species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Node_Bdell15_Bdell14_0, 0.003, 0, 0.007, 0.004, 0.003, 0, 0.003, 0.001, 0.003
Node_Bdell15_Bdell7_0, 0.007, 0, 0.006, 0.007, 0.007, 0, 0.007, 0.003, 0.01
Node_Bdell15_Bdell9_0, 0.001, 0, 0.008, 0.006, 0.001, 0, 0.001, 0.001, 0.002
Node_Bdell17_Bdell15_0, 0.007, 0, 0.013, 0.007, 0.006, 0, 0.007, 0.007, 0.001
Node_Bdell17_Bdell16_0, 0.004, 0, 0.006, 0.004, 0.004, 0, 0.004, 0.003, 0.003
Node_Bdell2_Bdell10_0, 0.002, 0, 0.008, 0.006, 0.002, 0, 0.002, 0.002, 0.002
Node_Bdell6_Bdell17_0, 0.019, 0.001, 0.079, 0.02, 0.018, 0, 0.019, 0.014, 0.005
Node_Bdell6_Bdell2_0, 0.008, 0, 0.014, 0.011, 0.008, 0, 0.008, 0.006, 0.003
Node_Bdell6_UBA1X6_0, 0.092, 0.001, 0.245, 0.061, 0.087, 0, 0.092, 0.077, 0.015
Node_Bdell7_Bdell5_0, 0.002, 0, 0.008, 0.005, 0.002, 0, 0.002, 0, 0.003
Node_BdellC1_BdellC2_0, 0.018, 0, 0.119, 0.019, 0.018, 0, 0.018, 0.017, 0.003
Node_Bipo1_Bipo2_0, 0.046, 0.001, 0.239, 0.147, 0.046, 0, 0.046, 0.044, 0.002
Node_Bipo1_Therg8_0, 0.282, 0.004, 0.614, 0.395, 0.275, 0, 0.282, 0.277, 0.001
Node_CG294X1_CG267X1_0, 0.064, 0, 0.63, 0.15, 0.063, 0, 0.064, 0.063, 0.002
Node_Calda2_Calda1_0, 0.052, 0, 0.214, 0.132, 0.052, 0, 0.052, 0.051, 0.004
Node_Caldit2_Caldit1_0, 1.005, 0.003, 0.004, 0.013, 1, 0, 1.005, 0.204, 0.801
Node_Caldit2_Caldit3_0, 0.205, 0, 0.004, 0.004, 0.204, 0, 0.205, 0.055, 0.153
Node_Camp14_Camp15_0, 0.001, 0, 0.005, 0.001, 0.001, 0, 0.001, 0, 0.001
