species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
AABM5X1, 0, 0, 0.018, 0.017, 0, 0, 0, 0, 0.012
AABM5X2, 0, 0, 0.023, 0.029, 0, 0, 0, 0, 0.017
AABM5X3, 0, 0, 0.012, 0.014, 0, 0, 0, 0, 0.012
Abys1, 0, 0, 0.023, 0.019, 0, 0, 0, 0, 0.014
Acid1, 0, 0, 0.03, 0.026, 0, 0, 0, 0, 0.017
Acid10, 0, 0, 0.123, 0.028, 0, 0, 0, 0, 0.015
Acid11, 1, 0.003, 0.025, 0.322, 1, 0, 1, 0.162, 0.854
Acid12, 1, 0, 0.023, 0.027, 1, 0, 1, 0.168, 0.85
Acid13, 0, 0, 0.18, 0.014, 0, 0, 0, 0, 0.007
Acid14, 1, 0.003, 0.242, 0.268, 1, 0, 1, 0.551, 0.465
Acid16, 0, 0, 0.134, 0.057, 0, 0, 0, 0, 0.025
Acid17, 0, 0, 0.022, 0.015, 0, 0, 0, 0, 0.009
Acid18, 0, 0, 0.037, 0.045, 0, 0, 0, 0, 0.024
Acid2, 0, 0, 0.037, 0.034, 0, 0, 0, 0, 0.024
Acid20, 1, 0.001, 0.034, 0.032, 1, 0, 1, 0.999, 0.013
Acid21, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.012
Acid22, 0, 0, 0.025, 0.023, 0, 0, 0, 0, 0.015
Acid23, 0, 0, 0.043, 0.021, 0, 0, 0, 0, 0.014
Acid24, 0, 0, 0.021, 0.024, 0, 0, 0, 0, 0.012
Acid25, 0, 0, 0.043, 0.018, 0, 0, 0, 0, 0.012
Acid26, 1, 0, 0.016, 0.051, 1, 0, 1, 0.173, 0.838
Acid27, 0, 0, 0.015, 0.014, 0, 0, 0, 0, 0.012
Acid28, 1, 0.005, 0.6, 0.499, 1, 0, 1, 0.274, 0.739
Acid29, 0, 0, 0.015, 0.021, 0, 0, 0, 0, 0.012
Acid3, 1, 0.002, 0.574, 0.3, 1, 0, 1, 0.208, 0.798
Acid30, 0, 0, 0.022, 0.023, 0, 0, 0, 0, 0.019
Acid31, 0, 0, 0.184, 0.066, 0, 0, 0, 0, 0.016
Acid32, 0, 0, 0.188, 0.032, 0, 0, 0, 0, 0.01
Acid33, 0, 0, 0.016, 0.014, 0, 0, 0, 0, 0.01
Acid34, 0, 0, 0.018, 0.022, 0, 0, 0, 0, 0.01
Acid35, 0, 0, 0.234, 0.059, 0, 0, 0, 0, 0.011
Acid36, 1, 0, 0.018, 0.017, 1, 0, 1, 1, 0.011
Acid37, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.013
Acid38, 1, 0, 0.017, 0.015, 1, 0, 1, 1, 0.01
Acid39, 1, 0, 0.059, 0.126, 1, 0, 1, 0.181, 0.836
Acid4, 1, 0, 0.155, 0.055, 1, 0, 1, 0.013, 1.003
Acid40, 1, 0, 0.033, 0.025, 1, 0, 1, 0.998, 0.013
Acid5, 0, 0, 0.03, 0.03, 0, 0, 0, 0, 0.017
Acid6, 1, 0.006, 0.309, 0.296, 1, 0, 1, 0.569, 0.447
Acid7, 0, 0, 0.28, 0.04, 0, 0, 0, 0, 0.012
Acid8, 0, 0, 0.238, 0.088, 0, 0, 0, 0, 0.022
Acid9, 1, 0.003, 0.033, 0.227, 1, 0, 1, 0.263, 0.755
Acti10, 1, 0.002, 0.277, 0.574, 1, 0, 1, 0.909, 0.105
Acti11, 1, 0.007, 0.064, 0.732, 1, 0, 1, 0.15, 0.862
Acti12, 1, 0, 0.044, 0.037, 1, 0, 1, 1, 0.014
Acti13, 0, 0, 0.043, 0.028, 0, 0, 0, 0, 0.024
Acti14, 0, 0, 1.016, 0.015, 0, 0, 0, 0, 0.012
Acti15, 1, 0, 0.059, 0.048, 1, 0, 1, 0.86, 0.151
Acti16, 0, 0, 0.023, 0.02, 0, 0, 0, 0, 0.009
Acti18, 0, 0, 0.031, 0.032, 0, 0, 0, 0, 0.017
Acti19, 0, 0, 0.158, 0.013, 0, 0, 0, 0, 0.01
Acti2, 0, 0.001, 0.034, 0.039, 0, 0, 0, 0, 0.026
Acti20, 0, 0, 0.017, 0.022, 0, 0, 0, 0, 0.015
Acti21, 1, 0, 0.038, 0.031, 1, 0, 1, 1, 0.008
Acti22, 0, 0, 0.211, 0.087, 0, 0, 0, 0, 0.016
Acti23, 1, 0, 0.011, 0.014, 1, 0, 1, 0.143, 0.863
Acti24, 0, 0, 0.026, 0.021, 0, 0, 0, 0, 0.012
Acti25, 1, 0.006, 0.037, 0.657, 1, 0, 1, 0.907, 0.098
Acti26, 0, 0, 0.361, 0.059, 0, 0, 0, 0, 0.011
Acti27, 0, 0, 0.017, 0.019, 0, 0, 0, 0, 0.016
Acti28, 3, 1.254, 1.245, 0.75, 1, 0, 3, 0.483, 0.728
Acti29, 0, 0, 0.018, 0.025, 0, 0, 0, 0, 0.016
Acti3, 1, 0.008, 0.947, 0.794, 1, 0, 1, 0.245, 0.769
Acti30, 0, 0, 0.014, 0.013, 0, 0, 0, 0, 0.009
Acti31, 0, 0.005, 0.959, 0.394, 0, 0, 0, 0, 0.01
Acti32, 1, 0, 0.014, 0.011, 1, 0, 1, 1, 0.007
Acti33, 1, 0.002, 1.002, 0.336, 1, 0, 1, 0.241, 0.769
Acti34, 1, 0, 0.038, 0.032, 1, 0, 1, 1, 0.018
Acti35, 1, 0, 0.253, 0.083, 1, 0, 1, 0.987, 0.022
Acti36, 1, 0, 0.256, 0.108, 1, 0, 1, 0.021, 0.993
Acti37, 1, 0, 0.794, 0.123, 1, 0, 1, 0.946, 0.067
Acti38, 1, 0.002, 0.026, 0.315, 1, 0, 1, 0.998, 0.007
Acti39, 0, 0, 0.086, 0.052, 0, 0, 0, 0, 0.014
Acti4, 0, 0, 0.052, 0.048, 0, 0, 0, 0, 0.022
Acti40, 0, 0, 0.142, 0.021, 0, 0, 0, 0, 0.008
Acti41, 1, 0, 0.991, 0.172, 1, 0, 1, 0.724, 0.288
Acti42, 0, 0, 0.033, 0.032, 0, 0, 0, 0, 0.018
Acti43, 2, 0.003, 0.081, 0.604, 1, 0, 2, 0.194, 1.815
Acti44, 0, 0, 0.719, 0.039, 0, 0, 0, 0, 0.011
Acti45, 1, 0.002, 1.045, 0.729, 1, 0, 1, 0.142, 0.878
Acti46, 1, 0, 0.744, 0.115, 1, 0, 1, 0.967, 0.041
Acti47, 1, 0.006, 0.186, 0.383, 1, 0, 1, 0.985, 0.015
Acti48, 1, 0.001, 0.177, 0.106, 1, 0, 1, 0.874, 0.135
Acti49, 1, 0, 0.018, 0.018, 1, 0, 1, 1, 0.011
Acti5, 0, 0, 0.027, 0.026, 0, 0, 0, 0, 0.018
Acti50, 2, 0.004, 1.065, 0.795, 1, 0, 2, 1.213, 0.798
Acti51, 0, 0, 0.011, 0.012, 0, 0, 0, 0, 0.01
Acti52, 1, 0, 0.032, 0.049, 1, 0, 1, 0.692, 0.324
Acti6, 1, 0, 0.018, 0.02, 1, 0, 1, 0.999, 0.014
Acti7, 1, 0.005, 0.123, 0.325, 1, 0, 1, 0.959, 0.048
Acti8, 0, 0, 0.029, 0.025, 0, 0, 0, 0, 0.015
Acti9, 0, 0, 0.015, 0.016, 0, 0, 0, 0, 0.013
Aero1, 0, 0, 0.03, 0.042, 0, 0, 0, 0, 0.022
Aqui1, 0, 0, 0.011, 0.012, 0, 0, 0, 0, 0.004
Aqui2, 0, 0, 0.025, 0.024, 0, 0, 0, 0, 0.018
Aqui3, 0, 0, 0.019, 0.023, 0, 0, 0, 0, 0.013
Aqui4, 0, 0, 0.021, 0.024, 0, 0, 0, 0, 0.015
Aqui5, 0, 0, 0.022, 0.025, 0, 0, 0, 0, 0.017
Aqui6, 0, 0, 0.023, 0.024, 0, 0, 0, 0, 0.017
Arma11, 0, 0, 0.02, 0.017, 0, 0, 0, 0, 0.013
Arma12, 1, 0, 0.015, 0.027, 1, 0, 1, 0.02, 0.994
Arma13, 0, 0, 0.051, 0.043, 0, 0, 0, 0, 0.016
Arma14, 0, 0, 0.023, 0.021, 0, 0, 0, 0, 0.018
Arma15, 0, 0, 0.05, 0.038, 0, 0, 0, 0, 0.015
Arma16, 0, 0, 0.026, 0.021, 0, 0, 0, 0, 0.008
Arma3, 0, 0, 0.036, 0.039, 0, 0, 0, 0, 0.025
Arma4, 0, 0, 0.02, 0.02, 0, 0, 0, 0, 0.015
Arma6, 2, 0.92, 0.021, 0.603, 1, 0, 2, 0.098, 0.796
Arma7, 0, 0, 0.037, 0.022, 0, 0, 0, 0, 0.016
Arma9, 0, 0, 0.078, 0.033, 0, 0, 0, 0, 0.012
Aure1, 0, 0, 0.394, 0.073, 0, 0, 0, 0, 0.021
Aure2, 1, 0.003, 0.042, 0.316, 1, 0, 1, 0.356, 0.666
Aure3, 1, 0, 0.283, 0.177, 1, 0, 1, 0.025, 0.992
B130X1, 0, 0, 0.362, 0.219, 0, 0, 0, 0, 0.026
BMS3X1, 0, 0, 0.157, 0.093, 0, 0, 0, 0, 0.023
Bact1, 0, 0, 0.02, 0.022, 0, 0, 0, 0, 0.018
Bact10, 0, 0, 0.09, 0.033, 0, 0, 0, 0, 0.012
Bact11, 0, 0, 0.013, 0.016, 0, 0, 0, 0, 0.011
Bact12, 0, 0, 0.024, 0.029, 0, 0, 0, 0, 0.02
Bact13, 0, 0, 0.016, 0.015, 0, 0, 0, 0, 0.012
Bact14, 0, 0, 0.023, 0.025, 0, 0, 0, 0, 0.016
Bact16, 0, 0, 0.019, 0.02, 0, 0, 0, 0, 0.01
Bact17, 0, 0, 0.018, 0.02, 0, 0, 0, 0, 0.013
Bact18, 0, 0, 0.015, 0.019, 0, 0, 0, 0, 0.01
Bact19, 1, 0, 0.082, 0.089, 1, 0, 1, 0.932, 0.084
Bact2, 0, 0, 0.024, 0.029, 0, 0, 0, 0, 0.019
Bact20, 0, 0, 0.017, 0.014, 0, 0, 0, 0, 0.011
Bact21, 1, 0, 0.09, 0.047, 1, 0, 1, 0.998, 0.015
Bact22, 0, 0, 0.019, 0.024, 0, 0, 0, 0, 0.013
Bact23, 1, 0.006, 0.019, 0.482, 1, 0, 1, 0.261, 0.744
Bact24, 0, 0, 0.029, 0.026, 0, 0, 0, 0, 0.023
Bact25, 0, 0, 0.019, 0.02, 0, 0, 0, 0, 0.017
Bact27, 1, 0.002, 0.413, 0.14, 1, 0, 1, 0.689, 0.319
Bact28, 0, 0, 0.281, 0.098, 0, 0, 0, 0, 0.012
Bact29, 1, 0, 0.282, 0.088, 1, 0, 1, 0.994, 0.02
Bact3, 0, 0, 0.024, 0.021, 0, 0, 0, 0, 0.017
Bact30, 0, 0, 0.018, 0.021, 0, 0, 0, 0, 0.014
Bact31, 0, 0, 0.017, 0.019, 0, 0, 0, 0, 0.008
Bact32, 0, 0, 0.016, 0.017, 0, 0, 0, 0, 0.012
Bact33, 1, 0.002, 0.019, 0.129, 1, 0, 1, 0.199, 0.816
Bact34, 0, 0, 0.07, 0.032, 0, 0, 0, 0, 0.01
Bact35, 0, 0, 0.207, 0.045, 0, 0, 0, 0, 0.01
Bact36, 0, 0, 0.034, 0.017, 0, 0, 0, 0, 0.008
Bact37, 1, 0, 0.023, 0.311, 1, 0, 1, 0.848, 0.166
Bact38, 0, 0, 0.019, 0.017, 0, 0, 0, 0, 0.01
Bact39, 0, 0, 0.216, 0.039, 0, 0, 0, 0, 0.015
Bact4, 0, 0, 0.029, 0.021, 0, 0, 0, 0, 0.014
Bact40, 1, 0.009, 0.535, 0.898, 1, 0, 1, 0.895, 0.113
Bact41, 1, 0, 0.613, 0.209, 1, 0, 1, 0.811, 0.2
Bact42, 0, 0, 0.867, 0.229, 0, 0, 0, 0, 0.01
Bact43, 1, 0.001, 0.027, 0.07, 1, 0, 1, 0.011, 1
Bact44, 1, 0.001, 0.93, 0.273, 1, 0, 1, 0.252, 0.761
Bact5, 0, 0, 0.018, 0.018, 0, 0, 0, 0, 0.009
Bact6, 0, 0, 0.109, 0.066, 0, 0, 0, 0, 0.02
Bact7, 0, 0, 0.025, 0.028, 0, 0, 0, 0, 0.014
Bact8, 0, 0, 0.024, 0.024, 0, 0, 0, 0, 0.013
Bact9, 1, 0.005, 1.013, 0.546, 1, 0, 1, 0.264, 0.746
Bdell10, 0, 0, 0.062, 0.048, 0, 0, 0, 0, 0.012
Bdell11, 0, 0, 0.02, 0.016, 0, 0, 0, 0, 0.009
Bdell12, 2, 0.613, 0.064, 0.699, 1, 0, 2, 0.712, 0.101
Bdell13, 0, 0, 0.844, 0.398, 0, 0, 0, 0, 0.016
Bdell14, 0, 0, 0.023, 0.02, 0, 0, 0, 0, 0.01
Bdell15, 1, 0.004, 0.021, 0.421, 1, 0, 1, 0.258, 0.75
Bdell16, 0, 0, 0.028, 0.033, 0, 0, 0, 0, 0.014
Bdell17, 0, 0, 0.027, 0.031, 0, 0, 0, 0, 0.013
Bdell2, 0, 0, 0.073, 0.067, 0, 0, 0, 0, 0.023
Bdell3, 1, 0.017, 0.401, 1.456, 1, 0, 1, 0.958, 0.034
Bdell4, 0, 0, 0.031, 0.036, 0, 0, 0, 0, 0.018
Bdell5, 0, 0, 0.028, 0.021, 0, 0, 0, 0, 0.013
Bdell6, 1, 0.005, 0.062, 0.464, 1, 0, 1, 0.204, 0.807
Bdell7, 0, 0, 0.031, 0.03, 0, 0, 0, 0, 0.016
Bdell9, 0, 0, 0.277, 0.078, 0, 0, 0, 0, 0.01
BdellC1, 0, 0.001, 0.128, 0.053, 0, 0, 0, 0, 0.018
BdellC2, 1, 0.002, 0.043, 0.128, 1, 0, 1, 0.095, 0.932
Bipo1, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.012
Bipo2, 0, 0, 0.026, 0.032, 0, 0, 0, 0, 0.022
CG267X1, 0, 0, 0.029, 0.031, 0, 0, 0, 0, 0.016
CG294X1, 0, 0, 0.023, 0.021, 0, 0, 0, 0, 0.01
CSP1X1, 0, 0, 0.017, 0.02, 0, 0, 0, 0, 0.017
Calda1, 0, 0, 0.016, 0.018, 0, 0, 0, 0, 0.016
Calda2, 0, 0, 0.007, 0.009, 0, 0, 0, 0, 0.007
Caldit1, 0, 0, 0.021, 0.02, 0, 0, 0, 0, 0.013
Caldit2, 0, 0, 0.022, 0.026, 0, 0, 0, 0, 0.014
Caldit3, 0, 0, 0.017, 0.02, 0, 0, 0, 0, 0.015
Camp1, 1, 0, 0.021, 0.048, 1, 0, 1, 0.845, 0.167
Camp10, 0, 0.002, 1.085, 0.371, 0, 0, 0, 0, 0.012
Camp11, 1, 0.004, 0.893, 0.729, 1, 0, 1, 0.195, 0.822
Camp12, 0, 0, 0.886, 0.368, 0, 0, 0, 0, 0.009
Camp13, 1, 0, 0.955, 0.157, 1, 0, 1, 0.1, 0.908
Camp14, 1, 0.001, 0.035, 0.469, 1, 0, 1, 0.619, 0.393
Camp15, 0, 0, 0.653, 0.162, 0, 0, 0, 0, 0.012
Camp16, 1, 0.002, 0.97, 0.145, 1, 0, 1, 0.591, 0.413
Camp2, 1, 0.001, 0.083, 0.083, 1, 0, 1, 0.975, 0.035
Camp3, 0, 0, 0.873, 0.032, 0, 0, 0, 0, 0.019
Camp4, 1, 0, 0.607, 0.113, 1, 0, 1, 0.958, 0.052
Camp5, 2, 0.714, 0.036, 0.88, 1, 0, 2, 0.437, 0.251
Camp6, 0, 0, 0.101, 0.038, 0, 0, 0, 0, 0.016
Camp7, 0, 0, 0.627, 0.156, 0, 0, 0, 0, 0.01
Camp9, 1, 0.003, 0.027, 0.365, 1, 0, 1, 0.073, 0.939
Chlo10, 0, 0, 0.02, 0.024, 0, 0, 0, 0, 0.015
Chlo11, 0, 0, 0.025, 0.033, 0, 0, 0, 0, 0.021
Chlo12, 0, 0, 0.015, 0.015, 0, 0, 0, 0, 0.013
Chlo13, 0, 0, 0.015, 0.014, 0, 0, 0, 0, 0.009
Chlo14, 0, 0, 0.022, 0.019, 0, 0, 0, 0, 0.014
Chlo15, 0, 0, 0.023, 0.02, 0, 0, 0, 0, 0.015
Chlo16, 0, 0, 0.028, 0.03, 0, 0, 0, 0, 0.017
Chlo17, 0, 0, 0.015, 0.016, 0, 0, 0, 0, 0.015
Chlo18, 0, 0, 0.017, 0.02, 0, 0, 0, 0, 0.012
Chlo19, 0, 0, 0.028, 0.031, 0, 0, 0, 0, 0.015
Chlo20, 0, 0, 0.024, 0.024, 0, 0, 0, 0, 0.016
Chlo21, 0, 0, 0.014, 0.014, 0, 0, 0, 0, 0.012
Chlo22, 0, 0, 0.02, 0.026, 0, 0, 0, 0, 0.019
Chlo23, 0, 0, 0.035, 0.026, 0, 0, 0, 0, 0.021
Chlo24, 0, 0, 0.013, 0.013, 0, 0, 0, 0, 0.011
Chlo25, 0, 0, 0.019, 0.022, 0, 0, 0, 0, 0.013
Chlo26, 0, 0, 0.015, 0.015, 0, 0, 0, 0, 0.011
Chlo27, 0, 0, 0.014, 0.016, 0, 0, 0, 0, 0.011
Chlo28, 0, 0, 0.02, 0.018, 0, 0, 0, 0, 0.014
Chlo29, 0, 0, 0.025, 0.026, 0, 0, 0, 0, 0.02
Chlo30, 0, 0, 0.012, 0.01, 0, 0, 0, 0, 0.008
Chlo31, 0, 0, 0.016, 0.014, 0, 0, 0, 0, 0.01
Chlo32, 1, 0.008, 0.028, 0.592, 1, 0, 1, 0.017, 1.001
Chlo33, 0, 0, 0.069, 0.059, 0, 0, 0, 0, 0.015
Chlo34, 0, 0, 0.019, 0.021, 0, 0, 0, 0, 0.016
Chlo35, 0, 0, 0.009, 0.009, 0, 0, 0, 0, 0.007
Chlo36, 0, 0, 0.022, 0.023, 0, 0, 0, 0, 0.018
Chlo37, 0, 0, 0.016, 0.015, 0, 0, 0, 0, 0.012
Chlo38, 0, 0, 0.02, 0.012, 0, 0, 0, 0, 0.007
Chlo39, 0, 0, 0.017, 0.018, 0, 0, 0, 0, 0.015
Chlo4, 0, 0, 0.016, 0.022, 0, 0, 0, 0, 0.016
Chlo40, 0, 0, 0.016, 0.019, 0, 0, 0, 0, 0.012
Chlo41, 0, 0, 0.013, 0.015, 0, 0, 0, 0, 0.011
Chlo42, 0, 0.001, 0.017, 0.021, 0, 0, 0, 0, 0.013
Chlo43, 0, 0, 0.017, 0.016, 0, 0, 0, 0, 0.011
Chlo44, 0, 0, 0.011, 0.013, 0, 0, 0, 0, 0.011
Chlo45, 0, 0, 0.012, 0.014, 0, 0, 0, 0, 0.011
Chlo46, 0, 0, 0.014, 0.019, 0, 0, 0, 0, 0.013
Chlo47, 0, 0, 0.022, 0.022, 0, 0, 0, 0, 0.017
Chlo48, 0, 0, 0.018, 0.016, 0, 0, 0, 0, 0.013
Chlo5, 0, 0, 0.024, 0.024, 0, 0, 0, 0, 0.013
Chlo6, 0, 0, 0.012, 0.012, 0, 0, 0, 0, 0.007
Chlo7, 0, 0, 0.028, 0.031, 0, 0, 0, 0, 0.02
Chlo8, 1, 0.011, 0.023, 0.45, 1, 0, 1, 0.198, 0.805
Chlo9, 0, 0, 0.022, 0.026, 0, 0, 0, 0, 0.021
Chry1, 1, 0.002, 0.072, 0.18, 1, 0, 1, 0, 1.015
Cloa1, 0, 0, 0.021, 0.023, 0, 0, 0, 0, 0.019
Cyan1, 0, 0, 0.024, 0.032, 0, 0, 0, 0, 0.02
Cyan10, 0, 0, 0.019, 0.021, 0, 0, 0, 0, 0.012
Cyan11, 0, 0, 0.016, 0.018, 0, 0, 0, 0, 0.014
Cyan12, 0, 0, 0.044, 0.042, 0, 0, 0, 0, 0.021
Cyan13, 0, 0, 0.016, 0.017, 0, 0, 0, 0, 0.008
Cyan14, 0, 0, 0.021, 0.021, 0, 0, 0, 0, 0.016
Cyan15, 0, 0, 0.015, 0.015, 0, 0, 0, 0, 0.01
Cyan16, 0, 0, 0.018, 0.022, 0, 0, 0, 0, 0.015
Cyan18, 0, 0, 0.016, 0.014, 0, 0, 0, 0, 0.008
Cyan19, 0, 0, 0.016, 0.02, 0, 0, 0, 0, 0.009
Cyan2, 0, 0, 0.019, 0.021, 0, 0, 0, 0, 0.015
Cyan20, 0, 0, 0.019, 0.03, 0, 0, 0, 0, 0.017
Cyan21, 0, 0, 0.023, 0.03, 0, 0, 0, 0, 0.018
Cyan22, 0, 0, 0.02, 0.023, 0, 0, 0, 0, 0.015
Cyan23, 0, 0.001, 0.021, 0.02, 0, 0, 0, 0, 0.016
Cyan24, 0, 0, 0.023, 0.024, 0, 0, 0, 0, 0.014
Cyan25, 0, 0, 0.013, 0.012, 0, 0, 0, 0, 0.008
Cyan26, 0, 0, 0.016, 0.02, 0, 0, 0, 0, 0.014
Cyan27, 0, 0, 0.027, 0.029, 0, 0, 0, 0, 0.023
Cyan28, 0, 0, 0.014, 0.02, 0, 0, 0, 0, 0.011
Cyan29, 0, 0, 0.01, 0.009, 0, 0, 0, 0, 0.007
Cyan3, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.012
Cyan30, 0, 0, 0.021, 0.019, 0, 0, 0, 0, 0.012
Cyan31, 0, 0, 0.012, 0.011, 0, 0, 0, 0, 0.007
Cyan32, 0, 0, 0.019, 0.02, 0, 0, 0, 0, 0.014
Cyan33, 0, 0, 0.016, 0.015, 0, 0, 0, 0, 0.011
Cyan34, 0, 0, 0.019, 0.022, 0, 0, 0, 0, 0.014
Cyan35, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.01
Cyan36, 0, 0, 0.014, 0.015, 0, 0, 0, 0, 0.011
Cyan37, 0, 0, 0.016, 0.017, 0, 0, 0, 0, 0.012
Cyan38, 0, 0, 0.01, 0.009, 0, 0, 0, 0, 0.008
Cyan4, 0, 0, 0.014, 0.013, 0, 0, 0, 0, 0.012
Cyan40, 0, 0, 0.021, 0.025, 0, 0, 0, 0, 0.017
Cyan41, 0, 0, 0.017, 0.015, 0, 0, 0, 0, 0.012
Cyan42, 0, 0, 0.015, 0.014, 0, 0, 0, 0, 0.011
Cyan43, 0, 0, 0.016, 0.012, 0, 0, 0, 0, 0.007
Cyan44, 0, 0, 0.019, 0.019, 0, 0, 0, 0, 0.012
Cyan45, 0, 0, 0.023, 0.025, 0, 0, 0, 0, 0.016
Cyan46, 0, 0, 0.017, 0.016, 0, 0, 0, 0, 0.012
Cyan47, 0, 0, 0.017, 0.021, 0, 0, 0, 0, 0.01
Cyan7, 2, 0.967, 0.021, 0.234, 1, 0, 2, 0.055, 0.831
Cyan8, 0, 0, 0.019, 0.017, 0, 0, 0, 0, 0.01
Cyan9, 0, 0, 0.019, 0.022, 0, 0, 0, 0, 0.017
DTU0X1, 0, 0, 0.02, 0.03, 0, 0, 0, 0, 0.018
Defe1, 0, 0, 0.047, 0.031, 0, 0, 0, 0, 0.015
Defe2, 0, 0, 0.213, 0.055, 0, 0, 0, 0, 0.016
Defe3, 1, 0.005, 0.016, 0.334, 1, 0, 1, 0.192, 0.814
Dein1, 0, 0, 0.015, 0.016, 0, 0, 0, 0, 0.013
Dein2, 0, 0, 0.02, 0.021, 0, 0, 0, 0, 0.017
Dein3, 0, 0, 0.018, 0.022, 0, 0, 0, 0, 0.013
Dein4, 0, 0, 0.019, 0.02, 0, 0, 0, 0, 0.015
Dein5, 0, 0, 0.01, 0.011, 0, 0, 0, 0, 0.008
Dein6, 0, 0, 0.012, 0.013, 0, 0, 0, 0, 0.008
Dein7, 0, 0, 0.022, 0.027, 0, 0, 0, 0, 0.017
Desa1, 0, 0, 0.036, 0.042, 0, 0, 0, 0, 0.023
DesuB1, 0, 0, 0.028, 0.028, 0, 0, 0, 0, 0.017
DesuB2, 0, 0, 0.025, 0.023, 0, 0, 0, 0, 0.014
DesuB3, 0, 0, 0.018, 0.017, 0, 0, 0, 0, 0.009
DesuB4, 0, 0, 0.026, 0.023, 0, 0, 0, 0, 0.017
DesuC1, 0, 0, 0.914, 0.199, 0, 0, 0, 0, 0.02
DesuC2, 2, 0.014, 0.055, 0.548, 1, 0, 2, 0.864, 1.147
DesuD1, 0, 0, 0.033, 0.036, 0, 0, 0, 0, 0.022
DesuD2, 0, 0, 0.022, 0.021, 0, 0, 0, 0, 0.011
Desua1, 0, 0, 0.023, 0.028, 0, 0, 0, 0, 0.018
Desua10, 0, 0, 0.029, 0.019, 0, 0, 0, 0, 0.014
Desua11, 0, 0, 0.016, 0.017, 0, 0, 0, 0, 0.011
Desua12, 0, 0, 0.017, 0.021, 0, 0, 0, 0, 0.015
Desua13, 0, 0, 0.028, 0.024, 0, 0, 0, 0, 0.013
Desua14, 0, 0, 0.072, 0.03, 0, 0, 0, 0, 0.012
Desua15, 2, 0, 0.044, 0.085, 1, 0, 2, 1.277, 0.738
Desua16, 1, 0, 0.326, 0.072, 1, 0, 1, 1, 0.02
Desua17, 0, 0, 0.034, 0.029, 0, 0, 0, 0, 0.011
Desua18, 0, 0, 0.077, 0.053, 0, 0, 0, 0, 0.014
Desua19, 1, 0, 0.051, 0.037, 1, 0, 1, 0.995, 0.023
Desua2, 0, 0, 0.48, 0.208, 0, 0, 0, 0, 0.018
Desua20, 1, 0.011, 0.098, 0.776, 1, 0, 1, 0.939, 0.069
Desua21, 0, 0, 0.018, 0.015, 0, 0, 0, 0, 0.012
Desua22, 0, 0, 0.265, 0.115, 0, 0, 0, 0, 0.015
Desua23, 1, 0.009, 0.038, 0.325, 1, 0, 1, 0.235, 0.779
Desua24, 0, 0, 0.419, 0.15, 0, 0, 0, 0, 0.018
Desua25, 0, 0, 0.024, 0.029, 0, 0, 0, 0, 0.02
Desua26, 0, 0.001, 0.027, 0.032, 0, 0, 0, 0, 0.02
Desua27, 0, 0, 0.02, 0.024, 0, 0, 0, 0, 0.015
Desua28, 1, 0, 0.022, 0.024, 1, 0, 1, 1, 0.016
Desua29, 0, 0, 0.026, 0.029, 0, 0, 0, 0, 0.013
Desua3, 0, 0, 0.026, 0.024, 0, 0, 0, 0, 0.021
Desua30, 0, 0, 0.016, 0.024, 0, 0, 0, 0, 0.01
Desua31, 0, 0, 0.016, 0.018, 0, 0, 0, 0, 0.011
Desua32, 0, 0, 0.013, 0.015, 0, 0, 0, 0, 0.011
Desua33, 0, 0, 0.019, 0.022, 0, 0, 0, 0, 0.014
Desua34, 0, 0, 0.015, 0.014, 0, 0, 0, 0, 0.01
Desua35, 1, 0, 0.016, 0.016, 1, 0, 1, 0.999, 0.01
Desua36, 0, 0, 0.024, 0.024, 0, 0, 0, 0, 0.014
Desua37, 1, 0, 0.125, 0.026, 1, 0, 1, 0.979, 0.032
Desua38, 0, 0, 0.02, 0.021, 0, 0, 0, 0, 0.01
Desua39, 0, 0, 0.017, 0.018, 0, 0, 0, 0, 0.008
Desua4, 0, 0, 0.031, 0.031, 0, 0, 0, 0, 0.023
Desua40, 0, 0, 0.009, 0.013, 0, 0, 0, 0, 0.004
Desua41, 1, 0, 0.022, 0.035, 1, 0, 1, 0.882, 0.132
Desua42, 0, 0, 0.018, 0.017, 0, 0, 0, 0, 0.01
Desua43, 0, 0, 0.022, 0.022, 0, 0, 0, 0, 0.014
Desua44, 0, 0, 0.018, 0.016, 0, 0, 0, 0, 0.01
Desua45, 0, 0, 0.017, 0.017, 0, 0, 0, 0, 0.014
Desua46, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.012
Desua47, 0, 0, 0.024, 0.02, 0, 0, 0, 0, 0.011
Desua48, 0, 0, 0.018, 0.025, 0, 0, 0, 0, 0.013
Desua49, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.01
Desua5, 0, 0, 0.234, 0.198, 0, 0, 0, 0, 0.02
Desua50, 0, 0, 0.021, 0.018, 0, 0, 0, 0, 0.018
Desua51, 1, 0, 0.024, 0.021, 1, 0, 1, 0.999, 0.011
