species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Node_KSB1X3_KSB1X1_0, 0.215, 0, 0.025, 0.063, 0.211, 0, 0.215, 0.074, 0.157
Node_Late1_Late3_0, 2.959, 0.912, 0.081, 0.35, 1, 0, 2.959, 0.285, 1.469
Node_Late2_Late1_0, 0.659, 0.042, 0.422, 0.302, 0.52, 0, 0.659, 0.297, 0.304
Node_Lind1_Lind2_0, 1.296, 0.014, 0.997, 0.607, 1, 0, 1.296, 1.096, 0.201
Node_Lind1_Lind4_0, 2.078, 0.02, 0.592, 1.24, 0.992, 0, 2.078, 2.04, 0.017
Node_Marg1_Marg2_0, 0.314, 0.002, 0.741, 0.419, 0.287, 0, 0.314, 0.27, 0.049
Node_Marg1_Marg6_0, 0.273, 0.002, 0.235, 0.236, 0.253, 0, 0.273, 0.096, 0.192
Node_Marg2_Marg7_0, 0.428, 0.002, 0.24, 0.209, 0.376, 0, 0.428, 0.086, 0.352
Node_Mari3_Mari2_0, 0.006, 0, 0.071, 0.034, 0.006, 0, 0.006, 0.004, 0.009
Node_Mari3_Mari6_0, 0.068, 0.001, 0.045, 0.047, 0.066, 0, 0.068, 0.03, 0.044
Node_Mari6_Mari1_0, 0.382, 0.002, 0.036, 0.126, 0.348, 0, 0.382, 0.114, 0.289
Node_Mari6_Mari5_0, 0.127, 0.003, 0.035, 0.07, 0.122, 0, 0.127, 0.049, 0.091
Node_Meth2_Meth1_0, 1.308, 0, 0.138, 0.167, 1, 0, 1.308, 1.079, 0.275
Node_Meth4_Meth3_0, 1.024, 0.002, 0.081, 0.064, 1, 0, 1.024, 1.008, 0.037
Node_Meth5_Meth2_0, 1.171, 0.001, 0.315, 0.227, 0.994, 0, 1.171, 0.161, 1.02
Node_Meth5_Meth4_0, 1.066, 0.004, 0.166, 0.116, 1, 0, 1.066, 1.031, 0.057
Node_Meth5_NitsA1_0, 1.714, 0.014, 1.178, 0.384, 0.922, 0, 1.714, 1.46, 0.231
Node_Meth5_SZUA1_0, 0.465, 0.025, 1.179, 0.251, 0.397, 0, 0.465, 0.187, 0.25
Node_Meth5_Sche1_0, 1.369, 0.007, 0.535, 0.218, 0.907, 0, 1.369, 1.18, 0.183
Node_MyxA1_MyxA2_0, 1.079, 0.004, 0.091, 0.09, 1, 0, 1.079, 1.035, 0.055
Node_MyxA1_MyxA4_0, 1.111, 0.005, 0.719, 0.233, 1, 0, 1.111, 0.154, 0.966
Node_MyxA2_MyxA3_0, 1.25, 0.006, 0.067, 0.098, 1, 0, 1.25, 1.047, 0.232
Node_Myxo10_Bdell6_0, 1.229, 0.004, 0.675, 0.365, 0.801, 0, 1.229, 1.119, 0.111
Node_Myxo10_MyxA1_0, 0.859, 0.009, 0.507, 0.245, 0.669, 0, 0.859, 0.731, 0.128
Node_Myxo10_Myxo11_0, 1.008, 0.006, 0.103, 0.266, 0.72, 0, 1.008, 0.757, 0.246
Node_Myxo10_Myxo14_0, 1.694, 0.047, 0.085, 0.292, 0.898, 0, 1.694, 0.917, 0.724
Node_Myxo10_Myxo15_0, 2.332, 0.01, 0.713, 0.768, 0.986, 0, 2.332, 1.769, 0.571
Node_Myxo10_Myxo17_0, 2.464, 0.064, 0.186, 0.794, 0.983, 0, 2.464, 1.494, 0.892
Node_Myxo11_Bdell13_0, 0.246, 0.004, 0.814, 0.269, 0.215, 0, 0.246, 0.199, 0.048
Node_Myxo11_Myxo13_0, 0.017, 0, 0.083, 0.064, 0.017, 0, 0.017, 0.009, 0.038
Node_Myxo11_Myxo8_0, 0.062, 0, 0.207, 0.09, 0.06, 0, 0.062, 0.05, 0.023
Node_Myxo14_Myxo2_0, 1.213, 0.007, 0.127, 0.236, 0.762, 0, 1.213, 0.836, 0.383
Node_Myxo14_Myxo3_0, 1.462, 0.009, 0.522, 0.339, 0.907, 0, 1.462, 1.175, 0.281
Node_Myxo14_Myxo5_0, 1.662, 0.006, 0.635, 0.221, 1, 0, 1.662, 0.589, 1.078
Node_Myxo14_Myxo6_0, 1.34, 0.006, 0.576, 0.259, 1, 0, 1.34, 1.111, 0.248
Node_Myxo14_Myxo9_0, 0.95, 0.003, 0.62, 0.405, 0.687, 0, 0.95, 0.856, 0.105
Node_Myxo15_Myxo18_0, 2.297, 0.021, 0.704, 0.986, 0.999, 0, 2.297, 1.661, 0.648
Node_Myxo17_Myxo19_0, 3.811, 1.445, 0.786, 0.815, 1, 0, 3.811, 1.175, 0.688
Node_Myxo2_Myxo1_0, 1.053, 0.008, 0.567, 0.377, 0.736, 0, 1.053, 0.66, 0.399
Node_Myxo8_Myxo7_0, 0.024, 0, 0.065, 0.049, 0.024, 0, 0.024, 0.018, 0.027
Node_Nitr10_Nitr3_0, 1.021, 0.001, 0.066, 0.061, 0.998, 0, 1.021, 1.002, 0.051
Node_Nitr10_Nitr4_0, 1.035, 0.007, 0.052, 0.048, 1, 0, 1.035, 1.004, 0.033
Node_Nitr10_Nitr6_0, 1.018, 0.002, 0.046, 0.041, 1, 0, 1.018, 1.003, 0.041
Node_Nitr14_CG294X1_0, 1.364, 0.011, 1.326, 0.469, 0.985, 0, 1.364, 1.323, 0.032
Node_Nitr14_Meth5_0, 2.647, 0.021, 1.413, 0.632, 0.999, 0, 2.647, 2.471, 0.147
Node_Nitr14_Nitr12_0, 0.193, 0.001, 1.031, 0.053, 0.188, 0, 0.193, 0.072, 0.144
Node_Nitr14_Nitr13_0, 1.05, 0.001, 0.028, 0.044, 1, 0, 1.05, 1.029, 0.033
Node_Nitr14_Nitr15_0, 0.985, 0.014, 0.465, 0.45, 0.8, 0, 0.985, 0.901, 0.072
Node_Nitr14_Nitr16_0, 1.079, 0.004, 0.062, 0.06, 0.973, 0, 1.079, 1.004, 0.087
Node_Nitr14_Nitr2_0, 1.044, 0.001, 0.084, 0.053, 1, 0, 1.044, 1.035, 0.021
Node_Nitr14_Nitr9_0, 1.106, 0.015, 0.215, 0.274, 0.999, 0, 1.106, 0.769, 0.321
Node_Nitr15_Nitr10_0, 1.047, 0.004, 0.256, 0.359, 1, 0, 1.047, 0.337, 0.719
Node_Nitr15_Nitr1_0, 0.469, 0.006, 0.628, 0.474, 0.409, 0, 0.469, 0.357, 0.106
Node_Nitr15_Nitr8_0, 0.58, 0.003, 0.181, 0.31, 0.506, 0, 0.58, 0.301, 0.289
Node_Nitr16_Nitr11_0, 1.416, 0.122, 0.046, 0.126, 0.981, 0, 1.416, 0.936, 0.264
Node_Nitr16_Nitr17_0, 1.076, 0.014, 0.099, 0.05, 0.972, 0, 1.076, 0.982, 0.082
Node_Nitr17_Nitr5_0, 0.031, 0.001, 1.096, 0.08, 0.028, 0, 0.031, 0.015, 0.05
Node_Nitr9_Nitr7_0, 1.147, 0, 0.096, 0.067, 0.997, 0, 1.147, 1.03, 0.137
Node_Nits1_Nits3_0, 1.03, 0.003, 0.083, 0.098, 1, 0, 1.03, 0.999, 0.055
Node_Nits4_Nits2_0, 1.303, 0.013, 0.105, 0.415, 1, 0, 1.303, 1.241, 0.064
Node_NitsA1_NitsA2_0, 1.641, 0.039, 0.331, 0.372, 1, 0, 1.641, 1.242, 0.394
Node_NitsA1_NitsA3_0, 1.539, 0.03, 0.972, 0.68, 1, 0, 1.539, 0.742, 0.767
Node_NitsA3_Nits1_0, 1.055, 0.001, 0.296, 0.19, 0.987, 0, 1.055, 1.045, 0.019
Node_NitsA3_Nits4_0, 1.331, 0.038, 0.266, 0.511, 1, 0, 1.331, 1.251, 0.02
Node_Omni4_Omni2_0, 1.343, 0.006, 0.105, 0.175, 1, 0, 1.343, 0.239, 1.14
Node_Omni4_Omni3_0, 0.356, 0.003, 0.994, 0.318, 0.314, 0, 0.356, 0.235, 0.124
Node_Omni4_Omni7_0, 0.302, 0.004, 0.238, 0.183, 0.28, 0, 0.302, 0.13, 0.18
Node_Omni4_Omni8_0, 1.223, 0.008, 0.898, 0.55, 0.952, 0, 1.223, 1.151, 0.07
Node_Omni8_Omni6_0, 1.05, 0.007, 0.262, 0.314, 1, 0, 1.05, 0.969, 0.082
Node_P4572X1_Ferm1_0, 0.387, 0.008, 0.448, 0.202, 0.327, 0, 0.387, 0.269, 0.112
Node_P4572X1_Gemm5_0, 0.162, 0, 0.25, 0.115, 0.151, 0, 0.162, 0.14, 0.025
Node_Pate13_Pate34_0, 0.301, 0.003, 0.023, 0.057, 0.294, 0, 0.301, 0.1, 0.213
Node_Pate13_Pate6_0, 0.108, 0.001, 0.03, 0.047, 0.106, 0, 0.108, 0.044, 0.077
Node_Pate14_Pate35_0, 0.017, 0, 0.03, 0.034, 0.017, 0, 0.017, 0.005, 0.029
Node_Pate14_Pate5_0, 0.018, 0, 0.029, 0.021, 0.017, 0, 0.018, 0.007, 0.02
Node_Pate15_Pate29_0, 0.013, 0, 0.032, 0.046, 0.013, 0, 0.013, 0.002, 0.04
Node_Pate17_Pate18_0, 0.014, 0, 0.014, 0.013, 0.014, 0, 0.014, 0.002, 0.021
Node_Pate17_Pate19_0, 0.007, 0, 0.015, 0.014, 0.007, 0, 0.007, 0.002, 0.015
Node_Pate17_Pate8_0, 0.011, 0.001, 0.028, 0.028, 0.011, 0, 0.011, 0.002, 0.024
Node_Pate18_Pate38_0, 0.014, 0, 0.023, 0.02, 0.014, 0, 0.014, 0.004, 0.022
Node_Pate18_Pate9_0, 0.015, 0, 0.018, 0.021, 0.015, 0, 0.015, 0.005, 0.019
Node_Pate19_Pate37_0, 0.016, 0.001, 0.015, 0.022, 0.015, 0, 0.016, 0.005, 0.02
Node_Pate19_Pate4_0, 0.01, 0.001, 0.014, 0.017, 0.01, 0, 0.01, 0.002, 0.016
Node_Pate1_Pate50_0, 0.011, 0.001, 0.02, 0.024, 0.011, 0, 0.011, 0.004, 0.017
Node_Pate21_Pate15_0, 0.005, 0, 0.022, 0.024, 0.005, 0, 0.005, 0.002, 0.014
Node_Pate21_Pate26_0, 0.013, 0, 0.015, 0.019, 0.013, 0, 0.013, 0.007, 0.013
Node_Pate24_Pate13_0, 0.06, 0, 0.017, 0.028, 0.059, 0, 0.06, 0.02, 0.05
Node_Pate24_Pate14_0, 0.027, 0.001, 0.013, 0.018, 0.026, 0, 0.027, 0.009, 0.023
Node_Pate24_Pate39_0, 0.016, 0, 0.033, 0.034, 0.016, 0, 0.016, 0.007, 0.022
Node_Pate24_Pate54_0, 0.027, 0, 0.048, 0.043, 0.027, 0, 0.027, 0.016, 0.015
Node_Pate25_Pate17_0, 0.007, 0, 0.009, 0.006, 0.007, 0, 0.007, 0.003, 0.008
Node_Pate25_Pate28_0, 0.011, 0.002, 0.015, 0.018, 0.01, 0, 0.011, 0, 0.017
Node_Pate25_Pate32_0, 0.008, 0, 0.013, 0.013, 0.008, 0, 0.008, 0.005, 0.005
Node_Pate26_Pate12_0, 0.012, 0, 0.028, 0.032, 0.012, 0, 0.012, 0.003, 0.027
Node_Pate40_Pate24_0, 0.016, 0, 0.007, 0.014, 0.016, 0, 0.016, 0.008, 0.011
Node_Pate40_Pate55_0, 0.015, 0, 0.025, 0.031, 0.015, 0, 0.015, 0.002, 0.024
Node_Pate40_Pate7_0, 0.012, 0, 0.016, 0.013, 0.012, 0, 0.012, 0.003, 0.015
Node_Pate43_Pate22_0, 0.007, 0, 0.022, 0.026, 0.007, 0, 0.007, 0.003, 0.012
Node_Pate43_Pate3_0, 0.005, 0, 0.016, 0.013, 0.005, 0, 0.005, 0, 0.014
Node_Pate43_Pate44_0, 0.011, 0, 0.008, 0.01, 0.011, 0, 0.011, 0.002, 0.014
Node_Pate43_Pate45_0, 0.017, 0, 0.019, 0.024, 0.017, 0, 0.017, 0.012, 0.009
Node_Pate43_Pate57_0, 0.012, 0, 0.02, 0.019, 0.012, 0, 0.012, 0.001, 0.021
Node_Pate44_Pate10_0, 0.009, 0, 0.016, 0.026, 0.009, 0, 0.009, 0.002, 0.019
Node_Pate44_Pate52_0, 0.006, 0, 0.025, 0.026, 0.006, 0, 0.006, 0.002, 0.02
Node_Pate45_Pate11_0, 0.009, 0, 0.022, 0.022, 0.009, 0, 0.009, 0.004, 0.016
Node_Pate45_Pate21_0, 0.015, 0, 0.013, 0.017, 0.015, 0, 0.015, 0.009, 0.011
Node_Pate46_Pate25_0, 0.016, 0, 0.035, 0.025, 0.016, 0, 0.016, 0.011, 0.008
Node_Pate48_Chlo30_0, 0.345, 0.001, 0.194, 0.15, 0.305, 0, 0.345, 0.326, 0.024
Node_Pate48_Pate1_0, 0.013, 0, 0.01, 0.015, 0.013, 0, 0.013, 0.003, 0.018
Node_Pate48_Pate23_0, 0.076, 0.001, 0.274, 0.078, 0.074, 0, 0.076, 0.074, 0.004
Node_Pate48_Pate30_0, 0.015, 0, 0.015, 0.013, 0.015, 0, 0.015, 0.006, 0.017
Node_Pate48_Pate40_0, 0.013, 0, 0.02, 0.016, 0.013, 0, 0.013, 0.01, 0.006
Node_Pate48_Pate43_0, 0.027, 0, 0.027, 0.031, 0.027, 0, 0.027, 0.022, 0.011
Node_Pate48_Pate46_0, 0.043, 0, 0.041, 0.036, 0.043, 0, 0.043, 0.038, 0.008
Node_Pate48_Pate49_0, 0.01, 0, 0.018, 0.015, 0.01, 0, 0.01, 0.003, 0.015
Node_Pate48_Pate51_0, 0.003, 0, 0.017, 0.015, 0.003, 0, 0.003, 0, 0.01
Node_Pate48_Pate56_0, 0.005, 0, 0.016, 0.013, 0.005, 0, 0.005, 0.004, 0.006
Node_Pate49_Pate41_0, 0.007, 0, 0.018, 0.015, 0.007, 0, 0.007, 0.002, 0.015
Node_Pate51_Pate27_0, 0.015, 0, 0.033, 0.035, 0.015, 0, 0.015, 0.006, 0.026
Node_Pate51_Pate33_0, 0.01, 0, 0.014, 0.025, 0.01, 0, 0.01, 0.001, 0.021
Node_Pate51_Pate53_0, 0.022, 0, 0.03, 0.041, 0.022, 0, 0.022, 0.005, 0.042
Node_Pate54_Pate31_0, 0.021, 0.001, 0.033, 0.036, 0.021, 0, 0.021, 0.009, 0.026
Node_Pate9_Pate36_0, 0.007, 0, 0.032, 0.031, 0.007, 0, 0.007, 0.002, 0.024
Node_Plan17_Plan23_0, 0.011, 0, 0.041, 0.043, 0.011, 0, 0.011, 0.003, 0.041
Node_Plan22_Plan2_0, 0.45, 0, 0.882, 0.166, 0.38, 0, 0.45, 0.13, 0.354
Node_Plan22_Plan4_0, 0.978, 0.004, 0.113, 0.184, 0.765, 0, 0.978, 0.648, 0.348
Node_Plan26_Plan21_0, 1.623, 0.011, 0.104, 0.453, 0.995, 0, 1.623, 0.757, 0.866
Node_Plan26_Plan5_0, 1.808, 0.002, 0.031, 0.133, 0.997, 0, 1.808, 1.603, 0.214
Node_Plan30_Plan14_0, 0.551, 0.032, 0.064, 0.144, 0.447, 0, 0.551, 0.15, 0.382
Node_Plan31_Plan17_0, 0.011, 0, 0.056, 0.049, 0.011, 0, 0.011, 0.004, 0.021
Node_Plan31_Plan18_0, 0.296, 0.001, 0.644, 0.321, 0.269, 0, 0.296, 0.227, 0.073
Node_Plan31_Plan27_0, 0.046, 0, 0.359, 0.128, 0.045, 0, 0.046, 0.041, 0.016
Node_Plan31_Plan39_0, 0.389, 0.005, 0.109, 0.241, 0.355, 0, 0.389, 0.195, 0.197
Node_Plan32_Plan12_0, 0.022, 0, 0.074, 0.061, 0.022, 0, 0.022, 0.007, 0.047
Node_Plan32_Plan22_0, 0.739, 0.006, 0.195, 0.171, 0.645, 0, 0.739, 0.662, 0.078
Node_Plan32_Plan26_0, 0.85, 0.017, 0.173, 0.475, 0.68, 0, 0.85, 0.631, 0.201
Node_Plan32_Plan30_0, 0.201, 0.004, 0.675, 0.129, 0.184, 0, 0.201, 0.078, 0.133
Node_Plan32_Plan3_0, 0.049, 0, 0.207, 0.08, 0.048, 0, 0.049, 0.024, 0.055
Node_Plan33_Plan44_0, 0.291, 0.001, 0.305, 0.114, 0.282, 0, 0.291, 0.116, 0.188
Node_Plan42_Plan40_0, 1.739, 0, 0.223, 0.072, 1, 0, 1.739, 1.701, 0.062
Node_Plan43_Plan16_0, 1.06, 0.005, 0.188, 0.097, 0.998, 0, 1.06, 0.225, 0.836
Node_Plan43_Plan31_0, 0.866, 0.018, 0.168, 0.447, 0.639, 0, 0.866, 0.765, 0.08
Node_Plan43_Plan32_0, 0.805, 0.018, 0.197, 0.446, 0.617, 0, 0.805, 0.668, 0.118
Node_Plan43_Plan33_0, 0.407, 0.003, 0.58, 0.253, 0.347, 0, 0.407, 0.234, 0.179
Node_Plan43_Plan42_0, 1.9, 0.699, 0.054, 0.157, 0.999, 0, 1.9, 0.334, 0.195
Node_Plan43_Plan7_0, 0.936, 0.013, 1.551, 0.716, 0.663, 0, 0.936, 0.884, 0.037
Node_Plan43_Verr11_0, 2.437, 0.062, 0.438, 0.646, 0.994, 0, 2.437, 2.291, 0.037
Node_Pori1_Pori2_0, 1.122, 0.015, 1.111, 1.002, 0.999, 0, 1.122, 0.388, 0.748
Node_ProtA11_ProtA32_0, 1.453, 0.007, 0.275, 0.167, 0.992, 0, 1.453, 1.125, 0.346
Node_ProtA12_ProtA44_0, 0.018, 0, 0.041, 0.041, 0.017, 0, 0.018, 0.005, 0.031
Node_ProtA12_ProtA54_0, 0.013, 0, 0.027, 0.029, 0.013, 0, 0.013, 0.006, 0.022
Node_ProtA13_ProtA24_0, 1.088, 0.003, 0.088, 0.191, 0.935, 0, 1.088, 0.856, 0.256
Node_ProtA13_ProtA61_0, 1.113, 0.003, 0.142, 0.191, 0.904, 0, 1.113, 0.963, 0.164
Node_ProtA13_ProtA77_0, 1.301, 0.007, 0.59, 0.19, 0.867, 0, 1.301, 1.16, 0.147
Node_ProtA13_ProtA7_0, 0.917, 0.003, 0.451, 0.211, 0.787, 0, 0.917, 0.872, 0.064
Node_ProtA15_ProtA42_0, 1.047, 0.005, 0.512, 0.317, 0.983, 0, 1.047, 1.022, 0.042
Node_ProtA15_ProtA70_0, 1.512, 0.009, 0.23, 0.348, 0.989, 0, 1.512, 1.437, 0.075
Node_ProtA16_ProtA33_0, 0.055, 0.001, 0.463, 0.116, 0.053, 0, 0.055, 0.042, 0.036
Node_ProtA16_ProtA66_0, 0.017, 0, 0.072, 0.063, 0.017, 0, 0.017, 0.006, 0.034
Node_ProtA16_ProtA69_0, 1.607, 0.005, 0.384, 0.297, 0.894, 0, 1.607, 1.526, 0.093
Node_ProtA16_ProtA8_0, 0.481, 0.002, 1.226, 0.33, 0.423, 0, 0.481, 0.405, 0.098
Node_ProtA18_ProtA10_0, 0.986, 0, 0.097, 0.065, 0.954, 0, 0.986, 0.955, 0.05
Node_ProtA18_ProtA19_0, 2.133, 0.079, 0.196, 0.597, 1, 0, 2.133, 1.922, 0.077
Node_ProtA18_ProtA29_0, 1.033, 0, 0.935, 0.203, 0.947, 0, 1.033, 1.017, 0.021
Node_ProtA18_ProtA53_0, 1.947, 0.007, 0.285, 0.233, 0.998, 0, 1.947, 1.854, 0.092
Node_ProtA19_ProtA14_0, 0.165, 0.003, 0.199, 0.152, 0.153, 0, 0.165, 0.111, 0.067
Node_ProtA19_ProtA20_0, 1.343, 0.035, 0.913, 0.118, 0.997, 0, 1.343, 1.202, 0.088
Node_ProtA19_ProtA3_0, 0.316, 0.002, 0.09, 0.084, 0.295, 0, 0.316, 0.097, 0.239
Node_ProtA19_ProtA46_0, 0.038, 0.001, 0.315, 0.097, 0.038, 0, 0.038, 0.028, 0.053
Node_ProtA19_ProtA49_0, 0.014, 0, 0.074, 0.073, 0.014, 0, 0.014, 0.005, 0.05
Node_ProtA19_ProtA56_0, 1.175, 0.005, 0.267, 0.105, 0.992, 0, 1.175, 1.088, 0.094
Node_ProtA19_ProtA68_0, 0.133, 0.002, 0.303, 0.097, 0.125, 0, 0.133, 0.039, 0.118
Node_ProtA19_ProtA74_0, 0.299, 0, 0.103, 0.126, 0.29, 0, 0.299, 0.055, 0.269
Node_ProtA19_ProtA75_0, 0.294, 0.012, 1.053, 0.176, 0.27, 0, 0.294, 0.138, 0.16
Node_ProtA20_ProtA11_0, 1.375, 0.017, 0.103, 0.092, 0.993, 0, 1.375, 1.243, 0.118
Node_ProtA20_ProtA5_0, 0.486, 0.08, 1.162, 0.158, 0.376, 0, 0.486, 0.188, 0.193
Node_ProtA26_ProtA37_0, 0.107, 0, 0.087, 0.102, 0.101, 0, 0.107, 0.041, 0.079
Node_ProtA26_ProtA45_0, 0.115, 0.002, 0.878, 0.231, 0.111, 0, 0.115, 0.091, 0.033
Node_ProtA27_ProtA21_0, 0.042, 0, 0.157, 0.102, 0.042, 0, 0.042, 0.034, 0.026
Node_ProtA30_ProtA35_0, 0.015, 0, 0.069, 0.045, 0.015, 0, 0.015, 0.007, 0.023
Node_ProtA34_Acid38_0, 4.045, 0.279, 0.39, 0.933, 1, 0, 4.045, 3.442, 0.109
Node_ProtA34_Chry1_0, 4.047, 0.156, 1.16, 1.216, 1, 0, 4.047, 3.733, 0.031
Node_ProtA34_DesuB4_0, 2.895, 0.023, 0.344, 0.692, 0.992, 0, 2.895, 2.759, 0.105
Node_ProtA34_DesuC2_0, 1.899, 0.013, 1.115, 0.544, 0.939, 0, 1.899, 1.779, 0.106
Node_ProtA34_J088X1_0, 1.067, 0.01, 0.988, 0.448, 0.843, 0, 1.067, 0.914, 0.146
Node_ProtA34_Nitr14_0, 3.892, 0.09, 0.327, 0.724, 1, 0, 3.892, 3.654, 0.084
Node_ProtA34_ProtA13_0, 1.737, 0.005, 0.223, 0.175, 0.982, 0, 1.737, 1.676, 0.062
Node_ProtA34_ProtA16_0, 1.893, 0.039, 0.292, 0.339, 0.998, 0, 1.893, 1.71, 0.131
Node_ProtA34_ProtA18_0, 2.173, 0.882, 0.049, 0.384, 1, 0, 2.173, 0.481, 0.168
Node_ProtA34_ProtA26_0, 0.958, 0.023, 0.081, 0.162, 0.899, 0, 0.958, 0.88, 0.046
Node_ProtA34_ProtA38_0, 2.015, 0.407, 0.828, 0.415, 1, 0, 2.015, 1.058, 0.263
Node_ProtA34_ProtA39_0, 1.172, 0.159, 0.037, 0.194, 0.943, 0, 1.172, 0.794, 0.092
Node_ProtA34_ProtA40_0, 1.086, 0.004, 0.722, 0.169, 0.828, 0, 1.086, 1.036, 0.067
Node_ProtA34_ProtA43_0, 0.775, 0.002, 0.392, 0.108, 0.757, 0, 0.775, 0.715, 0.079
Node_ProtA34_ProtA9_0, 0.97, 0.011, 0.072, 0.145, 0.887, 0, 0.97, 0.89, 0.066
Node_ProtA34_ProtG30_0, 1.207, 0.017, 0.1, 0.497, 0.968, 0, 1.207, 0.966, 0.223
Node_ProtA34_ProtM1_0, 1.201, 0.018, 0.172, 0.272, 0.914, 0, 1.201, 1.031, 0.148
Node_ProtA34_SAR3X2_0, 3.252, 0.17, 0.978, 0.825, 0.992, 0, 3.252, 2.825, 0.168
Node_ProtA34_SM23X1_0, 5.02, 0.594, 0.267, 2.33, 1, 0, 5.02, 3.929, 0.056
Node_ProtA34_Spir10_0, 4.637, 1.196, 0.376, 2.232, 1, 0.001, 4.637, 2.692, 0.027
Node_ProtA34_UBA2X1_0, 3.111, 0.088, 0.519, 0.986, 0.993, 0, 3.111, 2.678, 0.29
Node_ProtA34_Wall1_0, 3.789, 2.922, 0.132, 5.832, 0.999, 0.999, 3.789, 0.004, 0
Node_ProtA34_mitoFungi_0, 0.965, 0.005, 0.267, 0.241, 0.889, 0, 0.965, 0.941, 0.026
Node_ProtA38_ProtA15_0, 1.658, 0.136, 0.541, 0.316, 0.997, 0, 1.658, 1.363, 0.048
Node_ProtA38_ProtA41_0, 1.683, 0.002, 0.073, 0.164, 1, 0, 1.683, 1.607, 0.084
Node_ProtA38_ProtA64_0, 1.67, 0.425, 0.459, 0.327, 1, 0, 1.67, 0.806, 0.046
Node_ProtA39_ProtA12_0, 0.028, 0, 0.055, 0.042, 0.028, 0, 0.028, 0.021, 0.022
Node_ProtA39_ProtA27_0, 0.173, 0, 1.017, 0.243, 0.172, 0, 0.173, 0.162, 0.018
Node_ProtA39_ProtA30_0, 0.061, 0.001, 0.138, 0.091, 0.059, 0, 0.061, 0.05, 0.025
Node_ProtA39_ProtA36_0, 0.014, 0, 0.035, 0.039, 0.014, 0, 0.014, 0.005, 0.021
Node_ProtA3_ProtA72_0, 1.175, 0.002, 0.061, 0.057, 1, 0, 1.175, 1.013, 0.181
Node_ProtA3_ProtA76_0, 1.053, 0.003, 0.086, 0.064, 0.998, 0, 1.053, 0.248, 0.82
Node_ProtA40_ProtA67_0, 0.415, 0.003, 0.786, 0.117, 0.41, 0, 0.415, 0.325, 0.112
Node_ProtA46_ProtA55_0, 0.014, 0, 0.062, 0.044, 0.014, 0, 0.014, 0.004, 0.038
Node_ProtA47_ProtA63_0, 1.024, 0.002, 0.132, 0.067, 1, 0, 1.024, 1.014, 0.033
Node_ProtA53_ProtA58_0, 1.919, 0.005, 0.066, 0.205, 0.997, 0, 1.919, 1.9, 0.033
Node_ProtA56_ProtA52_0, 1.103, 0.002, 0.163, 0.152, 1, 0, 1.103, 1.034, 0.089
Node_ProtA68_ProtA2_0, 0.412, 0.001, 0.112, 0.121, 0.363, 0, 0.412, 0.057, 0.39
Node_ProtA69_ProtA50_0, 1.724, 0.006, 0.234, 0.39, 0.923, 0, 1.724, 1.398, 0.345
Node_ProtA70_ProtA57_0, 0.751, 0.006, 1.001, 0.346, 0.601, 0, 0.751, 0.533, 0.234
Node_ProtA76_ProtA47_0, 1.121, 0.011, 0.746, 0.102, 1, 0, 1.121, 1.017, 0.123
Node_ProtA76_ProtA48_0, 1.733, 0.692, 0.066, 0.07, 1, 0, 1.733, 0.32, 0.054
Node_ProtA76_ProtA62_0, 1.362, 0.024, 0.069, 1.136, 1, 0, 1.362, 1.077, 0.286
Node_ProtA76_ProtA71_0, 1.045, 0.002, 0.353, 0.146, 1, 0, 1.045, 1.034, 0.034
Node_ProtA77_ProtA31_0, 0.764, 0.007, 0.797, 0.274, 0.614, 0, 0.764, 0.525, 0.253
Node_ProtA77_ProtA51_0, 1.064, 0.007, 0.547, 0.434, 1, 0, 1.064, 0.255, 0.84
Node_ProtA9_ProtA60_0, 0.412, 0.001, 0.855, 0.272, 0.364, 0, 0.412, 0.128, 0.296
Node_ProtG12_ProtG5_0, 1.24, 0.007, 0.282, 0.451, 0.967, 0, 1.24, 1.04, 0.215
Node_ProtG16_ProtG17_0, 0.025, 0, 0.087, 0.063, 0.024, 0, 0.025, 0.015, 0.028
Node_ProtG18_ProtG10_0, 1.307, 0.166, 0.051, 0.152, 0.999, 0, 1.307, 0.955, 0.045
Node_ProtG18_ProtG12_0, 1.3, 0.032, 0.162, 0.49, 0.971, 0, 1.3, 1.156, 0.123
Node_ProtG18_ProtG14_0, 1.147, 0.068, 0.061, 0.066, 1, 0, 1.147, 0.991, 0.035
Node_ProtG18_ProtG21_0, 0.601, 0.031, 0.882, 0.759, 0.568, 0, 0.601, 0.435, 0.152
Node_ProtG24_ProtG18_0, 1.105, 0.069, 0.213, 0.86, 0.998, 0, 1.105, 0.945, 0.055
Node_ProtG25_ProtG9_0, 0.628, 0.003, 0.102, 0.255, 0.619, 0, 0.628, 0.543, 0.112
Node_ProtG29_ProtG76_0, 0.006, 0, 0.024, 0.025, 0.006, 0, 0.006, 0.002, 0.019
Node_ProtG30_ProtG19_0, 0.016, 0, 0.095, 0.046, 0.015, 0, 0.016, 0.004, 0.033
Node_ProtG30_ProtG31_0, 0.333, 0.004, 0.22, 0.16, 0.302, 0, 0.333, 0.121, 0.213
Node_ProtG30_ProtG34_0, 0.102, 0.003, 0.257, 0.122, 0.094, 0, 0.102, 0.083, 0.023
Node_ProtG30_ProtG35_0, 0.059, 0.001, 0.077, 0.08, 0.056, 0, 0.059, 0.041, 0.033
