species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Node_ProtG39_ProtG15_0, 0.004, 0, 0.003, 0.004, 0.004, 0, 0.004, 0.002, 0.004
Node_ProtG41_ProtG40_0, 1.207, 0, 0.329, 0.058, 0.958, 0, 1.207, 1.068, 0.142
Node_ProtG42_ProtG74_0, 0.465, 0.002, 0.883, 0.3, 0.436, 0, 0.465, 0.404, 0.06
Node_ProtG43_ProtG55_0, 1.438, 0, 0.506, 0.098, 0.962, 0, 1.438, 1.348, 0.093
Node_ProtG44_ProtG22_0, 0.563, 0.003, 0.442, 0.107, 0.529, 0, 0.563, 0.211, 0.349
Node_ProtG45_ProtG66_0, 1.453, 0.013, 1.451, 0.473, 0.994, 0, 1.453, 1.288, 0.146
Node_ProtG45_ProtG75_0, 1.481, 0.002, 0.055, 0.341, 0.996, 0, 1.481, 1.398, 0.081
Node_ProtG47_ProtG62_0, 0.085, 0.001, 0.927, 0.176, 0.085, 0, 0.085, 0.08, 0.007
Node_ProtG48_ProtG1_0, 0.698, 0, 0.981, 0.094, 0.62, 0, 0.698, 0.657, 0.042
Node_ProtG48_ProtG25_0, 0.849, 0.002, 0.043, 0.047, 0.701, 0, 0.849, 0.655, 0.192
Node_ProtG48_ProtG6_0, 0.929, 0.001, 0.169, 0.042, 0.78, 0, 0.929, 0.683, 0.248
Node_ProtG49_ProtG29_0, 0.029, 0, 0.117, 0.06, 0.029, 0, 0.029, 0.029, 0.002
Node_ProtG53_ProtG27_0, 1.519, 0.003, 0.129, 0.134, 0.982, 0, 1.519, 1.358, 0.158
Node_ProtG53_ProtG70_0, 1.249, 0.001, 0.41, 0.125, 0.973, 0, 1.249, 1.111, 0.139
Node_ProtG58_ProtG59_0, 1.011, 0.005, 0.902, 0.08, 1, 0, 1.011, 0.91, 0.095
Node_ProtG59_ProtG73_0, 1.003, 0.002, 0.012, 0.007, 1, 0, 1.003, 0.998, 0.002
Node_ProtG61_ProtG60_0, 1.006, 0.003, 0.013, 0.039, 1, 0, 1.006, 0.96, 0.044
Node_ProtG61_ProtG72_0, 1.072, 0.003, 0.166, 0.094, 1, 0, 1.072, 1.044, 0.024
Node_ProtG61_ProtG78_0, 0.972, 0.001, 0.112, 0.07, 0.962, 0, 0.972, 0.963, 0.011
Node_ProtG62_ProtG77_0, 1.02, 0.003, 0.069, 0.084, 1, 0, 1.02, 0.02, 1.001
Node_ProtG65_ProtG69_0, 0.179, 0.001, 1.055, 0.047, 0.179, 0, 0.179, 0.063, 0.122
Node_ProtG66_ProtG68_0, 1.01, 0.001, 0.478, 0.045, 1, 0, 1.01, 0.98, 0.034
Node_ProtG67_ProtG63_0, 1.507, 0.007, 1.003, 0.417, 0.958, 0, 1.507, 1.441, 0.059
Node_ProtG80_ProtG57_0, 1.002, 0.001, 0.014, 0.013, 1, 0, 1.002, 0.999, 0.009
Node_ProtG81_ProtG79_0, 1.397, 0.001, 0.045, 0.221, 0.96, 0, 1.397, 1.362, 0.037
Node_ProtG83_ProtG52_0, 1.045, 0.001, 0.003, 0.023, 0.769, 0, 1.045, 0.955, 0.089
Node_ProtG83_ProtG89_0, 0.958, 0, 0.03, 0.03, 0.748, 0, 0.958, 0.946, 0.016
Node_ProtG84_ProtG11_0, 0.781, 0, 0.219, 0.026, 0.778, 0, 0.781, 0.755, 0.028
Node_ProtG84_ProtG83_0, 0.972, 0.01, 0.025, 0.138, 0.757, 0, 0.972, 0.892, 0.07
Node_ProtG84_ProtG90_0, 0.917, 0.002, 0.074, 0.127, 0.709, 0, 0.917, 0.896, 0.021
Node_ProtG85_ProtG56_0, 1.009, 0.002, 0.858, 0.005, 1, 0, 1.009, 0.965, 0.044
Node_ProtG85_ProtG58_0, 1.813, 0.795, 0.041, 0.273, 1, 0, 1.813, 0.22, 0.014
Node_ProtG85_ProtG86_0, 1.006, 0.005, 0.012, 0.006, 1, 0, 1.006, 0.995, 0.004
Node_ProtG85_ProtG88_0, 1.821, 0.006, 0.023, 0.026, 1, 0, 1.821, 1.787, 0.025
Node_ProtG85_ProtG91_0, 1.004, 0.001, 0.007, 0.005, 1, 0, 1.004, 1, 0.004
Node_ProtG86_ProtG82_0, 1.003, 0.005, 0.019, 0.33, 0.999, 0, 1.003, 0.994, 0.011
Node_ProtG87_ProtG3_0, 0.001, 0, 0.015, 0.01, 0.001, 0, 0.001, 0.001, 0.002
Node_ProtG87_ProtG4_0, 0.014, 0, 0.042, 0.026, 0.014, 0, 0.014, 0.012, 0.007
Node_ProtG89_ProtG13_0, 0.008, 0, 0.954, 0.019, 0.008, 0, 0.008, 0.005, 0.004
Node_ProtG90_ProtG54_0, 0.046, 0, 0.875, 0.156, 0.046, 0, 0.046, 0.045, 0.004
Node_ProtM1_ProtM2_0, 1.096, 0, 0.014, 0.01, 1, 0, 1.096, 1.076, 0.024
Node_ProtM1_ProtM3_0, 1.086, 0.088, 0.21, 0.331, 0.985, 0, 1.086, 0.767, 0.187
Node_ProtZ1_ProtZ4_0, 1.003, 0.002, 0.144, 0.018, 1, 0, 1.003, 0.986, 0.019
Node_ProtZ3_ProtZ1_0, 1.126, 0, 0.006, 0.006, 1, 0, 1.126, 1.121, 0.01
Node_ProtZ3_ProtZ2_0, 1.122, 0.106, 0.857, 0.036, 0.999, 0, 1.122, 0.902, 0.029
Node_SAR3X2_BMS3X1_0, 0.453, 0.007, 3.346, 0.959, 0.377, 0, 0.453, 0.444, 0.002
Node_SAR3X2_SAR3X1_0, 0.112, 0.001, 0.354, 0.316, 0.104, 0, 0.112, 0.11, 0.012
Node_SM23X1_AABM5X1_0, 0.042, 0.001, 0.168, 0.03, 0.04, 0, 0.042, 0.035, 0.009
Node_SM23X1_Aero1_0, 0.066, 0, 0.058, 0.03, 0.065, 0, 0.066, 0.037, 0.031
Node_SM23X1_Bact27_0, 0.2, 0, 0.006, 0.034, 0.189, 0, 0.2, 0.16, 0.042
Node_SM23X1_Caldit2_0, 0.055, 0, 0.012, 0.028, 0.053, 0, 0.055, 0.031, 0.025
Node_SM23X1_Fibr4_0, 0.164, 0, 0.019, 0.019, 0.161, 0, 0.164, 0.139, 0.026
Node_SM23X1_Hydr2_0, 0.104, 0.002, 0.015, 0.052, 0.102, 0, 0.104, 0.052, 0.051
Node_SM23X1_KSB1X2_0, 0.105, 0.001, 0.011, 0.06, 0.101, 0, 0.105, 0.05, 0.06
Node_SM23X1_KSB1X3_0, 0.286, 0.002, 0.005, 0.11, 0.269, 0, 0.286, 0.102, 0.184
Node_SM23X1_P4572X1_0, 0.169, 0.002, 0.018, 0.023, 0.165, 0, 0.169, 0.061, 0.107
Node_SM23X1_Pori1_0, 0.123, 0.003, 0.027, 0.065, 0.121, 0, 0.123, 0.077, 0.043
Node_SM23X1_RBG1_0, 0.054, 0, 0.076, 0.049, 0.054, 0, 0.054, 0.047, 0.007
Node_SM23X1_TA06X1_0, 0.078, 0.003, 0.019, 0.028, 0.075, 0, 0.078, 0.035, 0.04
Node_SM23X1_Zixi5_0, 0.157, 0.001, 0.028, 0.02, 0.153, 0, 0.157, 0.142, 0.015
Node_Spir10_Lind1_0, 0.032, 0.001, 0.054, 0.02, 0.032, 0, 0.032, 0.019, 0.012
Node_Spir10_Spir11_0, 0.059, 0.001, 0.042, 0.019, 0.059, 0, 0.059, 0.018, 0.042
Node_Spir10_Spir12_0, 0.229, 0.001, 0.005, 0.035, 0.224, 0, 0.229, 0.056, 0.174
Node_Spir10_Spir13_0, 0.391, 0.004, 0.02, 0.089, 0.388, 0, 0.391, 0.11, 0.281
Node_Spir10_Spir15_0, 0.058, 0, 0.016, 0.018, 0.056, 0, 0.058, 0.017, 0.042
Node_Spir10_Spir3_0, 0.032, 0, 0.367, 0.098, 0.032, 0, 0.032, 0.03, 0.008
Node_Spir10_Spir8_0, 0.126, 0.001, 0.198, 0.055, 0.124, 0, 0.126, 0.036, 0.094
Node_Spir13_Spir2_0, 1.005, 0.011, 0.019, 0.451, 0.999, 0, 1.005, 0.384, 0.622
Node_Spir15_Spir4_0, 0.161, 0, 0.02, 0.043, 0.161, 0, 0.161, 0.04, 0.123
Node_Spir15_Spir9_0, 0.018, 0, 0.148, 0.04, 0.018, 0, 0.018, 0.014, 0.005
Node_Sume1_OLB1X1_0, 0.02, 0, 0.095, 0.037, 0.02, 0, 0.02, 0.019, 0.003
Node_Sume1_UBP4X1_0, 0.008, 0, 0.014, 0.016, 0.008, 0, 0.008, 0.008, 0.002
Node_Syne1_Calda2_0, 0.01, 0, 0.072, 0.044, 0.01, 0, 0.01, 0.007, 0.004
Node_Syne1_Cyan40_0, 0.344, 0.006, 0.002, 0.076, 0.337, 0.185, 0.344, 0.332, 0.001
Node_Syne1_Dein5_0, 0.078, 0, 0.267, 0.076, 0.077, 0, 0.078, 0.077, 0.001
Node_Syne1_Syne2_0, 0.003, 0, 0.008, 0.011, 0.003, 0, 0.003, 0.002, 0.008
Node_Syne1_Syne4_0, 0.004, 0, 0.009, 0.015, 0.004, 0, 0.004, 0.002, 0.01
Node_Syne1_Syne6_0, 0.001, 0, 0.008, 0.005, 0.001, 0, 0.001, 0, 0.005
Node_Syne1_Syne7_0, 0.003, 0, 0.007, 0.007, 0.003, 0, 0.003, 0, 0.009
Node_Syne1_Syne9_0, 0.003, 0, 0.009, 0.008, 0.003, 0, 0.003, 0.002, 0.002
Node_Syne2_Syne8_0, 0.006, 0, 0.007, 0.007, 0.006, 0, 0.006, 0.001, 0.01
Node_Syne4_Syne5_0, 0.003, 0, 0.004, 0.003, 0.003, 0, 0.003, 0.001, 0.003
Node_Syne7_Syne10_0, 0.002, 0, 0.004, 0.002, 0.002, 0, 0.002, 0, 0.003
Node_Syne8_Syne3_0, 0.008, 0, 0.006, 0.006, 0.008, 0, 0.008, 0.003, 0.008
Node_TA06X1_Cloa1_0, 0.017, 0.002, 0.067, 0.038, 0.017, 0, 0.017, 0.014, 0.004
Node_TA06X1_Edwa1_0, 0.013, 0, 0.01, 0.012, 0.013, 0, 0.013, 0.009, 0.006
Node_TA06X1_WOR1_0, 0.025, 0, 0.002, 0.01, 0.025, 0, 0.025, 0.012, 0.014
Node_Therd1_Dict1_0, 0.069, 0.001, 0.601, 0.229, 0.069, 0, 0.069, 0.068, 0.002
Node_Therg2_Therg4_0, 0.002, 0, 0.006, 0.008, 0.002, 0, 0.002, 0.001, 0.005
Node_Therg3_Therg5_0, 0.003, 0, 0.005, 0.003, 0.003, 0, 0.003, 0, 0.006
Node_Therg8_Therg2_0, 0.003, 0, 0.015, 0.011, 0.003, 0, 0.003, 0.001, 0.008
Node_Therg8_Therg3_0, 0.002, 0, 0.009, 0.009, 0.002, 0, 0.002, 0, 0.008
Node_Therg8_Therg6_0, 0.002, 0, 0.002, 0.003, 0.002, 0, 0.002, 0, 0.002
Node_Thers1_Desua45_0, 0.006, 0, 0.024, 0.008, 0.006, 0, 0.006, 0.004, 0.006
Node_UBA1X2_UBA1X3_0, 0.222, 0.001, 1.003, 0.05, 0.215, 0, 0.222, 0.203, 0.022
Node_UBA1X2_UBA1X5_0, 0.257, 0.003, 0.013, 0.057, 0.253, 0, 0.257, 0.212, 0.045
Node_UBA1X5_UBA1X4_0, 0.399, 0.001, 0.01, 0.046, 0.398, 0, 0.399, 0.252, 0.151
Node_UBA1X6_UBA1X1_0, 1.022, 0.001, 0.201, 0.103, 1, 0, 1.022, 1.005, 0.02
Node_UBA1X6_UBA1X2_0, 1.202, 0.001, 0.077, 0.092, 0.987, 0, 1.202, 1.189, 0.014
Node_UBA2X1_DesuD2_0, 2.007, 0.026, 1.611, 0.841, 0.984, 0, 2.007, 1.95, 0.023
Node_UBA2X1_Desua22_0, 3.569, 0.025, 0.835, 0.62, 1, 0, 3.569, 3.41, 0.127
Node_UBA2X1_Desua28_0, 0.923, 0.01, 1.12, 0.541, 0.804, 0, 0.923, 0.885, 0.026
Node_UBA2X1_SZUA2_0, 0.097, 0.001, 0.831, 0.259, 0.096, 0, 0.097, 0.095, 0.004
Node_UBA6X1_Desa1_0, 0.002, 0, 0.02, 0.006, 0.002, 0, 0.002, 0.001, 0.001
Node_UBA6X1_Elus1_0, 0.008, 0, 0.002, 0.002, 0.008, 0, 0.008, 0.001, 0.008
Node_UBA6X1_Gold1_0, 0.021, 0, 0.009, 0.006, 0.021, 0, 0.021, 0.009, 0.012
Node_UBA9X1_UBA9X3_0, 0.054, 0, 0.008, 0.009, 0.054, 0, 0.054, 0.011, 0.047
Node_UBA9X3_UBA9X2_0, 0.199, 0, 0.008, 0.008, 0.199, 0, 0.199, 0.048, 0.153
Node_Verr11_Aure2_0, 0.006, 0, 0.003, 0.006, 0.006, 0, 0.006, 0.003, 0.003
Node_Verr11_Aure3_0, 0.006, 0, 0.017, 0.012, 0.006, 0, 0.006, 0.004, 0.002
Node_Verr11_Omni4_0, 0.021, 0, 0.022, 0.013, 0.02, 0, 0.021, 0.016, 0.005
Node_Verr11_Verr12_0, 0.225, 0.001, 0.006, 0.054, 0.225, 0, 0.225, 0.054, 0.175
Node_Verr11_Verr14_0, 0.055, 0, 0.001, 0.007, 0.055, 0, 0.055, 0.02, 0.036
Node_Verr11_Verr7_0, 0.009, 0, 0.001, 0.002, 0.009, 0, 0.009, 0.005, 0.005
Node_Verr11_Verr8_0, 0.005, 0, 0.008, 0.007, 0.005, 0, 0.005, 0.002, 0.007
Node_Verr11_Verr9_0, 0.02, 0, 0.003, 0.007, 0.02, 0, 0.02, 0.008, 0.014
Node_Verr3_Verr10_0, 0.003, 0, 0.006, 0.007, 0.003, 0, 0.003, 0.002, 0.006
Node_Verr5_Verr6_0, 0.002, 0, 0.005, 0.005, 0.002, 0, 0.002, 0, 0.005
Node_Verr7_Verr13_0, 0.004, 0, 0.003, 0.003, 0.004, 0, 0.004, 0.001, 0.004
Node_Verr7_Verr2_0, 0.001, 0, 0.005, 0.005, 0.001, 0, 0.001, 0.001, 0.002
Node_Verr7_Verr4_0, 0.003, 0, 0.011, 0.006, 0.003, 0, 0.003, 0.002, 0.005
Node_Verr8_Verr3_0, 0.003, 0, 0.002, 0.002, 0.003, 0, 0.003, 0.001, 0.003
Node_Verr8_Verr5_0, 0.002, 0, 0.006, 0.001, 0.002, 0, 0.002, 0, 0.003
Node_WOR1_WOR2_0, 0.058, 0, 0.002, 0.028, 0.058, 0, 0.058, 0.024, 0.035
Node_WOR1_WOR3_0, 0.004, 0, 0.011, 0.012, 0.004, 0, 0.004, 0.003, 0.004
Node_WOR1_WOR6_0, 0.011, 0, 0.049, 0.026, 0.011, 0, 0.011, 0.011, 0.002
Node_WOR2_WOR4_0, 0.139, 0, 0.003, 0.072, 0.138, 0, 0.139, 0.057, 0.084
Node_WOR6_WOR7_0, 0.003, 0, 0.01, 0.006, 0.003, 0, 0.003, 0.002, 0.002
Node_Wall1_Fuso2_0, 0.016, 0, 0.138, 0.02, 0.016, 0, 0.016, 0.016, 0
Node_Wall1_Muir1_0, 0, 0, 0.005, 0.001, 0, 0, 0, 0, 0.001
Node_Wall1_Rifl1_0, 0.004, 0, 0.015, 0.01, 0.004, 0, 0.004, 0.003, 0.003
Node_Wall1_Syne1_0, 0.154, 0.002, 0.004, 0.036, 0.152, 0.071, 0.154, 0.151, 0
Node_Zixi2_Zixi1_0, 0.004, 0, 0.003, 0.003, 0.004, 0, 0.004, 0, 0.006
Node_Zixi4_Zixi2_0, 0.001, 0, 0.005, 0.002, 0.001, 0, 0.001, 0, 0.003
Node_Zixi4_Zixi3_0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Node_Zixi5_Late2_0, 0.069, 0, 0.128, 0.029, 0.068, 0, 0.069, 0.03, 0.04
Node_Zixi5_TA06A1_0, 0.003, 0.001, 0.005, 0.004, 0.003, 0, 0.003, 0.001, 0.003
Node_Zixi5_UBP14X1_0, 0.004, 0, 0.067, 0.011, 0.004, 0, 0.004, 0.004, 0.002
Node_Zixi5_Zixi4_0, 0.003, 0, 0.003, 0.004, 0.003, 0, 0.003, 0.001, 0.003
Node_chloroArabidopsis_chloroBryophyte_0, 0.004, 0, 0.007, 0.008, 0.004, 0, 0.004, 0.001, 0.008
Node_chloroArabidopsis_chloroChlorophyta_0, 0.003, 0, 0.003, 0.003, 0.003, 0, 0.003, 0.001, 0.004
Node_chloroArabidopsis_chloroLycophyte_0, 0.002, 0, 0.008, 0.008, 0.002, 0, 0.002, 0.001, 0.006
Node_chloroArabidopsis_chloroRedAlgae_0, 0.002, 0, 0.004, 0.005, 0.002, 0, 0.002, 0, 0.005
Node_mitoAnnelida_mitoChelicerate_0, 0.007, 0, 0.014, 0.012, 0.007, 0, 0.007, 0.002, 0.01
Node_mitoAnnelida_mitoMollusc_0, 0, 0, 0.008, 0.006, 0, 0, 0, 0, 0.004
Node_mitoAnnelida_mitoPriapulid_0, 0.004, 0, 0.009, 0.006, 0.004, 0, 0.004, 0, 0.006
Node_mitoArabidopsis_mitoLycophyte_0, 0.002, 0, 0.01, 0.011, 0.002, 0, 0.002, 0.001, 0.008
Node_mitoBryophyte_mitoArabidopsis_0, 0.004, 0, 0.004, 0.005, 0.004, 0, 0.004, 0, 0.005
Node_mitoBryophyte_mitoChlorophyta_0, 0.003, 0, 0.003, 0.005, 0.003, 0, 0.003, 0, 0.006
Node_mitoBryophyte_mitoExcavata_0, 0.006, 0, 0.045, 0.023, 0.006, 0, 0.006, 0.004, 0.003
Node_mitoBryophyte_mitoParamecium_0, 0.001, 0, 0.006, 0.005, 0.001, 0, 0.001, 0.001, 0.001
Node_mitoBryophyte_mitoRedAlgae_0, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
Node_mitoChelicerate_mitoInsect_0, 0.004, 0, 0.006, 0.004, 0.004, 0, 0.004, 0.003, 0.003
Node_mitoFungi_mitoAnnelida_0, 0.011, 0, 0.041, 0.017, 0.011, 0, 0.011, 0.008, 0.004
Node_mitoFungi_mitoBryophyte_0, 0.048, 0, 0.176, 0.076, 0.048, 0, 0.048, 0.046, 0.006
OLB1X1, 0, 0, 0.032, 0.021, 0, 0, 0, 0, 0.012
Omni2, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.006
Omni3, 0, 0, 0.01, 0.009, 0, 0, 0, 0, 0.007
Omni4, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.006
Omni6, 0, 0, 0.193, 0.009, 0, 0, 0, 0, 0.001
Omni7, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.006
Omni8, 1, 0, 0.009, 0.022, 1, 0, 1, 0.192, 0.817
P4572X1, 0, 0, 0.098, 0.065, 0, 0, 0, 0, 0.01
Pate1, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.003
Pate10, 0, 0, 0.012, 0.012, 0, 0, 0, 0, 0.008
Pate11, 0, 0, 0.016, 0.015, 0, 0, 0, 0, 0.008
Pate12, 0, 0, 0.009, 0.012, 0, 0, 0, 0, 0.006
Pate13, 0, 0, 0.011, 0.009, 0, 0, 0, 0, 0.007
Pate14, 0, 0, 0.263, 0.005, 0, 0, 0, 0, 0.003
Pate15, 0, 0, 0.008, 0.005, 0, 0, 0, 0, 0.002
Pate17, 0, 0, 0.004, 0.002, 0, 0, 0, 0, 0.002
Pate18, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.004
Pate19, 0, 0, 0.008, 0.012, 0, 0, 0, 0, 0.003
Pate21, 0, 0, 0.01, 0.007, 0, 0, 0, 0, 0.007
Pate22, 0, 0, 0.04, 0.035, 0, 0, 0, 0, 0.016
Pate23, 0, 0, 0.218, 0.127, 0, 0, 0, 0, 0.026
Pate24, 0, 0, 0.006, 0.003, 0, 0, 0, 0, 0.001
Pate25, 0, 0, 0.008, 0.006, 0, 0, 0, 0, 0.005
Pate26, 0, 0, 0.013, 0.011, 0, 0, 0, 0, 0.01
Pate27, 0, 0, 0.009, 0.008, 0, 0, 0, 0, 0.008
Pate28, 0, 0, 0.01, 0.011, 0, 0, 0, 0, 0.007
Pate29, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.002
Pate3, 0, 0, 0.011, 0.007, 0, 0, 0, 0, 0.006
Pate30, 0, 0, 0.056, 0.027, 0, 0, 0, 0, 0.011
Pate31, 0, 0, 0.008, 0.01, 0, 0, 0, 0, 0.007
Pate32, 0, 0, 0.045, 0.036, 0, 0, 0, 0, 0.016
Pate33, 0, 0, 0.009, 0.009, 0, 0, 0, 0, 0.006
Pate34, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.003
Pate35, 1, 0, 0.012, 0.01, 1, 0, 1, 0.254, 0.752
Pate36, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.006
Pate37, 0, 0, 0.012, 0.013, 0, 0, 0, 0, 0.007
Pate38, 0, 0, 0.009, 0.007, 0, 0, 0, 0, 0.006
Pate39, 0, 0, 0.008, 0.006, 0, 0, 0, 0, 0.003
Pate4, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.004
Pate40, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.004
Pate41, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.004
Pate43, 0, 0, 0.011, 0.013, 0, 0, 0, 0, 0.006
Pate44, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.001
Pate45, 0, 0, 0.015, 0.013, 0, 0, 0, 0, 0.007
Pate46, 0, 0, 0.075, 0.056, 0, 0, 0, 0, 0.015
Pate48, 0, 0, 0.01, 0.008, 0, 0, 0, 0, 0.005
Pate49, 0, 0, 0.008, 0.006, 0, 0, 0, 0, 0.005
Pate5, 0, 0, 0.076, 0.01, 0, 0, 0, 0, 0.007
Pate50, 0, 0, 0.009, 0.008, 0, 0, 0, 0, 0.006
Pate51, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.005
Pate52, 0, 0, 0.01, 0.007, 0, 0, 0, 0, 0.006
Pate53, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
Pate54, 0, 0, 0.007, 0.01, 0, 0, 0, 0, 0.006
Pate55, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0.006
Pate56, 1, 0.002, 0.018, 0.331, 1, 0, 1, 0.045, 0.966
Pate57, 0, 0, 0.007, 0.005, 0, 0, 0, 0, 0.002
Pate6, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.006
Pate7, 0, 0, 0.052, 0.041, 0, 0, 0, 0, 0.026
Pate8, 0, 0, 0.012, 0.013, 0, 0, 0, 0, 0.01
Pate9, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.004
Plan12, 0, 0, 1.011, 0.011, 0, 0, 0, 0, 0.005
Plan14, 1, 0.001, 1.002, 0.023, 1, 0, 1, 0.215, 0.786
Plan16, 0, 0, 0.083, 0.031, 0, 0, 0, 0, 0.003
Plan17, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.002
Plan18, 0, 0, 0.015, 0.016, 0, 0, 0, 0, 0.013
Plan2, 1, 0.007, 0.008, 0.51, 1, 0, 1, 0.346, 0.651
Plan21, 0, 0, 0.011, 0.01, 0, 0, 0, 0, 0.008
Plan22, 0, 0, 0.354, 0.095, 0, 0, 0, 0, 0.004
Plan23, 0, 0, 0.005, 0.003, 0, 0, 0, 0, 0.003
Plan26, 0, 0, 0.005, 0.007, 0, 0, 0, 0, 0.004
Plan27, 0, 0, 0.007, 0.009, 0, 0, 0, 0, 0.007
Plan3, 1, 0, 0.017, 0.004, 1, 0, 1, 0.998, 0.003
Plan30, 1, 0, 0.221, 0.025, 1, 0, 1, 0.998, 0.006
Plan31, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.002
Plan32, 1, 0, 0.007, 0.009, 1, 0, 1, 1, 0.001
Plan33, 0, 0, 0.014, 0.014, 0, 0, 0, 0, 0.009
Plan39, 0, 0, 0.011, 0.009, 0, 0, 0, 0, 0.009
Plan4, 0, 0, 0.102, 0.019, 0, 0, 0, 0, 0.001
Plan40, 0, 0, 0.033, 0.017, 0, 0, 0, 0, 0.002
Plan42, 0, 0, 0.034, 0.019, 0, 0, 0, 0, 0.003
Plan43, 1, 0.001, 0.005, 0.214, 1, 0, 1, 0.297, 0.707
Plan44, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.002
Plan5, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.003
Plan7, 0, 0, 0.022, 0.019, 0, 0, 0, 0, 0.012
Pori1, 1, 0, 0.01, 0.007, 1, 0, 1, 0.999, 0.002
Pori2, 1, 0, 0.01, 0.01, 1, 0, 1, 1, 0.002
ProtA10, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.003
ProtA11, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
ProtA12, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.002
ProtA13, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
ProtA14, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.003
ProtA15, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.003
ProtA16, 0, 0.001, 0.009, 0.009, 0, 0, 0, 0, 0.006
ProtA18, 0, 0, 0.005, 0.003, 0, 0, 0, 0, 0.001
ProtA19, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.005
ProtA2, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
ProtA20, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
ProtA21, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.002
ProtA24, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.006
ProtA26, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.003
ProtA27, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.002
ProtA29, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.003
ProtA3, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.007
ProtA30, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.004
ProtA31, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.002
ProtA32, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
ProtA33, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.004
ProtA34, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.002
ProtA35, 0, 0, 0.007, 0.005, 0, 0, 0, 0, 0.005
ProtA36, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.003
ProtA37, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.002
ProtA38, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
ProtA39, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.004
ProtA40, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
ProtA41, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.004
ProtA42, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.003
ProtA43, 0, 0, 0.004, 0.002, 0, 0, 0, 0, 0.002
ProtA44, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.004
ProtA45, 0, 0, 0.007, 0.005, 0, 0, 0, 0, 0.003
ProtA46, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.001
ProtA47, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
ProtA48, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
ProtA49, 0, 0, 0.01, 0.011, 0, 0, 0, 0, 0.008
ProtA5, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.008
ProtA50, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.003
ProtA51, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
ProtA52, 0, 0, 0.01, 0.009, 0, 0, 0, 0, 0.008
