species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
FirmA103, 0, 0, 0.022, 0.024, 0, 0, 0, 0, 0.015
FirmA104, 0, 0, 0.017, 0.02, 0, 0, 0, 0, 0.01
FirmA105, 0, 0, 0.016, 0.014, 0, 0, 0, 0, 0.008
FirmA106, 0, 0, 0.015, 0.017, 0, 0, 0, 0, 0.008
FirmA107, 0, 0, 0.008, 0.011, 0, 0, 0, 0, 0.005
FirmA108, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0.006
FirmA109, 0, 0, 0.017, 0.015, 0, 0, 0, 0, 0.012
FirmA11, 0, 0, 0.032, 0.029, 0, 0, 0, 0, 0.021
FirmA110, 0, 0, 0.018, 0.012, 0, 0, 0, 0, 0.01
FirmA111, 0, 0, 0.042, 0.024, 0, 0, 0, 0, 0.016
FirmA112, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.012
FirmA113, 0, 0, 0.013, 0.011, 0, 0, 0, 0, 0.008
FirmA114, 0, 0, 0.012, 0.011, 0, 0, 0, 0, 0.007
FirmA12, 0, 0, 0.016, 0.018, 0, 0, 0, 0, 0.012
FirmA14, 0, 0, 0.015, 0.015, 0, 0, 0, 0, 0.01
FirmA16, 0, 0, 0.01, 0.008, 0, 0, 0, 0, 0.006
FirmA18, 0, 0, 0.021, 0.024, 0, 0, 0, 0, 0.014
FirmA19, 0, 0, 0.012, 0.01, 0, 0, 0, 0, 0.007
FirmA2, 0, 0, 0.019, 0.016, 0, 0, 0, 0, 0.012
FirmA20, 0, 0, 0.021, 0.016, 0, 0, 0, 0, 0.012
FirmA21, 0, 0, 0.01, 0.008, 0, 0, 0, 0, 0.007
FirmA24, 0, 0, 0.028, 0.03, 0, 0, 0, 0, 0.019
FirmA25, 0, 0, 0.021, 0.022, 0, 0, 0, 0, 0.013
FirmA26, 0, 0, 0.016, 0.017, 0, 0, 0, 0, 0.015
FirmA27, 0, 0, 0.018, 0.019, 0, 0, 0, 0, 0.015
FirmA28, 0, 0, 0.011, 0.009, 0, 0, 0, 0, 0.007
FirmA29, 0, 0, 0.026, 0.025, 0, 0, 0, 0, 0.018
FirmA30, 0, 0, 0.014, 0.014, 0, 0, 0, 0, 0.009
FirmA31, 0, 0, 0.014, 0.013, 0, 0, 0, 0, 0.009
FirmA32, 0, 0, 0.18, 0.074, 0, 0, 0, 0, 0.015
FirmA33, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.007
FirmA34, 0, 0, 0.011, 0.006, 0, 0, 0, 0, 0.006
FirmA35, 0, 0, 0.012, 0.01, 0, 0, 0, 0, 0.008
FirmA36, 0, 0, 0.01, 0.011, 0, 0, 0, 0, 0.008
FirmA37, 0, 0, 0.018, 0.026, 0, 0, 0, 0, 0.013
FirmA38, 1, 0.001, 0.019, 0.528, 1, 0, 1, 0.162, 0.853
FirmA39, 0, 0, 0.02, 0.017, 0, 0, 0, 0, 0.014
FirmA40, 0, 0, 0.023, 0.024, 0, 0, 0, 0, 0.016
FirmA41, 0, 0, 0.013, 0.014, 0, 0, 0, 0, 0.012
FirmA42, 0, 0, 0.019, 0.017, 0, 0, 0, 0, 0.011
FirmA43, 0, 0, 0.02, 0.021, 0, 0, 0, 0, 0.014
FirmA44, 0, 0, 0.016, 0.02, 0, 0, 0, 0, 0.015
FirmA45, 0, 0, 0.024, 0.028, 0, 0, 0, 0, 0.017
FirmA46, 0, 0, 0.012, 0.014, 0, 0, 0, 0, 0.01
FirmA47, 0, 0, 0.014, 0.024, 0, 0, 0, 0, 0.011
FirmA48, 0, 0, 0.015, 0.019, 0, 0, 0, 0, 0.012
FirmA49, 0, 0, 0.01, 0.011, 0, 0, 0, 0, 0.004
FirmA5, 0, 0, 0.012, 0.011, 0, 0, 0, 0, 0.01
FirmA50, 0, 0, 0.016, 0.015, 0, 0, 0, 0, 0.012
FirmA51, 0, 0, 0.021, 0.021, 0, 0, 0, 0, 0.013
FirmA52, 0, 0, 0.017, 0.016, 0, 0, 0, 0, 0.014
FirmA53, 0, 0, 0.018, 0.019, 0, 0, 0, 0, 0.014
FirmA54, 0, 0, 0.232, 0.085, 0, 0, 0, 0, 0.012
FirmA55, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.012
FirmA56, 0, 0, 0.019, 0.021, 0, 0, 0, 0, 0.011
FirmA57, 0, 0, 0.015, 0.018, 0, 0, 0, 0, 0.012
FirmA58, 0, 0, 0.02, 0.021, 0, 0, 0, 0, 0.014
FirmA59, 0, 0, 0.016, 0.014, 0, 0, 0, 0, 0.013
FirmA6, 0, 0, 0.014, 0.012, 0, 0, 0, 0, 0.011
FirmA60, 0, 0, 0.019, 0.015, 0, 0, 0, 0, 0.011
FirmA61, 0, 0, 0.019, 0.014, 0, 0, 0, 0, 0.013
FirmA62, 0, 0, 0.012, 0.012, 0, 0, 0, 0, 0.009
FirmA63, 0, 0, 0.03, 0.034, 0, 0, 0, 0, 0.02
FirmA64, 0, 0, 0.013, 0.015, 0, 0, 0, 0, 0.013
FirmA65, 0, 0, 0.018, 0.019, 0, 0, 0, 0, 0.016
FirmA66, 0, 0, 0.018, 0.021, 0, 0, 0, 0, 0.012
FirmA67, 0, 0, 0.011, 0.011, 0, 0, 0, 0, 0.008
FirmA68, 0, 0, 0.022, 0.019, 0, 0, 0, 0, 0.014
FirmA69, 0, 0, 0.018, 0.017, 0, 0, 0, 0, 0.011
FirmA7, 0, 0, 0.014, 0.012, 0, 0, 0, 0, 0.008
FirmA70, 0, 0, 0.011, 0.01, 0, 0, 0, 0, 0.007
FirmA71, 0, 0, 0.023, 0.023, 0, 0, 0, 0, 0.02
FirmA72, 0, 0, 0.019, 0.017, 0, 0, 0, 0, 0.012
FirmA73, 0, 0, 0.015, 0.012, 0, 0, 0, 0, 0.008
FirmA74, 0, 0, 0.017, 0.018, 0, 0, 0, 0, 0.009
FirmA75, 0, 0, 0.014, 0.011, 0, 0, 0, 0, 0.007
FirmA76, 0, 0, 0.013, 0.011, 0, 0, 0, 0, 0.008
FirmA77, 0, 0, 0.016, 0.014, 0, 0, 0, 0, 0.01
FirmA78, 0, 0, 0.02, 0.018, 0, 0, 0, 0, 0.013
FirmA79, 0, 0, 0.013, 0.013, 0, 0, 0, 0, 0.01
FirmA8, 0, 0, 0.025, 0.024, 0, 0, 0, 0, 0.016
FirmA80, 0, 0, 0.014, 0.017, 0, 0, 0, 0, 0.009
FirmA81, 0, 0, 0.016, 0.014, 0, 0, 0, 0, 0.011
FirmA83, 0, 0, 0.014, 0.01, 0, 0, 0, 0, 0.008
FirmA84, 0, 0, 0.021, 0.022, 0, 0, 0, 0, 0.017
FirmA85, 0, 0, 0.027, 0.019, 0, 0, 0, 0, 0.01
FirmA86, 0, 0, 0.017, 0.018, 0, 0, 0, 0, 0.009
FirmA87, 0, 0, 0.013, 0.013, 0, 0, 0, 0, 0.006
FirmA88, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.007
FirmA89, 0, 0, 0.02, 0.021, 0, 0, 0, 0, 0.012
FirmA9, 0, 0, 0.017, 0.017, 0, 0, 0, 0, 0.013
FirmA90, 0, 0, 0.016, 0.019, 0, 0, 0, 0, 0.012
FirmA91, 0, 0, 0.01, 0.011, 0, 0, 0, 0, 0.006
FirmA92, 1, 0, 0.021, 0.321, 1, 0, 1, 0.215, 0.801
FirmA93, 0, 0, 0.011, 0.01, 0, 0, 0, 0, 0.007
FirmA94, 0, 0, 0.017, 0.016, 0, 0, 0, 0, 0.01
FirmA95, 0, 0, 0.009, 0.008, 0, 0, 0, 0, 0.004
FirmA96, 0, 0, 0.015, 0.014, 0, 0, 0, 0, 0.011
FirmA97, 0, 0, 0.016, 0.013, 0, 0, 0, 0, 0.012
FirmA98, 0, 0, 0.014, 0.013, 0, 0, 0, 0, 0.009
FirmA99, 0, 0, 0.01, 0.008, 0, 0, 0, 0, 0.007
FirmB1, 0, 0, 0.023, 0.02, 0, 0, 0, 0, 0.014
FirmB10, 0, 0, 0.037, 0.029, 0, 0, 0, 0, 0.012
FirmB11, 0, 0, 1.007, 0.016, 0, 0, 0, 0, 0.012
FirmB12, 1, 0, 0.025, 0.033, 1, 0, 1, 0.99, 0.028
FirmB13, 0, 0, 0.01, 0.012, 0, 0, 0, 0, 0.009
FirmB14, 0, 0, 0.012, 0.016, 0, 0, 0, 0, 0.009
FirmB15, 0, 0, 0.014, 0.012, 0, 0, 0, 0, 0.007
FirmB16, 0, 0, 0.015, 0.017, 0, 0, 0, 0, 0.014
FirmB17, 0, 0, 0.016, 0.017, 0, 0, 0, 0, 0.009
FirmB2, 1, 0, 0.019, 0.024, 1, 0, 1, 0.99, 0.024
FirmB3, 0, 0, 0.008, 0.005, 0, 0, 0, 0, 0.005
FirmB4, 0, 0, 0.016, 0.018, 0, 0, 0, 0, 0.013
FirmB5, 0, 0, 0.011, 0.012, 0, 0, 0, 0, 0.008
FirmB6, 0, 0, 0.023, 0.025, 0, 0, 0, 0, 0.01
FirmB7, 0, 0, 0.024, 0.019, 0, 0, 0, 0, 0.011
FirmB8, 0, 0, 0.01, 0.011, 0, 0, 0, 0, 0.007
FirmB9, 0, 0, 0.034, 0.027, 0, 0, 0, 0, 0.009
FirmC1, 0, 0, 0.014, 0.017, 0, 0, 0, 0, 0.011
FirmC10, 0, 0, 0.018, 0.013, 0, 0, 0, 0, 0.009
FirmC11, 0, 0, 0.016, 0.014, 0, 0, 0, 0, 0.01
FirmC12, 0, 0, 0.016, 0.021, 0, 0, 0, 0, 0.014
FirmC13, 0, 0, 0.015, 0.017, 0, 0, 0, 0, 0.01
FirmC14, 0, 0, 0.017, 0.015, 0, 0, 0, 0, 0.008
FirmC15, 0, 0, 0.008, 0.01, 0, 0, 0, 0, 0.006
FirmC16, 0, 0, 0.011, 0.011, 0, 0, 0, 0, 0.009
FirmC17, 0, 0, 0.015, 0.011, 0, 0, 0, 0, 0.01
FirmC18, 0, 0, 0.013, 0.007, 0, 0, 0, 0, 0.003
FirmC19, 0, 0, 0.023, 0.021, 0, 0, 0, 0, 0.016
FirmC3, 0, 0, 0.016, 0.014, 0, 0, 0, 0, 0.01
FirmC4, 0, 0, 0.011, 0.009, 0, 0, 0, 0, 0.008
FirmC5, 0, 0, 0.039, 0.031, 0, 0, 0, 0, 0.021
FirmC6, 0, 0, 0.007, 0.01, 0, 0, 0, 0, 0.005
FirmC7, 0, 0, 0.012, 0.008, 0, 0, 0, 0, 0.005
FirmC8, 0, 0, 0.009, 0.01, 0, 0, 0, 0, 0.006
FirmC9, 0, 0, 0.017, 0.018, 0, 0, 0, 0, 0.011
FirmD1, 0, 0.001, 0.865, 0.179, 0, 0, 0, 0, 0.033
FirmD2, 0, 0, 0.028, 0.032, 0, 0, 0, 0, 0.023
FirmD3, 0, 0, 0.022, 0.023, 0, 0, 0, 0, 0.017
FirmD4, 0, 0, 0.068, 0.045, 0, 0, 0, 0, 0.017
FirmE1, 0, 0, 0.829, 0.23, 0, 0, 0, 0, 0.02
FirmE2, 0, 0, 0.864, 0.205, 0, 0, 0, 0, 0.012
FirmE3, 0, 0, 0.024, 0.025, 0, 0, 0, 0, 0.018
FirmE4, 1, 0, 0.018, 0.017, 1, 0, 1, 1, 0.012
FirmE5, 0, 0, 0.017, 0.019, 0, 0, 0, 0, 0.011
FirmE6, 1, 0, 0.018, 0.016, 1, 0, 1, 0.999, 0.012
FirmE7, 1, 0, 0.254, 0.123, 1, 0, 1, 1, 0.009
FirmE8, 2, 0.001, 0.021, 0.234, 1, 0, 2, 1.238, 0.775
FirmF1, 0, 0, 0.045, 0.047, 0, 0, 0, 0, 0.028
FirmF2, 0, 0, 0.019, 0.019, 0, 0, 0, 0, 0.009
FirmF3, 0, 0, 0.018, 0.012, 0, 0, 0, 0, 0.008
FirmG1, 0, 0, 0.033, 0.028, 0, 0, 0, 0, 0.018
FirmG2, 1, 0, 0.033, 0.201, 1, 0, 1, 0.193, 0.825
FirmG3, 0, 0, 0.035, 0.028, 0, 0, 0, 0, 0.013
FirmG4, 1, 0, 0.046, 0.267, 1, 0, 1, 0.242, 0.787
FirmG5, 0, 0, 0.031, 0.03, 0, 0, 0, 0, 0.016
FirmG6, 0, 0, 0.039, 0.036, 0, 0, 0, 0, 0.017
Firms1, 1, 0, 0.254, 0.075, 1, 0, 1, 0.232, 0.781
Firms10, 1, 0, 0.318, 0.087, 1, 0, 1, 0.164, 0.845
Firms11, 2, 0.001, 0.046, 0.432, 1, 0, 2, 1.995, 0.009
Firms12, 0, 0, 0.037, 0.013, 0, 0, 0, 0, 0.008
Firms13, 1, 0.001, 0.167, 0.217, 1, 0, 1, 0.982, 0.033
Firms15, 1, 0, 0.015, 0.016, 1, 0, 1, 0.372, 0.64
Firms16, 0, 0, 0.019, 0.019, 0, 0, 0, 0, 0.016
Firms17, 2, 0, 0.123, 0.486, 1, 0, 2, 1.919, 0.087
Firms18, 0, 0, 0.017, 0.015, 0, 0, 0, 0, 0.012
Firms2, 0, 0, 0.024, 0.019, 0, 0, 0, 0, 0.015
Firms20, 1, 0, 0.03, 0.033, 1, 0, 1, 0.152, 0.872
Firms21, 0, 0, 0.013, 0.009, 0, 0, 0, 0, 0.008
Firms22, 1, 0, 1.235, 0.032, 1, 0, 1, 0.977, 0.034
Firms23, 0, 0, 0.015, 0.013, 0, 0, 0, 0, 0.01
Firms24, 1, 0, 0.021, 0.016, 1, 0, 1, 1, 0.013
Firms25, 0, 0, 0.009, 0.009, 0, 0, 0, 0, 0.006
Firms26, 1, 0, 0.018, 0.015, 1, 0, 1, 1, 0.01
Firms27, 2, 0, 0.997, 0.041, 1, 0, 2, 1.217, 0.796
Firms28, 0, 0, 0.017, 0.016, 0, 0, 0, 0, 0.013
Firms29, 0, 0, 0.168, 0.018, 0, 0, 0, 0, 0.01
Firms3, 0, 0, 1.98, 0.34, 0, 0, 0, 0, 0.018
Firms30, 0, 0, 0.012, 0.01, 0, 0, 0, 0, 0.008
Firms31, 0, 0, 0.011, 0.012, 0, 0, 0, 0, 0.007
Firms32, 0, 0, 0.016, 0.018, 0, 0, 0, 0, 0.013
Firms33, 0, 0, 0.019, 0.018, 0, 0, 0, 0, 0.012
Firms4, 1, 0, 0.202, 0.157, 1, 0, 1, 0.899, 0.114
Firms5, 2, 0.002, 0.2, 0.118, 1, 0, 2, 1.901, 0.117
Firms6, 0, 0, 1.233, 0.238, 0, 0, 0, 0, 0.026
Firms7, 1, 0, 1.074, 0.024, 1, 0, 1, 1, 0.02
Firms8, 1, 0, 0.142, 0.214, 1, 0, 1, 0.872, 0.138
Firms9, 0, 0, 0.017, 0.016, 0, 0, 0, 0, 0.012
Fuso2, 0, 0, 0.153, 0.097, 0, 0, 0, 0, 0.019
Gemm2, 0, 0, 0.017, 0.02, 0, 0, 0, 0, 0.016
Gemm3, 1, 0, 0.015, 0.029, 1, 0, 1, 0.178, 0.832
Gemm4, 0, 0, 0.013, 0.012, 0, 0, 0, 0, 0.012
Gemm5, 0, 0, 0.029, 0.022, 0, 0, 0, 0, 0.015
Gemm6, 0, 0, 0.189, 0.015, 0, 0, 0, 0, 0.006
Gemm7, 0, 0, 0.014, 0.009, 0, 0, 0, 0, 0.006
Gemm8, 1, 0, 0.028, 0.171, 1, 0, 1, 0.039, 0.985
Gemm9, 0, 0, 0.04, 0.014, 0, 0, 0, 0, 0.011
GemmA1, 0, 0, 0.03, 0.032, 0, 0, 0, 0, 0.024
Gold1, 0, 0, 0.027, 0.021, 0, 0, 0, 0, 0.013
Gold2, 0, 0, 0.023, 0.021, 0, 0, 0, 0, 0.009
Hydr1, 1, 0, 0.067, 0.055, 1, 0, 1, 1, 0.015
Hydr2, 1, 0, 0.061, 0.037, 1, 0, 1, 1, 0.009
J088X1, 1, 0.002, 0.28, 0.529, 1, 0, 1, 0.406, 0.619
KSB1X1, 0, 0, 0.017, 0.018, 0, 0, 0, 0, 0.014
KSB1X2, 0, 0, 0.026, 0.028, 0, 0, 0, 0, 0.016
KSB1X3, 0, 0, 0.014, 0.015, 0, 0, 0, 0, 0.011
KSB1X4, 0, 0, 0.017, 0.013, 0, 0, 0, 0, 0.007
Krum1, 0, 0, 0.029, 0.039, 0, 0, 0, 0, 0.027
Late1, 1, 0.001, 0.02, 0.216, 1, 0, 1, 0.202, 0.814
Late2, 0, 0, 0.073, 0.035, 0, 0, 0, 0, 0.024
Late3, 0, 0, 0.212, 0.049, 0, 0, 0, 0, 0.007
Lind1, 1, 0, 0.359, 0.645, 1, 0, 1, 0.56, 0.451
Lind2, 1, 0.005, 0.627, 0.652, 1, 0, 1, 0.303, 0.714
Lind4, 1, 0.003, 0.344, 0.762, 1, 0, 1, 0.812, 0.206
Marg1, 0, 0, 0.051, 0.041, 0, 0, 0, 0, 0.015
Marg2, 1, 0.001, 0.018, 0.226, 1, 0, 1, 0.415, 0.596
Marg6, 0, 0, 0.062, 0.063, 0, 0, 0, 0, 0.026
Marg7, 0, 0, 0.427, 0.169, 0, 0, 0, 0, 0.006
Mari1, 0, 0, 0.042, 0.037, 0, 0, 0, 0, 0.011
Mari2, 0, 0, 0.024, 0.024, 0, 0, 0, 0, 0.011
Mari3, 0, 0, 0.03, 0.037, 0, 0, 0, 0, 0.017
Mari5, 1, 0.002, 0.021, 0.374, 1, 0, 1, 0.209, 0.805
Mari6, 0, 0, 0.042, 0.03, 0, 0, 0, 0, 0.011
Meth1, 0, 0, 0.055, 0.036, 0, 0, 0, 0, 0.008
Meth2, 0, 0, 0.065, 0.039, 0, 0, 0, 0, 0.018
Meth3, 1, 0, 0.702, 0.018, 1, 0, 1, 0.602, 0.41
Meth4, 1, 0.001, 0.418, 0.232, 1, 0, 1, 0.892, 0.125
Meth5, 1, 0, 0.314, 0.137, 1, 0, 1, 0.791, 0.219
Muir1, 0, 0, 0.04, 0.04, 0, 0, 0, 0, 0.028
MyxA1, 1, 0, 0.017, 0.016, 1, 0, 1, 1, 0.01
MyxA2, 1, 0, 0.023, 0.024, 1, 0, 1, 0.999, 0.014
MyxA3, 1, 0, 0.016, 0.019, 1, 0, 1, 1, 0.007
MyxA4, 2, 0.001, 0.038, 0.305, 1, 0, 2, 1.002, 1.017
Myxo1, 0, 0, 0.024, 0.027, 0, 0, 0, 0, 0.016
Myxo10, 0, 0, 0.06, 0.02, 0, 0, 0, 0, 0.015
Myxo11, 0, 0, 0.011, 0.01, 0, 0, 0, 0, 0.007
Myxo13, 0, 0, 0.013, 0.013, 0, 0, 0, 0, 0.009
Myxo14, 1, 0, 0.018, 0.015, 1, 0, 1, 0.999, 0.011
Myxo15, 0, 0, 0.195, 0.023, 0, 0, 0, 0, 0.011
Myxo17, 0, 0, 0.275, 0.07, 0, 0, 0, 0, 0.007
Myxo18, 1, 0, 0.022, 0.033, 1, 0, 1, 0.173, 0.838
Myxo19, 1, 0.004, 0.02, 0.453, 1, 0, 1, 0.264, 0.748
Myxo2, 0, 0, 0.022, 0.018, 0, 0, 0, 0, 0.014
Myxo3, 0, 0, 0.033, 0.028, 0, 0, 0, 0, 0.024
Myxo5, 1, 0, 0.201, 0.033, 1, 0, 1, 0.168, 0.842
Myxo6, 1, 0, 0.015, 0.013, 1, 0, 1, 0.999, 0.008
Myxo7, 0, 0, 0.023, 0.023, 0, 0, 0, 0, 0.018
Myxo8, 0, 0, 0.016, 0.015, 0, 0, 0, 0, 0.011
Myxo9, 0, 0, 0.036, 0.023, 0, 0, 0, 0, 0.014
NPL1, 0, 0, 0.05, 0.052, 0, 0, 0, 0, 0.022
Nitr1, 0, 0, 0.03, 0.027, 0, 0, 0, 0, 0.016
Nitr10, 1, 0, 0.016, 0.016, 1, 0, 1, 1, 0.012
Nitr11, 0, 0, 0.018, 0.016, 0, 0, 0, 0, 0.011
Nitr12, 0, 0, 0.02, 0.016, 0, 0, 0, 0, 0.009
Nitr13, 0, 0, 0.02, 0.016, 0, 0, 0, 0, 0.013
Nitr14, 0, 0, 0.022, 0.019, 0, 0, 0, 0, 0.011
Nitr15, 0, 0, 0.17, 0.012, 0, 0, 0, 0, 0.008
Nitr16, 0, 0, 0.013, 0.011, 0, 0, 0, 0, 0.006
Nitr17, 0, 0, 0.018, 0.015, 0, 0, 0, 0, 0.011
Nitr2, 0, 0, 0.015, 0.013, 0, 0, 0, 0, 0.009
Nitr3, 1, 0, 0.018, 0.016, 1, 0, 1, 1, 0.012
Nitr4, 1, 0, 0.013, 0.01, 1, 0, 1, 0.998, 0.009
Nitr5, 0, 0, 0.014, 0.014, 0, 0, 0, 0, 0.007
Nitr6, 1, 0, 0.012, 0.014, 1, 0, 1, 1, 0.008
Nitr7, 0, 0, 0.013, 0.015, 0, 0, 0, 0, 0.008
Nitr8, 0, 0, 0.053, 0.033, 0, 0, 0, 0, 0.021
Nitr9, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.011
Nits1, 1, 0, 0.02, 0.015, 1, 0, 1, 0.999, 0.013
Nits2, 1, 0.001, 0.023, 0.129, 1, 0, 1, 0.189, 0.821
Nits3, 1, 0, 0.017, 0.019, 1, 0, 1, 1, 0.01
Nits4, 0, 0, 0.207, 0.038, 0, 0, 0, 0, 0.006
NitsA1, 0, 0, 0.028, 0.024, 0, 0, 0, 0, 0.016
NitsA2, 0, 0, 0.017, 0.016, 0, 0, 0, 0, 0.005
NitsA3, 0, 0, 0.827, 0.041, 0, 0, 0, 0, 0.018
Node_AABM5X1_AABM5X2_0, 0.008, 0, 0.011, 0.015, 0.008, 0, 0.008, 0.001, 0.015
Node_AABM5X1_AABM5X3_0, 0.004, 0.001, 0.015, 0.017, 0.004, 0, 0.004, 0.002, 0.01
Node_Acid11_Acid16_0, 0.055, 0, 0.044, 0.058, 0.055, 0, 0.055, 0.029, 0.029
Node_Acid11_Acid31_0, 0.224, 0, 0.02, 0.103, 0.224, 0, 0.224, 0.041, 0.189
Node_Acid12_Acid13_0, 0.009, 0, 0.313, 0.104, 0.009, 0, 0.009, 0.006, 0.019
Node_Acid1_Acid17_0, 0.227, 0, 0.21, 0.118, 0.223, 0, 0.227, 0.115, 0.124
Node_Acid1_Acid3_0, 0.313, 0, 0.088, 0.071, 0.283, 0, 0.313, 0.253, 0.064
Node_Acid23_Acid12_0, 0.303, 0, 0.017, 0.078, 0.3, 0, 0.303, 0.172, 0.136
Node_Acid29_Acid27_0, 0.015, 0, 0.038, 0.037, 0.014, 0, 0.015, 0.009, 0.018
Node_Acid2_Acid11_0, 0.07, 0, 0.193, 0.076, 0.07, 0, 0.07, 0.053, 0.018
Node_Acid2_Acid18_0, 0.016, 0, 0.061, 0.046, 0.016, 0, 0.016, 0.014, 0.007
Node_Acid32_Acid25_0, 0.031, 0, 0.205, 0.107, 0.031, 0, 0.031, 0.029, 0.011
Node_Acid32_Acid26_0, 0.011, 0, 0.037, 0.033, 0.011, 0, 0.011, 0.008, 0.017
Node_Acid34_Acid22_0, 0.275, 0, 0.228, 0.086, 0.269, 0, 0.275, 0.098, 0.185
Node_Acid34_Acid24_0, 0.071, 0.002, 0.257, 0.045, 0.069, 0, 0.071, 0.021, 0.051
Node_Acid34_Acid29_0, 0.035, 0.001, 0.272, 0.106, 0.035, 0, 0.035, 0.03, 0.014
Node_Acid34_Acid33_0, 0.292, 0.001, 0.022, 0.164, 0.289, 0, 0.292, 0.061, 0.242
Node_Acid37_Acid21_0, 0.407, 0.001, 0.018, 0.113, 0.391, 0, 0.407, 0.215, 0.199
Node_Acid37_Acid30_0, 0.214, 0, 0.338, 0.155, 0.204, 0, 0.214, 0.078, 0.145
Node_Acid37_Acid32_0, 0.225, 0.001, 0.073, 0.157, 0.22, 0, 0.225, 0.184, 0.04
Node_Acid38_Acid10_0, 0.375, 0.002, 0.109, 0.113, 0.357, 0, 0.375, 0.214, 0.164
Node_Acid38_Acid1_0, 0.337, 0.001, 0.065, 0.123, 0.306, 0, 0.337, 0.267, 0.077
Node_Acid38_Acid2_0, 0.245, 0, 0.262, 0.216, 0.226, 0, 0.245, 0.216, 0.031
Node_Acid38_Acid34_0, 0.318, 0, 0.093, 0.086, 0.291, 0, 0.318, 0.248, 0.074
Node_Acid38_Acid36_0, 1.008, 0.002, 0.03, 0.023, 1, 0, 1.008, 0.989, 0.029
Node_Acid38_Acid40_0, 1.007, 0.004, 0.221, 0.125, 0.993, 0, 1.007, 0.053, 0.957
Node_Acid38_Acid4_0, 0.255, 0, 0.319, 0.076, 0.238, 0, 0.255, 0.064, 0.199
Node_Acid38_Acid5_0, 0.324, 0.003, 0.058, 0.104, 0.296, 0, 0.324, 0.19, 0.134
Node_Acid38_Acid7_0, 0.267, 0, 0.197, 0.032, 0.259, 0, 0.267, 0.062, 0.209
Node_Acid38_Acid8_0, 0.476, 0.001, 0.139, 0.248, 0.434, 0, 0.476, 0.453, 0.026
Node_Acid38_B130X1_0, 0.588, 0, 0.648, 0.361, 0.53, 0, 0.588, 0.583, 0.008
Node_Acid39_Acid35_0, 0.482, 0, 0.037, 0.18, 0.477, 0, 0.482, 0.297, 0.213
Node_Acid3_Acid14_0, 0.605, 0, 0.029, 0.139, 0.518, 0, 0.605, 0.261, 0.352
Node_Acid3_Acid6_0, 0.282, 0, 0.128, 0.095, 0.266, 0, 0.282, 0.2, 0.097
Node_Acid40_Acid20_0, 1.005, 0.005, 0.026, 1.057, 1, 0, 1.005, 0.987, 0.019
Node_Acid5_Acid23_0, 0.184, 0.003, 0.123, 0.078, 0.182, 0, 0.184, 0.139, 0.047
Node_Acid5_Acid37_0, 0.257, 0.001, 0.167, 0.089, 0.24, 0, 0.257, 0.159, 0.099
Node_Acid6_Acid28_0, 0.029, 0, 0.277, 0.059, 0.029, 0, 0.029, 0.015, 0.024
Node_Acid8_Acid9_0, 0.286, 0.002, 0.198, 0.131, 0.284, 0, 0.286, 0.28, 0.006
Node_Acid9_Acid39_0, 0.306, 0, 0.021, 0.096, 0.305, 0, 0.306, 0.271, 0.041
Node_Acti10_Acti11_0, 0.453, 0, 0.032, 0.078, 0.389, 0, 0.453, 0.144, 0.315
Node_Acti10_Acti25_0, 0.864, 0, 0.247, 0.064, 0.848, 0, 0.864, 0.212, 0.658
Node_Acti10_Acti26_0, 0.17, 0.001, 0.157, 0.097, 0.159, 0, 0.17, 0.129, 0.042
Node_Acti10_Acti31_0, 0.809, 0, 0.064, 0.036, 0.806, 0, 0.809, 0.807, 0.009
Node_Acti10_Acti3_0, 0.866, 0, 0.019, 0.034, 0.862, 0, 0.866, 0.813, 0.066
Node_Acti10_Acti7_0, 0.819, 0, 0.014, 0.012, 0.815, 0, 0.819, 0.804, 0.024
Node_Acti11_Acti22_0, 1.009, 0.001, 0.224, 0.132, 1, 0, 1.009, 0.238, 0.779
Node_Acti12_Acti21_0, 1.531, 0.027, 1.014, 0.304, 1, 0, 1.531, 1.066, 0.438
Node_Acti12_Acti48_0, 2.08, 0.001, 0.028, 0.257, 1, 0, 2.08, 1.961, 0.131
Node_Acti14_Acti33_0, 1.027, 0.002, 0.077, 0.232, 1, 0, 1.027, 0.993, 0.046
Node_Acti14_Acti34_0, 1.056, 0, 0.023, 0.02, 0.999, 0, 1.056, 1.014, 0.052
Node_Acti14_Acti6_0, 0.208, 0, 1.021, 0.03, 0.207, 0, 0.208, 0.047, 0.173
Node_Acti18_Acti16_0, 0.254, 0, 0.075, 0.089, 0.253, 0, 0.254, 0.055, 0.211
Node_Acti18_Acti4_0, 0.118, 0.001, 0.427, 0.279, 0.114, 0, 0.118, 0.079, 0.047
Node_Acti19_Acti13_0, 1.068, 0.001, 0.023, 0.029, 1, 0, 1.068, 1.016, 0.06
Node_Acti19_Acti23_0, 1.406, 0.001, 0.017, 0.069, 1, 0, 1.406, 1.062, 0.354
