species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Node_Myxo14_Myxo3_0, 0.482, 0, 0.132, 0.088, 0.478, 0, 0.482, 0.465, 0.018
Node_Myxo14_Myxo5_0, 1.004, 0.002, 0.022, 0.274, 0.968, 0, 1.004, 0.965, 0.044
Node_Myxo14_Myxo6_0, 0.298, 0, 0.877, 0.33, 0.272, 0, 0.298, 0.144, 0.171
Node_Myxo14_Myxo9_0, 0.537, 0, 0.035, 0.039, 0.532, 0, 0.537, 0.457, 0.09
Node_Myxo15_Myxo18_0, 1.027, 0.002, 0.031, 0.308, 0.99, 0, 1.027, 0.319, 0.716
Node_Myxo17_Myxo19_0, 1.014, 0.005, 0.123, 0.326, 1, 0, 1.014, 0.101, 0.925
Node_Myxo2_Myxo1_0, 0.966, 0, 0.028, 0.014, 0.965, 0, 0.966, 0.958, 0.014
Node_Myxo8_Myxo7_0, 1.007, 0, 0.03, 0.036, 1, 0, 1.007, 1.004, 0.012
Node_Nitr10_Nitr3_0, 0.052, 0, 0.017, 0.025, 0.052, 0, 0.052, 0.01, 0.05
Node_Nitr10_Nitr4_0, 0.019, 0, 0.011, 0.013, 0.019, 0, 0.019, 0.002, 0.022
Node_Nitr10_Nitr6_0, 0.255, 0, 0.018, 0.083, 0.254, 0, 0.255, 0.046, 0.221
Node_Nitr14_CG294X1_0, 0.188, 0.002, 0.169, 0.146, 0.184, 0, 0.188, 0.182, 0.011
Node_Nitr14_Meth5_0, 0.344, 0.002, 0.84, 0.257, 0.31, 0, 0.344, 0.331, 0.017
Node_Nitr14_Nitr12_0, 0.013, 0, 0.047, 0.032, 0.013, 0, 0.013, 0.005, 0.023
Node_Nitr14_Nitr13_0, 0.201, 0, 0.021, 0.039, 0.197, 0, 0.201, 0.076, 0.132
Node_Nitr14_Nitr15_0, 0.185, 0, 0.031, 0.05, 0.18, 0, 0.185, 0.161, 0.028
Node_Nitr14_Nitr16_0, 0.037, 0, 0.191, 0.037, 0.037, 0, 0.037, 0.024, 0.027
Node_Nitr14_Nitr2_0, 0.09, 0.001, 0.076, 0.08, 0.09, 0, 0.09, 0.066, 0.034
Node_Nitr14_Nitr9_0, 0.131, 0, 0.108, 0.06, 0.131, 0, 0.131, 0.081, 0.054
Node_Nitr15_Nitr10_0, 0.008, 0, 0.009, 0.008, 0.008, 0, 0.008, 0.003, 0.011
Node_Nitr15_Nitr1_0, 0.229, 0.001, 0.046, 0.094, 0.226, 0, 0.229, 0.142, 0.089
Node_Nitr15_Nitr8_0, 0.006, 0, 0.231, 0.028, 0.006, 0, 0.006, 0.004, 0.008
Node_Nitr16_Nitr11_0, 0.009, 0, 0.083, 0.036, 0.009, 0, 0.009, 0.003, 0.013
Node_Nitr16_Nitr17_0, 0.079, 0, 0.026, 0.037, 0.079, 0, 0.079, 0.022, 0.068
Node_Nitr17_Nitr5_0, 0.281, 0, 0.019, 0.127, 0.281, 0, 0.281, 0.074, 0.221
Node_Nitr9_Nitr7_0, 0.256, 0.001, 0.027, 0.106, 0.255, 0, 0.256, 0.108, 0.151
Node_Nits1_Nits3_0, 0.004, 0, 0.01, 0.014, 0.004, 0, 0.004, 0.002, 0.011
Node_Nits4_Nits2_0, 0.006, 0, 0.023, 0.023, 0.006, 0, 0.006, 0, 0.014
Node_NitsA1_NitsA2_0, 0.009, 0, 0.042, 0.038, 0.009, 0, 0.009, 0.006, 0.016
Node_NitsA1_NitsA3_0, 0.035, 0, 0.15, 0.078, 0.035, 0, 0.035, 0.031, 0.007
Node_NitsA3_Nits1_0, 0.003, 0, 0.019, 0.015, 0.003, 0, 0.003, 0.003, 0.007
Node_NitsA3_Nits4_0, 0.015, 0, 0.029, 0.031, 0.015, 0, 0.015, 0.011, 0.009
Node_Omni4_Omni2_0, 0.221, 0.001, 0.032, 0.056, 0.219, 0, 0.221, 0.04, 0.198
Node_Omni4_Omni3_0, 0.046, 0, 0.256, 0.083, 0.046, 0, 0.046, 0.037, 0.014
Node_Omni4_Omni7_0, 0.054, 0, 0.027, 0.037, 0.053, 0, 0.054, 0.023, 0.035
Node_Omni4_Omni8_0, 0.288, 0.005, 0.057, 0.101, 0.276, 0, 0.288, 0.199, 0.085
Node_Omni8_Omni6_0, 0.767, 0.013, 0.031, 0.298, 0.742, 0, 0.767, 0.266, 0.497
Node_P4572X1_Ferm1_0, 0.133, 0, 0.048, 0.059, 0.13, 0, 0.133, 0.081, 0.054
Node_P4572X1_Gemm5_0, 0.018, 0, 0.119, 0.042, 0.018, 0, 0.018, 0.016, 0.004
Node_Pate13_Pate34_0, 0.005, 0, 0.021, 0.021, 0.005, 0, 0.005, 0.001, 0.017
Node_Pate13_Pate6_0, 0.009, 0, 0.03, 0.017, 0.009, 0, 0.009, 0.006, 0.009
Node_Pate14_Pate35_0, 0.01, 0, 0.015, 0.017, 0.01, 0, 0.01, 0.004, 0.015
Node_Pate14_Pate5_0, 0.01, 0, 0.017, 0.009, 0.01, 0, 0.01, 0.004, 0.011
Node_Pate15_Pate29_0, 0.008, 0, 0.019, 0.024, 0.008, 0, 0.008, 0.003, 0.016
Node_Pate17_Pate18_0, 0.003, 0, 0.009, 0.007, 0.003, 0, 0.003, 0, 0.007
Node_Pate17_Pate19_0, 0.005, 0, 0.006, 0.002, 0.005, 0, 0.005, 0.004, 0.001
Node_Pate17_Pate8_0, 0.005, 0, 0.005, 0.005, 0.005, 0, 0.005, 0, 0.007
Node_Pate18_Pate38_0, 0.004, 0, 0.007, 0.008, 0.004, 0, 0.004, 0.002, 0.007
Node_Pate18_Pate9_0, 0.004, 0, 0.007, 0.006, 0.004, 0, 0.004, 0, 0.008
Node_Pate19_Pate37_0, 0.012, 0, 0.013, 0.018, 0.012, 0, 0.012, 0.002, 0.016
Node_Pate19_Pate4_0, 0.009, 0, 0.008, 0.01, 0.009, 0, 0.009, 0.002, 0.012
Node_Pate1_Pate50_0, 0.014, 0, 0.041, 0.025, 0.013, 0, 0.014, 0.009, 0.011
Node_Pate21_Pate15_0, 0.011, 0, 0.02, 0.016, 0.011, 0, 0.011, 0.008, 0.008
Node_Pate21_Pate26_0, 0.023, 0, 0.058, 0.017, 0.023, 0, 0.023, 0.019, 0.004
Node_Pate24_Pate13_0, 0.03, 0, 0.01, 0.013, 0.03, 0, 0.03, 0.008, 0.024
Node_Pate24_Pate14_0, 0.016, 0, 0.011, 0.013, 0.016, 0, 0.016, 0.008, 0.015
Node_Pate24_Pate39_0, 0.203, 0, 0.014, 0.035, 0.202, 0, 0.203, 0.042, 0.17
Node_Pate24_Pate54_0, 0.047, 0, 0.016, 0.015, 0.047, 0, 0.047, 0.021, 0.033
Node_Pate25_Pate17_0, 0.01, 0, 0.012, 0.014, 0.01, 0, 0.01, 0.004, 0.011
Node_Pate25_Pate28_0, 0.003, 0, 0.017, 0.02, 0.003, 0, 0.003, 0, 0.01
Node_Pate25_Pate32_0, 0.011, 0, 0.013, 0.017, 0.011, 0, 0.011, 0.01, 0.003
Node_Pate26_Pate12_0, 0.012, 0, 0.02, 0.018, 0.012, 0, 0.012, 0.007, 0.009
Node_Pate40_Pate24_0, 0.012, 0, 0.015, 0.01, 0.012, 0, 0.012, 0.006, 0.009
Node_Pate40_Pate55_0, 0.004, 0, 0.018, 0.016, 0.004, 0, 0.004, 0, 0.01
Node_Pate40_Pate7_0, 0.018, 0, 0.03, 0.022, 0.018, 0, 0.018, 0.014, 0.007
Node_Pate43_Pate22_0, 0.023, 0.001, 0.041, 0.025, 0.023, 0, 0.023, 0.014, 0.013
Node_Pate43_Pate3_0, 0.024, 0, 0.012, 0.012, 0.024, 0, 0.024, 0.014, 0.013
Node_Pate43_Pate44_0, 0.033, 0, 0.015, 0.021, 0.033, 0, 0.033, 0.014, 0.024
Node_Pate43_Pate45_0, 0.05, 0, 0.037, 0.036, 0.048, 0, 0.05, 0.03, 0.026
Node_Pate43_Pate57_0, 0.008, 0, 0.041, 0.024, 0.008, 0, 0.008, 0.002, 0.016
Node_Pate44_Pate10_0, 0.244, 0, 0.014, 0.08, 0.241, 0, 0.244, 0.06, 0.194
Node_Pate44_Pate52_0, 0.064, 0, 0.012, 0.026, 0.064, 0, 0.064, 0.028, 0.043
Node_Pate45_Pate11_0, 0.218, 0.001, 0.017, 0.072, 0.218, 0, 0.218, 0.069, 0.157
Node_Pate45_Pate21_0, 0.077, 0, 0.021, 0.026, 0.075, 0, 0.077, 0.035, 0.048
Node_Pate46_Pate25_0, 0.021, 0, 0.079, 0.06, 0.021, 0, 0.021, 0.018, 0.006
Node_Pate48_Chlo30_0, 0.596, 0.006, 0.501, 0.402, 0.543, 0, 0.596, 0.587, 0.003
Node_Pate48_Pate1_0, 0.044, 0, 0.166, 0.052, 0.044, 0, 0.044, 0.03, 0.018
Node_Pate48_Pate23_0, 0.171, 0.001, 0.434, 0.227, 0.163, 0, 0.171, 0.163, 0.008
Node_Pate48_Pate30_0, 0.081, 0, 0.017, 0.037, 0.08, 0, 0.081, 0.026, 0.057
Node_Pate48_Pate40_0, 0.041, 0, 0.034, 0.016, 0.04, 0, 0.041, 0.03, 0.014
Node_Pate48_Pate43_0, 0.061, 0, 0.045, 0.038, 0.06, 0, 0.061, 0.051, 0.012
Node_Pate48_Pate46_0, 0.094, 0, 0.081, 0.082, 0.091, 0, 0.094, 0.09, 0.004
Node_Pate48_Pate49_0, 0.039, 0, 0.031, 0.019, 0.039, 0, 0.039, 0.018, 0.026
Node_Pate48_Pate51_0, 0.067, 0, 0.012, 0.038, 0.067, 0, 0.067, 0.028, 0.04
Node_Pate48_Pate56_0, 0.192, 0.001, 0.011, 0.064, 0.191, 0, 0.192, 0.077, 0.121
Node_Pate49_Pate41_0, 0.013, 0, 0.038, 0.022, 0.013, 0, 0.013, 0.007, 0.012
Node_Pate51_Pate27_0, 0.011, 0, 0.032, 0.03, 0.011, 0, 0.011, 0.001, 0.023
Node_Pate51_Pate33_0, 0.163, 0.001, 0.012, 0.093, 0.162, 0, 0.163, 0.064, 0.107
Node_Pate51_Pate53_0, 0.02, 0, 0.152, 0.054, 0.02, 0, 0.02, 0.019, 0.009
Node_Pate54_Pate31_0, 0.007, 0, 0.05, 0.021, 0.007, 0, 0.007, 0.002, 0.01
Node_Pate9_Pate36_0, 0.006, 0, 0.01, 0.016, 0.006, 0, 0.006, 0.001, 0.012
Node_Plan17_Plan23_0, 1.012, 0.007, 0.111, 0.54, 0.999, 0, 1.012, 0.511, 0.503
Node_Plan22_Plan2_0, 0.49, 0.001, 0.017, 0.155, 0.43, 0, 0.49, 0.049, 0.451
Node_Plan22_Plan4_0, 0.055, 0, 0.107, 0.062, 0.055, 0, 0.055, 0.028, 0.033
Node_Plan26_Plan21_0, 0.015, 0.001, 0.067, 0.025, 0.015, 0, 0.015, 0.013, 0.004
Node_Plan26_Plan5_0, 0.046, 0, 0.015, 0.012, 0.045, 0, 0.046, 0.004, 0.046
Node_Plan30_Plan14_0, 0.726, 0.003, 0.145, 0.311, 0.603, 0, 0.726, 0.402, 0.335
Node_Plan31_Plan17_0, 0.613, 0.005, 0.093, 0.086, 0.581, 0, 0.613, 0.102, 0.51
Node_Plan31_Plan18_0, 0.02, 0, 0.071, 0.038, 0.02, 0, 0.02, 0.007, 0.016
Node_Plan31_Plan27_0, 0.191, 0.002, 0.003, 0.058, 0.18, 0, 0.191, 0.042, 0.148
Node_Plan31_Plan39_0, 0.044, 0, 0.011, 0.016, 0.044, 0, 0.044, 0.012, 0.035
Node_Plan32_Plan12_0, 1.017, 0, 0.049, 0.052, 0.998, 0, 1.017, 1.01, 0.023
Node_Plan32_Plan22_0, 0.129, 0.002, 0.017, 0.048, 0.119, 0, 0.129, 0.063, 0.067
Node_Plan32_Plan26_0, 0.077, 0.002, 0.057, 0.049, 0.073, 0, 0.077, 0.037, 0.038
Node_Plan32_Plan30_0, 0.533, 0.006, 0.035, 0.156, 0.478, 0, 0.533, 0.104, 0.433
Node_Plan32_Plan3_0, 1.043, 0.016, 0.154, 0.454, 0.997, 0, 1.043, 0.389, 0.648
Node_Plan33_Plan44_0, 0.943, 0.032, 0.051, 0.507, 0.905, 0, 0.943, 0.222, 0.691
Node_Plan42_Plan40_0, 1.354, 0.002, 0.03, 0.253, 0.996, 0, 1.354, 1.021, 0.34
Node_Plan43_Plan16_0, 0.208, 0.005, 0.195, 0.16, 0.198, 0, 0.208, 0.081, 0.127
Node_Plan43_Plan31_0, 0.075, 0.002, 0.053, 0.052, 0.072, 0, 0.075, 0.063, 0.009
Node_Plan43_Plan32_0, 0.094, 0.001, 0.018, 0.051, 0.09, 0, 0.094, 0.06, 0.036
Node_Plan43_Plan33_0, 0.271, 0.006, 0.02, 0.09, 0.253, 0, 0.271, 0.079, 0.191
Node_Plan43_Plan42_0, 1.042, 0.278, 0.049, 0.248, 0.743, 0, 1.042, 0.129, 0.605
Node_Plan43_Plan7_0, 0.117, 0, 0.298, 0.118, 0.115, 0, 0.117, 0.11, 0.012
Node_Plan43_Verr11_0, 0.403, 0, 0.706, 0.323, 0.368, 0, 0.403, 0.377, 0.026
Node_Pori1_Pori2_0, 1.023, 0.012, 0.077, 1.134, 1, 0, 1.023, 0.95, 0.07
Node_ProtA11_ProtA32_0, 1.011, 0.006, 0.07, 0.753, 1, 0, 1.011, 0.944, 0.07
Node_ProtA12_ProtA44_0, 0.008, 0, 0.015, 0.015, 0.008, 0, 0.008, 0.001, 0.015
Node_ProtA12_ProtA54_0, 0.004, 0, 0.018, 0.019, 0.004, 0, 0.004, 0.002, 0.014
Node_ProtA13_ProtA24_0, 0.009, 0, 0.013, 0.014, 0.009, 0, 0.009, 0.004, 0.015
Node_ProtA13_ProtA61_0, 0.006, 0.001, 0.022, 0.023, 0.006, 0, 0.006, 0.001, 0.018
Node_ProtA13_ProtA77_0, 0.012, 0, 0.033, 0.023, 0.012, 0, 0.012, 0.007, 0.013
Node_ProtA13_ProtA7_0, 0.007, 0, 0.019, 0.019, 0.007, 0, 0.007, 0.001, 0.014
Node_ProtA15_ProtA42_0, 0.04, 0, 0.758, 0.104, 0.04, 0, 0.04, 0.036, 0.017
Node_ProtA15_ProtA70_0, 0.781, 0.002, 0.029, 0.144, 0.646, 0, 0.781, 0.554, 0.23
Node_ProtA16_ProtA33_0, 0.005, 0, 0.018, 0.014, 0.005, 0, 0.005, 0, 0.012
Node_ProtA16_ProtA66_0, 0.004, 0, 0.021, 0.022, 0.004, 0, 0.004, 0, 0.02
Node_ProtA16_ProtA69_0, 0.024, 0, 0.082, 0.038, 0.023, 0, 0.024, 0.02, 0.012
Node_ProtA16_ProtA8_0, 0.011, 0, 0.028, 0.026, 0.011, 0, 0.011, 0.005, 0.015
Node_ProtA18_ProtA10_0, 0.009, 0, 0.029, 0.03, 0.009, 0, 0.009, 0.004, 0.015
Node_ProtA18_ProtA19_0, 0.577, 0.001, 0.039, 0.215, 0.564, 0, 0.577, 0.518, 0.063
Node_ProtA18_ProtA29_0, 0.023, 0, 0.075, 0.046, 0.023, 0, 0.023, 0.015, 0.02
Node_ProtA18_ProtA53_0, 0.078, 0.001, 0.513, 0.158, 0.077, 0, 0.078, 0.074, 0.013
Node_ProtA19_ProtA14_0, 0.018, 0, 0.031, 0.031, 0.018, 0, 0.018, 0.011, 0.017
Node_ProtA19_ProtA20_0, 0.679, 0.003, 0.028, 0.269, 0.664, 0, 0.679, 0.554, 0.127
Node_ProtA19_ProtA3_0, 0.027, 0, 0.016, 0.026, 0.027, 0, 0.027, 0.008, 0.025
Node_ProtA19_ProtA46_0, 0.011, 0, 0.033, 0.035, 0.011, 0, 0.011, 0.005, 0.026
Node_ProtA19_ProtA49_0, 0.005, 0, 0.023, 0.016, 0.005, 0, 0.005, 0.002, 0.017
Node_ProtA19_ProtA56_0, 0.115, 0, 0.576, 0.256, 0.115, 0, 0.115, 0.11, 0.012
Node_ProtA19_ProtA68_0, 0.073, 0, 0.027, 0.047, 0.072, 0, 0.073, 0.018, 0.073
Node_ProtA19_ProtA74_0, 0.018, 0, 0.07, 0.033, 0.018, 0, 0.018, 0.014, 0.015
Node_ProtA19_ProtA75_0, 0.032, 0, 0.097, 0.062, 0.032, 0, 0.032, 0.028, 0.014
Node_ProtA20_ProtA11_0, 1.005, 0.018, 0.021, 0.397, 0.96, 0, 1.005, 0.66, 0.329
Node_ProtA20_ProtA5_0, 0.661, 0.003, 0.426, 0.21, 0.655, 0, 0.661, 0.588, 0.079
Node_ProtA26_ProtA37_0, 0.5, 0.001, 0.014, 0.148, 0.496, 0, 0.5, 0.404, 0.107
Node_ProtA26_ProtA45_0, 0.406, 0, 0.025, 0.103, 0.406, 0, 0.406, 0.388, 0.023
Node_ProtA27_ProtA21_0, 0.006, 0, 0.027, 0.023, 0.006, 0, 0.006, 0.003, 0.007
Node_ProtA30_ProtA35_0, 0.001, 0, 0.019, 0.013, 0.001, 0, 0.001, 0, 0.012
Node_ProtA34_Acid38_0, 1.51, 0.022, 0.203, 0.291, 0.983, 0, 1.51, 1.454, 0.02
Node_ProtA34_Chry1_0, 1.671, 0.014, 0.071, 0.413, 0.988, 0, 1.671, 1.638, 0.013
Node_ProtA34_DesuB4_0, 0.905, 0.008, 0.388, 0.446, 0.752, 0, 0.905, 0.769, 0.127
Node_ProtA34_DesuC2_0, 0.706, 0.004, 0.215, 0.381, 0.68, 0, 0.706, 0.696, 0.012
Node_ProtA34_J088X1_0, 0.265, 0.003, 0.451, 0.266, 0.257, 0, 0.265, 0.256, 0.007
Node_ProtA34_Nitr14_0, 1.165, 0.024, 0.379, 0.293, 0.973, 0, 1.165, 1.109, 0.01
Node_ProtA34_ProtA13_0, 0.032, 0, 0.082, 0.047, 0.031, 0, 0.032, 0.023, 0.02
Node_ProtA34_ProtA16_0, 0.094, 0, 0.438, 0.156, 0.092, 0, 0.094, 0.088, 0.008
Node_ProtA34_ProtA18_0, 0.552, 0.006, 0.01, 0.078, 0.534, 0, 0.552, 0.429, 0.114
Node_ProtA34_ProtA26_0, 0.408, 0.004, 0.015, 0.153, 0.403, 0, 0.408, 0.171, 0.24
Node_ProtA34_ProtA38_0, 0.524, 0.001, 0.061, 0.167, 0.509, 0, 0.524, 0.497, 0.032
Node_ProtA34_ProtA39_0, 0.442, 0.001, 0.014, 0.033, 0.436, 0, 0.442, 0.399, 0.047
Node_ProtA34_ProtA40_0, 0.017, 0, 0.039, 0.034, 0.017, 0, 0.017, 0.007, 0.024
Node_ProtA34_ProtA43_0, 0.005, 0, 0.031, 0.029, 0.005, 0, 0.005, 0.003, 0.019
Node_ProtA34_ProtA9_0, 0.179, 0.001, 0.034, 0.071, 0.176, 0, 0.179, 0.051, 0.13
Node_ProtA34_ProtG30_0, 0.169, 0.001, 0.106, 0.121, 0.166, 0, 0.169, 0.162, 0.009
Node_ProtA34_ProtM1_0, 0.143, 0, 0.044, 0.087, 0.139, 0, 0.143, 0.127, 0.018
Node_ProtA34_SAR3X2_0, 1.103, 0.028, 0.118, 0.196, 0.97, 0, 1.103, 1.023, 0.028
Node_ProtA34_SM23X1_0, 1.715, 0.016, 0.194, 0.49, 0.995, 0.002, 1.715, 1.671, 0.021
Node_ProtA34_Spir10_0, 1.87, 0.12, 0.025, 0.982, 0.994, 0.013, 1.87, 1.625, 0.024
Node_ProtA34_UBA2X1_0, 1.158, 0.073, 0.092, 0.292, 0.97, 0, 1.158, 0.955, 0.074
Node_ProtA34_Wall1_0, 1.738, 0.766, 0.008, 0.902, 0.98, 0.98, 1.738, 0.25, 0
Node_ProtA34_mitoFungi_0, 0.082, 0, 0.105, 0.058, 0.081, 0, 0.082, 0.042, 0.044
Node_ProtA38_ProtA15_0, 0.578, 0.002, 0.022, 0.164, 0.538, 0, 0.578, 0.506, 0.074
Node_ProtA38_ProtA41_0, 0.707, 0, 0.032, 0.055, 0.61, 0, 0.707, 0.443, 0.275
Node_ProtA38_ProtA64_0, 0.464, 0, 0.157, 0.054, 0.444, 0, 0.464, 0.426, 0.043
Node_ProtA39_ProtA12_0, 0.008, 0, 0.014, 0.017, 0.008, 0, 0.008, 0.003, 0.014
Node_ProtA39_ProtA27_0, 0.026, 0, 0.423, 0.037, 0.026, 0, 0.026, 0.023, 0.007
Node_ProtA39_ProtA30_0, 0.008, 0, 0.027, 0.022, 0.008, 0, 0.008, 0.005, 0.009
Node_ProtA39_ProtA36_0, 0.004, 0, 0.013, 0.011, 0.004, 0, 0.004, 0, 0.009
Node_ProtA3_ProtA72_0, 0.009, 0, 0.017, 0.021, 0.009, 0, 0.009, 0, 0.019
Node_ProtA3_ProtA76_0, 0.007, 0, 0.037, 0.022, 0.007, 0, 0.007, 0.002, 0.017
Node_ProtA40_ProtA67_0, 0.007, 0, 0.024, 0.022, 0.007, 0, 0.007, 0.001, 0.014
Node_ProtA46_ProtA55_0, 0.003, 0, 0.022, 0.022, 0.003, 0, 0.003, 0.001, 0.014
Node_ProtA47_ProtA63_0, 0.005, 0, 0.021, 0.026, 0.005, 0, 0.005, 0.001, 0.021
Node_ProtA53_ProtA58_0, 0.013, 0, 0.079, 0.046, 0.013, 0, 0.013, 0.007, 0.014
Node_ProtA56_ProtA52_0, 0.013, 0, 0.117, 0.062, 0.013, 0, 0.013, 0.01, 0.015
Node_ProtA68_ProtA2_0, 0.247, 0, 0.027, 0.115, 0.244, 0, 0.247, 0.059, 0.201
Node_ProtA69_ProtA50_0, 0.009, 0, 0.031, 0.022, 0.009, 0, 0.009, 0.004, 0.016
Node_ProtA70_ProtA57_0, 1.497, 0.006, 0.016, 0.407, 0.993, 0, 1.497, 0.771, 0.726
Node_ProtA76_ProtA47_0, 0.005, 0, 0.016, 0.012, 0.005, 0, 0.005, 0, 0.01
Node_ProtA76_ProtA48_0, 0.011, 0, 0.014, 0.015, 0.01, 0, 0.011, 0.005, 0.018
Node_ProtA76_ProtA62_0, 0.007, 0, 0.022, 0.025, 0.007, 0, 0.007, 0.001, 0.024
Node_ProtA76_ProtA71_0, 0.006, 0, 0.025, 0.028, 0.006, 0, 0.006, 0.002, 0.024
Node_ProtA77_ProtA31_0, 0.004, 0, 0.017, 0.014, 0.004, 0, 0.004, 0.002, 0.009
Node_ProtA77_ProtA51_0, 0.004, 0, 0.015, 0.019, 0.004, 0, 0.004, 0.001, 0.015
Node_ProtA9_ProtA60_0, 0.026, 0, 0.157, 0.063, 0.026, 0, 0.026, 0.024, 0.004
Node_ProtG12_ProtG5_0, 0.015, 0, 0.102, 0.048, 0.015, 0, 0.015, 0.008, 0.018
Node_ProtG16_ProtG17_0, 0.201, 0.001, 0.039, 0.075, 0.197, 0, 0.201, 0.014, 0.199
Node_ProtG18_ProtG10_0, 0.031, 0, 0.017, 0.024, 0.031, 0, 0.031, 0.013, 0.029
Node_ProtG18_ProtG12_0, 0.099, 0, 0.013, 0.033, 0.099, 0, 0.099, 0.026, 0.081
Node_ProtG18_ProtG14_0, 0.019, 0, 0.021, 0.028, 0.019, 0, 0.019, 0.011, 0.02
Node_ProtG18_ProtG21_0, 0.303, 0, 0.02, 0.105, 0.299, 0, 0.303, 0.09, 0.224
Node_ProtG24_ProtG18_0, 0.02, 0, 0.031, 0.027, 0.019, 0, 0.02, 0.012, 0.016
Node_ProtG25_ProtG9_0, 1.251, 0, 0.051, 0.085, 0.992, 0, 1.251, 1.047, 0.218
Node_ProtG29_ProtG76_0, 0.006, 0, 0.014, 0.015, 0.006, 0, 0.006, 0.001, 0.016
Node_ProtG30_ProtG19_0, 0.171, 0, 0.069, 0.044, 0.166, 0, 0.171, 0.017, 0.163
Node_ProtG30_ProtG31_0, 0.246, 0.002, 0.01, 0.06, 0.236, 0, 0.246, 0.058, 0.19
Node_ProtG30_ProtG34_0, 0.218, 0, 0.185, 0.09, 0.211, 0, 0.218, 0.066, 0.157
Node_ProtG30_ProtG35_0, 0.069, 0, 0.186, 0.059, 0.066, 0, 0.069, 0.035, 0.037
Node_ProtG30_ProtG39_0, 0.077, 0, 0.013, 0.027, 0.076, 0, 0.077, 0.014, 0.071
Node_ProtG30_ProtG42_0, 0.05, 0, 0.005, 0.021, 0.048, 0, 0.05, 0.018, 0.033
Node_ProtG30_ProtG49_0, 0.021, 0, 0.095, 0.034, 0.021, 0, 0.021, 0.014, 0.015
Node_ProtG30_ProtG50_0, 0.064, 0, 0.034, 0.033, 0.061, 0, 0.064, 0.019, 0.048
Node_ProtG30_ProtG64_0, 0.019, 0, 0.013, 0.013, 0.019, 0, 0.019, 0.006, 0.018
Node_ProtG30_ProtG71_0, 0.011, 0, 0.013, 0.014, 0.011, 0, 0.011, 0.005, 0.007
Node_ProtG30_ProtG80_0, 0.007, 0, 0.009, 0.008, 0.007, 0, 0.007, 0.005, 0.005
Node_ProtG30_ProtG84_0, 0.101, 0.001, 0.031, 0.037, 0.099, 0, 0.101, 0.045, 0.062
Node_ProtG30_ProtG85_0, 0.022, 0, 0.008, 0.011, 0.022, 0, 0.022, 0.005, 0.023
Node_ProtG30_ProtG87_0, 0.014, 0, 0.022, 0.027, 0.014, 0, 0.014, 0.004, 0.015
Node_ProtG30_ProtZ3_0, 0.017, 0, 0.028, 0.022, 0.017, 0, 0.017, 0.014, 0.009
Node_ProtG30_ProtZ5_0, 0.036, 0, 0.137, 0.102, 0.036, 0, 0.036, 0.033, 0.004
Node_ProtG31_ProtG16_0, 0.04, 0, 0.011, 0.014, 0.039, 0, 0.04, 0.01, 0.035
Node_ProtG31_ProtG32_0, 0.777, 0.011, 0.042, 0.161, 0.756, 0, 0.777, 0.204, 0.562
Node_ProtG31_ProtG36_0, 0.032, 0.001, 0.65, 0.043, 0.032, 0, 0.032, 0.023, 0.013
Node_ProtG31_ProtG44_0, 0.106, 0, 0.017, 0.035, 0.104, 0, 0.106, 0.031, 0.083
Node_ProtG31_ProtG45_0, 0.668, 0, 0.117, 0.057, 0.662, 0, 0.668, 0.662, 0.008
Node_ProtG31_ProtG47_0, 0.016, 0, 0.017, 0.022, 0.016, 0, 0.016, 0.005, 0.02
Node_ProtG31_ProtG61_0, 0.013, 0, 0.029, 0.015, 0.013, 0, 0.013, 0.008, 0.01
Node_ProtG32_ProtG26_0, 1.006, 0.002, 0.044, 0.211, 0.996, 0, 1.006, 0.996, 0.015
Node_ProtG32_ProtG33_0, 1.019, 0.008, 0.026, 0.736, 0.996, 0, 1.019, 0.756, 0.26
Node_ProtG32_ProtG37_0, 1.02, 0.001, 0.022, 0.028, 0.999, 0, 1.02, 1.001, 0.022
Node_ProtG32_ProtG43_0, 1.033, 0.004, 0.036, 0.254, 0.995, 0, 1.033, 0.996, 0.045
Node_ProtG33_ProtG48_0, 1.076, 0.004, 0.016, 0.038, 0.999, 0, 1.076, 1.011, 0.068
Node_ProtG33_ProtG67_0, 1.02, 0.001, 0.022, 0.02, 0.992, 0, 1.02, 1.002, 0.022
Node_ProtG33_ProtG7_0, 1.352, 0.003, 0.032, 0.097, 1, 0, 1.352, 1.055, 0.305
Node_ProtG35_ProtG81_0, 0.014, 0, 0.062, 0.022, 0.014, 0, 0.014, 0.01, 0.007
Node_ProtG36_ProtG20_0, 0.018, 0, 0.084, 0.036, 0.018, 0, 0.018, 0.014, 0.015
Node_ProtG36_ProtG24_0, 0.035, 0, 0.019, 0.021, 0.035, 0, 0.035, 0.009, 0.034
Node_ProtG36_ProtG38_0, 0.02, 0.001, 0.024, 0.027, 0.02, 0, 0.02, 0.013, 0.011
Node_ProtG36_ProtG65_0, 0.087, 0, 0.018, 0.033, 0.086, 0, 0.087, 0.027, 0.07
Node_ProtG37_ProtG41_0, 1.172, 0.114, 0.031, 0.081, 1, 0, 1.172, 0.896, 0.058
Node_ProtG37_ProtG51_0, 0.237, 0, 1.125, 0.133, 0.233, 0, 0.237, 0.064, 0.19
