species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Node_FirmB4_FirmB3_0, 0.032, 0, 0.01, 0.011, 0.032, 0, 0.032, 0.013, 0.023
Node_FirmB6_FirmB7_0, 0.002, 0, 0.037, 0.021, 0.002, 0, 0.002, 0.002, 0.005
Node_FirmB8_FirmB16_0, 0.008, 0, 0.021, 0.012, 0.008, 0, 0.008, 0.004, 0.01
Node_FirmB8_FirmB4_0, 0.019, 0, 0.014, 0.012, 0.019, 0, 0.019, 0.014, 0.008
Node_FirmB8_FirmB5_0, 0.002, 0, 0.016, 0.015, 0.002, 0, 0.002, 0.002, 0.01
Node_FirmB8_FirmB9_0, 0.025, 0, 0.023, 0.022, 0.025, 0, 0.025, 0.014, 0.017
Node_FirmB9_FirmB10_0, 0.431, 0.001, 0.195, 0.165, 0.372, 0, 0.431, 0.057, 0.39
Node_FirmB9_FirmB2_0, 0.235, 0.001, 0.007, 0.054, 0.221, 0, 0.235, 0.032, 0.207
Node_FirmB9_FirmB6_0, 0.034, 0, 0.014, 0.012, 0.034, 0, 0.034, 0.013, 0.023
Node_FirmC10_FirmC14_0, 0.048, 0, 0.214, 0.162, 0.047, 0, 0.048, 0.039, 0.022
Node_FirmC10_FirmC18_0, 0.24, 0.001, 0.02, 0.071, 0.239, 0, 0.24, 0.029, 0.223
Node_FirmC10_FirmC19_0, 0.036, 0, 0.027, 0.033, 0.036, 0, 0.036, 0.006, 0.042
Node_FirmC11_FirmC3_0, 0.597, 0, 0.508, 0.043, 0.596, 0, 0.597, 0.524, 0.088
Node_FirmC13_FirmB8_0, 0.031, 0, 0.002, 0.015, 0.031, 0, 0.031, 0.01, 0.022
Node_FirmC13_FirmC10_0, 0.021, 0, 0.625, 0.033, 0.021, 0, 0.021, 0.015, 0.012
Node_FirmC13_FirmC17_0, 0.005, 0, 0.028, 0.026, 0.005, 0, 0.005, 0.003, 0.012
Node_FirmC13_FirmC5_0, 0.628, 0.003, 0.007, 0.084, 0.624, 0, 0.628, 0.027, 0.601
Node_FirmC13_FirmC8_0, 0.634, 0.003, 0.018, 0.03, 0.63, 0, 0.634, 0.613, 0.021
Node_FirmC13_Firms33_0, 0.011, 0, 0.001, 0, 0.011, 0, 0.011, 0.002, 0.009
Node_FirmC15_FirmC12_0, 0.006, 0, 0.966, 0.022, 0.006, 0, 0.006, 0.004, 0.016
Node_FirmC1_FirmC4_0, 0.93, 0.001, 0.149, 0.211, 0.923, 0, 0.93, 0.901, 0.039
Node_FirmC6_FirmC16_0, 0.962, 0, 0.1, 0.034, 0.953, 0, 0.962, 0.951, 0.023
Node_FirmC6_FirmC1_0, 1.039, 0.002, 0.028, 0.032, 0.991, 0, 1.039, 1.014, 0.031
Node_FirmC8_FirmC11_0, 1.017, 0.008, 0.05, 0.091, 0.997, 0, 1.017, 0.988, 0.025
Node_FirmC8_FirmC15_0, 0.956, 0, 0.093, 0.02, 0.945, 0, 0.956, 0.937, 0.029
Node_FirmC8_FirmC6_0, 1.034, 0.03, 0.014, 0.105, 0.992, 0, 1.034, 0.683, 0.315
Node_FirmC8_FirmC7_0, 1.02, 0, 0.025, 0.032, 1, 0, 1.02, 1.005, 0.028
Node_FirmC8_FirmC9_0, 0.703, 0.004, 0.018, 0.051, 0.695, 0, 0.703, 0.622, 0.083
Node_FirmD2_FirmD3_0, 0.01, 0, 0.004, 0.013, 0.01, 0, 0.01, 0.001, 0.013
Node_FirmD4_FirmD2_0, 0.001, 0, 0.002, 0.003, 0.001, 0, 0.001, 0, 0.003
Node_FirmE4_FirmE6_0, 0.007, 0, 0.014, 0.019, 0.007, 0, 0.007, 0, 0.018
Node_FirmE5_FirmA85_0, 0.007, 0.001, 0.012, 0.011, 0.007, 0, 0.007, 0.006, 0.002
Node_FirmE5_FirmE3_0, 0.004, 0, 0.006, 0.009, 0.004, 0, 0.004, 0.001, 0.007
Node_FirmE5_FirmE4_0, 0.003, 0, 0.006, 0.006, 0.003, 0, 0.003, 0, 0.005
Node_FirmE5_FirmE7_0, 0.004, 0, 0.01, 0.012, 0.004, 0, 0.004, 0.002, 0.007
Node_FirmE7_FirmE1_0, 0.004, 0, 0.008, 0.007, 0.004, 0, 0.004, 0.001, 0.008
Node_FirmE7_FirmE2_0, 0.003, 0, 0.011, 0.015, 0.003, 0, 0.003, 0.001, 0.01
Node_FirmE7_FirmE8_0, 0.005, 0, 0.021, 0.028, 0.005, 0, 0.005, 0.002, 0.023
Node_FirmF1_FirmF2_0, 0.041, 0.001, 0.002, 0.033, 0.04, 0, 0.041, 0.016, 0.025
Node_FirmF1_FirmG6_0, 0.017, 0.001, 0.002, 0.017, 0.016, 0.001, 0.017, 0.009, 0.007
Node_FirmF2_FirmF3_0, 1.008, 0.009, 0.021, 0.493, 0.998, 0, 1.008, 0.038, 0.979
Node_FirmG5_FirmG1_0, 0.025, 0, 0.154, 0.074, 0.025, 0, 0.025, 0.023, 0.007
Node_FirmG5_FirmG2_0, 0.172, 0.003, 0.006, 0.099, 0.159, 0, 0.172, 0.052, 0.119
Node_FirmG6_FirmE5_0, 0.016, 0, 0.002, 0.004, 0.016, 0, 0.016, 0.015, 0.001
Node_FirmG6_FirmG3_0, 0.004, 0, 0.009, 0.01, 0.004, 0, 0.004, 0.004, 0.008
Node_FirmG6_FirmG4_0, 0.005, 0, 0.053, 0.023, 0.005, 0, 0.005, 0.004, 0.002
Node_FirmG6_FirmG5_0, 0.056, 0.002, 0.008, 0.025, 0.052, 0, 0.056, 0.015, 0.046
Node_Firms11_Firms17_0, 0.001, 0, 0.008, 0.007, 0.001, 0, 0.001, 0, 0.006
Node_Firms13_Firms1_0, 0.001, 0, 0.005, 0.005, 0.001, 0, 0.001, 0, 0.005
Node_Firms1_Firms10_0, 0.006, 0, 0.008, 0.01, 0.006, 0, 0.006, 0.001, 0.013
Node_Firms20_Firms12_0, 0.005, 0, 0.014, 0.015, 0.005, 0, 0.005, 0, 0.017
Node_Firms20_Firms29_0, 0.004, 0, 0.01, 0.008, 0.004, 0, 0.004, 0, 0.009
Node_Firms22_Firms27_0, 0.002, 0, 0.009, 0.006, 0.002, 0, 0.002, 0, 0.006
Node_Firms23_Firms18_0, 0.005, 0, 0.018, 0.023, 0.005, 0, 0.005, 0, 0.021
Node_Firms24_Firms26_0, 0.005, 0.001, 0.017, 0.02, 0.004, 0, 0.005, 0, 0.016
Node_Firms30_Firms31_0, 0.003, 0, 0.015, 0.022, 0.003, 0, 0.003, 0.001, 0.015
Node_Firms32_Firms25_0, 0.006, 0, 0.019, 0.018, 0.006, 0, 0.006, 0, 0.018
Node_Firms33_FirmA83_0, 0.013, 0, 0.005, 0.007, 0.013, 0, 0.013, 0.008, 0.007
Node_Firms33_FirmD1_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0, 0.002
Node_Firms33_FirmD4_0, 0, 0, 0.014, 0.006, 0, 0, 0, 0, 0.001
Node_Firms33_Firms11_0, 0.003, 0, 0.006, 0.008, 0.003, 0, 0.003, 0.002, 0.004
Node_Firms33_Firms13_0, 0.001, 0, 0.006, 0.008, 0.001, 0, 0.001, 0, 0.005
Node_Firms33_Firms15_0, 0.002, 0, 0.001, 0.002, 0.002, 0, 0.002, 0.001, 0.002
Node_Firms33_Firms16_0, 0.001, 0, 0.004, 0.003, 0.001, 0, 0.001, 0, 0.003
Node_Firms33_Firms20_0, 0.002, 0, 0.016, 0.019, 0.002, 0, 0.002, 0, 0.014
Node_Firms33_Firms21_0, 0.004, 0, 0.006, 0.007, 0.004, 0, 0.004, 0, 0.009
Node_Firms33_Firms22_0, 0.005, 0, 0.003, 0.003, 0.005, 0, 0.005, 0.001, 0.005
Node_Firms33_Firms23_0, 0.002, 0, 0.024, 0.022, 0.002, 0, 0.002, 0, 0.019
Node_Firms33_Firms28_0, 0.004, 0, 0.011, 0.016, 0.004, 0, 0.004, 0, 0.012
Node_Firms33_Firms2_0, 0.005, 0, 0.007, 0.008, 0.005, 0, 0.005, 0.003, 0.008
Node_Firms33_Firms30_0, 0.003, 0, 0.006, 0.006, 0.003, 0, 0.003, 0, 0.007
Node_Firms33_Firms32_0, 0.007, 0.001, 0.02, 0.027, 0.006, 0, 0.007, 0.001, 0.021
Node_Firms33_Firms3_0, 0.003, 0, 0.002, 0.002, 0.003, 0, 0.003, 0.001, 0.004
Node_Firms33_Firms5_0, 0.001, 0, 0.007, 0.009, 0.001, 0, 0.001, 0, 0.006
Node_Firms33_Firms6_0, 0.002, 0, 0.003, 0.004, 0.002, 0, 0.002, 0.001, 0.002
Node_Firms33_Firms7_0, 0.002, 0, 0.002, 0.004, 0.002, 0, 0.002, 0.002, 0.001
Node_Firms33_Firms8_0, 0.003, 0, 0.002, 0.002, 0.003, 0, 0.003, 0.001, 0.004
Node_Firms33_Firms9_0, 0.003, 0, 0.013, 0.011, 0.003, 0, 0.003, 0, 0.013
Node_Firms8_Firms24_0, 0.005, 0, 0.005, 0.009, 0.005, 0, 0.005, 0.002, 0.005
Node_Firms8_Firms4_0, 0.005, 0, 0.007, 0.006, 0.005, 0, 0.005, 0, 0.009
Node_Gemm2_Gemm4_0, 0.251, 0.002, 0.025, 0.085, 0.249, 0, 0.251, 0.052, 0.216
Node_Gemm3_Gemm6_0, 0.007, 0, 0.024, 0.027, 0.007, 0, 0.007, 0.003, 0.019
Node_Gemm5_Gemm8_0, 0.001, 0, 0.003, 0.006, 0.001, 0, 0.001, 0, 0.004
Node_Gemm5_Gemm9_0, 0.013, 0, 0.003, 0.009, 0.013, 0, 0.013, 0.001, 0.015
Node_Gemm9_Gemm2_0, 0.058, 0.002, 0.01, 0.028, 0.057, 0, 0.058, 0.008, 0.053
Node_Gemm9_Gemm3_0, 0.012, 0, 0.022, 0.022, 0.012, 0, 0.012, 0.003, 0.021
Node_Gemm9_Gemm7_0, 0.013, 0, 0.06, 0.035, 0.013, 0, 0.013, 0.008, 0.015
Node_Gold1_FCPU1_0, 0.005, 0, 0.038, 0.02, 0.005, 0, 0.005, 0.004, 0.003
Node_Gold1_Fire1_0, 0.04, 0.001, 0.017, 0.03, 0.039, 0, 0.04, 0.027, 0.011
Node_Gold1_Gold2_0, 0.003, 0, 0.016, 0.017, 0.003, 0, 0.003, 0, 0.014
Node_Hydr2_Abys1_0, 0.011, 0, 0.032, 0.026, 0.011, 0, 0.011, 0.011, 0.003
Node_Hydr2_Hydr1_0, 0.011, 0, 0.021, 0.027, 0.011, 0, 0.011, 0.007, 0.021
Node_Hydr2_Plan43_0, 0.221, 0.01, 0.05, 0.191, 0.209, 0.004, 0.221, 0.197, 0.006
Node_Hydr2_Sume1_0, 0.04, 0, 0.183, 0.087, 0.04, 0, 0.04, 0.04, 0.002
Node_KSB1X2_KSB1X4_0, 0.007, 0, 0.014, 0.015, 0.007, 0, 0.007, 0.002, 0.014
Node_KSB1X3_KSB1X1_0, 0.006, 0, 0.01, 0.012, 0.006, 0, 0.006, 0, 0.015
Node_Late1_Late3_0, 0.006, 0, 0.002, 0.004, 0.006, 0, 0.006, 0, 0.008
Node_Late2_Late1_0, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.003
Node_Lind1_Lind2_0, 0.915, 0.007, 0.027, 0.596, 0.789, 0, 0.915, 0.696, 0.222
Node_Lind1_Lind4_0, 0.713, 0.011, 0.066, 0.406, 0.702, 0.001, 0.713, 0.696, 0
Node_Marg1_Marg2_0, 0.002, 0, 0.001, 0, 0.002, 0, 0.002, 0.002, 0
Node_Marg1_Marg6_0, 0.001, 0, 0.007, 0.011, 0.001, 0, 0.001, 0, 0.006
Node_Marg2_Marg7_0, 0.003, 0.001, 0.009, 0.009, 0.003, 0, 0.003, 0.001, 0.009
Node_Mari3_Mari2_0, 0.004, 0, 0.021, 0.006, 0.004, 0, 0.004, 0.002, 0.004
Node_Mari3_Mari6_0, 0.021, 0, 0.021, 0.015, 0.021, 0, 0.021, 0.007, 0.018
Node_Mari6_Mari1_0, 0.013, 0, 0.106, 0.049, 0.013, 0, 0.013, 0.007, 0.023
Node_Mari6_Mari5_0, 0.096, 0.001, 0.005, 0.057, 0.094, 0, 0.096, 0.02, 0.079
Node_Meth2_Meth1_0, 0.003, 0, 0.027, 0.026, 0.003, 0, 0.003, 0, 0.025
Node_Meth4_Meth3_0, 0.007, 0, 0.027, 0.025, 0.007, 0, 0.007, 0.001, 0.021
Node_Meth5_Meth2_0, 0.005, 0, 0.015, 0.018, 0.005, 0, 0.005, 0.003, 0.009
Node_Meth5_Meth4_0, 0.013, 0, 0.019, 0.033, 0.013, 0, 0.013, 0.001, 0.027
Node_Meth5_NitsA1_0, 0.098, 0, 0.13, 0.088, 0.097, 0, 0.098, 0.094, 0.007
Node_Meth5_SZUA1_0, 0.011, 0, 0.012, 0.008, 0.011, 0, 0.011, 0.008, 0.005
Node_Meth5_Sche1_0, 0.018, 0, 0.086, 0.045, 0.018, 0, 0.018, 0.014, 0.006
Node_MyxA1_MyxA2_0, 0.023, 0, 0.059, 0.063, 0.023, 0, 0.023, 0.018, 0.013
Node_MyxA1_MyxA4_0, 0.069, 0, 0.599, 0.18, 0.068, 0, 0.069, 0.068, 0.003
Node_MyxA2_MyxA3_0, 0.015, 0, 0.032, 0.035, 0.015, 0, 0.015, 0.008, 0.024
Node_Myxo10_Bdell6_0, 0.663, 0.018, 0.041, 0.149, 0.635, 0, 0.663, 0.62, 0.011
Node_Myxo10_MyxA1_0, 0.665, 0.017, 0.048, 0.132, 0.628, 0, 0.665, 0.604, 0.033
Node_Myxo10_Myxo11_0, 0.782, 0.02, 0.018, 0.142, 0.693, 0, 0.782, 0.633, 0.115
Node_Myxo10_Myxo14_0, 0.466, 0.004, 0.423, 0.253, 0.413, 0, 0.466, 0.363, 0.103
Node_Myxo10_Myxo15_0, 0.166, 0.001, 0.088, 0.1, 0.159, 0, 0.166, 0.096, 0.076
Node_Myxo10_Myxo17_0, 0.177, 0.002, 0.357, 0.229, 0.163, 0, 0.177, 0.119, 0.066
Node_Myxo11_Bdell13_0, 0.842, 0.024, 0.091, 0.131, 0.767, 0, 0.842, 0.679, 0.127
Node_Myxo11_Myxo13_0, 1.02, 0.019, 0.06, 0.843, 1, 0, 1.02, 0.684, 0.322
Node_Myxo11_Myxo8_0, 0.739, 0.011, 0.166, 0.645, 0.706, 0, 0.739, 0.681, 0.052
Node_Myxo14_Myxo2_0, 0.298, 0.002, 0.189, 0.143, 0.283, 0, 0.298, 0.258, 0.038
Node_Myxo14_Myxo3_0, 0.602, 0.012, 0.075, 0.277, 0.507, 0, 0.602, 0.394, 0.199
Node_Myxo14_Myxo5_0, 0.185, 0, 0.186, 0.154, 0.174, 0, 0.185, 0.119, 0.073
Node_Myxo14_Myxo6_0, 0.44, 0.001, 0.077, 0.103, 0.393, 0, 0.44, 0.119, 0.331
Node_Myxo14_Myxo9_0, 0.447, 0.001, 0.212, 0.244, 0.391, 0, 0.447, 0.392, 0.056
Node_Myxo15_Myxo18_0, 0.49, 0.003, 0.029, 0.133, 0.432, 0, 0.49, 0.151, 0.35
Node_Myxo17_Myxo19_0, 1.016, 0.006, 0.149, 0.215, 0.999, 0, 1.016, 0.048, 0.982
Node_Myxo2_Myxo1_0, 0.33, 0, 0.099, 0.101, 0.327, 0, 0.33, 0.208, 0.131
Node_Myxo8_Myxo7_0, 0.411, 0.001, 0.588, 0.451, 0.349, 0, 0.411, 0.166, 0.259
Node_Nitr10_Nitr3_0, 1.01, 0.003, 0.03, 0.03, 1, 0, 1.01, 0.998, 0.022
Node_Nitr10_Nitr4_0, 1.015, 0.011, 0.023, 0.074, 0.999, 0, 1.015, 0.188, 0.834
Node_Nitr10_Nitr6_0, 1.004, 0, 0.026, 0.022, 1, 0, 1.004, 1.001, 0.02
Node_Nitr14_CG294X1_0, 0.072, 0.002, 0.153, 0.085, 0.072, 0, 0.072, 0.069, 0.002
Node_Nitr14_Meth5_0, 0.221, 0, 0.567, 0.266, 0.219, 0, 0.221, 0.219, 0.004
Node_Nitr14_Nitr12_0, 0.006, 0, 0.014, 0.017, 0.006, 0, 0.006, 0, 0.016
Node_Nitr14_Nitr13_0, 0.004, 0, 0.011, 0.014, 0.004, 0, 0.004, 0.001, 0.011
Node_Nitr14_Nitr15_0, 0.034, 0.001, 0.049, 0.05, 0.034, 0, 0.034, 0.026, 0.01
Node_Nitr14_Nitr16_0, 0.004, 0, 0.009, 0.006, 0.004, 0, 0.004, 0, 0.009
Node_Nitr14_Nitr2_0, 0.004, 0, 0.012, 0.016, 0.004, 0, 0.004, 0.002, 0.008
Node_Nitr14_Nitr9_0, 0.008, 0, 0.028, 0.017, 0.008, 0, 0.008, 0.007, 0.002
Node_Nitr15_Nitr10_0, 0.193, 0, 0.008, 0.018, 0.191, 0, 0.193, 0.044, 0.154
Node_Nitr15_Nitr1_0, 0.044, 0, 0.017, 0.015, 0.044, 0, 0.044, 0.02, 0.027
Node_Nitr15_Nitr8_0, 0.047, 0.001, 0.031, 0.019, 0.046, 0, 0.047, 0.015, 0.033
Node_Nitr16_Nitr11_0, 0.002, 0, 0.015, 0.013, 0.002, 0, 0.002, 0, 0.011
Node_Nitr16_Nitr17_0, 0.006, 0, 0.012, 0.011, 0.006, 0, 0.006, 0, 0.014
Node_Nitr17_Nitr5_0, 0.003, 0.001, 0.03, 0.037, 0.003, 0, 0.003, 0, 0.026
Node_Nitr9_Nitr7_0, 0.002, 0, 0.014, 0.014, 0.002, 0, 0.002, 0.001, 0.008
Node_Nits1_Nits3_0, 1.005, 0.002, 0.025, 0.04, 0.996, 0, 1.005, 0.201, 0.822
Node_Nits4_Nits2_0, 0.005, 0, 0.066, 0.011, 0.005, 0, 0.005, 0.001, 0.008
Node_NitsA1_NitsA2_0, 0.011, 0, 0.072, 0.034, 0.011, 0, 0.011, 0.003, 0.024
Node_NitsA1_NitsA3_0, 0.059, 0, 0.047, 0.049, 0.058, 0, 0.059, 0.054, 0.008
Node_NitsA3_Nits1_0, 0.206, 0.001, 0.01, 0.017, 0.204, 0, 0.206, 0.058, 0.152
Node_NitsA3_Nits4_0, 0.063, 0.001, 0.019, 0.023, 0.063, 0, 0.063, 0.045, 0.022
Node_Omni4_Omni2_0, 1.011, 0.006, 0.025, 0.353, 0.999, 0, 1.011, 0.358, 0.665
Node_Omni4_Omni3_0, 0.273, 0, 0.041, 0.113, 0.272, 0, 0.273, 0.258, 0.016
Node_Omni4_Omni7_0, 0.365, 0.001, 0.011, 0.116, 0.363, 0, 0.365, 0.263, 0.102
Node_Omni4_Omni8_0, 0.298, 0.007, 0.089, 0.194, 0.283, 0, 0.298, 0.194, 0.095
Node_Omni8_Omni6_0, 0.374, 0.005, 0.045, 0.243, 0.365, 0, 0.374, 0.255, 0.116
Node_P4572X1_Ferm1_0, 0.002, 0, 0.005, 0.003, 0.002, 0, 0.002, 0.001, 0.002
Node_P4572X1_Gemm5_0, 0, 0, 0.002, 0, 0, 0, 0, 0, 0
Node_Pate13_Pate34_0, 0.008, 0, 0.009, 0.012, 0.008, 0, 0.008, 0.004, 0.009
Node_Pate13_Pate6_0, 0.008, 0, 0.01, 0.017, 0.008, 0, 0.008, 0.003, 0.011
Node_Pate14_Pate35_0, 0.008, 0, 0.008, 0.01, 0.008, 0, 0.008, 0.004, 0.008
Node_Pate14_Pate5_0, 0.008, 0, 0.006, 0.007, 0.008, 0, 0.008, 0.005, 0.006
Node_Pate15_Pate29_0, 0.005, 0, 0.018, 0.025, 0.005, 0, 0.005, 0.001, 0.02
Node_Pate17_Pate18_0, 0.004, 0, 0.007, 0.006, 0.004, 0, 0.004, 0.001, 0.007
Node_Pate17_Pate19_0, 0.004, 0, 0.003, 0.003, 0.004, 0, 0.004, 0.001, 0.004
Node_Pate17_Pate8_0, 0.005, 0, 0.006, 0.005, 0.005, 0, 0.005, 0, 0.007
Node_Pate18_Pate38_0, 0.008, 0, 0.011, 0.014, 0.007, 0, 0.008, 0.001, 0.014
Node_Pate18_Pate9_0, 0.005, 0, 0.01, 0.013, 0.005, 0, 0.005, 0.002, 0.011
Node_Pate19_Pate37_0, 0.006, 0, 0.006, 0.011, 0.006, 0, 0.006, 0.001, 0.009
Node_Pate19_Pate4_0, 0.003, 0, 0.005, 0.007, 0.003, 0, 0.003, 0.002, 0.004
Node_Pate1_Pate50_0, 0.001, 0, 0.006, 0.009, 0.001, 0, 0.001, 0.001, 0.004
Node_Pate21_Pate15_0, 0.003, 0, 0.004, 0.008, 0.003, 0, 0.003, 0, 0.004
Node_Pate21_Pate26_0, 0.003, 0, 0.007, 0.01, 0.003, 0, 0.003, 0, 0.007
Node_Pate24_Pate13_0, 0.007, 0, 0.01, 0.009, 0.007, 0, 0.007, 0.001, 0.009
Node_Pate24_Pate14_0, 0.008, 0, 0.003, 0.005, 0.008, 0, 0.008, 0.002, 0.008
Node_Pate24_Pate39_0, 0.003, 0, 0.009, 0.009, 0.003, 0, 0.003, 0, 0.006
Node_Pate24_Pate54_0, 0.006, 0, 0.014, 0.017, 0.005, 0, 0.006, 0, 0.013
Node_Pate25_Pate17_0, 0.003, 0, 0.002, 0.003, 0.003, 0, 0.003, 0, 0.005
Node_Pate25_Pate28_0, 0.004, 0, 0.005, 0.007, 0.004, 0, 0.004, 0.001, 0.006
Node_Pate25_Pate32_0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Node_Pate26_Pate12_0, 0.004, 0, 0.006, 0.007, 0.004, 0, 0.004, 0.001, 0.007
Node_Pate40_Pate24_0, 0.003, 0, 0.006, 0.006, 0.003, 0, 0.003, 0.001, 0.006
Node_Pate40_Pate55_0, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.003
Node_Pate40_Pate7_0, 0.003, 0, 0.003, 0.006, 0.003, 0, 0.003, 0.002, 0.004
Node_Pate43_Pate22_0, 0.004, 0, 0.002, 0.001, 0.004, 0, 0.004, 0.002, 0.003
Node_Pate43_Pate3_0, 0.004, 0, 0.005, 0.003, 0.004, 0, 0.004, 0.001, 0.005
Node_Pate43_Pate44_0, 0.003, 0, 0.007, 0.005, 0.003, 0, 0.003, 0.001, 0.006
Node_Pate43_Pate45_0, 0.003, 0, 0.002, 0.004, 0.003, 0, 0.003, 0.002, 0.002
Node_Pate43_Pate57_0, 0.001, 0, 0.008, 0.009, 0.001, 0, 0.001, 0, 0.006
Node_Pate44_Pate10_0, 0.006, 0, 0.006, 0.01, 0.006, 0, 0.006, 0.001, 0.01
Node_Pate44_Pate52_0, 0.002, 0, 0.005, 0.004, 0.002, 0, 0.002, 0, 0.004
Node_Pate45_Pate11_0, 0.003, 0, 0.007, 0.009, 0.003, 0, 0.003, 0.001, 0.007
Node_Pate45_Pate21_0, 0.003, 0, 0.003, 0.004, 0.003, 0, 0.003, 0.001, 0.003
Node_Pate46_Pate25_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
Node_Pate48_Chlo30_0, 0.001, 0, 0.006, 0.003, 0.001, 0, 0.001, 0.001, 0
Node_Pate48_Pate1_0, 0.003, 0, 0.001, 0.003, 0.003, 0, 0.003, 0, 0.004
Node_Pate48_Pate23_0, 0, 0, 0.002, 0.005, 0, 0, 0, 0, 0.001
Node_Pate48_Pate30_0, 0.004, 0, 0.002, 0.004, 0.004, 0, 0.004, 0.002, 0.004
Node_Pate48_Pate40_0, 0.002, 0, 0.002, 0.002, 0.002, 0, 0.002, 0.002, 0.001
Node_Pate48_Pate43_0, 0.003, 0, 0.002, 0.004, 0.003, 0, 0.003, 0, 0.004
Node_Pate48_Pate46_0, 0.001, 0, 0.001, 0.003, 0.001, 0, 0.001, 0, 0.002
Node_Pate48_Pate49_0, 0.001, 0, 0.004, 0.004, 0.001, 0, 0.001, 0, 0.002
Node_Pate48_Pate51_0, 0.004, 0, 0.002, 0.002, 0.004, 0, 0.004, 0, 0.005
Node_Pate48_Pate56_0, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0
Node_Pate49_Pate41_0, 0.003, 0.001, 0.007, 0.008, 0.003, 0, 0.003, 0, 0.008
Node_Pate51_Pate27_0, 0.016, 0, 0.019, 0.021, 0.016, 0, 0.016, 0.001, 0.031
Node_Pate51_Pate33_0, 0.002, 0, 0.006, 0.008, 0.002, 0, 0.002, 0.001, 0.004
Node_Pate51_Pate53_0, 0.004, 0, 0.011, 0.016, 0.004, 0, 0.004, 0, 0.013
Node_Pate54_Pate31_0, 0.004, 0, 0.014, 0.013, 0.004, 0, 0.004, 0, 0.012
Node_Pate9_Pate36_0, 0.003, 0, 0.011, 0.018, 0.003, 0, 0.003, 0.003, 0.009
Node_Plan17_Plan23_0, 0.004, 0, 0.016, 0.021, 0.004, 0, 0.004, 0.001, 0.016
Node_Plan22_Plan2_0, 0.25, 0.001, 0.202, 0.099, 0.246, 0, 0.25, 0.057, 0.208
Node_Plan22_Plan4_0, 0.243, 0.002, 0.023, 0.07, 0.233, 0, 0.243, 0.036, 0.21
Node_Plan26_Plan21_0, 0.006, 0, 0.032, 0.017, 0.006, 0, 0.006, 0.006, 0.001
Node_Plan26_Plan5_0, 0.003, 0, 0.006, 0.001, 0.003, 0, 0.003, 0.001, 0.003
Node_Plan30_Plan14_0, 0.198, 0, 0.015, 0.05, 0.197, 0, 0.198, 0.048, 0.159
Node_Plan31_Plan17_0, 0.004, 0, 0.064, 0.013, 0.004, 0, 0.004, 0.002, 0.006
Node_Plan31_Plan18_0, 0.013, 0, 0.039, 0.025, 0.013, 0, 0.013, 0.011, 0.004
Node_Plan31_Plan27_0, 0.062, 0, 0.005, 0.018, 0.06, 0, 0.062, 0.003, 0.061
Node_Plan31_Plan39_0, 0.006, 0, 0.013, 0.014, 0.006, 0, 0.006, 0.004, 0.006
Node_Plan32_Plan12_0, 0.008, 0, 0.037, 0.045, 0.008, 0, 0.008, 0.005, 0.021
Node_Plan32_Plan22_0, 0.054, 0, 0.023, 0.035, 0.053, 0, 0.054, 0.019, 0.04
Node_Plan32_Plan26_0, 0.037, 0, 0.056, 0.041, 0.037, 0, 0.037, 0.03, 0.009
Node_Plan32_Plan30_0, 0.054, 0, 0.039, 0.023, 0.053, 0, 0.054, 0.02, 0.039
Node_Plan32_Plan3_0, 0.024, 0, 0.062, 0.048, 0.024, 0, 0.024, 0.011, 0.032
Node_Plan33_Plan44_0, 0.037, 0, 0.155, 0.088, 0.037, 0, 0.037, 0.018, 0.023
Node_Plan42_Plan40_0, 0.835, 0.011, 0.184, 0.441, 0.816, 0, 0.835, 0.774, 0.055
Node_Plan43_Plan16_0, 0.854, 0.033, 0.02, 0.588, 0.807, 0, 0.854, 0.155, 0.672
Node_Plan43_Plan31_0, 0.048, 0.002, 0.027, 0.049, 0.046, 0, 0.048, 0.035, 0.013
Node_Plan43_Plan32_0, 0.084, 0, 0.019, 0.062, 0.083, 0, 0.084, 0.033, 0.055
Node_Plan43_Plan33_0, 0.169, 0.008, 0.017, 0.111, 0.162, 0, 0.169, 0.073, 0.094
Node_Plan43_Plan42_0, 0.953, 0.016, 0.053, 0.367, 0.821, 0, 0.953, 0.799, 0.136
Node_Plan43_Plan7_0, 0.06, 0, 0.18, 0.094, 0.057, 0, 0.06, 0.057, 0.004
Node_Plan43_Verr11_0, 0.236, 0.01, 0.014, 0.178, 0.214, 0.007, 0.236, 0.205, 0.012
Node_Pori1_Pori2_0, 0.008, 0, 0.067, 0.055, 0.008, 0, 0.008, 0.006, 0.016
Node_ProtA11_ProtA32_0, 1.015, 0.004, 0.04, 0.091, 0.997, 0, 1.015, 0.742, 0.281
Node_ProtA12_ProtA44_0, 0.004, 0, 0.015, 0.013, 0.004, 0, 0.004, 0.002, 0.011
Node_ProtA12_ProtA54_0, 0.009, 0, 0.014, 0.02, 0.009, 0, 0.009, 0.003, 0.019
