species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Node_ProtG84_ProtG11_0, 0.146, 0.004, 0.127, 0.209, 0.144, 0, 0.146, 0.037, 0.143
Node_ProtG84_ProtG83_0, 0.126, 0, 0.027, 0.053, 0.12, 0, 0.126, 0.032, 0.108
Node_ProtG84_ProtG90_0, 0.045, 0, 0.035, 0.029, 0.043, 0, 0.045, 0.013, 0.043
Node_ProtG85_ProtG56_0, 1.989, 0.028, 0.546, 0.675, 0.999, 0, 1.989, 0.681, 1.301
Node_ProtG85_ProtG58_0, 0.924, 0.018, 0.061, 0.623, 0.69, 0, 0.924, 0.013, 0.921
Node_ProtG85_ProtG86_0, 1.948, 0.007, 0.085, 0.145, 1, 0, 1.948, 1.919, 0.037
Node_ProtG85_ProtG88_0, 1.206, 0.004, 0.048, 0.209, 0.781, 0, 1.206, 0.895, 0.326
Node_ProtG85_ProtG91_0, 1.082, 0.001, 0.917, 0.392, 0.975, 0, 1.082, 1.059, 0.05
Node_ProtG86_ProtG82_0, 0.997, 0.007, 1.012, 0.149, 0.973, 0, 0.997, 0.963, 0.054
Node_ProtG87_ProtG3_0, 0.017, 0, 0.039, 0.038, 0.017, 0, 0.017, 0.005, 0.034
Node_ProtG87_ProtG4_0, 0.022, 0, 0.045, 0.038, 0.022, 0, 0.022, 0.004, 0.041
Node_ProtG89_ProtG13_0, 0.139, 0.001, 0.29, 0.13, 0.137, 0, 0.139, 0.034, 0.13
Node_ProtG90_ProtG54_0, 0.011, 0, 0.065, 0.048, 0.011, 0, 0.011, 0.001, 0.031
Node_ProtM1_ProtM2_0, 1.422, 0.012, 0.134, 0.281, 0.999, 0, 1.422, 1.045, 0.398
Node_ProtM1_ProtM3_0, 1.146, 0.363, 0.857, 0.46, 0.702, 0, 1.146, 0.2, 0.501
Node_ProtZ1_ProtZ4_0, 1.013, 0.002, 0.047, 0.047, 1, 0, 1.013, 0.999, 0.036
Node_ProtZ3_ProtZ1_0, 1.022, 0.006, 0.052, 0.052, 1, 0, 1.022, 0.997, 0.047
Node_ProtZ3_ProtZ2_0, 1.021, 0.002, 0.069, 0.066, 1, 0, 1.021, 0.998, 0.048
Node_SAR3X2_BMS3X1_0, 1.047, 0.005, 2.239, 0.864, 0.779, 0, 1.047, 1.027, 0.02
Node_SAR3X2_SAR3X1_0, 0.745, 0.004, 0.373, 0.411, 0.707, 0, 0.745, 0.681, 0.067
Node_SM23X1_AABM5X1_0, 0.101, 0.001, 0.127, 0.097, 0.096, 0, 0.101, 0.067, 0.042
Node_SM23X1_Aero1_0, 4.237, 0.616, 0.961, 2.532, 0.999, 0, 4.237, 2.904, 0.221
Node_SM23X1_Bact27_0, 0.185, 0.003, 0.408, 0.214, 0.167, 0, 0.185, 0.157, 0.029
Node_SM23X1_Caldit2_0, 0.035, 0, 0.084, 0.059, 0.035, 0, 0.035, 0.025, 0.018
Node_SM23X1_Fibr4_0, 0.561, 0.011, 0.326, 0.327, 0.464, 0, 0.561, 0.402, 0.145
Node_SM23X1_Hydr2_0, 3.023, 0.046, 1.454, 1.725, 0.99, 0, 3.023, 2.764, 0.194
Node_SM23X1_KSB1X2_0, 0.03, 0, 0.033, 0.036, 0.029, 0, 0.03, 0.014, 0.028
Node_SM23X1_KSB1X3_0, 0.062, 0, 0.025, 0.034, 0.059, 0, 0.062, 0.017, 0.057
Node_SM23X1_P4572X1_0, 0.637, 0.01, 0.076, 0.156, 0.48, 0, 0.637, 0.471, 0.159
Node_SM23X1_Pori1_0, 1.606, 0.015, 1.448, 1.383, 0.894, 0, 1.606, 1.576, 0.016
Node_SM23X1_RBG1_0, 0.688, 0.005, 0.945, 0.542, 0.517, 0, 0.688, 0.663, 0.022
Node_SM23X1_TA06X1_0, 0.544, 0.003, 0.197, 0.214, 0.435, 0, 0.544, 0.492, 0.05
Node_SM23X1_Zixi5_0, 0.731, 0.009, 0.174, 0.175, 0.571, 0, 0.731, 0.463, 0.259
Node_Spir10_Lind1_0, 2.292, 0.036, 1.886, 1.288, 0.996, 0, 2.292, 2.215, 0.021
Node_Spir10_Spir11_0, 0.952, 0.011, 0.428, 0.526, 0.804, 0, 0.952, 0.93, 0.01
Node_Spir10_Spir12_0, 0.849, 0.004, 0.134, 0.313, 0.785, 0, 0.849, 0.825, 0.027
Node_Spir10_Spir13_0, 1.038, 0.009, 0.134, 0.311, 0.999, 0, 1.038, 0.834, 0.199
Node_Spir10_Spir15_0, 1.359, 0.014, 1.003, 1.055, 0.895, 0, 1.359, 1.286, 0.056
Node_Spir10_Spir3_0, 1.023, 0.007, 0.068, 0.359, 1, 0, 1.023, 0.999, 0.046
Node_Spir10_Spir8_0, 0.964, 0.006, 0.05, 0.321, 0.84, 0, 0.964, 0.807, 0.159
Node_Spir13_Spir2_0, 1.022, 0, 0.06, 0.059, 1, 0, 1.022, 1.006, 0.044
Node_Spir15_Spir4_0, 0.396, 0.007, 1.122, 0.709, 0.347, 0, 0.396, 0.246, 0.152
Node_Spir15_Spir9_0, 0.205, 0, 0.363, 0.228, 0.195, 0, 0.205, 0.05, 0.172
Node_Sume1_OLB1X1_0, 1.297, 0.012, 0.609, 0.558, 0.986, 0, 1.297, 1.139, 0.15
Node_Sume1_UBP4X1_0, 1.326, 0.009, 0.927, 0.617, 0.997, 0, 1.326, 0.377, 0.947
Node_Syne1_Calda2_0, 0.937, 0.026, 0.864, 0.538, 0.742, 0, 0.937, 0.832, 0.066
Node_Syne1_Cyan40_0, 2.669, 0.156, 0.297, 0.877, 0.999, 0, 2.669, 2.346, 0.046
Node_Syne1_Dein5_0, 1.709, 0.204, 1.197, 0.886, 0.99, 0, 1.709, 1.288, 0.033
Node_Syne1_Syne2_0, 1.727, 0.01, 0.298, 0.384, 0.977, 0, 1.727, 1.639, 0.096
Node_Syne1_Syne4_0, 1.88, 0.512, 0.342, 1.261, 0.988, 0, 1.88, 0.499, 0.45
Node_Syne1_Syne6_0, 2.39, 0.039, 0.176, 0.645, 1, 0, 2.39, 1.704, 0.647
Node_Syne1_Syne7_0, 1.919, 0.015, 0.571, 0.338, 0.999, 0, 1.919, 1.837, 0.085
Node_Syne1_Syne9_0, 1.26, 0.051, 0.21, 0.352, 0.93, 0, 1.26, 0.706, 0.482
Node_Syne2_Syne8_0, 0.926, 0.011, 0.915, 0.341, 0.86, 0, 0.926, 0.829, 0.103
Node_Syne4_Syne5_0, 1.367, 0.008, 0.951, 0.33, 1, 0, 1.367, 0.944, 0.43
Node_Syne7_Syne10_0, 1.071, 0, 0.882, 0.267, 0.988, 0, 1.071, 1.057, 0.034
Node_Syne8_Syne3_0, 0.286, 0, 0.84, 0.293, 0.271, 0, 0.286, 0.126, 0.2
Node_TA06X1_Cloa1_0, 0.052, 0, 0.502, 0.138, 0.051, 0, 0.052, 0.046, 0.01
Node_TA06X1_Edwa1_0, 0.017, 0, 0.04, 0.04, 0.017, 0, 0.017, 0.016, 0.005
Node_TA06X1_WOR1_0, 0.011, 0, 0.019, 0.023, 0.011, 0, 0.011, 0.007, 0.013
Node_Therd1_Dict1_0, 0.799, 0.011, 0.616, 0.62, 0.746, 0, 0.799, 0.776, 0.017
Node_Therg2_Therg4_0, 1.031, 0.02, 0.482, 0.842, 1, 0, 1.031, 0.927, 0.101
Node_Therg3_Therg5_0, 1.461, 0, 0.209, 0.048, 0.999, 0, 1.461, 1.329, 0.151
Node_Therg8_Therg2_0, 1.392, 0.335, 0.105, 0.442, 0.959, 0, 1.392, 0.58, 0.237
Node_Therg8_Therg3_0, 1.519, 0.144, 0.115, 0.094, 0.96, 0, 1.519, 1.162, 0.098
Node_Therg8_Therg6_0, 0.986, 0.001, 0.713, 0.093, 0.85, 0, 0.986, 0.834, 0.179
Node_Thers1_Desua45_0, 0.237, 0.001, 0.155, 0.133, 0.229, 0, 0.237, 0.113, 0.133
Node_UBA1X2_UBA1X3_0, 0.333, 0.003, 0.327, 0.227, 0.315, 0, 0.333, 0.091, 0.251
Node_UBA1X2_UBA1X5_0, 0.069, 0, 0.295, 0.18, 0.068, 0, 0.069, 0.06, 0.031
Node_UBA1X5_UBA1X4_0, 0.021, 0, 0.095, 0.096, 0.021, 0, 0.021, 0.007, 0.047
Node_UBA1X6_UBA1X1_0, 1.023, 0.011, 0.128, 0.45, 1, 0, 1.023, 0.319, 0.734
Node_UBA1X6_UBA1X2_0, 0.406, 0.008, 0.471, 0.217, 0.367, 0, 0.406, 0.181, 0.239
Node_UBA2X1_DesuD2_0, 1.097, 0.013, 1.211, 0.778, 0.726, 0, 1.097, 1.019, 0.072
Node_UBA2X1_Desua22_0, 2.223, 0.043, 1.207, 1.017, 0.966, 0, 2.223, 1.915, 0.257
Node_UBA2X1_Desua28_0, 0.659, 0.008, 0.596, 0.47, 0.514, 0, 0.659, 0.505, 0.15
Node_UBA2X1_SZUA2_0, 0.57, 0.003, 0.275, 0.339, 0.486, 0, 0.57, 0.393, 0.183
Node_UBA6X1_Desa1_0, 2.606, 0.023, 0.377, 0.78, 0.993, 0, 2.606, 2.446, 0.127
Node_UBA6X1_Elus1_0, 2.783, 0.019, 0.183, 0.398, 0.996, 0, 2.783, 2.423, 0.341
Node_UBA6X1_Gold1_0, 2.833, 0.443, 1.345, 0.975, 0.988, 0, 2.833, 1.718, 0.53
Node_UBA9X1_UBA9X3_0, 1.061, 0.008, 0.873, 0.586, 0.886, 0, 1.061, 1.042, 0.023
Node_UBA9X3_UBA9X2_0, 0.927, 0.006, 0.187, 0.266, 0.887, 0, 0.927, 0.891, 0.047
Node_Verr11_Aure2_0, 1.515, 0.016, 0.432, 0.383, 0.984, 0, 1.515, 1.238, 0.254
Node_Verr11_Aure3_0, 1.677, 0.016, 0.298, 0.426, 0.95, 0, 1.677, 1.559, 0.1
Node_Verr11_Omni4_0, 1.859, 0.078, 0.416, 0.449, 0.995, 0, 1.859, 1.611, 0.103
Node_Verr11_Verr12_0, 1.013, 0, 0.063, 0.053, 0.996, 0, 1.013, 1.001, 0.045
Node_Verr11_Verr14_0, 1.031, 0, 1.278, 0.117, 1, 0, 1.031, 1.021, 0.041
Node_Verr11_Verr7_0, 2.061, 0.016, 0.138, 0.449, 1, 0, 2.061, 1.391, 0.671
Node_Verr11_Verr8_0, 1.512, 0.034, 0.457, 0.493, 0.99, 0, 1.512, 1.055, 0.42
Node_Verr11_Verr9_0, 2.268, 0.003, 0.078, 0.122, 1, 0, 2.268, 2.007, 0.282
Node_Verr3_Verr10_0, 1.031, 0.004, 0.211, 0.173, 0.958, 0, 1.031, 0.96, 0.092
Node_Verr5_Verr6_0, 0.754, 0.107, 1.006, 0.52, 0.538, 0, 0.754, 0.169, 0.487
Node_Verr7_Verr13_0, 1.068, 0.003, 0.994, 0.027, 1, 0, 1.068, 1.05, 0.023
Node_Verr7_Verr2_0, 1.941, 0.881, 0.051, 0.089, 1, 0, 1.941, 0.169, 0.043
Node_Verr7_Verr4_0, 2.036, 0.026, 0.099, 0.049, 1, 0, 2.036, 1.95, 0.048
Node_Verr8_Verr3_0, 1.146, 0.008, 0.167, 0.231, 0.955, 0, 1.146, 1.015, 0.139
Node_Verr8_Verr5_0, 1.166, 0.009, 0.419, 0.353, 0.959, 0, 1.166, 1.099, 0.064
Node_WOR1_WOR2_0, 0.032, 0, 0.011, 0.027, 0.032, 0, 0.032, 0.008, 0.032
Node_WOR1_WOR3_0, 0.014, 0, 0.065, 0.048, 0.014, 0, 0.014, 0.009, 0.018
Node_WOR1_WOR6_0, 0.061, 0, 0.02, 0.048, 0.061, 0, 0.061, 0.022, 0.049
Node_WOR2_WOR4_0, 0.009, 0, 0.041, 0.031, 0.009, 0, 0.009, 0.002, 0.018
Node_WOR6_WOR7_0, 0.201, 0.002, 0.025, 0.099, 0.2, 0, 0.201, 0.052, 0.163
Node_Wall1_Fuso2_0, 0.419, 0.012, 2.406, 0.835, 0.361, 0, 0.419, 0.366, 0.049
Node_Wall1_Muir1_0, 0.323, 0.006, 0.289, 0.208, 0.295, 0, 0.323, 0.066, 0.268
Node_Wall1_Rifl1_0, 0.338, 0.012, 0.289, 0.329, 0.29, 0, 0.338, 0.135, 0.196
Node_Wall1_Syne1_0, 2.764, 0.065, 0.801, 1.029, 0.999, 0, 2.764, 2.653, 0.003
Node_Zixi2_Zixi1_0, 1.021, 0.011, 0.305, 0.349, 1, 0, 1.021, 0.88, 0.146
Node_Zixi4_Zixi2_0, 1.169, 0.013, 0.247, 0.395, 0.906, 0, 1.169, 0.928, 0.233
Node_Zixi4_Zixi3_0, 1.618, 0.007, 0.816, 0.468, 1, 0, 1.618, 0.379, 1.258
Node_Zixi5_Late2_0, 0.725, 0.01, 0.149, 0.371, 0.589, 0, 0.725, 0.581, 0.133
Node_Zixi5_TA06A1_0, 0.988, 0.033, 0.127, 0.68, 0.866, 0, 0.988, 0.586, 0.372
Node_Zixi5_UBP14X1_0, 0.71, 0.012, 0.208, 0.428, 0.614, 0, 0.71, 0.519, 0.181
Node_Zixi5_Zixi4_0, 1.17, 0.013, 0.068, 0.286, 0.894, 0, 1.17, 0.929, 0.237
Node_chloroArabidopsis_chloroBryophyte_0, 0.016, 0, 0.043, 0.045, 0.016, 0, 0.016, 0.002, 0.041
Node_chloroArabidopsis_chloroChlorophyta_0, 0.018, 0, 0.08, 0.062, 0.018, 0, 0.018, 0.01, 0.032
Node_chloroArabidopsis_chloroLycophyte_0, 0.01, 0, 0.052, 0.059, 0.01, 0, 0.01, 0.002, 0.046
Node_chloroArabidopsis_chloroRedAlgae_0, 0.066, 0, 0.894, 0.211, 0.066, 0, 0.066, 0.065, 0.017
Node_mitoAnnelida_mitoChelicerate_0, 0.031, 0, 0.065, 0.065, 0.031, 0, 0.031, 0.008, 0.051
Node_mitoAnnelida_mitoMollusc_0, 0.012, 0, 0.046, 0.043, 0.012, 0, 0.012, 0.006, 0.035
Node_mitoAnnelida_mitoPriapulid_0, 0.023, 0, 0.051, 0.049, 0.023, 0, 0.023, 0.003, 0.043
Node_mitoArabidopsis_mitoLycophyte_0, 0.018, 0, 0.056, 0.061, 0.018, 0, 0.018, 0.002, 0.055
Node_mitoBryophyte_mitoArabidopsis_0, 0.019, 0, 0.045, 0.052, 0.019, 0, 0.019, 0.005, 0.048
Node_mitoBryophyte_mitoChlorophyta_0, 0.016, 0.001, 0.034, 0.044, 0.016, 0, 0.016, 0.002, 0.039
Node_mitoBryophyte_mitoExcavata_0, 0.031, 0, 0.117, 0.066, 0.031, 0, 0.031, 0.023, 0.014
Node_mitoBryophyte_mitoParamecium_0, 0.018, 0, 0.033, 0.024, 0.018, 0, 0.018, 0.009, 0.02
Node_mitoBryophyte_mitoRedAlgae_0, 0.01, 0, 0.028, 0.024, 0.01, 0, 0.01, 0.004, 0.02
Node_mitoChelicerate_mitoInsect_0, 0.017, 0.001, 0.061, 0.056, 0.017, 0, 0.017, 0.005, 0.046
Node_mitoFungi_mitoAnnelida_0, 0.045, 0, 0.112, 0.078, 0.045, 0, 0.045, 0.039, 0.023
Node_mitoFungi_mitoBryophyte_0, 0.134, 0.002, 0.851, 0.211, 0.129, 0, 0.134, 0.128, 0.015
OLB1X1, 1, 0.008, 0.356, 0.372, 1, 0, 1, 0.977, 0.051
Omni2, 1, 0, 0.362, 0.125, 1, 0, 1, 1, 0.029
Omni3, 1, 0.01, 0.231, 0.399, 1, 0, 1, 0.219, 0.825
Omni4, 2, 0.003, 0.073, 0.372, 1, 0, 2, 1.29, 0.737
Omni6, 1, 0, 0.096, 0.097, 1, 0, 1, 1, 0.039
Omni7, 0, 0, 0.362, 0.115, 0, 0, 0, 0, 0.029
Omni8, 1, 0, 0.089, 0.075, 1, 0, 1, 1, 0.032
P4572X1, 0, 0, 0.168, 0.101, 0, 0, 0, 0, 0.042
Pate1, 0, 0, 0.059, 0.059, 0, 0, 0, 0, 0.045
Pate10, 0, 0, 0.058, 0.064, 0, 0, 0, 0, 0.046
Pate11, 0, 0, 0.058, 0.066, 0, 0, 0, 0, 0.048
Pate12, 0, 0, 0.054, 0.06, 0, 0, 0, 0, 0.043
Pate13, 0, 0, 0.335, 0.138, 0, 0, 0, 0, 0.053
Pate14, 0, 0, 0.048, 0.051, 0, 0, 0, 0, 0.036
Pate15, 0, 0, 0.066, 0.069, 0, 0, 0, 0, 0.048
Pate17, 0, 0, 0.064, 0.066, 0, 0, 0, 0, 0.049
Pate18, 0, 0, 0.044, 0.052, 0, 0, 0, 0, 0.031
Pate19, 0, 0, 0.052, 0.052, 0, 0, 0, 0, 0.042
Pate21, 0, 0, 0.053, 0.061, 0, 0, 0, 0, 0.047
Pate22, 0, 0, 0.073, 0.086, 0, 0, 0, 0, 0.06
Pate23, 0, 0, 0.161, 0.127, 0, 0, 0, 0, 0.056
Pate24, 0, 0.001, 0.079, 0.073, 0, 0, 0, 0, 0.057
Pate25, 0, 0, 0.058, 0.065, 0, 0, 0, 0, 0.051
Pate26, 0, 0, 0.058, 0.064, 0, 0, 0, 0, 0.047
Pate27, 0, 0, 0.053, 0.051, 0, 0, 0, 0, 0.027
Pate28, 0, 0, 0.056, 0.065, 0, 0, 0, 0, 0.049
Pate29, 0, 0, 0.051, 0.048, 0, 0, 0, 0, 0.033
Pate3, 0, 0, 0.063, 0.066, 0, 0, 0, 0, 0.054
Pate30, 0, 0, 0.061, 0.058, 0, 0, 0, 0, 0.046
Pate31, 0, 0, 0.081, 0.098, 0, 0, 0, 0, 0.058
Pate32, 0, 0, 0.067, 0.083, 0, 0, 0, 0, 0.056
Pate33, 0, 0, 0.062, 0.066, 0, 0, 0, 0, 0.047
Pate34, 1, 0.004, 0.059, 0.179, 1, 0, 1, 0.267, 0.773
Pate35, 0, 0, 0.063, 0.072, 0, 0, 0, 0, 0.051
Pate36, 0, 0, 0.063, 0.069, 0, 0, 0, 0, 0.041
Pate37, 0, 0, 0.054, 0.059, 0, 0, 0, 0, 0.044
Pate38, 0, 0, 0.043, 0.045, 0, 0, 0, 0, 0.03
Pate39, 0, 0, 0.064, 0.077, 0, 0, 0, 0, 0.043
Pate4, 0, 0, 0.083, 0.081, 0, 0, 0, 0, 0.063
Pate40, 0, 0, 0.062, 0.077, 0, 0, 0, 0, 0.048
Pate41, 0, 0, 0.051, 0.055, 0, 0, 0, 0, 0.042
Pate43, 0, 0, 0.035, 0.037, 0, 0, 0, 0, 0.026
Pate44, 0, 0, 0.055, 0.057, 0, 0, 0, 0, 0.043
Pate45, 0, 0.001, 0.062, 0.067, 0, 0, 0, 0, 0.051
Pate46, 0, 0, 0.07, 0.07, 0, 0, 0, 0, 0.05
Pate48, 0, 0.001, 0.056, 0.063, 0, 0, 0, 0, 0.042
Pate49, 0, 0, 0.063, 0.073, 0, 0, 0, 0, 0.054
Pate5, 0, 0, 0.074, 0.074, 0, 0, 0, 0, 0.059
Pate50, 0, 0, 0.035, 0.037, 0, 0, 0, 0, 0.021
Pate51, 0, 0, 0.059, 0.051, 0, 0, 0, 0, 0.033
Pate52, 0, 0, 0.052, 0.056, 0, 0, 0, 0, 0.038
Pate53, 0, 0, 0.057, 0.051, 0, 0, 0, 0, 0.039
Pate54, 0, 0, 0.06, 0.054, 0, 0, 0, 0, 0.037
Pate55, 0, 0, 0.044, 0.047, 0, 0, 0, 0, 0.03
Pate56, 0, 0, 0.055, 0.064, 0, 0, 0, 0, 0.047
Pate57, 0, 0, 0.042, 0.047, 0, 0, 0, 0, 0.033
Pate6, 0, 0, 0.155, 0.102, 0, 0, 0, 0, 0.043
Pate7, 0, 0.001, 0.069, 0.074, 0, 0, 0, 0, 0.052
Pate8, 0, 0, 0.066, 0.072, 0, 0, 0, 0, 0.051
Pate9, 0, 0, 0.067, 0.06, 0, 0, 0, 0, 0.045
Plan12, 0, 0, 0.066, 0.07, 0, 0, 0, 0, 0.032
Plan14, 1, 0.002, 0.347, 0.335, 1, 0, 1, 0.16, 0.866
Plan16, 1, 0, 0.098, 0.059, 1, 0, 1, 1, 0.035
Plan17, 0, 0, 0.039, 0.041, 0, 0, 0, 0, 0.028
Plan18, 1, 0.005, 0.302, 0.507, 1, 0, 1, 0.071, 0.966
Plan2, 1, 0.002, 0.286, 0.111, 1, 0, 1, 0.205, 0.827
Plan21, 2, 0.998, 0.808, 0.155, 1, 0, 2, 0.003, 0.046
Plan22, 1, 0, 0.313, 0.162, 1, 0, 1, 0.173, 0.856
Plan23, 0, 0, 0.037, 0.034, 0, 0, 0, 0, 0.026
Plan26, 2, 0, 0.207, 0.274, 1, 0, 2, 1.739, 0.295
Plan27, 1, 0.006, 0.109, 0.546, 1, 0, 1, 0.009, 1.031
Plan3, 0, 0, 0.095, 0.072, 0, 0, 0, 0, 0.039
Plan30, 2, 0.972, 0.205, 0.339, 1, 0, 2, 0.052, 0.754
Plan31, 0, 0, 0.058, 0.048, 0, 0, 0, 0, 0.032
Plan32, 0, 0, 0.069, 0.062, 0, 0, 0, 0, 0.035
Plan33, 1, 0.005, 0.068, 0.305, 1, 0, 1, 0.239, 0.801
Plan39, 2, 0.01, 0.064, 0.852, 1, 0, 2, 0.382, 1.646
Plan4, 2, 0.001, 0.148, 0.482, 1, 0, 2, 1.006, 1.024
Plan40, 1, 0, 0.835, 0.051, 1, 0, 1, 0.908, 0.123
Plan42, 1, 0.001, 0.836, 0.156, 1, 0, 1, 0.901, 0.123
Plan43, 2, 0.002, 0.839, 0.397, 1, 0, 2, 1.12, 0.911
Plan44, 0, 0, 0.283, 0.072, 0, 0, 0, 0, 0.021
Plan5, 1, 0.001, 1.798, 0.164, 1, 0, 1, 0.161, 0.885
Plan7, 0, 0, 0.759, 0.321, 0, 0, 0, 0, 0.052
Pori1, 1, 0, 0.152, 0.126, 1, 0, 1, 0.999, 0.045
Pori2, 1, 0, 0.135, 0.11, 1, 0, 1, 0.999, 0.028
ProtA10, 1, 0, 0.055, 0.058, 1, 0, 1, 0.951, 0.081
ProtA11, 2, 0.007, 0.293, 0.582, 1, 0, 2, 1.174, 0.853
ProtA12, 0, 0, 0.053, 0.054, 0, 0, 0, 0, 0.038
ProtA13, 2, 0.008, 0.061, 0.491, 1, 0, 2, 1.077, 0.959
ProtA14, 0, 0, 0.224, 0.098, 0, 0, 0, 0, 0.037
ProtA15, 0, 0, 1.105, 0.216, 0, 0, 0, 0, 0.04
ProtA16, 0, 0, 0.054, 0.048, 0, 0, 0, 0, 0.034
ProtA18, 0, 0, 0.999, 0.046, 0, 0, 0, 0, 0.025
ProtA19, 0, 0, 0.061, 0.055, 0, 0, 0, 0, 0.033
ProtA2, 1, 0, 0.322, 0.084, 1, 0, 1, 0.126, 0.905
ProtA20, 0, 0, 0.555, 0.136, 0, 0, 0, 0, 0.033
ProtA21, 0, 0, 0.061, 0.05, 0, 0, 0, 0, 0.026
ProtA24, 1, 0, 0.262, 0.099, 1, 0, 1, 0.825, 0.201
ProtA26, 0, 0, 0.176, 0.102, 0, 0, 0, 0, 0.031
ProtA27, 0, 0, 0.076, 0.078, 0, 0, 0, 0, 0.041
ProtA29, 0, 0, 1.068, 0.093, 0, 0, 0, 0, 0.048
ProtA3, 2, 0, 0.062, 0.067, 1, 0, 2, 1.177, 0.854
ProtA30, 0, 0, 0.052, 0.05, 0, 0, 0, 0, 0.03
ProtA31, 1, 0.001, 0.282, 0.409, 1, 0, 1, 0.506, 0.521
ProtA32, 1, 0.001, 1.155, 0.148, 1, 0, 1, 0.299, 0.721
ProtA33, 0, 0, 0.097, 0.075, 0, 0, 0, 0, 0.036
ProtA34, 1, 0, 0.058, 0.097, 1, 0, 1, 0.739, 0.295
ProtA35, 0, 0, 0.05, 0.046, 0, 0, 0, 0, 0.028
ProtA36, 0, 0, 0.044, 0.044, 0, 0, 0, 0, 0.036
ProtA37, 1, 0.007, 0.075, 0.515, 1, 0, 1, 0.111, 0.923
ProtA38, 1, 0, 0.749, 0.293, 1, 0, 1, 0.969, 0.067
ProtA39, 0, 0, 0.047, 0.052, 0, 0, 0, 0, 0.039
ProtA40, 0, 0, 0.436, 0.082, 0, 0, 0, 0, 0.023
ProtA41, 1, 0.001, 1.014, 0.17, 1, 0, 1, 0.695, 0.331
ProtA42, 1, 0.004, 0.1, 0.171, 1, 0, 1, 0.985, 0.031
ProtA43, 0, 0, 0.794, 0.089, 0, 0, 0, 0, 0.031
ProtA44, 0, 0, 0.049, 0.044, 0, 0, 0, 0, 0.033
ProtA45, 0, 0, 0.162, 0.106, 0, 0, 0, 0, 0.032
ProtA46, 0, 0, 0.058, 0.05, 0, 0, 0, 0, 0.031
ProtA47, 1, 0, 0.055, 0.051, 1, 0, 1, 1, 0.029
ProtA48, 2, 0.299, 0.093, 0.06, 1, 0, 2, 1.374, 0.063
ProtA49, 0, 0, 0.058, 0.06, 0, 0, 0, 0, 0.03
ProtA5, 2, 0.839, 0.07, 1.097, 1, 0, 2, 0.266, 0.709
ProtA50, 2, 0.001, 0.945, 0.675, 1, 0, 2, 0.855, 1.177
ProtA51, 1, 0.001, 0.094, 0.07, 1, 0, 1, 0.997, 0.03
ProtA52, 1, 0, 0.131, 0.082, 1, 0, 1, 1, 0.026
ProtA53, 1, 0, 0.934, 0.205, 1, 0, 1, 0.966, 0.058
ProtA54, 0, 0, 0.047, 0.051, 0, 0, 0, 0, 0.032
ProtA55, 0, 0, 0.059, 0.062, 0, 0, 0, 0, 0.032
ProtA56, 2, 0.003, 0.048, 0.296, 1, 0, 2, 1.078, 0.94
ProtA57, 1, 0.003, 0.503, 0.435, 1, 0, 1, 0.322, 0.702
ProtA58, 1, 0.003, 1.014, 0.228, 1, 0, 1, 0.897, 0.135
ProtA60, 1, 0.016, 0.282, 0.509, 1, 0, 1, 0.242, 0.784
ProtA61, 0, 0, 1.125, 0.122, 0, 0, 0, 0, 0.031
ProtA62, 2, 0.005, 0.074, 0.341, 1, 0, 2, 1.301, 0.726
ProtA63, 1, 0.001, 0.046, 0.041, 1, 0, 1, 1, 0.019
ProtA64, 1, 0.002, 0.737, 0.306, 1, 0, 1, 0.991, 0.044
ProtA66, 0, 0, 0.057, 0.063, 0, 0, 0, 0, 0.037
ProtA67, 1, 0.005, 0.066, 0.203, 1, 0, 1, 0.389, 0.648
ProtA68, 1, 0.001, 0.187, 0.267, 1, 0, 1, 0.269, 0.769
ProtA69, 2, 0.008, 0.921, 0.851, 1, 0, 2, 0.883, 1.146
ProtA7, 0, 0, 0.908, 0.151, 0, 0, 0, 0, 0.041
ProtA70, 1, 0.011, 0.398, 0.486, 1, 0, 1, 0.429, 0.589
ProtA71, 1, 0, 0.076, 0.067, 1, 0, 1, 0.999, 0.028
ProtA72, 1, 0, 0.23, 0.047, 1, 0, 1, 1, 0.022
ProtA74, 1, 0.003, 0.067, 0.351, 1, 0, 1, 0.317, 0.709
ProtA75, 1, 0.009, 0.118, 0.93, 1, 0, 1, 0.235, 0.791
ProtA76, 1, 0, 0.074, 0.061, 1, 0, 1, 1, 0.026
ProtA77, 1, 0, 0.092, 0.081, 1, 0, 1, 0.998, 0.029
ProtA8, 1, 0, 0.235, 0.168, 1, 0, 1, 0.308, 0.73
ProtA9, 1, 0.003, 0.371, 0.276, 1, 0, 1, 0.153, 0.886
ProtG1, 1, 0.002, 0.211, 0.247, 1, 0, 1, 0.44, 0.605
ProtG10, 1, 0.013, 0.394, 0.607, 1, 0, 1, 0.971, 0.04
ProtG11, 0, 0, 0.188, 0.117, 0, 0, 0, 0, 0.042
ProtG12, 1, 0.003, 0.327, 0.334, 1, 0, 1, 0.937, 0.106
ProtG13, 0, 0, 0.167, 0.069, 0, 0, 0, 0, 0.028
ProtG14, 1, 0, 0.215, 0.115, 1, 0, 1, 0.994, 0.037
ProtG15, 0, 0, 0.335, 0.088, 0, 0, 0, 0, 0.025
ProtG16, 0, 0, 0.076, 0.068, 0, 0, 0, 0, 0.038
