species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
FirmB7, 0, 0, 0.012, 0.01, 0, 0, 0, 0, 0.008
FirmB8, 0, 0, 0.017, 0.018, 0, 0, 0, 0, 0.013
FirmB9, 0, 0, 0.01, 0.011, 0, 0, 0, 0, 0.008
FirmC1, 0, 0, 0.074, 0.06, 0, 0, 0, 0, 0.012
FirmC10, 0, 0, 0.094, 0.05, 0, 0, 0, 0, 0.014
FirmC11, 1, 0, 0.034, 0.165, 1, 0, 1, 0.751, 0.258
FirmC12, 0, 0, 0.023, 0.027, 0, 0, 0, 0, 0.011
FirmC13, 1, 0.001, 0.186, 0.234, 1, 0, 1, 0.288, 0.719
FirmC14, 0, 0, 0.084, 0.051, 0, 0, 0, 0, 0.004
FirmC15, 0, 0, 0.019, 0.015, 0, 0, 0, 0, 0.007
FirmC16, 1, 0, 0.017, 0.08, 1, 0, 1, 0.999, 0.012
FirmC17, 1, 0, 0.335, 0.103, 1, 0, 1, 0.138, 0.869
FirmC18, 1, 0, 0.017, 0.245, 1, 0, 1, 0.934, 0.075
FirmC19, 1, 0, 0.029, 0.022, 1, 0, 1, 0.99, 0.019
FirmC3, 0, 0, 0.788, 0.049, 0, 0, 0, 0, 0.012
FirmC4, 0, 0, 0.073, 0.045, 0, 0, 0, 0, 0.011
FirmC5, 0, 0, 0.098, 0.04, 0, 0, 0, 0, 0.011
FirmC6, 1, 0, 0.016, 0.037, 1, 0, 1, 0.999, 0.011
FirmC7, 1, 0, 0.729, 0.136, 1, 0, 1, 0.741, 0.274
FirmC8, 1, 0.002, 0.037, 0.179, 1, 0, 1, 0.773, 0.229
FirmC9, 1, 0.001, 0.231, 0.319, 1, 0, 1, 0.563, 0.448
FirmD1, 0, 0, 0.104, 0.109, 0, 0, 0, 0, 0.083
FirmD2, 1, 0.001, 0.014, 0.516, 1, 0, 1, 0.101, 0.911
FirmD3, 0, 0, 0.116, 0.055, 0, 0, 0, 0, 0.014
FirmD4, 0, 0, 0.033, 0.019, 0, 0, 0, 0, 0.009
FirmE1, 0, 0, 0.043, 0.024, 0, 0, 0, 0, 0.016
FirmE2, 0, 0, 0.086, 0.036, 0, 0, 0, 0, 0.011
FirmE3, 0, 0, 0.015, 0.015, 0, 0, 0, 0, 0.013
FirmE4, 0, 0, 0.023, 0.021, 0, 0, 0, 0, 0.016
FirmE5, 0, 0, 0.013, 0.017, 0, 0, 0, 0, 0.011
FirmE6, 0, 0, 0.015, 0.016, 0, 0, 0, 0, 0.008
FirmE7, 0, 0, 0.294, 0.092, 0, 0, 0, 0, 0.014
FirmE8, 1, 0.001, 0.01, 0.401, 1, 0, 1, 0.279, 0.729
FirmF1, 0, 0, 0.082, 0.042, 0, 0, 0, 0, 0.007
FirmF2, 1, 0.002, 0.019, 0.197, 1, 0, 1, 0.205, 0.804
FirmF3, 0, 0, 0.222, 0.05, 0, 0, 0, 0, 0.009
FirmG1, 0, 0, 0.032, 0.03, 0, 0, 0, 0, 0.023
FirmG2, 0, 0, 0.034, 0.023, 0, 0, 0, 0, 0.009
FirmG3, 0, 0, 0.054, 0.039, 0, 0, 0, 0, 0.02
FirmG4, 1, 0.001, 0.019, 0.441, 1, 0, 1, 0.229, 0.781
FirmG5, 0, 0, 0.025, 0.022, 0, 0, 0, 0, 0.016
FirmG6, 0, 0, 0.047, 0.036, 0, 0, 0, 0, 0.013
Firms1, 1, 0, 0.272, 0.099, 1, 0, 1, 0.816, 0.193
Firms10, 1, 0.003, 0.834, 0.421, 1, 0, 1, 0.255, 0.752
Firms11, 1, 0, 0.014, 0.011, 1, 0, 1, 1, 0.008
Firms12, 0, 0, 0.33, 0.01, 0, 0, 0, 0, 0.009
Firms13, 1, 0, 0.836, 0.023, 1, 0, 1, 0.15, 0.865
Firms15, 1, 0.003, 0.024, 0.86, 1, 0, 1, 0.995, 0.018
Firms16, 0, 0, 0.407, 0.046, 0, 0, 0, 0, 0.006
Firms17, 1, 0, 0.024, 0.024, 1, 0, 1, 1, 0.018
Firms18, 0, 0, 0.015, 0.011, 0, 0, 0, 0, 0.009
Firms2, 0, 0, 0.03, 0.023, 0, 0, 0, 0, 0.01
Firms20, 1, 0, 0.011, 0.016, 1, 0, 1, 0.411, 0.596
Firms21, 0, 0, 0.337, 0.021, 0, 0, 0, 0, 0.01
Firms22, 2, 0.002, 0.133, 0.412, 1, 0, 2, 0.998, 1.009
Firms23, 0, 0, 0.012, 0.012, 0, 0, 0, 0, 0.006
Firms24, 1, 0, 0.01, 0.009, 1, 0, 1, 1, 0.006
Firms25, 0, 0, 0.017, 0.019, 0, 0, 0, 0, 0.012
Firms26, 1, 0, 0.01, 0.01, 1, 0, 1, 1, 0.006
Firms27, 1, 0, 1.008, 0.014, 1, 0, 1, 0.123, 0.886
Firms28, 1, 0.004, 0.025, 0.568, 1, 0, 1, 0.026, 0.989
Firms29, 0, 0, 0.419, 0.007, 0, 0, 0, 0, 0.004
Firms3, 0, 0, 0.886, 0.06, 0, 0, 0, 0, 0.031
Firms30, 0, 0, 0.011, 0.008, 0, 0, 0, 0, 0.006
Firms31, 0, 0, 0.02, 0.024, 0, 0, 0, 0, 0.015
Firms32, 0, 0, 0.017, 0.016, 0, 0, 0, 0, 0.012
Firms33, 0, 0, 0.019, 0.017, 0, 0, 0, 0, 0.012
Firms4, 0, 0, 0.222, 0.068, 0, 0, 0, 0, 0.014
Firms5, 1, 0, 0.017, 0.018, 1, 0, 1, 1, 0.013
Firms6, 0, 0, 0.257, 0.127, 0, 0, 0, 0, 0.048
Firms7, 0, 0, 1.013, 0.015, 0, 0, 0, 0, 0.011
Firms8, 1, 0, 0.014, 0.015, 1, 0, 1, 0.995, 0.017
Firms9, 0, 0, 0.016, 0.017, 0, 0, 0, 0, 0.011
Fuso2, 0, 0, 0.06, 0.051, 0, 0, 0, 0, 0.011
Gemm2, 0, 0, 0.018, 0.02, 0, 0, 0, 0, 0.011
Gemm3, 1, 0.002, 0.018, 0.266, 1, 0, 1, 0.282, 0.729
Gemm4, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.009
Gemm5, 0, 0, 0.039, 0.03, 0, 0, 0, 0, 0.017
Gemm6, 0, 0, 0.292, 0.14, 0, 0, 0, 0, 0.005
Gemm7, 0, 0, 0.026, 0.024, 0, 0, 0, 0, 0.011
Gemm8, 1, 0.001, 0.014, 0.186, 1, 0, 1, 0.105, 0.907
Gemm9, 0, 0, 0.086, 0.032, 0, 0, 0, 0, 0.009
GemmA1, 0, 0, 0.018, 0.016, 0, 0, 0, 0, 0.014
Gold1, 1, 0, 0.03, 0.176, 1, 0, 1, 0.181, 0.829
Gold2, 0, 0, 0.212, 0.116, 0, 0, 0, 0, 0.011
Hydr1, 1, 0, 0.065, 0.053, 1, 0, 1, 1, 0.011
Hydr2, 1, 0, 0.066, 0.05, 1, 0, 1, 1, 0.012
J088X1, 1, 0, 0.598, 0.467, 1, 0, 1, 0.945, 0.126
KSB1X1, 0, 0, 0.02, 0.023, 0, 0, 0, 0, 0.016
KSB1X2, 0, 0, 0.02, 0.024, 0, 0, 0, 0, 0.018
KSB1X3, 0, 0, 0.014, 0.011, 0, 0, 0, 0, 0.01
KSB1X4, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.014
Krum1, 0, 0, 0.015, 0.014, 0, 0, 0, 0, 0.012
Late1, 1, 0, 0.02, 0.02, 1, 0, 1, 0.999, 0.015
Late2, 0, 0.001, 0.188, 0.111, 0, 0, 0, 0, 0.015
Late3, 1, 0, 0.019, 0.019, 1, 0, 1, 0.999, 0.014
Lind1, 1, 0, 0.264, 0.19, 1, 0, 1, 0.148, 0.864
Lind2, 1, 0.004, 0.236, 0.828, 1, 0, 1, 0.18, 0.832
Lind4, 1, 0, 0.101, 0.572, 1, 0, 1, 0.503, 0.536
Marg1, 0, 0, 0.024, 0.021, 0, 0, 0, 0, 0.009
Marg2, 1, 0, 0.029, 0.336, 1, 0, 1, 0.281, 0.735
Marg6, 0, 0, 0.034, 0.033, 0, 0, 0, 0, 0.019
Marg7, 0, 0, 0.306, 0.086, 0, 0, 0, 0, 0.012
Mari1, 0, 0, 0.022, 0.028, 0, 0, 0, 0, 0.016
Mari2, 0, 0, 0.009, 0.015, 0, 0, 0, 0, 0.007
Mari3, 0, 0, 0.018, 0.017, 0, 0, 0, 0, 0.016
Mari5, 0, 0, 0.019, 0.019, 0, 0, 0, 0, 0.013
Mari6, 0, 0, 0.022, 0.025, 0, 0, 0, 0, 0.016
Meth1, 1, 0, 0.076, 0.061, 1, 0, 1, 0.998, 0.016
Meth2, 1, 0, 0.072, 0.056, 1, 0, 1, 0.999, 0.012
Meth3, 1, 0, 0.012, 0.009, 1, 0, 1, 0.999, 0.008
Meth4, 1, 0.001, 0.012, 0.013, 1, 0, 1, 1, 0.007
Meth5, 1, 0, 0.018, 0.018, 1, 0, 1, 1, 0.012
Muir1, 0, 0, 0.013, 0.012, 0, 0, 0, 0, 0.01
MyxA1, 1, 0, 1.018, 0.054, 1, 0, 1, 0.156, 0.856
MyxA2, 1, 0, 0.019, 0.018, 1, 0, 1, 1, 0.008
MyxA3, 1, 0, 0.031, 0.033, 1, 0, 1, 0.999, 0.02
MyxA4, 1, 0, 0.07, 0.049, 1, 0, 1, 0.993, 0.013
Myxo1, 1, 0, 0.02, 0.018, 1, 0, 1, 0.398, 0.61
Myxo10, 0, 0, 0.044, 0.042, 0, 0, 0, 0, 0.026
Myxo11, 0, 0, 0.025, 0.025, 0, 0, 0, 0, 0.015
Myxo13, 0, 0, 0.024, 0.026, 0, 0, 0, 0, 0.014
Myxo14, 1, 0, 1.004, 0.043, 1, 0, 1, 0.183, 0.825
Myxo15, 0, 0, 0.016, 0.014, 0, 0, 0, 0, 0.004
Myxo17, 2, 0.002, 0.018, 0.025, 1, 0, 2, 1.688, 0.325
Myxo18, 0, 0, 0.025, 0.019, 0, 0, 0, 0, 0.013
Myxo19, 1, 0, 0.704, 0.133, 1, 0, 1, 0.998, 0.013
Myxo2, 0, 0, 0.419, 0.025, 0, 0, 0, 0, 0.009
Myxo3, 0, 0, 0.056, 0.027, 0, 0, 0, 0, 0.012
Myxo5, 1, 0, 0.066, 0.033, 1, 0, 1, 0.991, 0.021
Myxo6, 1, 0, 0.202, 0.04, 1, 0, 1, 0.992, 0.023
Myxo7, 0, 0, 0.022, 0.025, 0, 0, 0, 0, 0.017
Myxo8, 0, 0, 0.014, 0.01, 0, 0, 0, 0, 0.009
Myxo9, 0, 0, 0.143, 0.048, 0, 0, 0, 0, 0.017
NPL1, 0, 0, 0.053, 0.046, 0, 0, 0, 0, 0.015
Nitr1, 1, 0.004, 0.32, 0.782, 1, 0, 1, 0.571, 0.435
Nitr10, 1, 0, 0.016, 0.014, 1, 0, 1, 1, 0.01
Nitr11, 0, 0, 0.017, 0.014, 0, 0, 0, 0, 0.011
Nitr12, 0, 0, 0.015, 0.013, 0, 0, 0, 0, 0.011
Nitr13, 0, 0, 0.017, 0.018, 0, 0, 0, 0, 0.011
Nitr14, 0, 0, 0.017, 0.021, 0, 0, 0, 0, 0.013
Nitr15, 1, 0.002, 0.113, 0.459, 1, 0, 1, 0.965, 0.049
Nitr16, 0, 0, 0.015, 0.018, 0, 0, 0, 0, 0.009
Nitr17, 0, 0, 0.011, 0.012, 0, 0, 0, 0, 0.008
Nitr2, 0, 0, 0.02, 0.019, 0, 0, 0, 0, 0.011
Nitr3, 1, 0, 0.019, 0.013, 1, 0, 1, 1, 0.007
Nitr4, 1, 0, 0.022, 0.02, 1, 0, 1, 0.999, 0.011
Nitr5, 0, 0, 0.019, 0.02, 0, 0, 0, 0, 0.016
Nitr6, 1, 0, 0.02, 0.019, 1, 0, 1, 0.999, 0.014
Nitr7, 0, 0, 0.025, 0.021, 0, 0, 0, 0, 0.012
Nitr8, 1, 0, 0.859, 0.221, 1, 0, 1, 0.204, 0.807
Nitr9, 0, 0, 0.022, 0.017, 0, 0, 0, 0, 0.009
Nits1, 1, 0, 0.024, 0.023, 1, 0, 1, 1, 0.017
Nits2, 0, 0, 0.044, 0.041, 0, 0, 0, 0, 0.022
Nits3, 1, 0, 0.016, 0.012, 1, 0, 1, 0.998, 0.009
Nits4, 0, 0, 0.035, 0.033, 0, 0, 0, 0, 0.013
NitsA1, 1, 0, 0.031, 0.02, 1, 0, 1, 0.997, 0.012
NitsA2, 1, 0, 0.034, 0.03, 1, 0, 1, 0.998, 0.015
NitsA3, 0, 0, 0.346, 0.011, 0, 0, 0, 0, 0.007
Node_AABM5X1_AABM5X2_0, 0.003, 0, 0.008, 0.005, 0.003, 0, 0.003, 0, 0.008
Node_AABM5X1_AABM5X3_0, 0.003, 0, 0.004, 0.005, 0.003, 0, 0.003, 0.002, 0.004
Node_Acid11_Acid16_0, 0.023, 0.001, 0.054, 0.038, 0.023, 0, 0.023, 0.014, 0.016
Node_Acid11_Acid31_0, 0.005, 0, 0.024, 0.017, 0.005, 0, 0.005, 0.004, 0.006
Node_Acid12_Acid13_0, 0.021, 0, 0.155, 0.066, 0.021, 0, 0.021, 0.019, 0.012
Node_Acid1_Acid17_0, 1.007, 0, 0.091, 0.048, 0.994, 0, 1.007, 1.002, 0.011
Node_Acid1_Acid3_0, 1.087, 0.001, 0.385, 0.418, 0.996, 0, 1.087, 0.743, 0.344
Node_Acid23_Acid12_0, 0.164, 0, 0.021, 0.086, 0.164, 0, 0.164, 0.078, 0.093
Node_Acid29_Acid27_0, 0.014, 0, 0.049, 0.032, 0.014, 0, 0.014, 0.005, 0.017
Node_Acid2_Acid11_0, 0.06, 0, 0.504, 0.104, 0.059, 0, 0.06, 0.057, 0.003
Node_Acid2_Acid18_0, 0.006, 0, 0.059, 0.035, 0.006, 0, 0.006, 0.006, 0.005
Node_Acid32_Acid25_0, 0.007, 0, 0.026, 0.014, 0.007, 0, 0.007, 0.004, 0.005
Node_Acid32_Acid26_0, 0.009, 0, 0.016, 0.02, 0.009, 0, 0.009, 0.002, 0.018
Node_Acid34_Acid22_0, 1.065, 0, 0.17, 0.16, 0.899, 0, 1.065, 0.885, 0.191
Node_Acid34_Acid24_0, 0.102, 0, 1.027, 0.114, 0.101, 0, 0.102, 0.044, 0.064
Node_Acid34_Acid29_0, 0.046, 0, 0.268, 0.112, 0.046, 0, 0.046, 0.043, 0.014
Node_Acid34_Acid33_0, 0.3, 0, 0.031, 0.134, 0.299, 0, 0.3, 0.077, 0.229
Node_Acid37_Acid21_0, 0.006, 0, 0.03, 0.019, 0.006, 0, 0.006, 0.004, 0.008
Node_Acid37_Acid30_0, 0.003, 0, 0.021, 0.022, 0.003, 0, 0.003, 0.002, 0.018
Node_Acid37_Acid32_0, 0.028, 0, 0.112, 0.056, 0.028, 0, 0.028, 0.023, 0.014
Node_Acid38_Acid10_0, 1.154, 0.004, 0.116, 0.276, 0.884, 0, 1.154, 0.931, 0.222
Node_Acid38_Acid1_0, 1.127, 0.003, 0.025, 0.283, 0.817, 0, 1.127, 0.679, 0.448
Node_Acid38_Acid2_0, 0.561, 0.001, 0.026, 0.096, 0.526, 0, 0.561, 0.483, 0.077
Node_Acid38_Acid34_0, 1.044, 0.002, 0.616, 0.611, 0.872, 0, 1.044, 0.513, 0.531
Node_Acid38_Acid36_0, 2.006, 0.001, 0.024, 0.028, 1, 0, 2.006, 1.994, 0.022
Node_Acid38_Acid40_0, 2.007, 0, 0.037, 0.047, 1, 0, 2.007, 1.145, 0.878
Node_Acid38_Acid4_0, 1.262, 0.004, 0.129, 0.386, 0.934, 0, 1.262, 1.032, 0.233
Node_Acid38_Acid5_0, 0.701, 0, 0.029, 0.161, 0.598, 0, 0.701, 0.537, 0.169
Node_Acid38_Acid7_0, 1.166, 0.007, 0.366, 0.336, 1, 0, 1.166, 0.896, 0.263
Node_Acid38_Acid8_0, 0.509, 0.001, 0.059, 0.17, 0.498, 0, 0.509, 0.488, 0.021
Node_Acid38_B130X1_0, 0.546, 0, 0.506, 0.271, 0.54, 0, 0.546, 0.545, 0.001
Node_Acid39_Acid35_0, 1.01, 0.004, 0.028, 0.414, 1, 0, 1.01, 0.009, 1.016
Node_Acid3_Acid14_0, 1.289, 0, 0.021, 0.111, 0.999, 0, 1.289, 1.099, 0.196
Node_Acid3_Acid6_0, 1.114, 0, 0.055, 0.065, 1, 0, 1.114, 1.039, 0.082
Node_Acid40_Acid20_0, 2.003, 0, 0.029, 0.033, 1, 0, 2.003, 1.992, 0.025
Node_Acid5_Acid23_0, 0.092, 0, 0.071, 0.064, 0.09, 0, 0.092, 0.058, 0.037
Node_Acid5_Acid37_0, 0.126, 0.001, 0.601, 0.127, 0.122, 0, 0.126, 0.102, 0.025
Node_Acid6_Acid28_0, 1.011, 0, 0.111, 0.048, 0.998, 0, 1.011, 1.009, 0.008
Node_Acid8_Acid9_0, 0.045, 0, 0.467, 0.096, 0.045, 0, 0.045, 0.044, 0.003
Node_Acid9_Acid39_0, 0.018, 0, 0.04, 0.019, 0.018, 0, 0.018, 0.01, 0.013
Node_Acti10_Acti11_0, 0.981, 0.024, 0.011, 0.405, 0.953, 0, 0.981, 0.462, 0.487
Node_Acti10_Acti25_0, 0.996, 0, 0.06, 0.052, 0.985, 0, 0.996, 0.93, 0.075
Node_Acti10_Acti26_0, 0.481, 0.002, 0.093, 0.089, 0.475, 0, 0.481, 0.303, 0.176
Node_Acti10_Acti31_0, 0.96, 0.001, 0.058, 0.036, 0.941, 0, 0.96, 0.946, 0.021
Node_Acti10_Acti3_0, 1.226, 0, 0.008, 0.076, 0.961, 0, 1.226, 1.003, 0.227
Node_Acti10_Acti7_0, 1.007, 0, 0.013, 0.025, 0.943, 0, 1.007, 0.956, 0.06
Node_Acti11_Acti22_0, 1.034, 0.001, 0.009, 0.043, 1, 0, 1.034, 0.977, 0.061
Node_Acti12_Acti21_0, 1.318, 0, 1.015, 0.174, 1, 0, 1.318, 0.242, 1.088
Node_Acti12_Acti48_0, 1.245, 0, 0.023, 0.052, 0.997, 0, 1.245, 1.055, 0.2
Node_Acti14_Acti33_0, 0.452, 0, 0.287, 0.186, 0.394, 0, 0.452, 0.346, 0.113
Node_Acti14_Acti34_0, 0.369, 0, 0.332, 0.125, 0.343, 0, 0.369, 0.132, 0.249
Node_Acti14_Acti6_0, 0.361, 0, 0.247, 0.186, 0.345, 0, 0.361, 0.135, 0.239
Node_Acti18_Acti16_0, 0.489, 0, 0.026, 0.319, 0.486, 0, 0.489, 0.306, 0.201
Node_Acti18_Acti4_0, 0.314, 0, 0.302, 0.238, 0.311, 0, 0.314, 0.29, 0.034
Node_Acti19_Acti13_0, 0.285, 0.001, 0.051, 0.144, 0.272, 0, 0.285, 0.076, 0.214
Node_Acti19_Acti23_0, 0.211, 0, 0.217, 0.148, 0.207, 0, 0.211, 0.074, 0.143
Node_Acti19_Acti42_0, 0.082, 0.001, 0.029, 0.083, 0.081, 0, 0.082, 0.05, 0.033
Node_Acti19_Acti49_0, 0.121, 0, 0.026, 0.051, 0.118, 0, 0.121, 0.031, 0.094
Node_Acti19_Acti8_0, 0.053, 0, 0.061, 0.038, 0.051, 0, 0.053, 0.025, 0.032
Node_Acti33_Acti35_0, 0.367, 0, 0.173, 0.062, 0.362, 0, 0.367, 0.285, 0.088
Node_Acti43_Acti36_0, 1.054, 0.001, 0.453, 0.223, 0.996, 0, 1.054, 0.097, 0.968
Node_Acti46_Acti41_0, 1.079, 0, 0.057, 0.098, 0.966, 0, 1.079, 1.027, 0.058
Node_Acti47_Acti45_0, 1.012, 0, 0.044, 0.012, 0.999, 0, 1.012, 1.009, 0.011
Node_Acti49_Acti15_0, 0.984, 0.003, 0.016, 0.024, 0.964, 0, 0.984, 0.164, 0.824
Node_Acti49_Acti32_0, 1.174, 0, 0.012, 0.043, 0.975, 0, 1.174, 1.012, 0.17
Node_Acti49_Acti38_0, 1.016, 0, 0.027, 0.021, 0.96, 0, 1.016, 0.969, 0.059
Node_Acti49_Acti40_0, 0.173, 0, 0.087, 0.043, 0.168, 0, 0.173, 0.043, 0.139
Node_Acti50_Acti10_0, 0.396, 0, 0.008, 0.041, 0.372, 0, 0.396, 0.102, 0.297
Node_Acti50_Acti14_0, 0.626, 0, 0.026, 0.184, 0.526, 0, 0.626, 0.561, 0.07
Node_Acti50_Acti18_0, 0.582, 0.004, 0.069, 0.042, 0.501, 0, 0.582, 0.327, 0.251
Node_Acti50_Acti19_0, 0.077, 0.001, 0.008, 0.028, 0.071, 0, 0.077, 0.039, 0.036
Node_Acti50_Acti20_0, 0.059, 0, 0.148, 0.065, 0.058, 0, 0.059, 0.051, 0.009
Node_Acti50_Acti28_0, 1.174, 0, 0.014, 0.011, 0.998, 0, 1.174, 1.039, 0.143
Node_Acti50_Acti39_0, 0.107, 0.001, 0.031, 0.025, 0.103, 0, 0.107, 0.046, 0.06
Node_Acti50_Acti43_0, 0.538, 0.003, 0.28, 0.233, 0.516, 0, 0.538, 0.349, 0.189
Node_Acti50_Acti46_0, 1.078, 0.004, 0.02, 0.329, 0.997, 0, 1.078, 0.529, 0.556
Node_Acti50_Acti47_0, 1.045, 0, 0.037, 0.015, 1, 0, 1.045, 1.036, 0.017
Node_Acti50_Acti51_0, 0.048, 0, 0.021, 0.043, 0.047, 0, 0.048, 0.038, 0.01
Node_Acti50_Acti52_0, 1.065, 0.031, 0.061, 0.108, 0.999, 0, 1.065, 0.993, 0.017
Node_Acti50_FirmF1_0, 0.198, 0, 0.056, 0.093, 0.195, 0, 0.198, 0.198, 0.001
Node_Acti51_Acti27_0, 0.006, 0, 0.011, 0.01, 0.006, 0, 0.006, 0.004, 0.007
Node_Acti51_Acti9_0, 0.01, 0, 0.041, 0.024, 0.01, 0, 0.01, 0.009, 0.003
Node_Acti52_Acti12_0, 1.068, 0.001, 0.017, 0.037, 1, 0, 1.068, 1.021, 0.051
Node_Acti52_Acti37_0, 1.033, 0.003, 0.061, 0.982, 1, 0, 1.033, 1.008, 0.026
Node_Acti52_Acti44_0, 1.01, 0, 0.073, 0.024, 0.999, 0, 1.01, 1.005, 0.015
Node_Acti8_Acti24_0, 0.006, 0, 0.017, 0.019, 0.006, 0, 0.006, 0.002, 0.019
Node_Acti8_Acti2_0, 0.018, 0, 0.045, 0.026, 0.018, 0, 0.018, 0.014, 0.01
Node_Acti8_Acti5_0, 0.004, 0, 0.022, 0.017, 0.004, 0, 0.004, 0.001, 0.008
Node_Acti9_Acti29_0, 0.004, 0, 0.006, 0.007, 0.004, 0, 0.004, 0, 0.008
Node_Acti9_Acti30_0, 0.002, 0, 0.014, 0.012, 0.002, 0, 0.002, 0, 0.006
Node_Aero1_NPL1_0, 0.038, 0, 0.129, 0.115, 0.038, 0, 0.038, 0.037, 0.006
Node_Aero1_UBA6X1_0, 0.496, 0.002, 0.649, 0.567, 0.475, 0, 0.496, 0.491, 0.002
Node_Aero1_UBA9X1_0, 0.161, 0, 0.34, 0.243, 0.159, 0, 0.161, 0.158, 0.005
Node_Aqui2_Aqui1_0, 0.203, 0.001, 0.02, 0.04, 0.203, 0, 0.203, 0.031, 0.184
Node_Aqui2_Aqui3_0, 0.014, 0, 0.042, 0.042, 0.014, 0, 0.014, 0.012, 0.008
Node_Aqui2_Aqui5_0, 0.038, 0, 0.019, 0.026, 0.038, 0, 0.038, 0.006, 0.047
Node_Aqui2_Aqui6_0, 0.01, 0, 0.019, 0.016, 0.01, 0, 0.01, 0.002, 0.015
Node_Aqui2_Camp1_0, 0.152, 0, 0.188, 0.228, 0.151, 0, 0.152, 0.151, 0.002
Node_Aqui2_Thers1_0, 0.048, 0, 0.105, 0.107, 0.048, 0, 0.048, 0.047, 0.001
Node_Aqui6_Aqui4_0, 0.003, 0, 0.017, 0.013, 0.003, 0, 0.003, 0.001, 0.01
Node_Arma12_Arma11_0, 0.863, 0.001, 0.018, 0.102, 0.687, 0, 0.863, 0.496, 0.374
Node_Arma12_Arma7_0, 0.502, 0.003, 0.612, 0.217, 0.427, 0, 0.502, 0.256, 0.248
Node_Arma15_Arma13_0, 0.002, 0, 1.012, 0.012, 0.002, 0, 0.002, 0.001, 0.011
Node_Arma4_Acti50_0, 0.253, 0.001, 0.05, 0.035, 0.25, 0, 0.253, 0.245, 0.006
Node_Arma4_Arma12_0, 0.506, 0.001, 0.084, 0.109, 0.457, 0, 0.506, 0.443, 0.066
Node_Arma4_Arma14_0, 0.072, 0, 0.441, 0.176, 0.071, 0, 0.072, 0.071, 0.007
Node_Arma4_Arma6_0, 0.523, 0.015, 0.008, 0.185, 0.469, 0, 0.523, 0.135, 0.371
Node_Arma4_CSP1X1_0, 0.091, 0.001, 0.152, 0.113, 0.091, 0, 0.091, 0.079, 0.012
Node_Arma4_Erem6_0, 0.084, 0.001, 0.041, 0.045, 0.083, 0, 0.084, 0.051, 0.033
Node_Arma4_Pate48_0, 0.23, 0.002, 0.033, 0.067, 0.228, 0, 0.23, 0.219, 0.008
Node_Arma4_UBP13X1_0, 0.145, 0, 0.021, 0.064, 0.143, 0, 0.145, 0.066, 0.082
Node_Arma6_Arma15_0, 1.003, 0, 0.022, 0.014, 0.999, 0, 1.003, 1.001, 0.011
Node_Arma6_Arma16_0, 1.077, 0, 0.353, 0.2, 0.999, 0, 1.077, 0.335, 0.748
Node_Arma6_Arma3_0, 0.682, 0.004, 0.059, 0.543, 0.575, 0, 0.682, 0.464, 0.214
Node_Arma6_Arma9_0, 1.014, 0.002, 0.072, 0.036, 1, 0, 1.014, 1.005, 0.007
Node_Aure2_Aure1_0, 0.912, 0, 0.665, 0.306, 0.817, 0, 0.912, 0.879, 0.038
Node_Bact1_Bact11_0, 0.006, 0, 0.016, 0.017, 0.006, 0, 0.006, 0.002, 0.016
Node_Bact1_Bact17_0, 0.006, 0, 0.015, 0.013, 0.006, 0, 0.006, 0.001, 0.014
Node_Bact20_Bact1_0, 0.007, 0, 0.01, 0.009, 0.007, 0, 0.007, 0.001, 0.012
Node_Bact20_Bact30_0, 0.008, 0, 0.018, 0.023, 0.008, 0, 0.008, 0.002, 0.019
Node_Bact21_Bact29_0, 0.09, 0, 0.009, 0.034, 0.09, 0, 0.09, 0.029, 0.068
Node_Bact21_Bact36_0, 0.031, 0, 0.973, 0.036, 0.031, 0, 0.031, 0.006, 0.038
Node_Bact21_Bact44_0, 0.966, 0, 0.022, 0.019, 0.957, 0, 0.966, 0.95, 0.021
Node_Bact22_Bact31_0, 0.009, 0, 0.011, 0.009, 0.009, 0, 0.009, 0.001, 0.011
Node_Bact22_Bact5_0, 0.009, 0, 0.041, 0.007, 0.009, 0, 0.009, 0, 0.015
Node_Bact23_Bact28_0, 0.153, 0, 0.015, 0.013, 0.153, 0, 0.153, 0.02, 0.142
Node_Bact23_Bact34_0, 0.026, 0, 0.011, 0.011, 0.026, 0, 0.026, 0.007, 0.026
Node_Bact23_Bact4_0, 0.011, 0, 0.007, 0.01, 0.011, 0, 0.011, 0.002, 0.013
Node_Bact24_Bact23_0, 0.005, 0, 0.007, 0.007, 0.005, 0, 0.005, 0.002, 0.007
Node_Bact24_Bact25_0, 0.003, 0, 0.007, 0.004, 0.003, 0, 0.003, 0.001, 0.005
Node_Bact24_Bact3_0, 0.005, 0, 0.006, 0.008, 0.005, 0, 0.005, 0.002, 0.008
Node_Bact24_Bact7_0, 0.003, 0, 0.015, 0.015, 0.003, 0, 0.003, 0.001, 0.008
Node_Bact25_Bact20_0, 0.005, 0, 0.015, 0.019, 0.005, 0, 0.005, 0.002, 0.012
Node_Bact25_Bact2_0, 0.008, 0, 0.009, 0.012, 0.008, 0, 0.008, 0.002, 0.014
Node_Bact27_Bact19_0, 0.963, 0, 0.02, 0.01, 0.96, 0, 0.963, 0.952, 0.016
