species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
AABM5X1, 0, 0, 0.014, 0.018, 0, 0, 0, 0, 0.01
AABM5X2, 0, 0, 0.015, 0.016, 0, 0, 0, 0, 0.011
AABM5X3, 0, 0, 0.021, 0.02, 0, 0, 0, 0, 0.019
Abys1, 1, 0.001, 1.114, 0.892, 1, 0, 1, 0.256, 0.762
Acid1, 1, 0, 0.021, 0.026, 1, 0, 1, 0.991, 0.015
Acid10, 1, 0.001, 0.977, 0.623, 1, 0, 1, 0.191, 0.822
Acid11, 0, 0, 0.02, 0.022, 0, 0, 0, 0, 0.018
Acid12, 0, 0, 0.039, 0.033, 0, 0, 0, 0, 0.015
Acid13, 0, 0, 0.031, 0.023, 0, 0, 0, 0, 0.007
Acid14, 1, 0, 0.318, 0.126, 1, 0, 1, 0.998, 0.02
Acid16, 1, 0.002, 0.025, 0.351, 1, 0, 1, 0.006, 1.011
Acid17, 0, 0, 1.022, 0.034, 0, 0, 0, 0, 0.016
Acid18, 0, 0, 0.037, 0.033, 0, 0, 0, 0, 0.02
Acid2, 0, 0, 0.029, 0.029, 0, 0, 0, 0, 0.012
Acid20, 1, 0, 1.012, 0.019, 1, 0, 1, 1, 0.009
Acid21, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.011
Acid22, 2, 0.001, 0.06, 0.461, 1, 0, 2, 1.199, 0.814
Acid23, 1, 0, 0.012, 0.414, 1, 0, 1, 0.168, 0.842
Acid24, 0, 0, 0.157, 0.083, 0, 0, 0, 0, 0.011
Acid25, 0, 0, 0.015, 0.015, 0, 0, 0, 0, 0.011
Acid26, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.012
Acid27, 0, 0, 0.025, 0.024, 0, 0, 0, 0, 0.008
Acid28, 0, 0, 1.023, 0.022, 0, 0, 0, 0, 0.011
Acid29, 0, 0, 0.029, 0.023, 0, 0, 0, 0, 0.012
Acid3, 1, 0.002, 1.012, 0.529, 1, 0, 1, 0.294, 0.712
Acid30, 0, 0, 0.015, 0.018, 0, 0, 0, 0, 0.01
Acid31, 0, 0, 0.019, 0.022, 0, 0, 0, 0, 0.017
Acid32, 0, 0, 0.014, 0.016, 0, 0, 0, 0, 0.01
Acid33, 1, 0.003, 0.027, 0.569, 1, 0, 1, 0.345, 0.662
Acid34, 0, 0, 0.087, 0.065, 0, 0, 0, 0, 0.013
Acid35, 1, 0, 0.021, 0.017, 1, 0, 1, 1, 0.016
Acid36, 2, 0, 0.015, 0.016, 1, 0, 2, 2, 0.011
Acid37, 0, 0, 0.015, 0.014, 0, 0, 0, 0, 0.01
Acid38, 2, 0, 0.017, 0.016, 1, 0, 2, 1.999, 0.013
Acid39, 1, 0, 0.014, 0.016, 1, 0, 1, 1, 0.009
Acid4, 1, 0, 0.926, 0.245, 1, 0, 1, 0.362, 0.648
Acid40, 2, 0, 0.019, 0.017, 1, 0, 2, 1.994, 0.016
Acid5, 0, 0, 0.102, 0.038, 0, 0, 0, 0, 0.019
Acid6, 1, 0, 0.025, 0.021, 1, 0, 1, 0.997, 0.013
Acid7, 1, 0.003, 0.167, 1.016, 1, 0, 1, 0.995, 0.011
Acid8, 0, 0, 0.04, 0.038, 0, 0, 0, 0, 0.017
Acid9, 0, 0, 0.047, 0.038, 0, 0, 0, 0, 0.025
Acti10, 1, 0, 0.962, 0.288, 1, 0, 1, 0.261, 0.752
Acti11, 1, 0, 0.078, 0.023, 1, 0, 1, 0.976, 0.038
Acti12, 2, 0.001, 0.013, 0.61, 1, 0, 2, 1.35, 0.658
Acti13, 1, 0, 0.073, 0.411, 1, 0, 1, 0.251, 0.765
Acti14, 1, 0, 0.027, 0.356, 1, 0, 1, 0.32, 0.683
Acti15, 1, 0, 0.026, 0.033, 1, 0, 1, 0.954, 0.056
Acti16, 1, 0.003, 0.019, 0.67, 1, 0, 1, 0.5, 0.506
Acti18, 0, 0, 0.519, 0.205, 0, 0, 0, 0, 0.009
Acti19, 0, 0, 0.265, 0.114, 0, 0, 0, 0, 0.007
Acti2, 0, 0, 0.03, 0.033, 0, 0, 0, 0, 0.019
Acti20, 0, 0, 0.066, 0.049, 0, 0, 0, 0, 0.015
Acti21, 1, 0, 0.364, 0.106, 1, 0, 1, 1, 0.01
Acti22, 1, 0, 0.07, 0.13, 1, 0, 1, 0.988, 0.03
Acti23, 1, 0.001, 0.062, 0.295, 1, 0, 1, 0.206, 0.803
Acti24, 0, 0, 0.012, 0.015, 0, 0, 0, 0, 0.01
Acti25, 1, 0, 0.022, 0.043, 1, 0, 1, 0.979, 0.036
Acti26, 0, 0, 0.477, 0.084, 0, 0, 0, 0, 0.014
Acti27, 0, 0, 0.01, 0.007, 0, 0, 0, 0, 0.006
Acti28, 1, 0, 0.963, 0.082, 1, 0, 1, 0.098, 0.909
Acti29, 0, 0, 0.012, 0.01, 0, 0, 0, 0, 0.007
Acti3, 1, 0, 0.281, 0.076, 1, 0, 1, 0.942, 0.071
Acti30, 0, 0, 0.022, 0.021, 0, 0, 0, 0, 0.014
Acti31, 0, 0, 0.962, 0.017, 0, 0, 0, 0, 0.011
Acti32, 1, 0, 0.979, 0.202, 1, 0, 1, 0.202, 0.81
Acti33, 0, 0, 0.371, 0.035, 0, 0, 0, 0, 0.015
Acti34, 1, 0.001, 0.117, 0.388, 1, 0, 1, 0.239, 0.771
Acti35, 1, 0, 0.033, 0.034, 1, 0, 1, 0.334, 0.677
Acti36, 1, 0, 0.059, 0.051, 1, 0, 1, 0.999, 0.011
Acti37, 1, 0, 0.039, 0.025, 1, 0, 1, 1, 0.008
Acti38, 0, 0, 1.011, 0.031, 0, 0, 0, 0, 0.012
Acti39, 0, 0, 0.112, 0.035, 0, 0, 0, 0, 0.016
Acti4, 0, 0, 0.347, 0.259, 0, 0, 0, 0, 0.017
Acti40, 0, 0, 0.192, 0.024, 0, 0, 0, 0, 0.009
Acti41, 1, 0.001, 0.967, 0.478, 1, 0, 1, 0.106, 0.902
Acti42, 1, 0, 0.028, 0.29, 1, 0, 1, 0.05, 0.97
Acti43, 1, 0.002, 0.062, 1.03, 1, 0, 1, 0.997, 0.012
Acti44, 0, 0, 1.012, 0.016, 0, 0, 0, 0, 0.007
Acti45, 1, 0, 0.034, 0.014, 1, 0, 1, 0.997, 0.007
Acti46, 1, 0, 0.116, 0.053, 1, 0, 1, 0.956, 0.052
Acti47, 1, 0.004, 0.067, 0.854, 1, 0, 1, 0.965, 0.036
Acti48, 1, 0, 0.266, 0.034, 1, 0, 1, 0.998, 0.01
Acti49, 1, 0, 0.215, 0.129, 1, 0, 1, 0.962, 0.046
Acti5, 0, 0, 0.017, 0.016, 0, 0, 0, 0, 0.012
Acti50, 1, 0, 0.067, 0.011, 1, 0, 1, 0.993, 0.013
Acti51, 0, 0, 0.015, 0.015, 0, 0, 0, 0, 0.011
Acti52, 1, 0, 0.015, 0.012, 1, 0, 1, 0.997, 0.01
Acti6, 0, 0, 0.358, 0.183, 0, 0, 0, 0, 0.014
Acti7, 0, 0, 0.998, 0.024, 0, 0, 0, 0, 0.011
Acti8, 0, 0, 0.02, 0.02, 0, 0, 0, 0, 0.018
Acti9, 0, 0, 0.018, 0.017, 0, 0, 0, 0, 0.013
Aero1, 0, 0, 0.051, 0.041, 0, 0, 0, 0, 0.014
Aqui1, 0, 0, 0.246, 0.064, 0, 0, 0, 0, 0.017
Aqui2, 1, 0, 0.022, 0.255, 1, 0, 1, 0.225, 0.793
Aqui3, 0, 0, 0.017, 0.015, 0, 0, 0, 0, 0.008
Aqui4, 0, 0, 0.015, 0.015, 0, 0, 0, 0, 0.011
Aqui5, 0, 0, 0.064, 0.02, 0, 0, 0, 0, 0.009
Aqui6, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.002
Arma11, 2, 0.069, 0.086, 0.455, 1, 0, 2, 0.749, 1.133
Arma12, 2, 0, 0.081, 0.45, 1, 0, 2, 0.498, 1.515
Arma13, 0, 0, 0.009, 0.009, 0, 0, 0, 0, 0.007
Arma14, 0, 0, 0.07, 0.064, 0, 0, 0, 0, 0.018
Arma15, 0, 0, 0.011, 0.013, 0, 0, 0, 0, 0.009
Arma16, 1, 0, 0.074, 0.042, 1, 0, 1, 0.997, 0.014
Arma3, 2, 0.001, 0.284, 0.698, 1, 0, 2, 0.358, 1.661
Arma4, 0, 0, 0.061, 0.062, 0, 0, 0, 0, 0.009
Arma6, 1, 0, 0.02, 0.02, 1, 0, 1, 1, 0.01
Arma7, 0, 0, 0.579, 0.133, 0, 0, 0, 0, 0.013
Arma9, 1, 0, 0.03, 0.025, 1, 0, 1, 1, 0.013
Aure1, 0, 0, 0.965, 0.194, 0, 0, 0, 0, 0.027
Aure2, 1, 0.001, 0.172, 0.269, 1, 0, 1, 0.78, 0.233
Aure3, 0, 0.002, 1.566, 0.595, 0, 0, 0, 0, 0.015
B130X1, 0, 0, 0.294, 0.134, 0, 0, 0, 0, 0.031
BMS3X1, 0, 0, 0.185, 0.13, 0, 0, 0, 0, 0.018
Bact1, 0, 0, 0.021, 0.022, 0, 0, 0, 0, 0.013
Bact10, 0, 0, 0.097, 0.039, 0, 0, 0, 0, 0.01
Bact11, 0, 0, 0.018, 0.016, 0, 0, 0, 0, 0.01
Bact12, 0, 0, 0.021, 0.023, 0, 0, 0, 0, 0.019
Bact13, 0, 0, 0.01, 0.009, 0, 0, 0, 0, 0.007
Bact14, 0, 0, 0.015, 0.016, 0, 0, 0, 0, 0.01
Bact16, 0, 0, 0.018, 0.017, 0, 0, 0, 0, 0.008
Bact17, 0, 0, 0.015, 0.014, 0, 0, 0, 0, 0.012
Bact18, 0, 0, 0.018, 0.018, 0, 0, 0, 0, 0.014
Bact19, 1, 0, 0.006, 0.013, 1, 0, 1, 0.965, 0.039
Bact2, 0, 0, 0.016, 0.018, 0, 0, 0, 0, 0.012
Bact20, 0, 0, 0.013, 0.014, 0, 0, 0, 0, 0.011
Bact21, 0, 0, 0.094, 0.059, 0, 0, 0, 0, 0.01
Bact22, 0, 0, 0.016, 0.012, 0, 0, 0, 0, 0.006
Bact23, 1, 0, 0.011, 0.014, 1, 0, 1, 0.162, 0.846
Bact24, 0, 0, 0.019, 0.021, 0, 0, 0, 0, 0.016
Bact25, 0, 0, 0.017, 0.016, 0, 0, 0, 0, 0.009
Bact27, 0, 0, 0.01, 0.007, 0, 0, 0, 0, 0.007
Bact28, 0, 0, 0.17, 0.008, 0, 0, 0, 0, 0.005
Bact29, 1, 0.002, 0.016, 0.437, 1, 0, 1, 0.292, 0.713
Bact3, 0, 0, 0.016, 0.013, 0, 0, 0, 0, 0.011
Bact30, 0, 0, 0.019, 0.021, 0, 0, 0, 0, 0.012
Bact31, 0, 0, 0.01, 0.008, 0, 0, 0, 0, 0.004
Bact32, 0, 0, 0.02, 0.018, 0, 0, 0, 0, 0.013
Bact33, 0, 0, 0.337, 0.098, 0, 0, 0, 0, 0.012
Bact34, 0, 0, 0.035, 0.01, 0, 0, 0, 0, 0.01
Bact35, 0, 0, 0.013, 0.013, 0, 0, 0, 0, 0.01
Bact36, 0, 0, 0.011, 0.01, 0, 0, 0, 0, 0.007
Bact37, 0, 0, 0.014, 0.016, 0, 0, 0, 0, 0.01
Bact38, 0, 0, 0.013, 0.011, 0, 0, 0, 0, 0.007
Bact39, 2, 0, 0.011, 0.442, 1, 0, 2, 0.324, 1.686
Bact4, 0, 0, 0.025, 0.017, 0, 0, 0, 0, 0.014
Bact40, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.003
Bact41, 0, 0, 0.008, 0.009, 0, 0, 0, 0, 0.006
Bact42, 0, 0, 0.015, 0.015, 0, 0, 0, 0, 0.011
Bact43, 0, 0, 0.013, 0.014, 0, 0, 0, 0, 0.009
Bact44, 1, 0, 0.014, 0.022, 1, 0, 1, 0.965, 0.041
Bact5, 0, 0, 0.017, 0.016, 0, 0, 0, 0, 0.007
Bact6, 0, 0, 0.042, 0.025, 0, 0, 0, 0, 0.016
Bact7, 0, 0, 0.018, 0.018, 0, 0, 0, 0, 0.015
Bact8, 0, 0, 0.012, 0.012, 0, 0, 0, 0, 0.009
Bact9, 0, 0.001, 0.312, 0.168, 0, 0, 0, 0, 0.01
Bdell10, 0, 0, 0.028, 0.032, 0, 0, 0, 0, 0.013
Bdell11, 0, 0, 0.024, 0.022, 0, 0, 0, 0, 0.014
Bdell12, 1, 0, 0.024, 0.026, 1, 0, 1, 1, 0.021
Bdell13, 0, 0, 0.279, 0.086, 0, 0, 0, 0, 0.011
Bdell14, 0, 0, 0.021, 0.021, 0, 0, 0, 0, 0.014
Bdell15, 0, 0, 0.015, 0.013, 0, 0, 0, 0, 0.007
Bdell16, 0, 0, 0.016, 0.013, 0, 0, 0, 0, 0.004
Bdell17, 0, 0, 0.019, 0.024, 0, 0, 0, 0, 0.007
Bdell2, 0, 0, 0.028, 0.026, 0, 0, 0, 0, 0.013
Bdell3, 1, 0, 0.009, 0.009, 1, 0, 1, 0.999, 0.006
Bdell4, 0, 0, 0.021, 0.019, 0, 0, 0, 0, 0.014
Bdell5, 0, 0, 0.021, 0.018, 0, 0, 0, 0, 0.011
Bdell6, 0, 0, 0.078, 0.053, 0, 0, 0, 0, 0.018
Bdell7, 0, 0, 0.017, 0.014, 0, 0, 0, 0, 0.007
Bdell9, 0, 0, 0.021, 0.018, 0, 0, 0, 0, 0.013
BdellC1, 0, 0, 0.025, 0.021, 0, 0, 0, 0, 0.007
BdellC2, 0, 0, 0.032, 0.03, 0, 0, 0, 0, 0.014
Bipo1, 0, 0, 0.264, 0.092, 0, 0, 0, 0, 0.021
Bipo2, 1, 0.001, 0.031, 0.294, 1, 0, 1, 0.229, 0.787
CG267X1, 0, 0, 0.044, 0.045, 0, 0, 0, 0, 0.018
CG294X1, 0, 0, 0.049, 0.037, 0, 0, 0, 0, 0.023
CSP1X1, 0, 0, 0.086, 0.049, 0, 0, 0, 0, 0.019
Calda1, 0, 0, 0.022, 0.024, 0, 0, 0, 0, 0.015
Calda2, 0, 0, 0.022, 0.021, 0, 0, 0, 0, 0.015
Caldit1, 0, 0, 0.017, 0.015, 0, 0, 0, 0, 0.01
Caldit2, 0, 0, 0.018, 0.017, 0, 0, 0, 0, 0.011
Caldit3, 0, 0, 0.01, 0.011, 0, 0, 0, 0, 0.007
Camp1, 0, 0, 0.042, 0.034, 0, 0, 0, 0, 0.019
Camp10, 0, 0, 0.183, 0.055, 0, 0, 0, 0, 0.008
Camp11, 1, 0.002, 0.063, 0.242, 1, 0, 1, 0.301, 0.709
Camp12, 0, 0, 0.204, 0.093, 0, 0, 0, 0, 0.011
Camp13, 0, 0, 0.011, 0.01, 0, 0, 0, 0, 0.005
Camp14, 1, 0, 0.021, 0.054, 1, 0, 1, 0.175, 0.839
Camp15, 0, 0, 0.191, 0.027, 0, 0, 0, 0, 0.009
Camp16, 1, 0.004, 0.084, 1.624, 1, 0, 1, 0.941, 0.059
Camp2, 0, 0, 0.017, 0.014, 0, 0, 0, 0, 0.011
Camp3, 0, 0, 0.037, 0.038, 0, 0, 0, 0, 0.014
Camp4, 1, 0, 0.174, 0.853, 1, 0, 1, 0.858, 0.153
Camp5, 1, 0, 0.023, 0.06, 1, 0, 1, 0.16, 0.848
Camp6, 0, 0, 0.017, 0.018, 0, 0, 0, 0, 0.011
Camp7, 0, 0, 0.189, 0.032, 0, 0, 0, 0, 0.008
Camp9, 0, 0, 0.019, 0.022, 0, 0, 0, 0, 0.013
Chlo10, 0, 0, 1.009, 0.017, 0, 0, 0, 0, 0.011
Chlo11, 0, 0, 0.029, 0.03, 0, 0, 0, 0, 0.019
Chlo12, 1, 0, 0.012, 0.041, 1, 0, 1, 0.935, 0.075
Chlo13, 0, 0, 0.091, 0.032, 0, 0, 0, 0, 0.014
Chlo14, 0, 0, 0.034, 0.02, 0, 0, 0, 0, 0.009
Chlo15, 0, 0, 0.016, 0.011, 0, 0, 0, 0, 0.006
Chlo16, 0, 0, 0.017, 0.014, 0, 0, 0, 0, 0.009
Chlo17, 1, 0, 0.01, 0.008, 1, 0, 1, 1, 0.007
Chlo18, 0, 0, 0.029, 0.029, 0, 0, 0, 0, 0.009
Chlo19, 0, 0, 0.023, 0.021, 0, 0, 0, 0, 0.009
Chlo20, 0, 0, 0.163, 0.078, 0, 0, 0, 0, 0.007
Chlo21, 0, 0, 0.011, 0.011, 0, 0, 0, 0, 0.009
Chlo22, 1, 0, 0.021, 0.024, 1, 0, 1, 0.999, 0.015
Chlo23, 0, 0, 0.112, 0.074, 0, 0, 0, 0, 0.004
Chlo24, 0, 0, 0.945, 0.014, 0, 0, 0, 0, 0.008
Chlo25, 0, 0, 0.017, 0.014, 0, 0, 0, 0, 0.007
Chlo26, 0, 0, 0.023, 0.021, 0, 0, 0, 0, 0.013
Chlo27, 1, 0.001, 0.094, 0.536, 1, 0, 1, 0.609, 0.401
Chlo28, 0, 0, 0.061, 0.045, 0, 0, 0, 0, 0.01
Chlo29, 0, 0, 0.924, 0.052, 0, 0, 0, 0, 0.011
Chlo30, 1, 0.002, 0.213, 0.448, 1, 0, 1, 0.239, 0.773
Chlo31, 0, 0, 0.019, 0.018, 0, 0, 0, 0, 0.009
Chlo32, 1, 0.003, 0.034, 1.111, 1, 0, 1, 0.984, 0.025
Chlo33, 0, 0.001, 0.141, 0.113, 0, 0, 0, 0, 0.016
Chlo34, 0, 0, 0.026, 0.021, 0, 0, 0, 0, 0.007
Chlo35, 0, 0, 0.016, 0.022, 0, 0, 0, 0, 0.014
Chlo36, 1, 0.001, 0.015, 0.459, 1, 0, 1, 0.288, 0.723
Chlo37, 1, 0.003, 0.264, 0.573, 1, 0, 1, 0.188, 0.823
Chlo38, 0, 0, 0.023, 0.017, 0, 0, 0, 0, 0.009
Chlo39, 0, 0, 0.017, 0.015, 0, 0, 0, 0, 0.01
Chlo4, 2, 0, 0.018, 0.055, 1, 0, 2, 1.8, 0.216
Chlo40, 0, 0, 0.302, 0.08, 0, 0, 0, 0, 0.011
Chlo41, 0, 0, 0.016, 0.018, 0, 0, 0, 0, 0.009
Chlo42, 0, 0, 0.033, 0.034, 0, 0, 0, 0, 0.014
Chlo43, 0, 0, 0.094, 0.053, 0, 0, 0, 0, 0.012
Chlo44, 1, 0, 0.017, 0.018, 1, 0, 1, 0.999, 0.014
Chlo45, 0, 0, 0.352, 0.18, 0, 0, 0, 0, 0.013
Chlo46, 1, 0, 0.109, 0.374, 1, 0, 1, 0.244, 0.77
Chlo47, 1, 0, 0.02, 0.016, 1, 0, 1, 0.996, 0.009
Chlo48, 1, 0, 0.014, 0.017, 1, 0, 1, 0.994, 0.016
Chlo5, 0, 0, 0.02, 0.021, 0, 0, 0, 0, 0.012
Chlo6, 0, 0, 0.035, 0.031, 0, 0, 0, 0, 0.015
Chlo7, 0, 0, 0.029, 0.032, 0, 0, 0, 0, 0.019
Chlo8, 1, 0, 0.028, 0.296, 1, 0, 1, 0.469, 0.548
Chlo9, 0, 0, 0.051, 0.039, 0, 0, 0, 0, 0.017
Chry1, 1, 0, 0.066, 0.083, 1, 0, 1, 0.003, 1.021
Cloa1, 0, 0, 0.044, 0.035, 0, 0, 0, 0, 0.015
Cyan1, 0, 0, 0.027, 0.025, 0, 0, 0, 0, 0.015
Cyan10, 1, 0, 0.224, 0.055, 1, 0, 1, 1, 0.006
Cyan11, 1, 0, 0.934, 0.387, 1, 0, 1, 0.344, 0.664
Cyan12, 1, 0, 0.006, 0.011, 1, 0, 1, 0.992, 0.013
Cyan13, 0, 0, 1.009, 0.016, 0, 0, 0, 0, 0.01
Cyan14, 2, 0.004, 0.897, 0.53, 1, 0, 2, 0.858, 1.155
Cyan15, 1, 0.001, 0.88, 0.13, 1, 0, 1, 0.869, 0.141
Cyan16, 1, 0, 1.318, 0.089, 1, 0, 1, 0.465, 0.544
Cyan18, 1, 0, 0.013, 0.015, 1, 0, 1, 0.994, 0.014
Cyan19, 1, 0.001, 0.989, 0.207, 1, 0, 1, 0.943, 0.065
Cyan2, 0, 0, 0.034, 0.038, 0, 0, 0, 0, 0.022
Cyan20, 1, 0, 0.033, 0.025, 1, 0, 1, 0.999, 0.019
Cyan21, 1, 0, 1.017, 0.02, 1, 0, 1, 0.063, 0.949
Cyan22, 1, 0.001, 0.341, 0.03, 1, 0, 1, 0.998, 0.019
Cyan23, 1, 0.003, 0.409, 0.775, 1, 0, 1, 0.901, 0.101
Cyan24, 1, 0, 1.111, 0.354, 1, 0, 1, 0.04, 0.965
Cyan25, 1, 0, 1.146, 0.102, 1, 0, 1, 0.916, 0.093
Cyan26, 1, 0, 0.377, 0.097, 1, 0, 1, 0.905, 0.107
Cyan27, 2, 0, 0.892, 0.033, 1, 0, 2, 1.962, 0.05
Cyan28, 1, 0, 0.02, 0.018, 1, 0, 1, 0.056, 0.959
Cyan29, 2, 0.001, 0.212, 0.205, 1, 0, 2, 1.575, 0.437
Cyan3, 1, 0.001, 1.007, 0.751, 1, 0, 1, 0.118, 0.89
Cyan30, 1, 0, 0.019, 0.022, 1, 0, 1, 0.998, 0.01
Cyan31, 1, 0, 0.014, 0.068, 1, 0, 1, 1, 0.011
Cyan32, 1, 0.002, 0.29, 0.442, 1, 0, 1, 0.995, 0.016
Cyan33, 1, 0, 0.079, 0.022, 1, 0, 1, 0.998, 0.011
Cyan34, 1, 0, 0.013, 0.012, 1, 0, 1, 1, 0.01
Cyan35, 1, 0, 0.173, 0.021, 1, 0, 1, 0.999, 0.009
Cyan36, 1, 0, 0.203, 0.106, 1, 0, 1, 1, 0.011
Cyan37, 1, 0, 1.018, 0.077, 1, 0, 1, 0.002, 1.008
Cyan38, 1, 0, 0.019, 0.014, 1, 0, 1, 1, 0.008
Cyan4, 0, 0, 0.02, 0.022, 0, 0, 0, 0, 0.017
Cyan40, 2, 0, 0.864, 0.054, 1, 0, 2, 1.985, 0.022
Cyan41, 1, 0, 0.073, 0.039, 1, 0, 1, 0.999, 0.01
Cyan42, 1, 0.001, 0.128, 0.376, 1, 0, 1, 0.996, 0.011
Cyan43, 1, 0, 1.08, 0.26, 1, 0, 1, 0.995, 0.02
Cyan44, 2, 0, 0.072, 0.039, 1, 0, 2, 2, 0.009
Cyan45, 2, 0.001, 0.019, 0.182, 1, 0, 2, 1.211, 0.8
Cyan46, 1, 0.001, 1.011, 0.465, 1, 0, 1, 0.272, 0.738
Cyan47, 2, 0, 0.073, 0.046, 1, 0, 2, 1.999, 0.01
Cyan7, 0, 0, 0.2, 0.05, 0, 0, 0, 0, 0.023
Cyan8, 0, 0, 0.029, 0.022, 0, 0, 0, 0, 0.011
Cyan9, 0, 0, 0.02, 0.021, 0, 0, 0, 0, 0.017
DTU0X1, 0, 0, 0.015, 0.015, 0, 0, 0, 0, 0.009
Defe1, 0, 0, 0.046, 0.022, 0, 0, 0, 0, 0.008
Defe2, 0, 0, 0.147, 0.041, 0, 0, 0, 0, 0.007
Defe3, 1, 0, 0.007, 0.572, 1, 0, 1, 0.14, 0.867
Dein1, 0, 0, 0.974, 0.021, 0, 0, 0, 0, 0.008
Dein2, 1, 0.002, 0.212, 0.334, 1, 0, 1, 0.246, 0.765
Dein3, 0, 0, 0.98, 0.038, 0, 0, 0, 0, 0.018
Dein4, 1, 0, 0.046, 0.049, 1, 0, 1, 0.999, 0.007
Dein5, 1, 0, 0.019, 0.039, 1, 0, 1, 0.954, 0.053
Dein6, 1, 0, 0.044, 0.03, 1, 0, 1, 0.999, 0.005
Dein7, 1, 0, 0.019, 0.054, 1, 0, 1, 0.951, 0.057
Desa1, 0, 0, 0.096, 0.064, 0, 0, 0, 0, 0.027
DesuB1, 0, 0, 0.244, 0.045, 0, 0, 0, 0, 0.016
DesuB2, 1, 0, 0.047, 0.066, 1, 0, 1, 0.194, 0.819
DesuB3, 1, 0, 0.015, 0.013, 1, 0, 1, 1, 0.01
DesuB4, 1, 0, 0.011, 0.011, 1, 0, 1, 1, 0.006
DesuC1, 0, 0, 0.044, 0.029, 0, 0, 0, 0, 0.01
DesuC2, 0, 0, 0.047, 0.041, 0, 0, 0, 0, 0.013
DesuD1, 1, 0, 0.321, 0.044, 1, 0, 1, 1, 0.016
DesuD2, 2, 0, 0.044, 0.042, 1, 0, 2, 1.269, 0.739
Desua1, 0, 0, 0.017, 0.023, 0, 0, 0, 0, 0.011
Desua10, 0, 0, 0.016, 0.015, 0, 0, 0, 0, 0.012
Desua11, 0, 0, 0.022, 0.024, 0, 0, 0, 0, 0.016
Desua12, 0, 0, 0.014, 0.015, 0, 0, 0, 0, 0.012
Desua13, 0, 0, 0.012, 0.011, 0, 0, 0, 0, 0.007
Desua14, 0, 0, 0.015, 0.012, 0, 0, 0, 0, 0.009
Desua15, 0, 0, 0.025, 0.027, 0, 0, 0, 0, 0.019
Desua16, 0, 0, 0.019, 0.017, 0, 0, 0, 0, 0.013
Desua17, 0, 0, 0.016, 0.014, 0, 0, 0, 0, 0.007
Desua18, 0, 0, 0.011, 0.007, 0, 0, 0, 0, 0.005
Desua19, 0, 0, 0.019, 0.02, 0, 0, 0, 0, 0.014
Desua2, 0, 0, 0.024, 0.024, 0, 0, 0, 0, 0.019
Desua20, 0, 0, 0.026, 0.027, 0, 0, 0, 0, 0.019
Desua21, 0, 0, 0.027, 0.028, 0, 0, 0, 0, 0.019
Desua22, 0, 0, 0.019, 0.018, 0, 0, 0, 0, 0.012
Desua23, 0, 0, 0.017, 0.015, 0, 0, 0, 0, 0.01
Desua24, 0, 0, 0.024, 0.027, 0, 0, 0, 0, 0.011
Desua25, 0, 0, 0.013, 0.014, 0, 0, 0, 0, 0.009
Desua26, 0, 0, 0.023, 0.024, 0, 0, 0, 0, 0.017
Desua27, 0, 0, 0.02, 0.021, 0, 0, 0, 0, 0.014
Desua28, 1, 0, 0.024, 0.022, 1, 0, 1, 0.998, 0.011
Desua29, 0, 0, 0.009, 0.005, 0, 0, 0, 0, 0.004
Desua3, 0, 0, 0.023, 0.024, 0, 0, 0, 0, 0.017
Desua30, 0, 0, 0.023, 0.022, 0, 0, 0, 0, 0.017
Desua31, 0, 0, 0.012, 0.014, 0, 0, 0, 0, 0.008
Desua32, 0, 0, 0.021, 0.025, 0, 0, 0, 0, 0.016
Desua33, 0, 0, 0.019, 0.019, 0, 0, 0, 0, 0.014
Desua34, 0, 0, 0.013, 0.014, 0, 0, 0, 0, 0.007
Desua35, 1, 0, 0.02, 0.016, 1, 0, 1, 0.998, 0.007
Desua36, 1, 0.004, 0.015, 0.417, 1, 0, 1, 0.31, 0.697
Desua37, 0, 0, 0.028, 0.021, 0, 0, 0, 0, 0.007
Desua38, 0, 0, 0.325, 0.187, 0, 0, 0, 0, 0.011
Desua39, 0, 0, 0.108, 0.062, 0, 0, 0, 0, 0.008
Desua4, 0, 0, 0.022, 0.031, 0, 0, 0, 0, 0.017
Desua40, 0, 0, 0.02, 0.023, 0, 0, 0, 0, 0.016
Desua41, 0, 0, 0.021, 0.018, 0, 0, 0, 0, 0.009
Desua42, 0, 0, 0.016, 0.019, 0, 0, 0, 0, 0.013
Desua43, 0, 0, 0.014, 0.019, 0, 0, 0, 0, 0.012
Desua44, 0, 0, 0.04, 0.032, 0, 0, 0, 0, 0.018
Desua45, 0, 0, 0.023, 0.033, 0, 0, 0, 0, 0.014
Desua46, 0, 0, 0.018, 0.017, 0, 0, 0, 0, 0.014
Desua47, 0, 0, 0.01, 0.009, 0, 0, 0, 0, 0.005
Desua48, 0, 0, 0.015, 0.013, 0, 0, 0, 0, 0.01
Desua49, 0, 0, 0.016, 0.019, 0, 0, 0, 0, 0.008
Desua5, 0, 0, 0.213, 0.147, 0, 0, 0, 0, 0.018
Desua50, 0, 0, 0.016, 0.018, 0, 0, 0, 0, 0.012
