species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Firms33, 0, 0, 0.012, 0.01, 0, 0, 0, 0, 0.006
Firms4, 1, 0.004, 0.264, 0.941, 1, 0, 1, 0.861, 0.144
Firms5, 2, 0, 0.196, 0.114, 1, 0, 2, 1.883, 0.131
Firms6, 0, 0, 0.876, 0.171, 0, 0, 0, 0, 0.016
Firms7, 1, 0, 1.044, 0.02, 1, 0, 1, 1, 0.013
Firms8, 1, 0, 0.081, 0.526, 1, 0, 1, 0.922, 0.087
Firms9, 0, 0, 0.017, 0.015, 0, 0, 0, 0, 0.008
Fuso2, 0, 0, 0.056, 0.043, 0, 0, 0, 0, 0.014
Gemm2, 0, 0, 0.018, 0.019, 0, 0, 0, 0, 0.014
Gemm3, 1, 0.001, 0.026, 0.036, 1, 0, 1, 0.179, 0.836
Gemm4, 0, 0, 0.015, 0.014, 0, 0, 0, 0, 0.011
Gemm5, 0, 0, 0.029, 0.023, 0, 0, 0, 0, 0.015
Gemm6, 0, 0, 0.199, 0.025, 0, 0, 0, 0, 0.01
Gemm7, 0, 0, 0.033, 0.022, 0, 0, 0, 0, 0.016
Gemm8, 1, 0, 0.019, 0.194, 1, 0, 1, 0.063, 0.953
Gemm9, 0, 0, 0.049, 0.022, 0, 0, 0, 0, 0.015
GemmA1, 0, 0, 0.016, 0.015, 0, 0, 0, 0, 0.013
Gold1, 0, 0, 0.018, 0.016, 0, 0, 0, 0, 0.009
Gold2, 0, 0, 0.02, 0.02, 0, 0, 0, 0, 0.011
Hydr1, 1, 0, 0.062, 0.05, 1, 0, 1, 0.999, 0.018
Hydr2, 1, 0, 0.048, 0.037, 1, 0, 1, 0.999, 0.004
J088X1, 1, 0.005, 0.2, 0.466, 1, 0, 1, 0.542, 0.478
KSB1X1, 0, 0, 0.017, 0.021, 0, 0, 0, 0, 0.013
KSB1X2, 0, 0, 0.02, 0.025, 0, 0, 0, 0, 0.017
KSB1X3, 0, 0, 0.021, 0.024, 0, 0, 0, 0, 0.017
KSB1X4, 0, 0, 0.016, 0.019, 0, 0, 0, 0, 0.013
Krum1, 0, 0, 0.019, 0.021, 0, 0, 0, 0, 0.015
Late1, 1, 0, 0.019, 0.281, 1, 0, 1, 0.209, 0.806
Late2, 0, 0, 0.061, 0.024, 0, 0, 0, 0, 0.012
Late3, 0, 0, 0.227, 0.052, 0, 0, 0, 0, 0.014
Lind1, 1, 0, 0.278, 0.619, 1, 0, 1, 0.81, 0.2
Lind2, 1, 0.003, 0.861, 0.655, 1, 0, 1, 0.239, 0.78
Lind4, 1, 0.001, 0.18, 0.929, 1, 0, 1, 0.894, 0.12
Marg1, 0, 0, 0.033, 0.035, 0, 0, 0, 0, 0.021
Marg2, 1, 0.001, 0.024, 0.165, 1, 0, 1, 0.259, 0.76
Marg6, 0, 0, 0.033, 0.039, 0, 0, 0, 0, 0.021
Marg7, 0, 0, 0.277, 0.079, 0, 0, 0, 0, 0.014
Mari1, 0, 0, 0.052, 0.047, 0, 0, 0, 0, 0.022
Mari2, 0, 0, 0.021, 0.019, 0, 0, 0, 0, 0.013
Mari3, 0, 0, 0.026, 0.028, 0, 0, 0, 0, 0.018
Mari5, 1, 0, 0.016, 0.309, 1, 0, 1, 0.273, 0.741
Mari6, 0, 0, 0.043, 0.038, 0, 0, 0, 0, 0.013
Meth1, 0, 0, 0.055, 0.041, 0, 0, 0, 0, 0.015
Meth2, 0, 0, 0.055, 0.037, 0, 0, 0, 0, 0.015
Meth3, 1, 0, 0.675, 0.018, 1, 0, 1, 0.608, 0.4
Meth4, 1, 0.001, 0.397, 0.248, 1, 0, 1, 0.891, 0.121
Meth5, 1, 0, 0.31, 0.135, 1, 0, 1, 0.771, 0.239
Muir1, 0, 0, 0.024, 0.026, 0, 0, 0, 0, 0.02
MyxA1, 1, 0, 0.023, 0.015, 1, 0, 1, 0.999, 0.009
MyxA2, 1, 0, 0.018, 0.014, 1, 0, 1, 1, 0.008
MyxA3, 1, 0, 0.021, 0.017, 1, 0, 1, 1, 0.011
MyxA4, 2, 0, 0.045, 0.349, 1, 0, 2, 1.005, 1.01
Myxo1, 0, 0, 0.021, 0.023, 0, 0, 0, 0, 0.014
Myxo10, 0, 0, 0.06, 0.027, 0, 0, 0, 0, 0.017
Myxo11, 0, 0, 0.018, 0.013, 0, 0, 0, 0, 0.011
Myxo13, 0, 0, 0.019, 0.02, 0, 0, 0, 0, 0.012
Myxo14, 1, 0, 0.023, 0.021, 1, 0, 1, 0.997, 0.016
Myxo15, 0, 0, 0.182, 0.023, 0, 0, 0, 0, 0.009
Myxo17, 0, 0, 0.269, 0.075, 0, 0, 0, 0, 0.006
Myxo18, 1, 0, 0.024, 0.035, 1, 0, 1, 0.161, 0.851
Myxo19, 1, 0, 0.02, 0.447, 1, 0, 1, 0.254, 0.757
Myxo2, 0, 0, 0.018, 0.013, 0, 0, 0, 0, 0.011
Myxo3, 0, 0, 0.046, 0.042, 0, 0, 0, 0, 0.028
Myxo5, 1, 0, 0.21, 0.039, 1, 0, 1, 0.158, 0.854
Myxo6, 1, 0, 0.023, 0.019, 1, 0, 1, 0.998, 0.016
Myxo7, 0, 0, 0.017, 0.016, 0, 0, 0, 0, 0.013
Myxo8, 0, 0, 0.018, 0.016, 0, 0, 0, 0, 0.014
