species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Node_Desua16_Desua20_0, 0.16, 0, 0.056, 0.093, 0.155, 0, 0.16, 0.092, 0.073
Node_Desua16_Desua24_0, 1.024, 0.007, 0.265, 0.442, 0.991, 0, 1.024, 0.291, 0.742
Node_Desua16_Desua6_0, 0.143, 0.001, 0.65, 0.114, 0.133, 0, 0.143, 0.106, 0.04
Node_Desua16_Desua9_0, 0.54, 0.004, 0.038, 0.195, 0.465, 0, 0.54, 0.137, 0.414
Node_Desua1_Desua34_0, 0.07, 0, 1.029, 0.202, 0.069, 0, 0.07, 0.068, 0.022
Node_Desua1_Desua3_0, 1.077, 0.002, 0.043, 0.181, 0.904, 0, 1.077, 0.928, 0.15
Node_Desua1_Desua43_0, 0.968, 0.001, 0.111, 0.167, 0.877, 0, 0.968, 0.918, 0.051
Node_Desua22_Desua10_0, 0.077, 0, 0.814, 0.148, 0.076, 0, 0.077, 0.071, 0.008
Node_Desua22_Desua13_0, 0.883, 0.003, 0.023, 0.177, 0.872, 0, 0.883, 0.869, 0.013
Node_Desua22_Desua14_0, 0.024, 0, 0.07, 0.045, 0.024, 0, 0.024, 0.021, 0.017
Node_Desua22_Desua16_0, 0.752, 0.003, 0.533, 0.19, 0.65, 0, 0.752, 0.676, 0.078
Node_Desua22_Desua23_0, 0.009, 0, 0.032, 0.027, 0.009, 0, 0.009, 0.003, 0.017
Node_Desua22_Desua26_0, 0.89, 0.002, 0.116, 0.19, 0.871, 0, 0.89, 0.885, 0.009
Node_Desua22_Desua4_0, 0.995, 0.005, 0.108, 0.118, 0.909, 0, 0.995, 0.641, 0.346
Node_Desua26_Desua30_0, 0.047, 0, 0.848, 0.179, 0.046, 0, 0.047, 0.047, 0.005
Node_Desua28_Desua35_0, 0.024, 0, 0.107, 0.063, 0.023, 0, 0.024, 0.02, 0.026
Node_Desua2_Desua8_0, 0.011, 0, 0.031, 0.029, 0.011, 0, 0.011, 0.007, 0.014
Node_Desua36_Desua38_0, 0.004, 0, 0.031, 0.036, 0.004, 0, 0.004, 0.001, 0.025
Node_Desua36_Desua39_0, 0.01, 0, 0.079, 0.034, 0.01, 0, 0.01, 0.006, 0.019
Node_Desua40_Desua31_0, 0.47, 0.002, 0.038, 0.108, 0.422, 0, 0.47, 0.179, 0.303
Node_Desua42_Desua11_0, 0.28, 0.005, 0.016, 0.139, 0.27, 0, 0.28, 0.035, 0.252
Node_Desua42_Desua12_0, 0.039, 0, 0.027, 0.03, 0.039, 0, 0.039, 0.014, 0.036
Node_Desua43_Desua50_0, 0.218, 0, 0.059, 0.051, 0.216, 0, 0.218, 0.075, 0.155
Node_Desua43_Desua52_0, 0.01, 0, 0.225, 0.035, 0.01, 0, 0.01, 0.005, 0.017
Node_Desua43_Desua54_0, 0.122, 0.001, 0.898, 0.184, 0.118, 0, 0.122, 0.084, 0.051
Node_Desua44_Desua36_0, 0.07, 0, 0.088, 0.041, 0.068, 0, 0.07, 0.006, 0.07
Node_Desua46_Desua25_0, 0.01, 0, 0.014, 0.013, 0.01, 0, 0.01, 0.003, 0.01
Node_Desua47_Desua29_0, 0.008, 0, 0.016, 0.015, 0.008, 0, 0.008, 0, 0.018
Node_Desua47_Desua37_0, 0.002, 0, 0.918, 0.019, 0.002, 0, 0.002, 0.001, 0.006
Node_Desua47_Desua41_0, 0.006, 0, 0.01, 0.015, 0.006, 0, 0.006, 0.001, 0.014
Node_Desua47_Desua53_0, 0.914, 0, 0.052, 0.033, 0.906, 0, 0.914, 0.907, 0.011
Node_Desua48_Desua33_0, 0.003, 0, 0.029, 0.021, 0.002, 0, 0.003, 0.001, 0.018
Node_Desua48_Desua40_0, 0.203, 0.001, 0.946, 0.042, 0.188, 0, 0.203, 0.142, 0.06
Node_Desua48_Desua42_0, 0.03, 0, 0.194, 0.049, 0.03, 0, 0.03, 0.015, 0.021
Node_Desua48_Desua46_0, 0.014, 0, 0.032, 0.032, 0.014, 0, 0.014, 0.009, 0.016
Node_Desua49_Desua21_0, 0.295, 0.001, 0.021, 0.085, 0.294, 0, 0.295, 0.078, 0.227
Node_Desua49_Desua32_0, 0.07, 0, 1.168, 0.101, 0.068, 0, 0.07, 0.058, 0.017
Node_Desua49_Desua44_0, 0.088, 0, 0.04, 0.041, 0.088, 0, 0.088, 0.041, 0.058
Node_Desua4_Desua1_0, 1.027, 0.006, 0.041, 0.142, 0.921, 0, 1.027, 0.952, 0.067
Node_Desua4_Desua48_0, 1.088, 0.002, 0.072, 0.066, 0.944, 0, 1.088, 0.959, 0.131
Node_Desua4_Desua49_0, 1.221, 0, 0.054, 0.096, 0.951, 0, 1.221, 1.038, 0.187
Node_Desua53_Desua51_0, 0.933, 0, 0.024, 0.035, 0.923, 0, 0.933, 0.906, 0.043
Node_Desua6_Desua19_0, 0.012, 0, 0.045, 0.042, 0.012, 0, 0.012, 0.008, 0.029
Node_Desua6_Desua2_0, 0.028, 0, 0.127, 0.075, 0.028, 0, 0.028, 0.024, 0.012
Node_Desua6_Desua7_0, 0.01, 0, 0.026, 0.026, 0.01, 0, 0.01, 0.002, 0.024
Node_Desua9_Desua17_0, 1.017, 0.001, 0.064, 0.062, 1, 0, 1.017, 1.011, 0.027
Node_Desua9_Desua18_0, 1.053, 0.009, 0.265, 0.302, 1, 0, 1.053, 0.293, 0.769
Node_Dorm2_Dorm1_0, 0.014, 0, 0.027, 0.031, 0.014, 0, 0.014, 0.005, 0.02
Node_Dorm2_Dorm3_0, 0.232, 0.002, 0.193, 0.222, 0.227, 0, 0.232, 0.176, 0.057
Node_Dorm2_Dorm4_0, 0.05, 0, 0.199, 0.088, 0.05, 0, 0.05, 0.044, 0.017
Node_Dorm2_Dorm5_0, 0.021, 0, 0.055, 0.038, 0.021, 0, 0.021, 0.012, 0.026
Node_Eise2_Eise1_0, 0.012, 0, 0.065, 0.062, 0.012, 0, 0.012, 0.008, 0.025
Node_Eise4_Eise2_0, 0.052, 0, 0.3, 0.074, 0.052, 0, 0.052, 0.047, 0.013
Node_Eise4_Eise3_0, 0.013, 0, 0.064, 0.049, 0.013, 0, 0.013, 0.007, 0.025
Node_Elus1_Elus2_0, 0.005, 0, 0.016, 0.016, 0.005, 0, 0.005, 0.003, 0.007
Node_Elus2_Elus3_0, 0.013, 0, 0.009, 0.018, 0.013, 0, 0.013, 0.003, 0.017
Node_Elus2_Elus5_0, 0.005, 0, 0.016, 0.012, 0.005, 0, 0.005, 0.001, 0.008
Node_Elus3_Elus4_0, 0.039, 0, 0.016, 0.027, 0.039, 0, 0.039, 0.01, 0.038
Node_Elus3_Elus6_0, 0.01, 0, 0.017, 0.024, 0.01, 0, 0.01, 0.007, 0.013
Node_Elus3_Elus7_0, 0.017, 0, 0.01, 0.014, 0.017, 0, 0.017, 0.008, 0.014
Node_Elus3_Elus9_0, 0.014, 0, 0.04, 0.017, 0.014, 0, 0.014, 0.005, 0.015
Node_Elus6_Elus8_0, 0.003, 0, 0.022, 0.024, 0.003, 0, 0.003, 0, 0.015
Node_Elus9_Elus10_0, 0.008, 0, 0.02, 0.021, 0.008, 0, 0.008, 0.001, 0.014
Node_Erem4_Erem5_0, 0.038, 0, 0.337, 0.126, 0.037, 0, 0.038, 0.029, 0.022
Node_Erem6_Erem2_0, 0.136, 0, 0.375, 0.174, 0.135, 0, 0.136, 0.129, 0.011
Node_Erem6_Erem3_0, 0.135, 0, 0.061, 0.101, 0.134, 0, 0.135, 0.084, 0.06
Node_Erem6_Erem4_0, 0.353, 0.002, 0.027, 0.173, 0.348, 0, 0.353, 0.124, 0.243
Node_FCPU1_FCPU2_0, 1.011, 0.005, 0.023, 0.324, 0.999, 0, 1.011, 0.079, 0.938
Node_Ferm1_Eise4_0, 0.339, 0.002, 0.015, 0.067, 0.323, 0, 0.339, 0.147, 0.194
Node_Ferm1_GemmA1_0, 1.08, 0.003, 0.01, 0.225, 0.988, 0, 1.08, 0.333, 0.748
Node_Ferm1_Krum1_0, 1.171, 0.001, 0.014, 0.248, 0.99, 0, 1.171, 1.069, 0.104
Node_Fibr4_Fibr2_0, 0.006, 0, 0.012, 0.013, 0.006, 0, 0.006, 0.001, 0.015
Node_Fibr4_Fibr3_0, 0.006, 0, 0.039, 0.023, 0.006, 0, 0.006, 0.004, 0.003
Node_Fibr4_Fibr5_0, 0.006, 0.001, 0.008, 0.011, 0.005, 0, 0.006, 0.001, 0.007
Node_Fibr4_Fibr6_0, 0.003, 0, 0.011, 0.013, 0.003, 0, 0.003, 0.001, 0.008
Node_Fibr5_Fibr1_0, 0.006, 0, 0.01, 0.008, 0.006, 0, 0.006, 0.001, 0.01
Node_FirmA102_FirmA76_0, 0.005, 0, 0.033, 0.019, 0.005, 0, 0.005, 0.004, 0.016
Node_FirmA104_FirmA78_0, 0.009, 0, 0.023, 0.015, 0.009, 0, 0.009, 0.005, 0.008
Node_FirmA106_FirmA114_0, 0.029, 0, 0.197, 0.074, 0.029, 0, 0.029, 0.019, 0.015
Node_FirmA109_FirmA77_0, 0.028, 0, 0.016, 0.018, 0.027, 0, 0.028, 0.008, 0.031
Node_FirmA109_FirmA95_0, 0.159, 0, 0.02, 0.022, 0.158, 0, 0.159, 0.022, 0.151
Node_FirmA114_FirmA98_0, 0.008, 0, 0.045, 0.038, 0.008, 0, 0.008, 0.004, 0.024
Node_FirmA11_FirmA67_0, 0.011, 0, 0.013, 0.009, 0.011, 0, 0.011, 0.003, 0.014
Node_FirmA12_FirmA93_0, 0.231, 0.001, 0.021, 0.075, 0.23, 0, 0.231, 0.049, 0.195
Node_FirmA14_FirmA113_0, 0.01, 0, 0.024, 0.03, 0.01, 0, 0.01, 0.007, 0.019
Node_FirmA18_FirmA103_0, 0.009, 0, 0.019, 0.022, 0.009, 0, 0.009, 0.002, 0.021
Node_FirmA20_FirmA100_0, 0.006, 0.001, 0.021, 0.016, 0.006, 0, 0.006, 0.002, 0.012
Node_FirmA20_FirmA24_0, 0.246, 0.002, 0.028, 0.152, 0.244, 0, 0.246, 0.226, 0.021
Node_FirmA20_FirmA25_0, 0.056, 0, 0.215, 0.119, 0.056, 0, 0.056, 0.052, 0.007
Node_FirmA20_FirmA38_0, 0.264, 0.002, 0.013, 0.146, 0.26, 0, 0.264, 0.235, 0.029
Node_FirmA20_FirmA52_0, 0.014, 0, 0.053, 0.041, 0.014, 0, 0.014, 0.009, 0.011
Node_FirmA21_FirmA108_0, 0.005, 0, 0.021, 0.021, 0.005, 0, 0.005, 0.004, 0.01
Node_FirmA21_FirmA47_0, 0.003, 0, 0.01, 0.011, 0.003, 0, 0.003, 0.001, 0.008
Node_FirmA21_FirmA88_0, 0.016, 0, 0.046, 0.024, 0.016, 0, 0.016, 0.009, 0.011
Node_FirmA24_FirmA1_0, 0.056, 0, 0.199, 0.099, 0.055, 0, 0.056, 0.052, 0.009
Node_FirmA24_FirmA8_0, 0.016, 0, 0.05, 0.047, 0.016, 0, 0.016, 0.013, 0.01
Node_FirmA25_FirmA56_0, 0.009, 0, 0.062, 0.051, 0.009, 0, 0.009, 0.006, 0.015
Node_FirmA26_FirmA102_0, 0.022, 0, 0.03, 0.034, 0.022, 0, 0.022, 0.017, 0.014
Node_FirmA26_FirmA2_0, 0.038, 0, 0.282, 0.063, 0.036, 0, 0.038, 0.028, 0.018
Node_FirmA26_FirmA41_0, 0.003, 0, 0.031, 0.021, 0.003, 0, 0.003, 0.003, 0.01
Node_FirmA26_FirmA7_0, 0.024, 0, 0.015, 0.019, 0.024, 0, 0.024, 0.014, 0.017
Node_FirmA27_FirmA71_0, 0.004, 0, 0.053, 0.044, 0.004, 0, 0.004, 0.003, 0.013
Node_FirmA27_FirmA89_0, 0.044, 0.001, 0.007, 0.02, 0.043, 0, 0.044, 0.029, 0.016
Node_FirmA28_FirmA94_0, 0.006, 0, 0.011, 0.015, 0.006, 0, 0.006, 0.001, 0.011
Node_FirmA29_FirmA51_0, 0.011, 0, 0.014, 0.027, 0.011, 0, 0.011, 0.002, 0.021
Node_FirmA38_FirmA32_0, 0.347, 0.001, 0.01, 0.196, 0.345, 0, 0.347, 0.257, 0.092
Node_FirmA43_FirmA39_0, 0.003, 0, 0.017, 0.022, 0.003, 0, 0.003, 0.002, 0.008
Node_FirmA45_FirmA40_0, 0.01, 0, 0.02, 0.019, 0.01, 0, 0.01, 0.004, 0.016
Node_FirmA50_FirmA70_0, 0.008, 0, 0.007, 0.007, 0.008, 0, 0.008, 0, 0.013
Node_FirmA52_FirmA107_0, 0.005, 0, 0.021, 0.025, 0.005, 0, 0.005, 0.002, 0.015
Node_FirmA52_FirmA42_0, 0.011, 0, 0.017, 0.018, 0.011, 0, 0.011, 0.004, 0.014
Node_FirmA53_FirmA35_0, 0.011, 0, 0.046, 0.033, 0.011, 0, 0.011, 0.005, 0.019
Node_FirmA55_FirmA29_0, 0.004, 0, 0.016, 0.018, 0.004, 0, 0.004, 0.002, 0.015
Node_FirmA58_FirmA43_0, 0.012, 0, 0.014, 0.016, 0.012, 0, 0.012, 0.004, 0.015
Node_FirmA59_FirmA36_0, 0.006, 0, 0.018, 0.023, 0.006, 0, 0.006, 0, 0.021
Node_FirmA59_FirmA44_0, 0.003, 0, 0.011, 0.014, 0.003, 0, 0.003, 0.002, 0.004
Node_FirmA59_FirmA48_0, 0.004, 0, 0.018, 0.026, 0.004, 0, 0.004, 0.002, 0.016
Node_FirmA60_FirmA74_0, 0.003, 0, 0.018, 0.019, 0.003, 0, 0.003, 0.002, 0.016
Node_FirmA61_FirmA66_0, 0.002, 0, 0.019, 0.027, 0.002, 0, 0.002, 0, 0.014
Node_FirmA62_FirmA104_0, 0.024, 0, 0.068, 0.041, 0.024, 0, 0.024, 0.018, 0.013
Node_FirmA62_FirmA58_0, 0.011, 0, 0.02, 0.014, 0.011, 0, 0.011, 0.007, 0.007
Node_FirmA62_FirmA6_0, 0.004, 0, 0.017, 0.012, 0.004, 0, 0.004, 0.001, 0.01
Node_FirmA63_FirmA109_0, 0.013, 0, 0.022, 0.02, 0.013, 0, 0.013, 0.006, 0.017
Node_FirmA63_FirmA10_0, 0.016, 0, 0.023, 0.026, 0.016, 0, 0.016, 0.003, 0.026
Node_FirmA63_FirmA30_0, 0.007, 0, 0.025, 0.031, 0.007, 0, 0.007, 0.004, 0.016
Node_FirmA63_FirmA45_0, 0.014, 0, 0.016, 0.016, 0.013, 0, 0.014, 0.002, 0.023
Node_FirmA63_FirmA57_0, 0.036, 0, 0.053, 0.059, 0.036, 0, 0.036, 0.03, 0.014
Node_FirmA63_FirmA99_0, 0.018, 0, 0.028, 0.025, 0.018, 0, 0.018, 0.012, 0.01
Node_FirmA64_FirmA33_0, 0.003, 0, 0.019, 0.018, 0.003, 0, 0.003, 0.001, 0.01
Node_FirmA65_FirmA5_0, 0.005, 0, 0.019, 0.027, 0.005, 0, 0.005, 0.001, 0.018
Node_FirmA65_FirmA64_0, 0.012, 0, 0.008, 0.007, 0.012, 0, 0.012, 0.004, 0.011
Node_FirmA65_FirmA69_0, 0.009, 0, 0.007, 0.01, 0.009, 0, 0.009, 0.001, 0.015
Node_FirmA65_FirmA97_0, 0.006, 0, 0.016, 0.016, 0.006, 0, 0.006, 0.003, 0.01
Node_FirmA67_FirmA37_0, 0.004, 0, 0.021, 0.017, 0.004, 0, 0.004, 0.001, 0.006
Node_FirmA67_FirmA50_0, 0.002, 0, 0.009, 0.011, 0.002, 0, 0.002, 0, 0.007
Node_FirmA67_FirmA79_0, 0.002, 0, 0.008, 0.007, 0.002, 0, 0.002, 0, 0.008
Node_FirmA67_FirmA87_0, 0.019, 0, 0.002, 0.009, 0.019, 0, 0.019, 0.009, 0.01
Node_FirmA69_FirmA28_0, 0.006, 0, 0.008, 0.007, 0.006, 0, 0.006, 0.004, 0.005
Node_FirmA69_FirmA72_0, 0.003, 0, 0.015, 0.014, 0.003, 0, 0.003, 0.001, 0.012
Node_FirmA72_FirmA73_0, 0.006, 0, 0.011, 0.011, 0.006, 0, 0.006, 0, 0.014
Node_FirmA7_FirmA12_0, 0.056, 0, 0.022, 0.027, 0.056, 0, 0.056, 0.019, 0.05
Node_FirmA7_FirmA90_0, 0.028, 0, 0.023, 0.026, 0.028, 0, 0.028, 0.012, 0.027
Node_FirmA80_FirmA34_0, 0.259, 0, 0.02, 0.122, 0.258, 0, 0.259, 0.087, 0.184
Node_FirmA81_FirmA14_0, 0.015, 0, 0.066, 0.03, 0.015, 0, 0.015, 0.012, 0.008
Node_FirmA81_FirmA19_0, 0.003, 0, 0.022, 0.021, 0.003, 0, 0.003, 0.001, 0.01
Node_FirmA81_FirmA84_0, 0.047, 0.001, 0.008, 0.012, 0.045, 0, 0.047, 0.015, 0.034
Node_FirmA81_FirmA92_0, 0.073, 0, 0.023, 0.034, 0.073, 0, 0.073, 0.029, 0.049
Node_FirmA83_FirmA11_0, 0.01, 0, 0.007, 0.011, 0.01, 0, 0.01, 0.003, 0.013
Node_FirmA83_FirmA49_0, 0.006, 0, 0.025, 0.024, 0.006, 0, 0.006, 0.003, 0.018
Node_FirmA83_FirmA55_0, 0.005, 0, 0.005, 0.007, 0.005, 0, 0.005, 0, 0.009
Node_FirmA83_FirmA59_0, 0.01, 0, 0.019, 0.01, 0.008, 0, 0.01, 0.004, 0.009
Node_FirmA83_FirmA65_0, 0.001, 0, 0.01, 0.007, 0.001, 0, 0.001, 0.001, 0.001
Node_FirmA83_FirmA81_0, 0.02, 0, 0.003, 0.004, 0.019, 0, 0.02, 0.007, 0.013
Node_FirmA83_FirmA86_0, 0.013, 0, 0.009, 0.009, 0.013, 0, 0.013, 0.002, 0.017
Node_FirmA84_FirmA111_0, 0.062, 0, 0.035, 0.02, 0.061, 0, 0.062, 0.018, 0.05
Node_FirmA84_FirmA16_0, 0.455, 0, 0.01, 0.058, 0.453, 0, 0.455, 0.295, 0.163
Node_FirmA84_FirmA20_0, 0.251, 0.005, 0.017, 0.065, 0.245, 0, 0.251, 0.052, 0.201
Node_FirmA84_FirmA26_0, 0.302, 0.001, 0.013, 0.027, 0.296, 0, 0.302, 0.241, 0.063
Node_FirmA84_FirmA46_0, 0.03, 0.001, 0.052, 0.053, 0.029, 0, 0.03, 0.025, 0.006
Node_FirmA84_FirmA63_0, 0.075, 0, 0.393, 0.162, 0.075, 0, 0.075, 0.07, 0.013
Node_FirmA84_FirmA9_0, 0.008, 0, 0.036, 0.04, 0.008, 0, 0.008, 0.007, 0.014
Node_FirmA85_DTU0X1_0, 0.015, 0, 0.018, 0.007, 0.015, 0, 0.015, 0.015, 0
Node_FirmA85_FirmA60_0, 0.005, 0, 0.014, 0.017, 0.005, 0, 0.005, 0.004, 0.004
Node_FirmA85_FirmC13_0, 0.033, 0, 0.035, 0.022, 0.033, 0, 0.033, 0.03, 0.003
Node_FirmA86_FirmA61_0, 0.007, 0, 0.017, 0.014, 0.007, 0, 0.007, 0.002, 0.011
Node_FirmA87_FirmA106_0, 0.211, 0.001, 0.017, 0.087, 0.21, 0, 0.211, 0.071, 0.148
Node_FirmA87_FirmA62_0, 0.079, 0, 0.01, 0.039, 0.079, 0, 0.079, 0.046, 0.036
Node_FirmA87_FirmA96_0, 0.053, 0, 0.008, 0.031, 0.052, 0, 0.053, 0.015, 0.042
Node_FirmA88_FirmA101_0, 0.005, 0, 0.022, 0.019, 0.005, 0, 0.005, 0.002, 0.011
Node_FirmA89_FirmA105_0, 0.034, 0, 0.158, 0.047, 0.034, 0, 0.034, 0.023, 0.018
Node_FirmA89_FirmA110_0, 0.01, 0, 0.048, 0.041, 0.01, 0, 0.01, 0.005, 0.024
Node_FirmA89_FirmA21_0, 0.051, 0, 0.017, 0.034, 0.051, 0, 0.051, 0.033, 0.024
Node_FirmA89_FirmA31_0, 0.042, 0, 0.023, 0.021, 0.041, 0, 0.042, 0.02, 0.027
Node_FirmA89_FirmA53_0, 0.038, 0, 0.079, 0.043, 0.037, 0, 0.038, 0.023, 0.022
Node_FirmA89_FirmA68_0, 0.174, 0, 0.019, 0.052, 0.173, 0, 0.174, 0.033, 0.151
Node_FirmA89_FirmA80_0, 0.095, 0, 0.013, 0.039, 0.094, 0, 0.095, 0.047, 0.057
Node_FirmA90_FirmA112_0, 0.012, 0, 0.032, 0.02, 0.012, 0, 0.012, 0.006, 0.016
Node_FirmA92_FirmA54_0, 0.187, 0, 0.014, 0.079, 0.187, 0, 0.187, 0.069, 0.128
Node_FirmA94_FirmA75_0, 0.006, 0, 0.018, 0.02, 0.006, 0, 0.006, 0.002, 0.018
Node_FirmA96_FirmA27_0, 0.034, 0, 0.029, 0.023, 0.034, 0, 0.034, 0.029, 0.01
Node_FirmA96_FirmA91_0, 0.001, 0, 0.042, 0.021, 0.001, 0, 0.001, 0.001, 0.009
Node_FirmA99_FirmA18_0, 0.007, 0, 0.023, 0.021, 0.007, 0, 0.007, 0.003, 0.012
Node_FirmB16_FirmB13_0, 0.22, 0, 0.046, 0.071, 0.218, 0, 0.22, 0.046, 0.185
Node_FirmB17_FirmB15_0, 0.096, 0.001, 0.989, 0.287, 0.094, 0, 0.096, 0.089, 0.019
Node_FirmB2_FirmB11_0, 0.264, 0.002, 0.025, 0.072, 0.259, 0, 0.264, 0.053, 0.224
Node_FirmB2_FirmB12_0, 0.063, 0, 0.102, 0.067, 0.062, 0, 0.063, 0.014, 0.056
Node_FirmB3_FirmB14_0, 0.064, 0.002, 0.377, 0.163, 0.064, 0, 0.064, 0.06, 0.025
Node_FirmB4_FirmB17_0, 1.065, 0.005, 0.3, 0.454, 0.974, 0, 1.065, 1.054, 0.02
Node_FirmB4_FirmB1_0, 1.34, 0.009, 0.019, 0.313, 0.983, 0, 1.34, 0.401, 0.936
Node_FirmB4_FirmB3_0, 0.414, 0.001, 0.021, 0.116, 0.378, 0, 0.414, 0.175, 0.243
Node_FirmB6_FirmB7_0, 0.25, 0.001, 0.077, 0.14, 0.249, 0, 0.25, 0.065, 0.19
Node_FirmB8_FirmB16_0, 0.081, 0, 0.155, 0.084, 0.076, 0, 0.081, 0.044, 0.045
Node_FirmB8_FirmB4_0, 0.191, 0, 0.034, 0.058, 0.181, 0, 0.191, 0.097, 0.105
Node_FirmB8_FirmB5_0, 0.01, 0, 0.088, 0.041, 0.01, 0, 0.01, 0.007, 0.017
Node_FirmB8_FirmB9_0, 0.12, 0, 0.011, 0.034, 0.118, 0, 0.12, 0.037, 0.092
Node_FirmB9_FirmB10_0, 0.253, 0, 0.024, 0.06, 0.25, 0, 0.253, 0.092, 0.168
Node_FirmB9_FirmB2_0, 0.109, 0.002, 0.073, 0.056, 0.105, 0, 0.109, 0.07, 0.044
Node_FirmB9_FirmB6_0, 0.136, 0, 0.045, 0.064, 0.13, 0, 0.136, 0.081, 0.061
Node_FirmC10_FirmC14_0, 0.004, 0, 0.018, 0.017, 0.004, 0, 0.004, 0, 0.015
Node_FirmC10_FirmC18_0, 0.007, 0, 0.017, 0.029, 0.007, 0, 0.007, 0.001, 0.019
Node_FirmC10_FirmC19_0, 0.005, 0, 0.018, 0.017, 0.005, 0, 0.005, 0, 0.016
Node_FirmC11_FirmC3_0, 0.007, 0, 0.02, 0.013, 0.007, 0, 0.007, 0.001, 0.015
Node_FirmC13_FirmB8_0, 0.039, 0, 0.004, 0.008, 0.039, 0, 0.039, 0.018, 0.022
Node_FirmC13_FirmC10_0, 0.007, 0, 0.011, 0.018, 0.007, 0, 0.007, 0.002, 0.014
Node_FirmC13_FirmC17_0, 0.002, 0, 0.016, 0.018, 0.002, 0, 0.002, 0.001, 0.011
Node_FirmC13_FirmC5_0, 0.006, 0, 0.041, 0.016, 0.006, 0, 0.006, 0.004, 0.008
Node_FirmC13_FirmC8_0, 0.004, 0, 0.008, 0.008, 0.004, 0, 0.004, 0.002, 0.006
Node_FirmC13_Firms33_0, 0.021, 0, 0.018, 0.009, 0.021, 0, 0.021, 0.015, 0.006
Node_FirmC15_FirmC12_0, 0.006, 0, 0.016, 0.022, 0.006, 0, 0.006, 0, 0.018
Node_FirmC1_FirmC4_0, 0.006, 0, 0.017, 0.024, 0.006, 0, 0.006, 0.002, 0.013
Node_FirmC6_FirmC16_0, 0.006, 0, 0.024, 0.02, 0.006, 0, 0.006, 0.001, 0.02
Node_FirmC6_FirmC1_0, 0.01, 0, 0.023, 0.022, 0.01, 0, 0.01, 0.004, 0.018
Node_FirmC8_FirmC11_0, 0.012, 0, 0.023, 0.021, 0.012, 0, 0.012, 0.004, 0.02
Node_FirmC8_FirmC15_0, 0.004, 0, 0.017, 0.02, 0.004, 0, 0.004, 0.001, 0.016
Node_FirmC8_FirmC6_0, 0.015, 0, 0.011, 0.015, 0.015, 0, 0.015, 0.001, 0.023
Node_FirmC8_FirmC7_0, 0.005, 0, 0.021, 0.02, 0.005, 0, 0.005, 0.001, 0.014
Node_FirmC8_FirmC9_0, 0.003, 0, 0.014, 0.013, 0.003, 0, 0.003, 0, 0.013
Node_FirmD2_FirmD3_0, 0.002, 0, 0.009, 0.011, 0.002, 0, 0.002, 0, 0.008
Node_FirmD4_FirmD2_0, 0.003, 0, 0.005, 0.007, 0.003, 0, 0.003, 0.001, 0.005
Node_FirmE4_FirmE6_0, 0.016, 0.001, 0.11, 0.047, 0.015, 0, 0.016, 0.013, 0.021
Node_FirmE5_FirmA85_0, 0.065, 0, 0.07, 0.047, 0.064, 0, 0.065, 0.061, 0.004
Node_FirmE5_FirmE3_0, 0.266, 0.014, 0.027, 0.07, 0.25, 0, 0.266, 0.08, 0.175
Node_FirmE5_FirmE4_0, 0.104, 0.001, 0.067, 0.049, 0.102, 0, 0.104, 0.044, 0.062
Node_FirmE5_FirmE7_0, 0.108, 0.001, 0.049, 0.066, 0.103, 0, 0.108, 0.026, 0.091
Node_FirmE7_FirmE1_0, 0.188, 0, 0.047, 0.115, 0.186, 0, 0.188, 0.07, 0.127
Node_FirmE7_FirmE2_0, 0.026, 0, 0.178, 0.09, 0.026, 0, 0.026, 0.022, 0.016
Node_FirmE7_FirmE8_0, 0.008, 0, 0.039, 0.037, 0.008, 0, 0.008, 0.006, 0.021
Node_FirmF1_FirmF2_0, 0.094, 0, 0.226, 0.183, 0.092, 0, 0.094, 0.067, 0.032
Node_FirmF1_FirmG6_0, 0.288, 0.003, 0.669, 0.386, 0.281, 0, 0.288, 0.277, 0.01
Node_FirmF2_FirmF3_0, 1.022, 0.007, 0.06, 0.502, 0.998, 0, 1.022, 0.046, 0.981
Node_FirmG5_FirmG1_0, 0.025, 0, 0.245, 0.087, 0.025, 0, 0.025, 0.022, 0.01
Node_FirmG5_FirmG2_0, 0.26, 0.001, 0.038, 0.114, 0.257, 0, 0.26, 0.061, 0.208
Node_FirmG6_FirmE5_0, 0.131, 0.001, 0.16, 0.133, 0.128, 0, 0.131, 0.128, 0.002
Node_FirmG6_FirmG3_0, 0.008, 0, 0.022, 0.026, 0.008, 0, 0.008, 0.004, 0.016
Node_FirmG6_FirmG4_0, 0.014, 0, 0.078, 0.028, 0.014, 0, 0.014, 0.012, 0.003
Node_FirmG6_FirmG5_0, 0.089, 0, 0.098, 0.123, 0.087, 0, 0.089, 0.044, 0.056
Node_Firms11_Firms17_0, 1.11, 0, 0.018, 0.02, 0.999, 0, 1.11, 1, 0.119
Node_Firms13_Firms1_0, 0.012, 0, 0.069, 0.016, 0.012, 0, 0.012, 0.006, 0.013
Node_Firms1_Firms10_0, 0.007, 0, 0.021, 0.019, 0.007, 0, 0.007, 0.003, 0.016
Node_Firms20_Firms12_0, 0.042, 0, 0.017, 0.02, 0.042, 0, 0.042, 0.001, 0.053
Node_Firms20_Firms29_0, 0.175, 0, 0.015, 0.018, 0.174, 0, 0.175, 0.042, 0.148
