species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
ProtG53, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.002
ProtG54, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.005
ProtG55, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
ProtG56, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.003
ProtG57, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.003
ProtG58, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
ProtG59, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
ProtG6, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.005
ProtG60, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.004
ProtG61, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.005
ProtG62, 0, 0, 0.008, 0.006, 0, 0, 0, 0, 0.004
ProtG63, 0, 0, 0.004, 0.006, 0, 0, 0, 0, 0.003
ProtG64, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
ProtG65, 0, 0, 0.005, 0.003, 0, 0, 0, 0, 0.001
ProtG66, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
ProtG67, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.003
ProtG68, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
ProtG69, 0, 0, 0.009, 0.009, 0, 0, 0, 0, 0.005
ProtG7, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.006
ProtG70, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.002
ProtG71, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0
ProtG72, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.005
ProtG73, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
ProtG74, 0, 0, 0.005, 0.002, 0, 0, 0, 0, 0.001
ProtG75, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.002
ProtG76, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.003
ProtG77, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.001
ProtG78, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
ProtG79, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
ProtG8, 0, 0, 0.005, 0.003, 0, 0, 0, 0, 0.003
ProtG80, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.003
ProtG81, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
ProtG82, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0
ProtG83, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
ProtG84, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.001
ProtG85, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.004
ProtG86, 0, 0, 0.007, 0.005, 0, 0, 0, 0, 0.005
ProtG87, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.003
ProtG88, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
ProtG89, 0, 0, 0.007, 0.005, 0, 0, 0, 0, 0.004
ProtG9, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.005
ProtG90, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
ProtG91, 0, 0, 0.004, 0.002, 0, 0, 0, 0, 0.001
ProtM1, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.005
ProtM2, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.004
ProtM3, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.003
ProtZ1, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.005
ProtZ2, 0, 0, 0.007, 0.004, 0, 0, 0, 0, 0.001
ProtZ3, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
ProtZ4, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
ProtZ5, 1, 0, 0.006, 0.027, 1, 0, 1, 0.9, 0.102
RBG1, 0, 0, 0.103, 0.03, 0, 0, 0, 0, 0.001
Rifl1, 0, 0, 0.03, 0.019, 0, 0, 0, 0, 0.001
SAR3X1, 0, 0, 0.013, 0.008, 0, 0, 0, 0, 0.005
SAR3X2, 0, 0, 0.011, 0.011, 0, 0, 0, 0, 0.003
SLNR1, 0, 0, 0.008, 0.004, 0, 0, 0, 0, 0.001
SM23X1, 0, 0, 0.01, 0.009, 0, 0, 0, 0, 0.005
SZUA1, 1, 0, 0.111, 0.022, 1, 0, 1, 0.861, 0.141
SZUA2, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.003
Sche1, 1, 0.013, 0.139, 1.615, 1, 0, 1, 0.827, 0.163
Spir10, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
Spir11, 0, 0, 0.033, 0.019, 0, 0, 0, 0, 0.003
Spir12, 0, 0, 0.017, 0.012, 0, 0, 0, 0, 0.007
Spir13, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
Spir15, 0, 0, 0.008, 0.004, 0, 0, 0, 0, 0.001
Spir2, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.006
Spir3, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
Spir4, 0, 0, 0.029, 0.021, 0, 0, 0, 0, 0.003
Spir8, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.005
Spir9, 0, 0, 0.01, 0.009, 0, 0, 0, 0, 0.003
Sume1, 1, 0.006, 0.011, 0.351, 1, 0, 1, 0.591, 0.405
Syne1, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0
Syne10, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Syne2, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
Syne3, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0
Syne4, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.005
Syne5, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Syne6, 0, 0, 0.011, 0.012, 0, 0, 0, 0, 0.006
Syne7, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Syne8, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.007
Syne9, 0, 0, 0.062, 0.046, 0, 0, 0, 0, 0.004
TA06A1, 1, 0.004, 0.011, 0.272, 1, 0, 1, 0.299, 0.704
TA06X1, 1, 0.001, 0.013, 0.068, 1, 0, 1, 0.147, 0.852
Therd1, 0, 0, 0.07, 0.049, 0, 0, 0, 0, 0.002
Therg2, 1, 0, 0.019, 0.023, 1, 0, 1, 0.183, 0.822
Therg3, 0, 0, 0.011, 0.01, 0, 0, 0, 0, 0.004
Therg4, 0, 0, 0.2, 0.011, 0, 0, 0, 0, 0.003
Therg5, 0, 0, 0.01, 0.006, 0, 0, 0, 0, 0.003
Therg6, 0, 0, 0.008, 0.004, 0, 0, 0, 0, 0.002
Therg8, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0.004
Thers1, 0, 0, 0.047, 0.023, 0, 0, 0, 0, 0.002
UBA1X1, 0, 0, 0.301, 0.021, 0, 0, 0, 0, 0.003
UBA1X2, 0, 0, 0.01, 0.007, 0, 0, 0, 0, 0.004
UBA1X3, 0, 0, 0.016, 0.009, 0, 0, 0, 0, 0.002
UBA1X4, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
UBA1X5, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
UBA1X6, 1, 0, 0.005, 0.084, 1, 0, 1, 0.294, 0.707
UBA2X1, 0, 0.001, 0.004, 0.004, 0, 0, 0, 0, 0
UBA6X1, 0, 0, 0.013, 0.007, 0, 0, 0, 0, 0.001
UBA9X1, 0, 0, 0.026, 0.012, 0, 0, 0, 0, 0.002
UBA9X2, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.002
UBA9X3, 0, 0, 0.006, 0.002, 0, 0, 0, 0, 0
UBP13X1, 0, 0, 0.819, 0.053, 0, 0, 0, 0, 0.001
UBP14X1, 0, 0, 0.111, 0.02, 0, 0, 0, 0, 0.003
UBP4X1, 0, 0, 0.603, 0.121, 0, 0, 0, 0, 0.003
UBP6X1, 0, 0, 0.105, 0.038, 0, 0, 0, 0, 0.006
Verr10, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.001
Verr11, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.003
Verr12, 0, 0, 0.004, 0.006, 0, 0, 0, 0, 0.002
Verr13, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.004
Verr14, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.004
Verr2, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
Verr3, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.004
Verr4, 0, 0, 0.009, 0.006, 0, 0, 0, 0, 0.005
Verr5, 0, 0, 0.002, 0, 0, 0, 0, 0, 0
Verr6, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.001
Verr7, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Verr8, 0, 0, 0.008, 0.004, 0, 0, 0, 0, 0.003
Verr9, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.001
WOR1, 0, 0, 0.315, 0.06, 0, 0, 0, 0, 0.006
WOR2, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.003
WOR3, 1, 0.003, 0.008, 0.21, 1, 0, 1, 0.305, 0.696
WOR4, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.005
WOR6, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.003
WOR7, 0, 0, 0.006, 0.003, 0, 0, 0, 0, 0.001
Wall1, 0, 0, 0.012, 0.009, 0, 0, 0, 0, 0.006
Zixi1, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.003
Zixi2, 0, 0, 0.003, 0.001, 0, 0, 0, 0, 0
Zixi3, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Zixi4, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
Zixi5, 0, 0, 0.031, 0.015, 0, 0, 0, 0, 0.002
chloroArabidopsis, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.005
chloroBryophyte, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.002
chloroChlorophyta, 0, 0, 0.005, 0.003, 0, 0, 0, 0, 0.001
chloroLycophyte, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
chloroRedAlgae, 0, 0, 0.016, 0.009, 0, 0, 0, 0, 0.004
mitoAnnelida, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
mitoArabidopsis, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.002
mitoBryophyte, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0
mitoChelicerate, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
mitoChlorophyta, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
mitoExcavata, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.004
mitoFungi, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.002
mitoInsect, 0, 0, 0.005, 0.007, 0, 0, 0, 0, 0.004
mitoLycophyte, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.002
mitoMollusc, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.005
mitoParamecium, 0, 0, 0.009, 0.008, 0, 0, 0, 0, 0.006
mitoPriapulid, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.002
mitoRedAlgae, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
