species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
FirmA20, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.007
FirmA21, 0, 0, 0.008, 0.005, 0, 0, 0, 0, 0.004
FirmA24, 0, 0, 0.027, 0.03, 0, 0, 0, 0, 0.024
FirmA25, 0, 0, 0.022, 0.028, 0, 0, 0, 0, 0.016
FirmA26, 1, 0.006, 0.261, 2.773, 1, 0, 1, 0.834, 0.166
FirmA27, 0, 0, 0.016, 0.017, 0, 0, 0, 0, 0.008
FirmA28, 0, 0, 0.023, 0.03, 0, 0, 0, 0, 0.019
FirmA29, 0, 0, 0.021, 0.021, 0, 0, 0, 0, 0.017
FirmA30, 0, 0, 0.011, 0.009, 0, 0, 0, 0, 0.006
FirmA31, 0, 0, 0.021, 0.022, 0, 0, 0, 0, 0.01
FirmA32, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0.007
FirmA33, 0, 0, 0.014, 0.013, 0, 0, 0, 0, 0.012
FirmA34, 0, 0, 0.109, 0.041, 0, 0, 0, 0, 0.008
FirmA35, 0, 0, 0.012, 0.013, 0, 0, 0, 0, 0.011
FirmA36, 0, 0, 0.01, 0.012, 0, 0, 0, 0, 0.009
FirmA37, 0, 0, 0.022, 0.017, 0, 0, 0, 0, 0.013
FirmA38, 0, 0, 0.016, 0.015, 0, 0, 0, 0, 0.013
FirmA39, 0, 0, 0.016, 0.017, 0, 0, 0, 0, 0.009
FirmA40, 0, 0, 0.019, 0.02, 0, 0, 0, 0, 0.014
FirmA41, 1, 0.001, 0.267, 0.173, 1, 0, 1, 0.838, 0.177
FirmA42, 0, 0, 0.015, 0.014, 0, 0, 0, 0, 0.012
FirmA43, 0, 0, 0.013, 0.01, 0, 0, 0, 0, 0.006
FirmA44, 0, 0, 0.012, 0.017, 0, 0, 0, 0, 0.006
FirmA45, 0, 0, 0.016, 0.014, 0, 0, 0, 0, 0.011
FirmA46, 0, 0, 0.017, 0.012, 0, 0, 0, 0, 0.008
FirmA47, 0, 0, 0.012, 0.013, 0, 0, 0, 0, 0.008
FirmA48, 0, 0, 0.009, 0.011, 0, 0, 0, 0, 0.008
FirmA49, 0, 0, 0.019, 0.02, 0, 0, 0, 0, 0.016
FirmA5, 0, 0, 0.018, 0.022, 0, 0, 0, 0, 0.013
FirmA50, 0, 0, 0.019, 0.019, 0, 0, 0, 0, 0.011
FirmA51, 0, 0, 0.018, 0.022, 0, 0, 0, 0, 0.014
FirmA52, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0.01
FirmA53, 0, 0, 0.012, 0.012, 0, 0, 0, 0, 0.011
FirmA54, 0, 0, 0.014, 0.011, 0, 0, 0, 0, 0.008
FirmA55, 0, 0, 0.024, 0.022, 0, 0, 0, 0, 0.018
FirmA56, 0, 0, 0.011, 0.009, 0, 0, 0, 0, 0.005
FirmA57, 0, 0, 0.025, 0.018, 0, 0, 0, 0, 0.013
FirmA58, 0, 0, 0.019, 0.023, 0, 0, 0, 0, 0.017
FirmA59, 0, 0, 0.015, 0.016, 0, 0, 0, 0, 0.014
FirmA6, 0, 0, 0.013, 0.014, 0, 0, 0, 0, 0.01
FirmA60, 0, 0, 0.012, 0.01, 0, 0, 0, 0, 0.006
FirmA61, 0, 0, 0.025, 0.025, 0, 0, 0, 0, 0.018
FirmA62, 0, 0, 0.01, 0.012, 0, 0, 0, 0, 0.007
FirmA63, 0, 0, 0.013, 0.01, 0, 0, 0, 0, 0.007
FirmA64, 0, 0, 0.016, 0.018, 0, 0, 0, 0, 0.014
FirmA65, 0, 0, 0.01, 0.006, 0, 0, 0, 0, 0.005
FirmA66, 0, 0, 0.018, 0.02, 0, 0, 0, 0, 0.011
FirmA67, 0, 0, 0.101, 0.044, 0, 0, 0, 0, 0.008
FirmA68, 0, 0, 0.02, 0.023, 0, 0, 0, 0, 0.014
FirmA69, 0, 0, 0.015, 0.015, 0, 0, 0, 0, 0.011
FirmA7, 0, 0, 0.607, 0.094, 0, 0, 0, 0, 0.009
FirmA70, 0, 0, 0.017, 0.016, 0, 0, 0, 0, 0.009
FirmA71, 0, 0, 0.024, 0.025, 0, 0, 0, 0, 0.016
FirmA72, 0, 0, 0.025, 0.02, 0, 0, 0, 0, 0.017
FirmA73, 0, 0, 0.019, 0.02, 0, 0, 0, 0, 0.011
FirmA74, 0, 0, 0.015, 0.014, 0, 0, 0, 0, 0.009
FirmA75, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.006
FirmA76, 1, 0.002, 0.044, 0.343, 1, 0, 1, 0.382, 0.631
FirmA77, 0, 0, 0.02, 0.015, 0, 0, 0, 0, 0.012
FirmA78, 0, 0, 0.007, 0.009, 0, 0, 0, 0, 0.006
FirmA79, 1, 0, 0.01, 0.107, 1, 0, 1, 0.088, 0.917
FirmA8, 0, 0, 0.027, 0.029, 0, 0, 0, 0, 0.024
FirmA80, 1, 0.001, 0.018, 0.197, 1, 0, 1, 0.096, 0.916
FirmA81, 0, 0, 0.01, 0.012, 0, 0, 0, 0, 0.007
FirmA83, 0, 0, 0.019, 0.02, 0, 0, 0, 0, 0.016
FirmA84, 0, 0, 0.014, 0.01, 0, 0, 0, 0, 0.008
FirmA85, 0, 0, 0.011, 0.012, 0, 0, 0, 0, 0.011
FirmA86, 0, 0, 0.019, 0.013, 0, 0, 0, 0, 0.011
FirmA87, 1, 0.001, 0.018, 0.126, 1, 0, 1, 0.084, 0.927
FirmA88, 0, 0, 0.013, 0.011, 0, 0, 0, 0, 0.01
FirmA89, 0, 0, 0.019, 0.017, 0, 0, 0, 0, 0.014
FirmA9, 0, 0, 0.024, 0.028, 0, 0, 0, 0, 0.018
FirmA90, 0, 0, 0.043, 0.03, 0, 0, 0, 0, 0.01
FirmA91, 0, 0, 0.015, 0.012, 0, 0, 0, 0, 0.009
FirmA92, 0, 0, 0.02, 0.025, 0, 0, 0, 0, 0.014
FirmA93, 1, 0, 0.015, 0.18, 1, 0, 1, 0.668, 0.343
FirmA94, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.006
FirmA95, 0, 0, 0.014, 0.019, 0, 0, 0, 0, 0.008
FirmA96, 0, 0, 0.018, 0.016, 0, 0, 0, 0, 0.012
FirmA97, 0, 0, 0.012, 0.01, 0, 0, 0, 0, 0.008
FirmA98, 0, 0, 0.016, 0.014, 0, 0, 0, 0, 0.008
FirmA99, 0, 0, 0.078, 0.039, 0, 0, 0, 0, 0.019
FirmB1, 0, 0, 0.01, 0.014, 0, 0, 0, 0, 0.006
FirmB10, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.004
FirmB11, 0, 0, 0.013, 0.009, 0, 0, 0, 0, 0.007
FirmB12, 0, 0, 0.016, 0.014, 0, 0, 0, 0, 0.01
FirmB13, 0, 0, 0.015, 0.018, 0, 0, 0, 0, 0.009
FirmB14, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.003
FirmB15, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.004
FirmB16, 0, 0, 0.012, 0.008, 0, 0, 0, 0, 0.006
FirmB17, 0, 0, 0.014, 0.014, 0, 0, 0, 0, 0.011
FirmB2, 0, 0, 0.015, 0.018, 0, 0, 0, 0, 0.009
FirmB3, 0, 0, 0.013, 0.013, 0, 0, 0, 0, 0.009
FirmB4, 0, 0, 0.014, 0.017, 0, 0, 0, 0, 0.012
FirmB5, 0, 0, 0.03, 0.032, 0, 0, 0, 0, 0.025
FirmB6, 0, 0, 0.011, 0.01, 0, 0, 0, 0, 0.008
FirmB7, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.004
FirmB8, 0, 0, 0.019, 0.016, 0, 0, 0, 0, 0.014
FirmB9, 0, 0, 0.013, 0.012, 0, 0, 0, 0, 0.011
FirmC1, 0, 0, 0.079, 0.053, 0, 0, 0, 0, 0.011
FirmC10, 0, 0, 0.1, 0.051, 0, 0, 0, 0, 0.006
FirmC11, 1, 0.001, 0.03, 0.156, 1, 0, 1, 0.805, 0.199
FirmC12, 0, 0, 0.023, 0.016, 0, 0, 0, 0, 0.008
FirmC13, 1, 0.001, 0.073, 0.446, 1, 0, 1, 0.232, 0.773
FirmC14, 0, 0, 0.104, 0.064, 0, 0, 0, 0, 0.01
FirmC15, 0, 0, 0.03, 0.028, 0, 0, 0, 0, 0.015
FirmC16, 1, 0.001, 0.016, 0.075, 1, 0, 1, 0.999, 0.01
FirmC17, 1, 0, 0.254, 0.085, 1, 0, 1, 0.058, 0.955
FirmC18, 1, 0, 0.01, 0.304, 1, 0, 1, 0.983, 0.018
FirmC19, 1, 0, 0.023, 0.028, 1, 0, 1, 0.989, 0.018
FirmC3, 0, 0, 0.841, 0.049, 0, 0, 0, 0, 0.011
FirmC4, 0, 0, 0.078, 0.05, 0, 0, 0, 0, 0.01
FirmC5, 0, 0, 0.139, 0.032, 0, 0, 0, 0, 0.012
FirmC6, 1, 0, 0.017, 0.034, 1, 0, 1, 1, 0.012
FirmC7, 1, 0, 0.795, 0.128, 1, 0, 1, 0.728, 0.288
FirmC8, 1, 0, 0.036, 0.139, 1, 0, 1, 0.823, 0.184
FirmC9, 1, 0, 0.201, 0.297, 1, 0, 1, 0.604, 0.405
FirmD1, 0, 0, 0.124, 0.087, 0, 0, 0, 0, 0.035
FirmD2, 1, 0.001, 0.02, 0.441, 1, 0, 1, 0.111, 0.906
FirmD3, 0, 0, 0.126, 0.057, 0, 0, 0, 0, 0.013
FirmD4, 0, 0, 0.046, 0.032, 0, 0, 0, 0, 0.016
FirmE1, 0, 0, 0.024, 0.014, 0, 0, 0, 0, 0.012
FirmE2, 0, 0, 0.06, 0.021, 0, 0, 0, 0, 0.016
FirmE3, 0, 0, 0.013, 0.012, 0, 0, 0, 0, 0.01
FirmE4, 0, 0, 0.018, 0.014, 0, 0, 0, 0, 0.009
FirmE5, 0, 0, 0.011, 0.014, 0, 0, 0, 0, 0.008
FirmE6, 0, 0, 0.021, 0.02, 0, 0, 0, 0, 0.012
FirmE7, 0, 0, 0.254, 0.068, 0, 0, 0, 0, 0.006
FirmE8, 1, 0, 0.017, 0.408, 1, 0, 1, 0.242, 0.769
FirmF1, 0, 0, 0.065, 0.032, 0, 0, 0, 0, 0.008
FirmF2, 1, 0, 0.017, 0.154, 1, 0, 1, 0.219, 0.791
FirmF3, 0, 0, 0.234, 0.04, 0, 0, 0, 0, 0.008
FirmG1, 0, 0, 0.013, 0.011, 0, 0, 0, 0, 0.009
FirmG2, 0, 0, 0.029, 0.03, 0, 0, 0, 0, 0.014
FirmG3, 0, 0, 0.022, 0.016, 0, 0, 0, 0, 0.011
FirmG4, 1, 0.001, 0.029, 0.407, 1, 0, 1, 0.112, 0.907
FirmG5, 0, 0, 0.021, 0.021, 0, 0, 0, 0, 0.017
FirmG6, 0, 0, 0.02, 0.022, 0, 0, 0, 0, 0.009
Firms1, 1, 0, 0.295, 0.113, 1, 0, 1, 0.822, 0.191
Firms10, 1, 0, 0.834, 0.422, 1, 0, 1, 0.281, 0.73
Firms11, 1, 0, 0.016, 0.014, 1, 0, 1, 1, 0.011
Firms12, 0, 0, 0.337, 0.021, 0, 0, 0, 0, 0.013
Firms13, 1, 0, 0.823, 0.015, 1, 0, 1, 0.137, 0.874
Firms15, 1, 0.001, 0.016, 0.878, 1, 0, 1, 0.999, 0.012
Firms16, 0, 0, 0.418, 0.049, 0, 0, 0, 0, 0.011
Firms17, 1, 0, 0.014, 0.012, 1, 0, 1, 1, 0.009
Firms18, 0, 0, 0.015, 0.014, 0, 0, 0, 0, 0.011
Firms2, 0, 0, 0.044, 0.045, 0, 0, 0, 0, 0.021
Firms20, 1, 0, 0.013, 0.018, 1, 0, 1, 0.395, 0.615
Firms21, 0, 0, 0.331, 0.036, 0, 0, 0, 0, 0.015
Firms22, 2, 0, 0.146, 0.393, 1, 0, 2, 1.008, 1.007
Firms23, 0, 0, 0.013, 0.015, 0, 0, 0, 0, 0.009
Firms24, 1, 0, 0.018, 0.015, 1, 0, 1, 1, 0.009
Firms25, 0, 0, 0.014, 0.017, 0, 0, 0, 0, 0.009
Firms26, 1, 0, 0.021, 0.015, 1, 0, 1, 1, 0.012
Firms27, 1, 0, 1.02, 0.017, 1, 0, 1, 0.13, 0.881
Firms28, 1, 0.001, 0.017, 0.512, 1, 0, 1, 0.111, 0.901
Firms29, 0, 0, 0.409, 0.015, 0, 0, 0, 0, 0.011
Firms3, 0, 0, 0.875, 0.04, 0, 0, 0, 0, 0.015
Firms30, 0, 0, 0.023, 0.031, 0, 0, 0, 0, 0.018
Firms31, 0, 0, 0.017, 0.019, 0, 0, 0, 0, 0.012
Firms32, 0, 0, 0.014, 0.014, 0, 0, 0, 0, 0.009
Firms33, 0, 0, 0.019, 0.015, 0, 0, 0, 0, 0.01
Firms4, 0, 0, 0.256, 0.069, 0, 0, 0, 0, 0.008
Firms5, 1, 0, 0.018, 0.018, 1, 0, 1, 0.998, 0.013
Firms6, 0, 0, 0.323, 0.1, 0, 0, 0, 0, 0.03
Firms7, 0, 0, 1.013, 0.018, 0, 0, 0, 0, 0.009
Firms8, 1, 0, 0.031, 0.028, 1, 0, 1, 0.999, 0.019
Firms9, 0, 0, 0.034, 0.026, 0, 0, 0, 0, 0.014
Fuso2, 0, 0, 0.057, 0.055, 0, 0, 0, 0, 0.027
Gemm2, 0, 0, 0.011, 0.011, 0, 0, 0, 0, 0.004
Gemm3, 1, 0, 0.007, 0.241, 1, 0, 1, 0.246, 0.758
Gemm4, 0, 0, 0.014, 0.015, 0, 0, 0, 0, 0.007
Gemm5, 0, 0, 0.034, 0.024, 0, 0, 0, 0, 0.014
Gemm6, 0, 0, 0.259, 0.128, 0, 0, 0, 0, 0.01
Gemm7, 0, 0, 0.029, 0.023, 0, 0, 0, 0, 0.009
Gemm8, 1, 0.001, 0.025, 0.207, 1, 0, 1, 0.113, 0.908
Gemm9, 0, 0.001, 0.086, 0.036, 0, 0, 0, 0, 0.013
GemmA1, 0, 0, 0.037, 0.047, 0, 0, 0, 0, 0.031
Gold1, 1, 0.001, 0.023, 0.169, 1, 0, 1, 0.177, 0.831
Gold2, 0, 0, 0.201, 0.096, 0, 0, 0, 0, 0.01
Hydr1, 1, 0, 0.083, 0.048, 1, 0, 1, 1, 0.007
Hydr2, 1, 0, 0.081, 0.048, 1, 0, 1, 1, 0.005
J088X1, 1, 0.001, 0.349, 0.328, 1, 0, 1, 0.949, 0.073
KSB1X1, 0, 0, 0.019, 0.017, 0, 0, 0, 0, 0.011
KSB1X2, 0, 0, 0.017, 0.018, 0, 0, 0, 0, 0.012
KSB1X3, 0, 0, 0.019, 0.021, 0, 0, 0, 0, 0.011
KSB1X4, 0, 0, 0.022, 0.026, 0, 0, 0, 0, 0.017
Krum1, 0, 0, 0.016, 0.024, 0, 0, 0, 0, 0.015
Late1, 1, 0, 0.018, 0.024, 1, 0, 1, 0.999, 0.013
Late2, 0, 0, 0.206, 0.139, 0, 0, 0, 0, 0.023
Late3, 1, 0, 0.019, 0.023, 1, 0, 1, 0.999, 0.014
Lind1, 1, 0, 0.287, 0.196, 1, 0, 1, 0.154, 0.859
Lind2, 1, 0.003, 0.242, 0.902, 1, 0, 1, 0.202, 0.811
Lind4, 1, 0.001, 0.071, 0.599, 1, 0, 1, 0.499, 0.52
Marg1, 0, 0, 0.009, 0.01, 0, 0, 0, 0, 0.006
Marg2, 1, 0.001, 0.016, 0.301, 1, 0, 1, 0.261, 0.748
Marg6, 0, 0, 0.019, 0.017, 0, 0, 0, 0, 0.016
Marg7, 0, 0, 0.28, 0.079, 0, 0, 0, 0, 0.013
Mari1, 0, 0, 0.014, 0.012, 0, 0, 0, 0, 0.008
Mari2, 0, 0, 0.014, 0.011, 0, 0, 0, 0, 0.011
Mari3, 0, 0, 0.011, 0.014, 0, 0, 0, 0, 0.008
Mari5, 0, 0, 0.023, 0.025, 0, 0, 0, 0, 0.018
Mari6, 0, 0, 0.02, 0.019, 0, 0, 0, 0, 0.014
Meth1, 1, 0, 0.084, 0.056, 1, 0, 1, 1, 0.008
Meth2, 1, 0, 0.086, 0.071, 1, 0, 1, 1, 0.01
Meth3, 1, 0, 0.022, 0.017, 1, 0, 1, 1, 0.012
Meth4, 1, 0, 0.024, 0.025, 1, 0, 1, 1, 0.014
Meth5, 1, 0, 0.017, 0.014, 1, 0, 1, 1, 0.005
Muir1, 0, 0, 0.036, 0.043, 0, 0, 0, 0, 0.032
MyxA1, 1, 0, 1.014, 0.06, 1, 0, 1, 0.058, 0.955
MyxA2, 1, 0, 0.024, 0.022, 1, 0, 1, 1, 0.014
MyxA3, 1, 0, 0.024, 0.02, 1, 0, 1, 0.999, 0.014
MyxA4, 1, 0, 0.064, 0.057, 1, 0, 1, 0.986, 0.026
Myxo1, 1, 0, 0.031, 0.044, 1, 0, 1, 0.395, 0.619
Myxo10, 0, 0, 0.029, 0.021, 0, 0, 0, 0, 0.011
Myxo11, 0, 0, 0.017, 0.019, 0, 0, 0, 0, 0.009
Myxo13, 0, 0, 0.022, 0.016, 0, 0, 0, 0, 0.014
Myxo14, 1, 0, 0.996, 0.028, 1, 0, 1, 0.197, 0.807
Myxo15, 0, 0, 0.015, 0.017, 0, 0, 0, 0, 0.008
Myxo17, 2, 0.002, 0.008, 0.013, 1, 0, 2, 1.676, 0.326
Myxo18, 0, 0, 0.021, 0.024, 0, 0, 0, 0, 0.014
Myxo19, 1, 0, 0.696, 0.118, 1, 0, 1, 0.998, 0.016
Myxo2, 0, 0, 0.428, 0.036, 0, 0, 0, 0, 0.016
Myxo3, 0, 0, 0.095, 0.039, 0, 0, 0, 0, 0.014
Myxo5, 1, 0, 0.049, 0.032, 1, 0, 1, 0.985, 0.022
Myxo6, 1, 0, 0.219, 0.05, 1, 0, 1, 0.985, 0.03
Myxo7, 0, 0, 0.026, 0.025, 0, 0, 0, 0, 0.018
Myxo8, 0, 0, 0.017, 0.016, 0, 0, 0, 0, 0.009
Myxo9, 0, 0, 0.178, 0.049, 0, 0, 0, 0, 0.008
NPL1, 0, 0, 0.087, 0.087, 0, 0, 0, 0, 0.03
Nitr1, 1, 0.001, 0.309, 0.717, 1, 0, 1, 0.499, 0.515
Nitr10, 1, 0, 0.022, 0.021, 1, 0, 1, 1, 0.017
Nitr11, 0, 0, 0.015, 0.011, 0, 0, 0, 0, 0.007
Nitr12, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.01
Nitr13, 0, 0, 0.016, 0.012, 0, 0, 0, 0, 0.008
Nitr14, 0, 0, 0.018, 0.017, 0, 0, 0, 0, 0.012
Nitr15, 1, 0.003, 0.098, 0.532, 1, 0, 1, 0.97, 0.042
Nitr16, 0, 0, 0.015, 0.012, 0, 0, 0, 0, 0.007
Nitr17, 0, 0, 0.009, 0.008, 0, 0, 0, 0, 0.005
Nitr2, 0, 0, 0.036, 0.03, 0, 0, 0, 0, 0.015
Nitr3, 1, 0, 0.022, 0.019, 1, 0, 1, 1, 0.01
Nitr4, 1, 0, 0.021, 0.018, 1, 0, 1, 1, 0.011
Nitr5, 0, 0, 0.018, 0.018, 0, 0, 0, 0, 0.014
Nitr6, 1, 0, 0.015, 0.013, 1, 0, 1, 1, 0.01
Nitr7, 0, 0, 0.019, 0.015, 0, 0, 0, 0, 0.007
Nitr8, 1, 0, 0.771, 0.225, 1, 0, 1, 0.227, 0.784
Nitr9, 0, 0, 0.025, 0.035, 0, 0, 0, 0, 0.013
Nits1, 1, 0, 0.013, 0.012, 1, 0, 1, 1, 0.008
Nits2, 0, 0, 0.022, 0.013, 0, 0, 0, 0, 0.006
Nits3, 1, 0, 0.011, 0.01, 1, 0, 1, 1, 0.006
Nits4, 0, 0, 0.028, 0.032, 0, 0, 0, 0, 0.012
NitsA1, 1, 0, 0.04, 0.035, 1, 0, 1, 0.997, 0.022
NitsA2, 1, 0, 0.032, 0.027, 1, 0, 1, 0.997, 0.014
NitsA3, 0, 0, 0.42, 0.018, 0, 0, 0, 0, 0.013
Node_AABM5X1_AABM5X2_0, 0.007, 0, 0.014, 0.014, 0.007, 0, 0.007, 0, 0.018
Node_AABM5X1_AABM5X3_0, 0.003, 0, 0.012, 0.017, 0.003, 0, 0.003, 0.001, 0.008
Node_Acid11_Acid16_0, 0.023, 0.001, 0.032, 0.042, 0.023, 0, 0.023, 0.012, 0.013
Node_Acid11_Acid31_0, 0.01, 0, 0.025, 0.022, 0.01, 0, 0.01, 0.007, 0.012
Node_Acid12_Acid13_0, 0.032, 0, 0.173, 0.076, 0.032, 0, 0.032, 0.03, 0.016
Node_Acid1_Acid17_0, 1, 0, 0.118, 0.053, 0.99, 0, 1, 0.996, 0.012
Node_Acid1_Acid3_0, 1.106, 0.003, 0.391, 0.472, 0.995, 0, 1.106, 0.624, 0.488
Node_Acid23_Acid12_0, 0.189, 0.001, 0.016, 0.094, 0.186, 0, 0.189, 0.088, 0.104
Node_Acid29_Acid27_0, 0.013, 0, 0.047, 0.042, 0.013, 0, 0.013, 0.01, 0.013
Node_Acid2_Acid11_0, 0.041, 0, 0.344, 0.074, 0.04, 0, 0.041, 0.032, 0.015
Node_Acid2_Acid18_0, 0.012, 0, 0.038, 0.03, 0.012, 0, 0.012, 0.007, 0.009
Node_Acid32_Acid25_0, 0.01, 0, 0.028, 0.017, 0.01, 0, 0.01, 0.009, 0.004
Node_Acid32_Acid26_0, 0, 0, 0.022, 0.022, 0, 0, 0, 0, 0.012
Node_Acid34_Acid22_0, 1.178, 0, 0.144, 0.176, 0.904, 0, 1.178, 0.917, 0.264
Node_Acid34_Acid24_0, 0.117, 0.001, 1.132, 0.136, 0.116, 0, 0.117, 0.055, 0.07
Node_Acid34_Acid29_0, 0.047, 0, 0.291, 0.137, 0.047, 0, 0.047, 0.043, 0.015
Node_Acid34_Acid33_0, 0.323, 0, 0.048, 0.147, 0.322, 0, 0.323, 0.08, 0.254
Node_Acid37_Acid21_0, 0.005, 0, 0.033, 0.021, 0.005, 0, 0.005, 0.005, 0.004
Node_Acid37_Acid30_0, 0.001, 0, 0.012, 0.013, 0.001, 0, 0.001, 0.001, 0.008
Node_Acid37_Acid32_0, 0.034, 0, 0.1, 0.048, 0.034, 0, 0.034, 0.032, 0.009
Node_Acid38_Acid10_0, 1.128, 0.002, 0.134, 0.323, 0.873, 0, 1.128, 0.93, 0.202
Node_Acid38_Acid1_0, 1.006, 0.005, 0.021, 0.265, 0.738, 0, 1.006, 0.534, 0.471
Node_Acid38_Acid2_0, 0.37, 0.002, 0.03, 0.077, 0.345, 0, 0.37, 0.313, 0.054
Node_Acid38_Acid34_0, 1.058, 0.004, 0.511, 0.618, 0.86, 0, 1.058, 0.499, 0.559
Node_Acid38_Acid36_0, 2.008, 0.001, 0.021, 0.024, 1, 0, 2.008, 1.989, 0.028
Node_Acid38_Acid40_0, 2, 0.001, 0.021, 0.026, 1, 0, 2, 1.154, 0.854
Node_Acid38_Acid4_0, 1.272, 0, 0.11, 0.317, 0.917, 0, 1.272, 1.02, 0.254
Node_Acid38_Acid5_0, 0.551, 0.001, 0.024, 0.124, 0.481, 0, 0.551, 0.348, 0.204
Node_Acid38_Acid7_0, 1.166, 0.002, 0.405, 0.377, 1, 0, 1.166, 0.872, 0.297
Node_Acid38_Acid8_0, 0.344, 0, 0.085, 0.144, 0.332, 0, 0.344, 0.325, 0.02
Node_Acid38_B130X1_0, 0.409, 0.002, 0.636, 0.232, 0.396, 0, 0.409, 0.401, 0.005
Node_Acid39_Acid35_0, 1.003, 0.002, 0.025, 0.387, 0.998, 0, 1.003, 0.01, 1.006
Node_Acid3_Acid14_0, 1.289, 0, 0.016, 0.14, 0.999, 0, 1.289, 1.103, 0.193
Node_Acid3_Acid6_0, 1.112, 0, 0.057, 0.06, 0.999, 0, 1.112, 1.054, 0.063
Node_Acid40_Acid20_0, 2.002, 0.002, 0.022, 0.02, 1, 0, 2.002, 1.988, 0.022
Node_Acid5_Acid23_0, 0.1, 0, 0.064, 0.064, 0.098, 0, 0.1, 0.063, 0.039
Node_Acid5_Acid37_0, 0.125, 0, 0.449, 0.108, 0.121, 0, 0.125, 0.105, 0.023
Node_Acid6_Acid28_0, 1.02, 0, 0.106, 0.03, 0.998, 0, 1.02, 1.014, 0.014
Node_Acid8_Acid9_0, 0.038, 0, 0.308, 0.06, 0.038, 0, 0.038, 0.037, 0.002
Node_Acid9_Acid39_0, 0.02, 0, 0.03, 0.028, 0.02, 0, 0.02, 0.01, 0.012
Node_Acti10_Acti11_0, 0.965, 0.025, 0.012, 0.395, 0.935, 0, 0.965, 0.423, 0.511
Node_Acti10_Acti25_0, 0.992, 0, 0.056, 0.043, 0.986, 0, 0.992, 0.915, 0.083
Node_Acti10_Acti26_0, 0.441, 0, 0.121, 0.085, 0.439, 0, 0.441, 0.284, 0.159
Node_Acti10_Acti31_0, 0.947, 0, 0.065, 0.042, 0.936, 0, 0.947, 0.937, 0.02
Node_Acti10_Acti3_0, 1.216, 0, 0.018, 0.071, 0.955, 0, 1.216, 0.984, 0.246
Node_Acti10_Acti7_0, 0.988, 0, 0.019, 0.03, 0.941, 0, 0.988, 0.94, 0.06
Node_Acti11_Acti22_0, 1.03, 0, 0.014, 0.062, 1, 0, 1.03, 0.958, 0.079
Node_Acti12_Acti21_0, 1.323, 0.002, 1.018, 0.181, 1, 0, 1.323, 0.217, 1.117
Node_Acti12_Acti48_0, 1.222, 0, 0.014, 0.052, 1, 0, 1.222, 1.051, 0.18
Node_Acti14_Acti33_0, 0.44, 0, 0.308, 0.178, 0.394, 0, 0.44, 0.341, 0.106
Node_Acti14_Acti34_0, 0.415, 0, 0.32, 0.146, 0.376, 0, 0.415, 0.135, 0.295
Node_Acti14_Acti6_0, 0.358, 0.002, 0.29, 0.171, 0.35, 0, 0.358, 0.133, 0.231
Node_Acti18_Acti16_0, 0.474, 0, 0.023, 0.292, 0.472, 0, 0.474, 0.286, 0.198
Node_Acti18_Acti4_0, 0.299, 0.001, 0.316, 0.248, 0.297, 0, 0.299, 0.273, 0.032
Node_Acti19_Acti13_0, 0.316, 0, 0.045, 0.139, 0.302, 0, 0.316, 0.116, 0.203
Node_Acti19_Acti23_0, 0.288, 0, 0.224, 0.168, 0.272, 0, 0.288, 0.099, 0.196
Node_Acti19_Acti42_0, 0.126, 0.002, 0.018, 0.098, 0.122, 0, 0.126, 0.089, 0.037
Node_Acti19_Acti49_0, 0.158, 0.001, 0.035, 0.079, 0.152, 0, 0.158, 0.039, 0.127
Node_Acti19_Acti8_0, 0.065, 0, 0.095, 0.093, 0.065, 0, 0.065, 0.036, 0.034
Node_Acti33_Acti35_0, 0.362, 0, 0.184, 0.062, 0.359, 0, 0.362, 0.263, 0.106
Node_Acti43_Acti36_0, 1.042, 0.001, 0.456, 0.178, 0.995, 0, 1.042, 0.103, 0.943
Node_Acti46_Acti41_0, 1.051, 0.001, 0.073, 0.082, 0.959, 0, 1.051, 1.002, 0.06
Node_Acti47_Acti45_0, 1.02, 0.002, 0.046, 0.021, 1, 0, 1.02, 1.015, 0.011
Node_Acti49_Acti15_0, 0.988, 0, 0.022, 0.021, 0.965, 0, 0.988, 0.16, 0.835
Node_Acti49_Acti32_0, 1.172, 0, 0.016, 0.044, 0.981, 0, 1.172, 1.02, 0.163
Node_Acti49_Acti38_0, 1.025, 0, 0.021, 0.026, 0.968, 0, 1.025, 0.975, 0.058
Node_Acti49_Acti40_0, 0.175, 0, 0.113, 0.037, 0.17, 0, 0.175, 0.049, 0.13
Node_Acti50_Acti10_0, 0.403, 0.001, 0.01, 0.041, 0.37, 0, 0.403, 0.122, 0.282
Node_Acti50_Acti14_0, 0.642, 0.002, 0.035, 0.196, 0.541, 0, 0.642, 0.552, 0.093
