species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Node_Nitr14_Nitr9_0, 0.007, 0, 0.042, 0.029, 0.007, 0, 0.007, 0.006, 0.005
Node_Nitr15_Nitr10_0, 0.176, 0, 0.009, 0.01, 0.175, 0, 0.176, 0.05, 0.13
Node_Nitr15_Nitr1_0, 0.065, 0.002, 0.016, 0.024, 0.063, 0, 0.065, 0.029, 0.035
Node_Nitr15_Nitr8_0, 0.055, 0, 0.037, 0.017, 0.054, 0, 0.055, 0.03, 0.027
Node_Nitr16_Nitr11_0, 0.009, 0, 0.018, 0.019, 0.009, 0, 0.009, 0.001, 0.02
Node_Nitr16_Nitr17_0, 0.007, 0, 0.016, 0.021, 0.007, 0, 0.007, 0, 0.018
Node_Nitr17_Nitr5_0, 0.007, 0, 0.017, 0.018, 0.007, 0, 0.007, 0.001, 0.017
Node_Nitr9_Nitr7_0, 0.003, 0, 0.014, 0.015, 0.003, 0, 0.003, 0.001, 0.01
Node_Nits1_Nits3_0, 1.002, 0, 0.015, 0.028, 0.998, 0, 1.002, 0.249, 0.764
Node_Nits4_Nits2_0, 0.006, 0, 0.139, 0.022, 0.006, 0, 0.006, 0.004, 0.015
Node_NitsA1_NitsA2_0, 0.007, 0, 0.122, 0.03, 0.007, 0, 0.007, 0.002, 0.024
Node_NitsA1_NitsA3_0, 0.105, 0, 0.034, 0.031, 0.105, 0, 0.105, 0.1, 0.012
Node_NitsA3_Nits1_0, 0.253, 0.001, 0.014, 0.013, 0.253, 0, 0.253, 0.123, 0.136
Node_NitsA3_Nits4_0, 0.13, 0, 0.01, 0.014, 0.13, 0, 0.13, 0.1, 0.035
Node_Omni4_Omni2_0, 1.011, 0.009, 0.023, 0.285, 1, 0, 1.011, 0.362, 0.651
Node_Omni4_Omni3_0, 0.287, 0.003, 0.034, 0.116, 0.284, 0, 0.287, 0.272, 0.014
Node_Omni4_Omni7_0, 0.374, 0.006, 0.02, 0.132, 0.37, 0, 0.374, 0.267, 0.101
Node_Omni4_Omni8_0, 0.304, 0.007, 0.135, 0.17, 0.298, 0, 0.304, 0.199, 0.095
Node_Omni8_Omni6_0, 0.378, 0.007, 0.045, 0.231, 0.374, 0, 0.378, 0.264, 0.112
Node_P4572X1_Ferm1_0, 0.003, 0, 0.002, 0, 0.003, 0, 0.003, 0.002, 0.001
Node_P4572X1_Gemm5_0, 0, 0, 0.003, 0.001, 0, 0, 0, 0, 0
Node_Pate13_Pate34_0, 0.006, 0, 0.012, 0.018, 0.006, 0, 0.006, 0.002, 0.01
Node_Pate13_Pate6_0, 0.008, 0, 0.009, 0.011, 0.008, 0, 0.008, 0.002, 0.011
Node_Pate14_Pate35_0, 0.003, 0, 0.008, 0.009, 0.003, 0, 0.003, 0, 0.01
Node_Pate14_Pate5_0, 0.001, 0, 0.006, 0.006, 0.001, 0, 0.001, 0, 0.005
Node_Pate15_Pate29_0, 0.009, 0, 0.018, 0.026, 0.009, 0, 0.009, 0.001, 0.023
Node_Pate17_Pate18_0, 0.005, 0, 0.004, 0.005, 0.005, 0, 0.005, 0, 0.008
Node_Pate17_Pate19_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Pate17_Pate8_0, 0.006, 0, 0.005, 0.005, 0.006, 0, 0.006, 0.002, 0.006
Node_Pate18_Pate38_0, 0.005, 0, 0.012, 0.023, 0.005, 0, 0.005, 0.001, 0.014
Node_Pate18_Pate9_0, 0.003, 0, 0.005, 0.007, 0.003, 0, 0.003, 0.002, 0.003
Node_Pate19_Pate37_0, 0.009, 0, 0.01, 0.017, 0.009, 0, 0.009, 0.001, 0.015
Node_Pate19_Pate4_0, 0.004, 0, 0.005, 0.006, 0.004, 0, 0.004, 0, 0.008
Node_Pate1_Pate50_0, 0.002, 0, 0.009, 0.014, 0.002, 0, 0.002, 0, 0.007
Node_Pate21_Pate15_0, 0.004, 0, 0.003, 0.006, 0.004, 0, 0.004, 0, 0.006
Node_Pate21_Pate26_0, 0.001, 0, 0.001, 0.003, 0.001, 0, 0.001, 0.001, 0
Node_Pate24_Pate13_0, 0.006, 0, 0.005, 0.008, 0.006, 0, 0.006, 0.001, 0.009
Node_Pate24_Pate14_0, 0.002, 0, 0.006, 0.006, 0.002, 0, 0.002, 0.001, 0.005
Node_Pate24_Pate39_0, 0.004, 0, 0.008, 0.01, 0.004, 0, 0.004, 0, 0.008
Node_Pate24_Pate54_0, 0.004, 0, 0.01, 0.01, 0.004, 0, 0.004, 0.001, 0.008
Node_Pate25_Pate17_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_Pate25_Pate28_0, 0.003, 0, 0.006, 0.006, 0.003, 0, 0.003, 0, 0.009
Node_Pate25_Pate32_0, 0.001, 0, 0.002, 0.002, 0.001, 0, 0.001, 0, 0.002
Node_Pate26_Pate12_0, 0.002, 0, 0.005, 0.006, 0.002, 0, 0.002, 0, 0.006
Node_Pate40_Pate24_0, 0.003, 0, 0.003, 0.005, 0.003, 0, 0.003, 0, 0.005
Node_Pate40_Pate55_0, 0.003, 0, 0.007, 0.007, 0.003, 0, 0.003, 0, 0.007
Node_Pate40_Pate7_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Pate43_Pate22_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0.001, 0.001
Node_Pate43_Pate3_0, 0.002, 0, 0.002, 0.002, 0.002, 0, 0.002, 0, 0.003
Node_Pate43_Pate44_0, 0.003, 0, 0.006, 0.014, 0.003, 0, 0.003, 0.002, 0.007
Node_Pate43_Pate45_0, 0.001, 0, 0.002, 0.001, 0.001, 0, 0.001, 0, 0.001
Node_Pate43_Pate57_0, 0.003, 0, 0.011, 0.01, 0.003, 0, 0.003, 0, 0.011
Node_Pate44_Pate10_0, 0.004, 0, 0.006, 0.007, 0.004, 0, 0.004, 0.001, 0.008
Node_Pate44_Pate52_0, 0.002, 0, 0.004, 0.005, 0.002, 0, 0.002, 0.002, 0.003
Node_Pate45_Pate11_0, 0.003, 0, 0.007, 0.006, 0.003, 0, 0.003, 0, 0.008
Node_Pate45_Pate21_0, 0.002, 0, 0, 0.001, 0.002, 0, 0.002, 0.001, 0.001
Node_Pate46_Pate25_0, 0.001, 0, 0.001, 0, 0.001, 0, 0.001, 0.001, 0
Node_Pate48_Chlo30_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0.001, 0
Node_Pate48_Pate1_0, 0.004, 0, 0.006, 0.009, 0.004, 0, 0.004, 0.002, 0.006
Node_Pate48_Pate23_0, 0.001, 0, 0.002, 0.002, 0.001, 0, 0.001, 0, 0.002
Node_Pate48_Pate40_0, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.002
Node_Pate48_Pate43_0, 0.002, 0, 0.001, 0.001, 0.002, 0, 0.002, 0.002, 0.001
Node_Pate48_Pate46_0, 0.002, 0, 0.001, 0.003, 0.002, 0, 0.002, 0.001, 0.002
Node_Pate48_Pate49_0, 0.007, 0, 0.003, 0.002, 0.007, 0, 0.007, 0.001, 0.006
Node_Pate48_Pate51_0, 0.006, 0, 0.004, 0.006, 0.006, 0, 0.006, 0.004, 0.003
Node_Pate48_Pate56_0, 0.004, 0, 0.003, 0.007, 0.004, 0, 0.004, 0, 0.007
Node_Pate49_Pate41_0, 0.006, 0, 0.015, 0.016, 0.006, 0, 0.006, 0, 0.014
Node_Pate51_Pate27_0, 0.011, 0, 0.015, 0.024, 0.011, 0, 0.011, 0.003, 0.017
Node_Pate51_Pate33_0, 0.005, 0, 0.007, 0.01, 0.005, 0, 0.005, 0.002, 0.006
Node_Pate51_Pate53_0, 0.009, 0, 0.014, 0.017, 0.009, 0, 0.009, 0.001, 0.018
Node_Pate54_Pate31_0, 0.006, 0, 0.006, 0.011, 0.006, 0, 0.006, 0.001, 0.008
Node_Pate9_Pate36_0, 0.002, 0, 0.008, 0.006, 0.002, 0, 0.002, 0, 0.007
Node_Plan17_Plan23_0, 0.003, 0, 0.014, 0.016, 0.003, 0, 0.003, 0, 0.011
Node_Plan22_Plan2_0, 0.266, 0.001, 0.214, 0.102, 0.261, 0, 0.266, 0.069, 0.212
Node_Plan22_Plan4_0, 0.267, 0.002, 0.027, 0.074, 0.255, 0, 0.267, 0.041, 0.234
Node_Plan26_Plan21_0, 0.013, 0, 0.03, 0.012, 0.013, 0, 0.013, 0.011, 0.004
Node_Plan26_Plan5_0, 0.007, 0, 0.012, 0.009, 0.007, 0, 0.007, 0.005, 0.006
Node_Plan30_Plan14_0, 0.183, 0.001, 0.016, 0.039, 0.183, 0, 0.183, 0.053, 0.136
Node_Plan31_Plan17_0, 0.006, 0, 0.066, 0.021, 0.006, 0, 0.006, 0.006, 0.01
Node_Plan31_Plan18_0, 0.012, 0, 0.043, 0.03, 0.012, 0, 0.012, 0.011, 0.004
Node_Plan31_Plan27_0, 0.062, 0, 0.004, 0.012, 0.061, 0, 0.062, 0.007, 0.057
Node_Plan31_Plan39_0, 0.009, 0, 0.012, 0.011, 0.009, 0, 0.009, 0.002, 0.009
Node_Plan32_Plan12_0, 0.013, 0, 0.03, 0.035, 0.013, 0, 0.013, 0.005, 0.024
Node_Plan32_Plan22_0, 0.058, 0, 0.024, 0.041, 0.058, 0, 0.058, 0.018, 0.043
Node_Plan32_Plan26_0, 0.039, 0, 0.048, 0.029, 0.038, 0, 0.039, 0.033, 0.007
Node_Plan32_Plan30_0, 0.062, 0, 0.055, 0.035, 0.062, 0, 0.062, 0.011, 0.059
Node_Plan32_Plan3_0, 0.019, 0, 0.069, 0.032, 0.018, 0, 0.019, 0.005, 0.026
Node_Plan33_Plan44_0, 0.181, 0.001, 0.16, 0.125, 0.178, 0, 0.181, 0.025, 0.165
Node_Plan42_Plan40_0, 0.85, 0.007, 0.236, 0.403, 0.827, 0, 0.85, 0.776, 0.076
Node_Plan43_Plan16_0, 0.866, 0.032, 0.026, 0.557, 0.815, 0, 0.866, 0.158, 0.685
Node_Plan43_Plan31_0, 0.051, 0, 0.028, 0.034, 0.049, 0, 0.051, 0.036, 0.015
Node_Plan43_Plan32_0, 0.08, 0.001, 0.015, 0.061, 0.076, 0, 0.08, 0.039, 0.043
Node_Plan43_Plan33_0, 0.175, 0.003, 0.013, 0.096, 0.17, 0, 0.175, 0.07, 0.105
Node_Plan43_Plan42_0, 1.003, 0.042, 0.062, 0.431, 0.826, 0, 1.003, 0.785, 0.157
Node_Plan43_Plan7_0, 0.064, 0.001, 0.197, 0.093, 0.061, 0, 0.064, 0.056, 0.007
Node_Plan43_Verr11_0, 0.253, 0.012, 0.02, 0.157, 0.237, 0.001, 0.253, 0.2, 0.034
Node_Pori1_Pori2_0, 0.013, 0, 0.048, 0.033, 0.012, 0, 0.013, 0.011, 0.008
Node_ProtA11_ProtA32_0, 1.014, 0.002, 0.05, 0.088, 0.999, 0, 1.014, 0.762, 0.252
Node_ProtA12_ProtA44_0, 0.004, 0, 0.009, 0.009, 0.004, 0, 0.004, 0.001, 0.006
Node_ProtA12_ProtA54_0, 0.006, 0, 0.014, 0.02, 0.006, 0, 0.006, 0.001, 0.016
Node_ProtA13_ProtA24_0, 1.021, 0.011, 0.09, 0.571, 0.992, 0, 1.021, 0.609, 0.406
Node_ProtA13_ProtA61_0, 1.002, 0, 0.03, 0.017, 0.992, 0, 1.002, 0.994, 0.011
Node_ProtA13_ProtA77_0, 1.17, 0.011, 0.376, 0.529, 0.877, 0, 1.17, 1.112, 0.045
Node_ProtA13_ProtA7_0, 0.694, 0.009, 0.542, 0.612, 0.645, 0, 0.694, 0.636, 0.057
Node_ProtA15_ProtA42_0, 0.477, 0.001, 0.529, 0.082, 0.465, 0, 0.477, 0.389, 0.092
Node_ProtA15_ProtA70_0, 0.913, 0.002, 0.257, 0.179, 0.787, 0, 0.913, 0.878, 0.036
Node_ProtA16_ProtA33_0, 0.061, 0, 0.576, 0.191, 0.061, 0, 0.061, 0.055, 0.012
Node_ProtA16_ProtA66_0, 0.077, 0.001, 0.062, 0.08, 0.076, 0, 0.077, 0.015, 0.077
Node_ProtA16_ProtA69_0, 1.102, 0.017, 0.716, 0.478, 0.786, 0, 1.102, 0.832, 0.251
Node_ProtA16_ProtA8_0, 0.625, 0.006, 0.538, 0.581, 0.586, 0, 0.625, 0.568, 0.055
Node_ProtA18_ProtA10_0, 0.657, 0, 0.043, 0.044, 0.646, 0, 0.657, 0.634, 0.029
Node_ProtA18_ProtA19_0, 1.23, 0.012, 0.135, 0.129, 0.929, 0, 1.23, 1.153, 0.059
Node_ProtA18_ProtA29_0, 0.671, 0.002, 0.368, 0.06, 0.634, 0, 0.671, 0.66, 0.016
Node_ProtA18_ProtA53_0, 1.021, 0.003, 0.236, 0.072, 0.907, 0, 1.021, 0.996, 0.024
Node_ProtA19_ProtA14_0, 1.172, 0.034, 0.084, 0.158, 0.992, 0, 1.172, 0.97, 0.153
Node_ProtA19_ProtA20_0, 1.106, 0.022, 0.268, 0.135, 0.804, 0, 1.106, 0.956, 0.122
Node_ProtA19_ProtA3_0, 1.29, 0.169, 0.125, 0.31, 0.946, 0, 1.29, 0.901, 0.074
Node_ProtA19_ProtA46_0, 0.527, 0.007, 0.066, 0.183, 0.518, 0, 0.527, 0.457, 0.074
Node_ProtA19_ProtA49_0, 0.609, 0.002, 0.047, 0.22, 0.603, 0, 0.609, 0.498, 0.127
Node_ProtA19_ProtA56_0, 0.698, 0.059, 0.72, 0.195, 0.6, 0, 0.698, 0.354, 0.253
Node_ProtA19_ProtA68_0, 0.766, 0.052, 0.691, 1.473, 0.701, 0, 0.766, 0.596, 0.115
Node_ProtA19_ProtA74_0, 0.512, 0.003, 0.271, 0.318, 0.501, 0, 0.512, 0.501, 0.014
Node_ProtA19_ProtA75_0, 1.069, 0.029, 0.032, 0.261, 0.927, 0, 1.069, 0.662, 0.374
Node_ProtA20_ProtA11_0, 0.81, 0.003, 0.349, 0.128, 0.773, 0, 0.81, 0.758, 0.05
Node_ProtA20_ProtA5_0, 0.014, 0, 0.805, 0.053, 0.014, 0, 0.014, 0.011, 0.009
Node_ProtA26_ProtA37_0, 0.007, 0, 0.026, 0.019, 0.007, 0, 0.007, 0.004, 0.008
Node_ProtA26_ProtA45_0, 0.025, 0, 0.194, 0.086, 0.025, 0, 0.025, 0.02, 0.01
Node_ProtA27_ProtA21_0, 0.009, 0, 0.089, 0.051, 0.009, 0, 0.009, 0.008, 0.005
Node_ProtA30_ProtA35_0, 0.008, 0, 0.025, 0.018, 0.008, 0, 0.008, 0.003, 0.012
Node_ProtA34_Acid38_0, 0.858, 0.02, 0.03, 0.453, 0.838, 0.021, 0.858, 0.827, 0.001
Node_ProtA34_Chry1_0, 0.846, 0.015, 0.044, 0.462, 0.829, 0.018, 0.846, 0.819, 0.001
Node_ProtA34_DesuB4_0, 0.903, 0.014, 0.06, 0.238, 0.868, 0.002, 0.903, 0.876, 0.002
Node_ProtA34_DesuC2_0, 0.787, 0.003, 0.123, 0.157, 0.758, 0, 0.787, 0.777, 0.004
Node_ProtA34_J088X1_0, 0.148, 0.003, 0.646, 0.123, 0.143, 0, 0.148, 0.141, 0.004
Node_ProtA34_Nitr14_0, 0.862, 0.017, 0.059, 0.437, 0.842, 0.043, 0.862, 0.829, 0.003
Node_ProtA34_ProtA13_0, 1.49, 0.08, 0.28, 0.496, 0.961, 0, 1.49, 1.209, 0.14
Node_ProtA34_ProtA16_0, 1.55, 0.063, 0.171, 0.37, 0.947, 0, 1.55, 1.27, 0.183
Node_ProtA34_ProtA18_0, 1.294, 0.075, 0.019, 0.743, 0.934, 0.001, 1.294, 0.487, 0.719
Node_ProtA34_ProtA26_0, 0.209, 0, 0.007, 0.102, 0.202, 0, 0.209, 0.108, 0.104
Node_ProtA34_ProtA38_0, 1.475, 0.059, 0.064, 0.348, 0.965, 0, 1.475, 1.185, 0.186
Node_ProtA34_ProtA39_0, 0.518, 0.014, 0.012, 0.274, 0.472, 0.002, 0.518, 0.202, 0.305
Node_ProtA34_ProtA40_0, 1.535, 0.036, 0.148, 0.302, 0.995, 0, 1.535, 1.318, 0.157
Node_ProtA34_ProtA43_0, 1.045, 0.001, 0.918, 0.368, 1, 0, 1.045, 0.627, 0.427
Node_ProtA34_ProtA9_0, 0.112, 0.001, 0.016, 0.075, 0.11, 0, 0.112, 0.069, 0.047
Node_ProtA34_ProtG30_0, 0.129, 0.002, 0.024, 0.087, 0.127, 0, 0.129, 0.124, 0.003
Node_ProtA34_ProtM1_0, 0.087, 0, 0.046, 0.072, 0.086, 0, 0.087, 0.083, 0.004
Node_ProtA34_SAR3X2_0, 0.879, 0.01, 0.028, 0.502, 0.862, 0.029, 0.879, 0.857, 0.006
Node_ProtA34_SM23X1_0, 0.856, 0.017, 0.029, 0.476, 0.835, 0.063, 0.856, 0.824, 0.001
Node_ProtA34_Spir10_0, 0.804, 0.031, 0.008, 0.291, 0.776, 0.528, 0.804, 0.747, 0
Node_ProtA34_UBA2X1_0, 0.945, 0.04, 0.022, 0.575, 0.903, 0.032, 0.945, 0.863, 0.016
Node_ProtA34_Wall1_0, 0.253, 0.004, 0.001, 0.095, 0.25, 0.25, 0.253, 0.246, 0
Node_ProtA34_mitoFungi_0, 0.08, 0.002, 0.02, 0.048, 0.079, 0, 0.08, 0.068, 0.011
Node_ProtA38_ProtA15_0, 1.132, 0.002, 0.386, 0.225, 0.858, 0, 1.132, 1.091, 0.041
Node_ProtA38_ProtA41_0, 0.467, 0, 0.268, 0.141, 0.45, 0, 0.467, 0.371, 0.108
Node_ProtA38_ProtA64_0, 0.627, 0.004, 0.567, 0.204, 0.529, 0, 0.627, 0.568, 0.058
Node_ProtA39_ProtA12_0, 0.007, 0, 0.02, 0.017, 0.007, 0, 0.007, 0.006, 0.006
Node_ProtA39_ProtA27_0, 0.093, 0, 0.429, 0.15, 0.089, 0, 0.093, 0.093, 0.004
Node_ProtA39_ProtA30_0, 0.021, 0, 0.084, 0.06, 0.02, 0, 0.021, 0.017, 0.012
Node_ProtA39_ProtA36_0, 0.008, 0, 0.012, 0.014, 0.008, 0, 0.008, 0.001, 0.013
Node_ProtA3_ProtA72_0, 0.266, 0.001, 1.271, 0.223, 0.254, 0, 0.266, 0.114, 0.163
Node_ProtA3_ProtA76_0, 1.373, 0.07, 0.144, 0.206, 0.924, 0, 1.373, 1.095, 0.157
Node_ProtA40_ProtA67_0, 1.283, 0.071, 0.378, 0.39, 0.866, 0, 1.283, 1.097, 0.055
Node_ProtA46_ProtA55_0, 0.035, 0, 0.51, 0.147, 0.035, 0, 0.035, 0.031, 0.018
Node_ProtA47_ProtA63_0, 2.654, 0.092, 0.37, 0.709, 1, 0, 2.654, 2.3, 0.212
Node_ProtA53_ProtA58_0, 1.054, 0, 0.066, 0.063, 0.91, 0, 1.054, 0.961, 0.099
Node_ProtA56_ProtA52_0, 0.573, 0.007, 0.28, 0.342, 0.517, 0, 0.573, 0.423, 0.148
Node_ProtA68_ProtA2_0, 0.757, 0.013, 0.165, 0.455, 0.7, 0, 0.757, 0.609, 0.143
Node_ProtA69_ProtA50_0, 1.076, 0.003, 0.189, 0.61, 0.796, 0, 1.076, 0.918, 0.16
Node_ProtA70_ProtA57_0, 0.55, 0, 0.422, 0.099, 0.546, 0, 0.55, 0.496, 0.059
Node_ProtA76_ProtA47_0, 2.72, 0.218, 0.049, 0.381, 1, 0, 2.72, 1.731, 0.576
Node_ProtA76_ProtA48_0, 1.975, 0.305, 0.107, 0.256, 0.981, 0, 1.975, 1.078, 0.404
Node_ProtA76_ProtA62_0, 2.337, 0.006, 0.456, 0.552, 1, 0, 2.337, 2.271, 0.067
Node_ProtA76_ProtA71_0, 1.696, 0.009, 0.956, 0.5, 1, 0, 1.696, 1.401, 0.306
Node_ProtA77_ProtA31_0, 1.181, 0.006, 0.167, 0.422, 0.842, 0, 1.181, 1.005, 0.172
Node_ProtA77_ProtA51_0, 0.805, 0.003, 0.438, 0.395, 0.765, 0, 0.805, 0.752, 0.059
Node_ProtA9_ProtA60_0, 0.005, 0, 0.111, 0.047, 0.005, 0, 0.005, 0.004, 0.004
Node_ProtG12_ProtG5_0, 0.006, 0, 0.065, 0.049, 0.006, 0, 0.006, 0.006, 0.009
Node_ProtG16_ProtG17_0, 0.006, 0, 0.037, 0.032, 0.006, 0, 0.006, 0.004, 0.017
Node_ProtG18_ProtG10_0, 0.135, 0.013, 0.013, 0.051, 0.118, 0, 0.135, 0.027, 0.1
Node_ProtG18_ProtG12_0, 0.062, 0.001, 0.114, 0.066, 0.059, 0, 0.062, 0.028, 0.04
Node_ProtG18_ProtG14_0, 0.035, 0.003, 0.01, 0.024, 0.032, 0, 0.035, 0.003, 0.032
Node_ProtG18_ProtG21_0, 0.12, 0.001, 0.033, 0.095, 0.119, 0, 0.12, 0.04, 0.09
Node_ProtG24_ProtG18_0, 0.01, 0, 0.031, 0.022, 0.01, 0, 0.01, 0.009, 0.008
Node_ProtG25_ProtG9_0, 0.177, 0, 0.026, 0.027, 0.175, 0, 0.177, 0.037, 0.152
Node_ProtG29_ProtG76_0, 0.009, 0, 0.016, 0.02, 0.009, 0, 0.009, 0.005, 0.011
Node_ProtG30_ProtG19_0, 0.017, 0, 0.099, 0.065, 0.017, 0, 0.017, 0.013, 0.014
Node_ProtG30_ProtG31_0, 0.379, 0.004, 0.01, 0.054, 0.373, 0, 0.379, 0.079, 0.299
Node_ProtG30_ProtG34_0, 0.348, 0.002, 0.044, 0.091, 0.347, 0, 0.348, 0.34, 0.011
Node_ProtG30_ProtG35_0, 0.362, 0.002, 0.014, 0.065, 0.357, 0, 0.362, 0.332, 0.026
Node_ProtG30_ProtG39_0, 0.102, 0, 0.165, 0.072, 0.099, 0, 0.102, 0.036, 0.075
Node_ProtG30_ProtG42_0, 0.049, 0, 0.133, 0.04, 0.048, 0, 0.049, 0.032, 0.019
Node_ProtG30_ProtG49_0, 0.068, 0.003, 0.375, 0.167, 0.067, 0, 0.068, 0.054, 0.015
Node_ProtG30_ProtG50_0, 0.086, 0, 0.023, 0.036, 0.084, 0, 0.086, 0.027, 0.06
Node_ProtG30_ProtG64_0, 0.192, 0, 0.026, 0.045, 0.186, 0, 0.192, 0.044, 0.157
Node_ProtG30_ProtG71_0, 0.049, 0.002, 0.028, 0.038, 0.047, 0, 0.049, 0.037, 0.012
Node_ProtG30_ProtG80_0, 0.08, 0.001, 0.004, 0.048, 0.078, 0, 0.08, 0.044, 0.034
Node_ProtG30_ProtG84_0, 0.425, 0.008, 0.013, 0.104, 0.414, 0, 0.425, 0.348, 0.068
Node_ProtG30_ProtG85_0, 0.163, 0.002, 0.004, 0.065, 0.158, 0, 0.163, 0.077, 0.085
Node_ProtG30_ProtG87_0, 0.061, 0, 0.05, 0.052, 0.061, 0, 0.061, 0.025, 0.043
Node_ProtG30_ProtZ3_0, 0.063, 0.002, 0.014, 0.046, 0.061, 0, 0.063, 0.057, 0.005
Node_ProtG30_ProtZ5_0, 0.07, 0.002, 0.061, 0.074, 0.068, 0, 0.07, 0.066, 0
Node_ProtG31_ProtG16_0, 0.026, 0, 0.021, 0.022, 0.026, 0, 0.026, 0.008, 0.03
Node_ProtG31_ProtG32_0, 0.447, 0.002, 0.007, 0.06, 0.435, 0, 0.447, 0.374, 0.073
Node_ProtG31_ProtG36_0, 0.077, 0.002, 0.411, 0.068, 0.074, 0, 0.077, 0.064, 0.011
Node_ProtG31_ProtG44_0, 0.051, 0, 0.022, 0.035, 0.051, 0, 0.051, 0.013, 0.047
Node_ProtG31_ProtG45_0, 0.475, 0.002, 0.016, 0.043, 0.467, 0, 0.475, 0.432, 0.042
Node_ProtG31_ProtG47_0, 0.017, 0, 0.031, 0.016, 0.017, 0, 0.017, 0.011, 0.009
Node_ProtG31_ProtG61_0, 0.039, 0.001, 0.066, 0.069, 0.039, 0, 0.039, 0.019, 0.027
Node_ProtG32_ProtG26_0, 0.272, 0.001, 0.019, 0.097, 0.27, 0, 0.272, 0.1, 0.182
Node_ProtG32_ProtG33_0, 0.465, 0, 0.056, 0.087, 0.434, 0, 0.465, 0.399, 0.074
Node_ProtG32_ProtG37_0, 0.103, 0, 0.385, 0.087, 0.099, 0, 0.103, 0.085, 0.023
Node_ProtG32_ProtG43_0, 0.108, 0.001, 0.054, 0.076, 0.106, 0, 0.108, 0.06, 0.058
Node_ProtG33_ProtG48_0, 0.157, 0, 0.426, 0.086, 0.153, 0, 0.157, 0.083, 0.079
Node_ProtG33_ProtG67_0, 0.504, 0, 0.027, 0.075, 0.462, 0, 0.504, 0.442, 0.066
Node_ProtG33_ProtG7_0, 0.311, 0.001, 0.051, 0.122, 0.308, 0, 0.311, 0.121, 0.204
Node_ProtG35_ProtG81_0, 0.055, 0, 0.313, 0.123, 0.055, 0, 0.055, 0.055, 0.006
Node_ProtG36_ProtG20_0, 0.008, 0, 0.02, 0.014, 0.008, 0, 0.008, 0.006, 0.009
Node_ProtG36_ProtG24_0, 0.033, 0, 0.022, 0.023, 0.033, 0, 0.033, 0.029, 0.006
Node_ProtG36_ProtG38_0, 0.049, 0, 0.044, 0.047, 0.048, 0, 0.049, 0.035, 0.016
Node_ProtG36_ProtG65_0, 0.019, 0, 0.023, 0.029, 0.018, 0, 0.019, 0.012, 0.009
Node_ProtG37_ProtG41_0, 0.062, 0, 0.013, 0.032, 0.061, 0, 0.062, 0.011, 0.058
Node_ProtG37_ProtG51_0, 0.014, 0, 0.061, 0.049, 0.014, 0, 0.014, 0.011, 0.013
Node_ProtG37_ProtG53_0, 0.02, 0, 0.1, 0.05, 0.02, 0, 0.02, 0.011, 0.017
Node_ProtG37_ProtG8_0, 0.017, 0, 0.025, 0.019, 0.017, 0, 0.017, 0.005, 0.022
Node_ProtG38_ProtG28_0, 0.071, 0, 0.023, 0.026, 0.071, 0, 0.071, 0.027, 0.045
Node_ProtG38_ProtG46_0, 0.233, 0, 0.009, 0.062, 0.233, 0, 0.233, 0.065, 0.171
Node_ProtG39_ProtG15_0, 0.268, 0.002, 0.03, 0.149, 0.266, 0, 0.268, 0.083, 0.194
Node_ProtG41_ProtG40_0, 0.195, 0.001, 0.02, 0.041, 0.193, 0, 0.195, 0.051, 0.152
Node_ProtG42_ProtG74_0, 0.013, 0, 0.042, 0.025, 0.013, 0, 0.013, 0.009, 0.006
Node_ProtG43_ProtG55_0, 0.004, 0, 0.113, 0.034, 0.004, 0, 0.004, 0.002, 0.009
Node_ProtG44_ProtG22_0, 0.188, 0.002, 0.011, 0.067, 0.187, 0, 0.188, 0.047, 0.146
Node_ProtG45_ProtG66_0, 0.526, 0.003, 0.014, 0.053, 0.523, 0, 0.526, 0.462, 0.062
Node_ProtG45_ProtG75_0, 0.045, 0.001, 0.496, 0.109, 0.045, 0, 0.045, 0.032, 0.014
Node_ProtG47_ProtG62_0, 0.01, 0, 0.022, 0.017, 0.01, 0, 0.01, 0.001, 0.015
Node_ProtG48_ProtG1_0, 0.032, 0, 0.144, 0.064, 0.032, 0, 0.032, 0.022, 0.019
Node_ProtG48_ProtG25_0, 0.051, 0, 0.025, 0.02, 0.05, 0, 0.051, 0.013, 0.044
Node_ProtG48_ProtG6_0, 0.009, 0, 0.055, 0.016, 0.009, 0, 0.009, 0.003, 0.013
Node_ProtG49_ProtG29_0, 0.014, 0, 0.065, 0.045, 0.014, 0, 0.014, 0.009, 0.011
Node_ProtG53_ProtG27_0, 0.009, 0, 0.027, 0.031, 0.009, 0, 0.009, 0.003, 0.016
Node_ProtG53_ProtG70_0, 0.004, 0, 0.011, 0.011, 0.004, 0, 0.004, 0.002, 0.006
Node_ProtG58_ProtG59_0, 1.014, 0.009, 0.281, 0.29, 1, 0, 1.014, 0.994, 0.015
