species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
ProtA69, 1, 0.002, 0.148, 0.851, 1, 0, 1, 0.768, 0.237
ProtA7, 0, 0, 0.059, 0.029, 0, 0, 0, 0, 0.015
ProtA70, 0, 0, 0.047, 0.036, 0, 0, 0, 0, 0.009
ProtA71, 1, 0, 0.255, 0.079, 1, 0, 1, 0.853, 0.16
ProtA72, 1, 0, 0.056, 0.034, 1, 0, 1, 0.996, 0.014
ProtA74, 0, 0, 0.752, 0.049, 0, 0, 0, 0, 0.011
ProtA75, 2, 0.396, 0.937, 0.077, 1, 0, 2, 1.124, 0.107
ProtA76, 1, 0, 0.868, 0.223, 1, 0, 1, 0.234, 0.773
ProtA77, 0, 0, 0.406, 0.12, 0, 0, 0, 0, 0.01
ProtA8, 1, 0.001, 0.053, 0.325, 1, 0, 1, 0.045, 0.976
ProtA9, 0, 0, 0.027, 0.026, 0, 0, 0, 0, 0.01
ProtG1, 0, 0, 0.594, 0.086, 0, 0, 0, 0, 0.013
ProtG10, 1, 0, 0.907, 0.182, 1, 0, 1, 0.204, 0.803
ProtG11, 0, 0, 0.269, 0.073, 0, 0, 0, 0, 0.026
ProtG12, 1, 0, 0.014, 0.016, 1, 0, 1, 0.998, 0.008
ProtG13, 0, 0, 0.989, 0.035, 0, 0, 0, 0, 0.017
ProtG14, 0, 0, 0.951, 0.027, 0, 0, 0, 0, 0.013
ProtG15, 0, 0, 0.022, 0.02, 0, 0, 0, 0, 0.011
ProtG16, 0, 0, 0.098, 0.075, 0, 0, 0, 0, 0.009
ProtG17, 0, 0, 0.107, 0.077, 0, 0, 0, 0, 0.018
ProtG18, 0, 0, 0.024, 0.018, 0, 0, 0, 0, 0.01
ProtG19, 0, 0, 0.018, 0.016, 0, 0, 0, 0, 0.01
ProtG20, 1, 0.002, 0.606, 0.448, 1, 0, 1, 0.411, 0.605
ProtG21, 0, 0, 0.03, 0.028, 0, 0, 0, 0, 0.016
ProtG22, 1, 0, 0.017, 0.147, 1, 0, 1, 0.869, 0.141
ProtG24, 1, 0, 0.033, 0.056, 1, 0, 1, 0.909, 0.102
ProtG25, 1, 0, 0.402, 0.311, 1, 0, 1, 0.627, 0.388
ProtG26, 1, 0, 0.997, 0.034, 1, 0, 1, 0.977, 0.038
ProtG27, 0, 0, 0.019, 0.015, 0, 0, 0, 0, 0.007
ProtG28, 1, 0.001, 0.173, 0.169, 1, 0, 1, 0.814, 0.206
ProtG29, 0, 0, 0.028, 0.026, 0, 0, 0, 0, 0.022
ProtG3, 0, 0, 0.016, 0.015, 0, 0, 0, 0, 0.011
ProtG30, 0, 0, 0.025, 0.025, 0, 0, 0, 0, 0.017
ProtG31, 1, 0.005, 0.048, 0.798, 1, 0, 1, 0.853, 0.155
ProtG32, 1, 0, 0.999, 0.027, 1, 0, 1, 0.973, 0.04
ProtG33, 1, 0.001, 0.026, 0.228, 1, 0, 1, 0.474, 0.536
ProtG34, 1, 0, 0.084, 0.214, 1, 0, 1, 0.008, 1.011
ProtG35, 0, 0, 0.013, 0.009, 0, 0, 0, 0, 0.008
ProtG36, 1, 0, 0.347, 0.305, 1, 0, 1, 0.667, 0.348
ProtG37, 0, 0, 0.012, 0.009, 0, 0, 0, 0, 0.008
ProtG38, 0, 0, 0.315, 0.051, 0, 0, 0, 0, 0.014
ProtG39, 0, 0, 0.024, 0.023, 0, 0, 0, 0, 0.013
ProtG4, 0, 0, 0.029, 0.028, 0, 0, 0, 0, 0.017
ProtG40, 1, 0, 0.014, 0.199, 1, 0, 1, 0.177, 0.833
ProtG41, 0, 0, 0.194, 0.038, 0, 0, 0, 0, 0.013
ProtG42, 0, 0, 0.148, 0.08, 0, 0, 0, 0, 0.016
ProtG43, 1, 0, 0.993, 0.319, 1, 0, 1, 0.974, 0.037
ProtG44, 0, 0, 0.89, 0.23, 0, 0, 0, 0, 0.014
ProtG45, 1, 0.002, 0.235, 0.809, 1, 0, 1, 0.586, 0.426
ProtG46, 1, 0, 0.053, 0.096, 1, 0, 1, 0.261, 0.752
ProtG47, 1, 0, 0.05, 0.15, 1, 0, 1, 0.672, 0.341
ProtG48, 1, 0, 0.602, 0.594, 1, 0, 1, 0.402, 0.603
ProtG49, 0, 0, 0.014, 0.01, 0, 0, 0, 0, 0.008
ProtG5, 1, 0, 0.026, 0.022, 1, 0, 1, 0.997, 0.02
ProtG50, 1, 0.002, 0.144, 0.348, 1, 0, 1, 0.805, 0.215
ProtG51, 0, 0, 0.01, 0.011, 0, 0, 0, 0, 0.006
ProtG52, 1, 0, 0.977, 0.138, 1, 0, 1, 0.177, 0.834
ProtG53, 0, 0, 0.019, 0.016, 0, 0, 0, 0, 0.011
ProtG54, 0, 0, 0.011, 0.013, 0, 0, 0, 0, 0.008
ProtG55, 1, 0, 0.987, 0.326, 1, 0, 1, 0.976, 0.031
ProtG56, 1, 0, 0.152, 0.224, 1, 0, 1, 0.435, 0.572
ProtG57, 0, 0, 0.719, 0.151, 0, 0, 0, 0, 0.014
ProtG58, 1, 0, 0.071, 0.597, 1, 0, 1, 0.987, 0.025
ProtG59, 1, 0, 0.018, 0.018, 1, 0, 1, 1, 0.011
ProtG6, 1, 0, 0.447, 0.348, 1, 0, 1, 0.571, 0.448
ProtG60, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.01
ProtG61, 0, 0, 0.011, 0.012, 0, 0, 0, 0, 0.005
ProtG62, 0, 0, 0.115, 0.083, 0, 0, 0, 0, 0.016
ProtG63, 1, 0, 0.179, 0.074, 1, 0, 1, 0.999, 0.011
ProtG64, 1, 0, 0.011, 0.029, 1, 0, 1, 0.197, 0.807
ProtG65, 0, 0, 0.171, 0.067, 0, 0, 0, 0, 0.01
ProtG66, 1, 0, 0.12, 0.205, 1, 0, 1, 0.813, 0.2
ProtG67, 2, 0.001, 0.039, 0.313, 1, 0, 2, 1.142, 0.87
ProtG68, 1, 0.001, 0.166, 0.108, 1, 0, 1, 0.769, 0.245
ProtG69, 2, 0, 0.052, 0.528, 1, 0, 2, 0.118, 1.891
ProtG7, 0, 0, 0.506, 0.123, 0, 0, 0, 0, 0.017
ProtG70, 0, 0, 0.017, 0.016, 0, 0, 0, 0, 0.009
ProtG71, 0, 0, 0.897, 0.336, 0, 0, 0, 0, 0.029
ProtG72, 1, 0, 0.032, 0.056, 1, 0, 1, 0.863, 0.148
ProtG73, 1, 0, 0.019, 0.013, 1, 0, 1, 0.998, 0.012
ProtG74, 1, 0.001, 0.074, 0.336, 1, 0, 1, 0.071, 0.941
ProtG75, 1, 0, 0.623, 0.689, 1, 0, 1, 0.202, 0.816
ProtG76, 0, 0, 0.018, 0.019, 0, 0, 0, 0, 0.012
ProtG77, 0, 0, 0.107, 0.073, 0, 0, 0, 0, 0.008
ProtG78, 0, 0, 0.034, 0.03, 0, 0, 0, 0, 0.011
ProtG79, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.011
ProtG8, 0, 0, 0.04, 0.026, 0, 0, 0, 0, 0.013
ProtG80, 1, 0, 0.02, 0.155, 1, 0, 1, 0.692, 0.315
ProtG81, 0, 0, 0.011, 0.011, 0, 0, 0, 0, 0.006
ProtG82, 1, 0.001, 0.015, 0.317, 1, 0, 1, 0.356, 0.647
ProtG83, 1, 0, 0.193, 0.066, 1, 0, 1, 0.961, 0.05
ProtG84, 1, 0, 0.022, 0.268, 1, 0, 1, 0.229, 0.779
ProtG85, 0, 0, 0.297, 0.095, 0, 0, 0, 0, 0.012
ProtG86, 0, 0, 0.38, 0.084, 0, 0, 0, 0, 0.013
ProtG87, 0, 0, 0.015, 0.016, 0, 0, 0, 0, 0.01
ProtG88, 1, 0, 0.428, 0.077, 1, 0, 1, 0.414, 0.594
ProtG89, 1, 0, 0.017, 0.027, 1, 0, 1, 0.962, 0.045
ProtG9, 1, 0.002, 0.657, 0.642, 1, 0, 1, 0.369, 0.641
ProtG90, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0.007
ProtG91, 1, 0, 0.032, 0.421, 1, 0, 1, 0.268, 0.747
ProtM1, 0, 0, 0.013, 0.011, 0, 0, 0, 0, 0.006
ProtM2, 0, 0, 0.017, 0.019, 0, 0, 0, 0, 0.01
ProtM3, 0, 0, 0.039, 0.031, 0, 0, 0, 0, 0.008
ProtZ1, 2, 0, 0.072, 0.019, 1, 0, 2, 1.53, 0.483
ProtZ2, 1, 0.001, 0.716, 0.537, 1, 0, 1, 0.272, 0.742
ProtZ3, 1, 0.001, 0.405, 0.318, 1, 0, 1, 0.999, 0.006
ProtZ4, 1, 0.001, 0.819, 0.75, 1, 0, 1, 0.783, 0.229
ProtZ5, 1, 0.002, 0.467, 0.824, 1, 0, 1, 0.175, 0.858
RBG1, 0, 0, 0.248, 0.163, 0, 0, 0, 0, 0.038
Rifl1, 0, 0, 0.029, 0.023, 0, 0, 0, 0, 0.007
SAR3X1, 1, 0, 0.032, 0.338, 1, 0, 1, 0.058, 0.946
SAR3X2, 0, 0, 0.097, 0.053, 0, 0, 0, 0, 0.011
SLNR1, 0, 0, 0.034, 0.042, 0, 0, 0, 0, 0.029
SM23X1, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.012
SZUA1, 0, 0, 0.655, 0.111, 0, 0, 0, 0, 0.019
SZUA2, 0, 0, 0.063, 0.044, 0, 0, 0, 0, 0.016
Sche1, 1, 0, 0.597, 0.138, 1, 0, 1, 0.379, 0.636
Spir10, 0, 0, 0.043, 0.035, 0, 0, 0, 0, 0.012
Spir11, 0, 0, 0.412, 0.25, 0, 0, 0, 0, 0.038
Spir12, 0, 0, 0.344, 0.23, 0, 0, 0, 0, 0.035
Spir13, 1, 0, 0.041, 0.159, 1, 0, 1, 0.213, 0.805
Spir15, 1, 0.001, 0.199, 0.338, 1, 0, 1, 0.172, 0.847
Spir2, 0, 0, 0.253, 0.062, 0, 0, 0, 0, 0.017
Spir3, 0, 0, 0.04, 0.037, 0, 0, 0, 0, 0.009
Spir4, 1, 0, 0.184, 0.619, 1, 0, 1, 0.433, 0.585
Spir8, 1, 0.002, 0.037, 0.445, 1, 0, 1, 0.331, 0.682
Spir9, 1, 0.003, 0.233, 0.632, 1, 0, 1, 0.134, 0.879
Sume1, 1, 0, 0.029, 0.051, 1, 0, 1, 0.952, 0.067
Syne1, 0, 0, 0.011, 0.008, 0, 0, 0, 0, 0.006
Syne10, 0, 0, 0.018, 0.014, 0, 0, 0, 0, 0.008
Syne2, 0, 0, 0.021, 0.019, 0, 0, 0, 0, 0.016
Syne3, 0, 0, 0.02, 0.022, 0, 0, 0, 0, 0.014
Syne4, 0, 0, 0.012, 0.012, 0, 0, 0, 0, 0.01
Syne5, 0, 0, 0.012, 0.016, 0, 0, 0, 0, 0.01
Syne6, 0, 0, 0.014, 0.015, 0, 0, 0, 0, 0.004
Syne7, 0, 0, 0.016, 0.013, 0, 0, 0, 0, 0.006
Syne8, 0, 0, 0.018, 0.015, 0, 0, 0, 0, 0.012
Syne9, 0, 0, 0.053, 0.051, 0, 0, 0, 0, 0.018
TA06A1, 0, 0, 0.035, 0.042, 0, 0, 0, 0, 0.033
TA06X1, 0, 0, 0.034, 0.033, 0, 0, 0, 0, 0.027
Therd1, 0, 0, 0.094, 0.08, 0, 0, 0, 0, 0.029
Therg2, 0, 0, 0.024, 0.024, 0, 0, 0, 0, 0.018
Therg3, 0, 0, 0.012, 0.015, 0, 0, 0, 0, 0.01
Therg4, 0, 0.001, 0.016, 0.013, 0, 0, 0, 0, 0.009
Therg5, 0, 0, 0.019, 0.026, 0, 0, 0, 0, 0.017
Therg6, 0, 0, 0.027, 0.029, 0, 0, 0, 0, 0.017
Therg8, 0, 0, 0.026, 0.024, 0, 0, 0, 0, 0.016
Thers1, 0, 0, 0.033, 0.036, 0, 0, 0, 0, 0.022
UBA1X1, 1, 0, 0.026, 0.022, 1, 0, 1, 1, 0.018
UBA1X2, 0, 0, 0.021, 0.018, 0, 0, 0, 0, 0.013
UBA1X3, 1, 0, 0.017, 0.025, 1, 0, 1, 0.992, 0.019
UBA1X4, 0, 0, 0.026, 0.027, 0, 0, 0, 0, 0.021
UBA1X5, 0, 0, 0.019, 0.02, 0, 0, 0, 0, 0.014
UBA1X6, 1, 0, 0.018, 0.019, 1, 0, 1, 1, 0.01
UBA2X1, 0, 0, 0.068, 0.049, 0, 0, 0, 0, 0.021
UBA6X1, 0, 0, 0.058, 0.05, 0, 0, 0, 0, 0.026
UBA9X1, 0, 0, 0.052, 0.036, 0, 0, 0, 0, 0.022
UBA9X2, 0, 0, 0.019, 0.015, 0, 0, 0, 0, 0.011
UBA9X3, 0, 0, 0.031, 0.031, 0, 0, 0, 0, 0.023
UBP13X1, 0, 0, 0.232, 0.129, 0, 0, 0, 0, 0.026
UBP14X1, 0, 0, 0.026, 0.031, 0, 0, 0, 0, 0.023
UBP4X1, 0, 0, 0.983, 0.033, 0, 0, 0, 0, 0.021
UBP6X1, 0, 0, 0.201, 0.091, 0, 0, 0, 0, 0.029
Verr10, 1, 0, 0.033, 0.604, 1, 0, 1, 0.448, 0.569
Verr11, 1, 0.001, 0.334, 0.099, 1, 0, 1, 0.168, 0.848
Verr12, 1, 0, 0.183, 0.034, 1, 0, 1, 0.313, 0.698
Verr13, 1, 0.001, 0.094, 0.331, 1, 0, 1, 0.984, 0.023
Verr14, 1, 0, 0.192, 0.06, 1, 0, 1, 0.947, 0.058
Verr2, 1, 0, 0.996, 0.298, 1, 0, 1, 0.208, 0.794
Verr3, 0, 0, 0.477, 0.275, 0, 0, 0, 0, 0.013
Verr4, 1, 0.001, 1.01, 0.623, 1, 0, 1, 0.222, 0.788
Verr5, 0, 0, 0.354, 0.097, 0, 0, 0, 0, 0.012
Verr6, 1, 0.001, 0.099, 0.161, 1, 0, 1, 0.257, 0.756
Verr7, 1, 0, 0.226, 0.221, 1, 0, 1, 0.983, 0.024
Verr8, 1, 0, 0.445, 0.329, 1, 0, 1, 0.175, 0.839
Verr9, 1, 0, 0.152, 0.083, 1, 0, 1, 0.951, 0.062
WOR1, 0, 0, 0.027, 0.029, 0, 0, 0, 0, 0.021
WOR2, 0, 0, 0.017, 0.017, 0, 0, 0, 0, 0.016
WOR3, 0, 0, 0.022, 0.021, 0, 0, 0, 0, 0.016
WOR4, 0, 0, 0.022, 0.025, 0, 0, 0, 0, 0.021
WOR6, 0, 0, 0.19, 0.039, 0, 0, 0, 0, 0.014
WOR7, 1, 0, 0.01, 0.113, 1, 0, 1, 0.173, 0.834
Wall1, 0, 0, 0.015, 0.013, 0, 0, 0, 0, 0.011
Zixi1, 0, 0, 0.026, 0.035, 0, 0, 0, 0, 0.021
Zixi2, 0, 0, 0.018, 0.015, 0, 0, 0, 0, 0.013
Zixi3, 0, 0, 0.018, 0.02, 0, 0, 0, 0, 0.017
Zixi4, 0, 0, 0.008, 0.009, 0, 0, 0, 0, 0.007
Zixi5, 0, 0, 0.016, 0.019, 0, 0, 0, 0, 0.016
chloroArabidopsis, 0, 0, 0.018, 0.017, 0, 0, 0, 0, 0.011
chloroBryophyte, 0, 0, 0.021, 0.021, 0, 0, 0, 0, 0.011
chloroChlorophyta, 0, 0, 0.012, 0.011, 0, 0, 0, 0, 0.007
chloroLycophyte, 0, 0, 0.017, 0.017, 0, 0, 0, 0, 0.01
chloroRedAlgae, 0, 0, 0.02, 0.02, 0, 0, 0, 0, 0.012
mitoAnnelida, 0, 0, 0.013, 0.01, 0, 0, 0, 0, 0.007
mitoArabidopsis, 0, 0, 0.026, 0.027, 0, 0, 0, 0, 0.019
mitoBryophyte, 0, 0, 0.026, 0.024, 0, 0, 0, 0, 0.016
mitoChelicerate, 0, 0, 0.019, 0.02, 0, 0, 0, 0, 0.012
mitoChlorophyta, 0, 0, 0.019, 0.018, 0, 0, 0, 0, 0.01
mitoExcavata, 0, 0, 0.026, 0.027, 0, 0, 0, 0, 0.02
mitoFungi, 0, 0, 0.023, 0.021, 0, 0, 0, 0, 0.011
mitoInsect, 0, 0, 0.023, 0.02, 0, 0, 0, 0, 0.016
mitoLycophyte, 0, 0, 0.022, 0.019, 0, 0, 0, 0, 0.015
mitoMollusc, 0, 0, 0.015, 0.015, 0, 0, 0, 0, 0.009
mitoParamecium, 0, 0, 0.013, 0.011, 0, 0, 0, 0, 0.009
mitoPriapulid, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.011
mitoRedAlgae, 0, 0, 0.015, 0.013, 0, 0, 0, 0, 0.009
