species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Node_mitoBryophyte_mitoRedAlgae_0, 0.016, 0, 0.027, 0.031, 0.016, 0, 0.016, 0.003, 0.03
Node_mitoChelicerate_mitoInsect_0, 0.016, 0, 0.056, 0.056, 0.016, 0, 0.016, 0.003, 0.042
Node_mitoFungi_mitoAnnelida_0, 0.042, 0, 0.136, 0.097, 0.041, 0, 0.042, 0.032, 0.021
Node_mitoFungi_mitoBryophyte_0, 0.157, 0.002, 0.86, 0.237, 0.153, 0, 0.157, 0.14, 0.025
OLB1X1, 1, 0.006, 0.478, 0.386, 1, 0, 1, 0.978, 0.058
Omni2, 1, 0.001, 0.432, 0.148, 1, 0, 1, 0.998, 0.046
Omni3, 1, 0.007, 0.22, 0.416, 1, 0, 1, 0.176, 0.861
Omni4, 2, 0.008, 0.092, 0.469, 1, 0, 2, 1.336, 0.699
Omni6, 1, 0, 0.089, 0.086, 1, 0, 1, 0.999, 0.038
Omni7, 0, 0, 0.343, 0.117, 0, 0, 0, 0, 0.042
Omni8, 1, 0, 0.08, 0.052, 1, 0, 1, 0.999, 0.029
P4572X1, 0, 0, 0.192, 0.087, 0, 0, 0, 0, 0.042
Pate1, 0, 0, 0.062, 0.07, 0, 0, 0, 0, 0.057
Pate10, 0, 0, 0.061, 0.071, 0, 0, 0, 0, 0.047
Pate11, 0, 0, 0.04, 0.046, 0, 0, 0, 0, 0.031
Pate12, 0, 0, 0.061, 0.063, 0, 0, 0, 0, 0.046
Pate13, 0, 0.001, 0.358, 0.158, 0, 0, 0, 0, 0.055
Pate14, 0, 0.001, 0.061, 0.064, 0, 0, 0, 0, 0.042
Pate15, 0, 0, 0.061, 0.058, 0, 0, 0, 0, 0.034
Pate17, 0, 0, 0.061, 0.077, 0, 0, 0, 0, 0.047
Pate18, 0, 0, 0.055, 0.055, 0, 0, 0, 0, 0.036
Pate19, 0, 0.001, 0.048, 0.058, 0, 0, 0, 0, 0.039
Pate21, 0, 0.001, 0.048, 0.053, 0, 0, 0, 0, 0.031
Pate22, 0, 0, 0.065, 0.079, 0, 0, 0, 0, 0.052
Pate23, 0, 0.001, 0.144, 0.121, 0, 0, 0, 0, 0.058
Pate24, 0, 0, 0.063, 0.065, 0, 0, 0, 0, 0.048
Pate25, 0, 0, 0.071, 0.083, 0, 0, 0, 0, 0.057
Pate26, 0, 0, 0.061, 0.066, 0, 0, 0, 0, 0.046
Pate27, 0, 0, 0.058, 0.056, 0, 0, 0, 0, 0.038
Pate28, 0, 0, 0.061, 0.061, 0, 0, 0, 0, 0.047
Pate29, 0, 0, 0.068, 0.063, 0, 0, 0, 0, 0.041
Pate3, 0, 0, 0.064, 0.066, 0, 0, 0, 0, 0.049
Pate30, 0, 0, 0.057, 0.061, 0, 0, 0, 0, 0.049
Pate31, 0, 0, 0.066, 0.072, 0, 0, 0, 0, 0.054
Pate32, 0, 0, 0.056, 0.055, 0, 0, 0, 0, 0.045
Pate33, 0, 0, 0.046, 0.046, 0, 0, 0, 0, 0.037
Pate34, 1, 0.003, 0.074, 0.205, 1, 0, 1, 0.276, 0.769
Pate35, 0, 0, 0.065, 0.06, 0, 0, 0, 0, 0.047
Pate36, 0, 0, 0.068, 0.071, 0, 0, 0, 0, 0.054
Pate37, 0, 0, 0.06, 0.067, 0, 0, 0, 0, 0.052
Pate38, 0, 0, 0.057, 0.055, 0, 0, 0, 0, 0.038
Pate39, 0, 0, 0.05, 0.056, 0, 0, 0, 0, 0.035
Pate4, 0, 0, 0.072, 0.076, 0, 0, 0, 0, 0.061
Pate40, 0, 0, 0.058, 0.062, 0, 0, 0, 0, 0.049
Pate41, 0, 0, 0.063, 0.065, 0, 0, 0, 0, 0.051
Pate43, 0, 0, 0.056, 0.061, 0, 0, 0, 0, 0.043
Pate44, 0, 0, 0.051, 0.044, 0, 0, 0, 0, 0.037
Pate45, 0, 0, 0.038, 0.037, 0, 0, 0, 0, 0.029
Pate46, 0, 0, 0.07, 0.075, 0, 0, 0, 0, 0.055
Pate48, 0, 0, 0.061, 0.066, 0, 0, 0, 0, 0.054
Pate49, 0, 0, 0.051, 0.056, 0, 0, 0, 0, 0.039
Pate5, 0, 0, 0.076, 0.07, 0, 0, 0, 0, 0.055
Pate50, 0, 0, 0.056, 0.064, 0, 0, 0, 0, 0.051
Pate51, 0, 0, 0.054, 0.053, 0, 0, 0, 0, 0.034
Pate52, 0, 0.001, 0.049, 0.053, 0, 0, 0, 0, 0.038
Pate53, 0, 0, 0.054, 0.049, 0, 0, 0, 0, 0.027
Pate54, 0, 0, 0.042, 0.043, 0, 0, 0, 0, 0.03
Pate55, 0, 0, 0.043, 0.043, 0, 0, 0, 0, 0.034
Pate56, 0, 0.001, 0.062, 0.063, 0, 0, 0, 0, 0.053
Pate57, 0, 0, 0.053, 0.051, 0, 0, 0, 0, 0.04
Pate6, 0, 0, 0.139, 0.096, 0, 0, 0, 0, 0.037
Pate7, 0, 0, 0.06, 0.065, 0, 0, 0, 0, 0.048
Pate8, 0, 0.001, 0.065, 0.069, 0, 0, 0, 0, 0.05
Pate9, 0, 0, 0.065, 0.063, 0, 0, 0, 0, 0.051
Plan12, 0, 0, 0.056, 0.056, 0, 0, 0, 0, 0.038
Plan14, 1, 0.003, 0.322, 0.337, 1, 0, 1, 0.207, 0.811
Plan16, 1, 0, 0.103, 0.046, 1, 0, 1, 0.998, 0.022
Plan17, 0, 0, 0.039, 0.038, 0, 0, 0, 0, 0.029
Plan18, 1, 0.009, 0.306, 0.501, 1, 0, 1, 0.056, 0.989
Plan2, 1, 0, 0.288, 0.108, 1, 0, 1, 0.211, 0.824
Plan21, 2, 1.001, 0.797, 0.14, 1, 0, 2, 0, 0.051
Plan22, 1, 0.003, 0.314, 0.169, 1, 0, 1, 0.187, 0.847
Plan23, 0, 0, 0.035, 0.037, 0, 0, 0, 0, 0.025
Plan26, 2, 0.001, 0.22, 0.271, 1, 0, 2, 1.739, 0.3
Plan27, 1, 0.011, 0.099, 0.508, 1, 0, 1, 0.008, 1.029
Plan3, 0, 0, 0.092, 0.076, 0, 0, 0, 0, 0.041
Plan30, 2, 0.971, 0.265, 0.349, 1, 0, 2, 0.058, 0.786
Plan31, 0, 0, 0.064, 0.056, 0, 0, 0, 0, 0.044
Plan32, 0, 0, 0.056, 0.055, 0, 0, 0, 0, 0.038
Plan33, 1, 0.005, 0.073, 0.296, 1, 0, 1, 0.222, 0.816
Plan39, 2, 0.009, 0.098, 0.859, 1, 0, 2, 0.347, 1.692
Plan4, 2, 0.005, 0.139, 0.477, 1, 0, 2, 1.009, 1.024
Plan40, 1, 0, 0.842, 0.058, 1, 0, 1, 0.893, 0.137
Plan42, 1, 0.001, 0.826, 0.165, 1, 0, 1, 0.907, 0.12
Plan43, 2, 0.006, 0.828, 0.401, 1, 0, 2, 1.131, 0.905
Plan44, 0, 0, 0.286, 0.099, 0, 0, 0, 0, 0.034
Plan5, 1, 0, 1.798, 0.199, 1, 0, 1, 0.164, 0.879
Plan7, 0, 0.002, 0.843, 0.36, 0, 0, 0, 0, 0.06
Pori1, 1, 0, 0.157, 0.121, 1, 0, 1, 1, 0.036
Pori2, 1, 0, 0.153, 0.132, 1, 0, 1, 1, 0.032
ProtA10, 1, 0, 0.071, 0.071, 1, 0, 1, 0.936, 0.103
ProtA11, 2, 0.005, 0.292, 0.569, 1, 0, 2, 1.176, 0.845
ProtA12, 0, 0, 0.043, 0.049, 0, 0, 0, 0, 0.036
ProtA13, 2, 0.007, 0.06, 0.612, 1, 0, 2, 1.094, 0.942
ProtA14, 0, 0, 0.192, 0.086, 0, 0, 0, 0, 0.034
ProtA15, 0, 0, 1.077, 0.182, 0, 0, 0, 0, 0.028
ProtA16, 0, 0, 0.058, 0.054, 0, 0, 0, 0, 0.043
ProtA18, 0, 0, 1, 0.062, 0, 0, 0, 0, 0.032
ProtA19, 0, 0, 0.06, 0.053, 0, 0, 0, 0, 0.037
ProtA2, 1, 0, 0.33, 0.102, 1, 0, 1, 0.136, 0.909
ProtA20, 0, 0, 0.506, 0.116, 0, 0, 0, 0, 0.03
ProtA21, 0, 0, 0.055, 0.046, 0, 0, 0, 0, 0.028
ProtA24, 1, 0, 0.293, 0.138, 1, 0, 1, 0.844, 0.191
ProtA26, 0, 0, 0.164, 0.086, 0, 0, 0, 0, 0.037
ProtA27, 0, 0, 0.053, 0.047, 0, 0, 0, 0, 0.026
ProtA29, 0, 0, 1.057, 0.082, 0, 0, 0, 0, 0.029
ProtA3, 2, 0, 0.05, 0.071, 1, 0, 2, 1.148, 0.887
ProtA30, 0, 0, 0.054, 0.053, 0, 0, 0, 0, 0.033
ProtA31, 1, 0.004, 0.271, 0.438, 1, 0, 1, 0.516, 0.511
ProtA32, 1, 0, 1.239, 0.127, 1, 0, 1, 0.237, 0.797
ProtA33, 0, 0.001, 0.062, 0.049, 0, 0, 0, 0, 0.012
ProtA34, 1, 0, 0.057, 0.104, 1, 0, 1, 0.754, 0.274
ProtA35, 0, 0, 0.065, 0.065, 0, 0, 0, 0, 0.044
ProtA36, 0, 0, 0.044, 0.044, 0, 0, 0, 0, 0.031
ProtA37, 1, 0.008, 0.079, 0.483, 1, 0, 1, 0.091, 0.944
ProtA38, 1, 0, 0.753, 0.305, 1, 0, 1, 0.973, 0.046
ProtA39, 0, 0, 0.037, 0.034, 0, 0, 0, 0, 0.024
ProtA40, 0, 0, 0.461, 0.102, 0, 0, 0, 0, 0.022
ProtA41, 1, 0.005, 1.021, 0.165, 1, 0, 1, 0.707, 0.309
ProtA42, 1, 0.003, 0.098, 0.201, 1, 0, 1, 0.976, 0.046
ProtA43, 0, 0, 0.801, 0.074, 0, 0, 0, 0, 0.018
ProtA44, 0, 0, 0.039, 0.035, 0, 0, 0, 0, 0.022
ProtA45, 0, 0, 0.183, 0.123, 0, 0, 0, 0, 0.042
ProtA46, 0, 0, 0.027, 0.023, 0, 0, 0, 0, 0.015
ProtA47, 1, 0, 0.058, 0.062, 1, 0, 1, 1, 0.034
ProtA48, 2, 0.265, 0.077, 0.058, 1, 0, 2, 1.432, 0.065
ProtA49, 0, 0, 0.047, 0.05, 0, 0, 0, 0, 0.024
ProtA5, 2, 0.841, 0.062, 1.103, 1, 0, 2, 0.248, 0.745
ProtA50, 2, 0.005, 0.912, 0.671, 1, 0, 2, 0.821, 1.208
ProtA51, 1, 0, 0.09, 0.073, 1, 0, 1, 0.999, 0.03
ProtA52, 1, 0.001, 0.139, 0.088, 1, 0, 1, 0.996, 0.038
ProtA53, 1, 0, 0.996, 0.217, 1, 0, 1, 0.946, 0.082
ProtA54, 0, 0, 0.026, 0.028, 0, 0, 0, 0, 0.019
ProtA55, 0, 0, 0.044, 0.046, 0, 0, 0, 0, 0.032
ProtA56, 2, 0.003, 0.05, 0.295, 1, 0, 2, 1.083, 0.947
ProtA57, 1, 0.004, 0.436, 0.408, 1, 0, 1, 0.302, 0.726
ProtA58, 1, 0.001, 0.991, 0.209, 1, 0, 1, 0.956, 0.076
ProtA60, 1, 0.007, 0.3, 0.556, 1, 0, 1, 0.214, 0.817
ProtA61, 0, 0, 1.146, 0.141, 0, 0, 0, 0, 0.035
ProtA62, 2, 0.005, 0.074, 0.391, 1, 0, 2, 1.316, 0.725
ProtA63, 1, 0, 0.052, 0.054, 1, 0, 1, 1, 0.028
ProtA64, 1, 0, 0.76, 0.353, 1, 0, 1, 0.991, 0.043
ProtA66, 0, 0, 0.038, 0.033, 0, 0, 0, 0, 0.023
ProtA67, 1, 0.003, 0.055, 0.192, 1, 0, 1, 0.407, 0.613
ProtA68, 1, 0.002, 0.18, 0.273, 1, 0, 1, 0.266, 0.757
ProtA69, 2, 0.007, 0.869, 0.858, 1, 0, 2, 0.864, 1.163
ProtA7, 0, 0, 0.957, 0.164, 0, 0, 0, 0, 0.039
ProtA70, 1, 0.009, 0.38, 0.501, 1, 0, 1, 0.359, 0.665
ProtA71, 1, 0, 0.084, 0.076, 1, 0, 1, 0.999, 0.032
ProtA72, 1, 0, 0.192, 0.042, 1, 0, 1, 1, 0.029
ProtA74, 1, 0.002, 0.059, 0.339, 1, 0, 1, 0.297, 0.73
ProtA75, 1, 0.017, 0.096, 0.87, 1, 0, 1, 0.241, 0.782
ProtA76, 1, 0, 0.079, 0.066, 1, 0, 1, 1, 0.027
ProtA77, 1, 0, 0.089, 0.076, 1, 0, 1, 0.999, 0.029
ProtA8, 1, 0.001, 0.229, 0.172, 1, 0, 1, 0.325, 0.728
ProtA9, 1, 0.001, 0.338, 0.238, 1, 0, 1, 0.175, 0.861
ProtG1, 1, 0.004, 0.198, 0.256, 1, 0, 1, 0.406, 0.639
ProtG10, 1, 0.008, 0.378, 0.577, 1, 0, 1, 0.982, 0.04
ProtG11, 0, 0, 0.264, 0.132, 0, 0, 0, 0, 0.043
ProtG12, 1, 0.001, 0.358, 0.351, 1, 0, 1, 0.931, 0.098
ProtG13, 0, 0.001, 0.163, 0.057, 0, 0, 0, 0, 0.025
ProtG14, 1, 0, 0.201, 0.112, 1, 0, 1, 0.995, 0.051
ProtG15, 0, 0, 0.298, 0.095, 0, 0, 0, 0, 0.033
ProtG16, 0, 0, 0.066, 0.063, 0, 0, 0, 0, 0.04
ProtG17, 0, 0, 0.07, 0.076, 0, 0, 0, 0, 0.044
ProtG18, 1, 0.022, 0.15, 0.986, 1, 0, 1, 0.516, 0.495
ProtG19, 0, 0, 0.052, 0.052, 0, 0, 0, 0, 0.028
ProtG20, 1, 0.004, 0.067, 0.539, 1, 0, 1, 0.306, 0.72
ProtG21, 0, 0.004, 0.663, 0.45, 0, 0, 0, 0, 0.026
ProtG22, 0, 0, 0.046, 0.051, 0, 0, 0, 0, 0.031
ProtG24, 1, 0.015, 0.167, 1.07, 1, 0, 1, 0.977, 0.049
ProtG25, 0, 0, 0.631, 0.221, 0, 0, 0, 0, 0.024
ProtG26, 1, 0.004, 0.293, 0.393, 1, 0, 1, 0.229, 0.817
ProtG27, 0, 0, 0.053, 0.054, 0, 0, 0, 0, 0.031
ProtG28, 0, 0, 0.089, 0.075, 0, 0, 0, 0, 0.033
ProtG29, 0, 0, 0.041, 0.047, 0, 0, 0, 0, 0.036
ProtG3, 0, 0, 0.048, 0.047, 0, 0, 0, 0, 0.031
ProtG30, 0, 0, 0.052, 0.043, 0, 0, 0, 0, 0.028
ProtG31, 0, 0, 0.064, 0.054, 0, 0, 0, 0, 0.036
ProtG32, 1, 0.002, 0.278, 0.255, 1, 0, 1, 0.221, 0.804
ProtG33, 0, 0, 0.076, 0.062, 0, 0, 0, 0, 0.034
ProtG34, 1, 0.006, 0.12, 0.308, 1, 0, 1, 0.019, 1.019
ProtG35, 0, 0, 0.041, 0.045, 0, 0, 0, 0, 0.035
ProtG36, 0, 0, 0.368, 0.122, 0, 0, 0, 0, 0.025
ProtG37, 0, 0.001, 0.046, 0.046, 0, 0, 0, 0, 0.023
ProtG38, 0, 0, 0.043, 0.048, 0, 0, 0, 0, 0.033
ProtG39, 1, 0.004, 0.047, 0.302, 1, 0, 1, 0.252, 0.778
ProtG4, 0, 0.001, 0.074, 0.087, 0, 0, 0, 0, 0.05
ProtG40, 0, 0, 0.05, 0.053, 0, 0, 0, 0, 0.031
ProtG41, 0, 0, 0.055, 0.057, 0, 0, 0, 0, 0.036
ProtG42, 0, 0, 0.039, 0.042, 0, 0, 0, 0, 0.028
ProtG43, 0, 0, 0.044, 0.048, 0, 0, 0, 0, 0.032
ProtG44, 0, 0, 0.037, 0.032, 0, 0, 0, 0, 0.022
ProtG45, 1, 0.005, 0.047, 0.372, 1, 0, 1, 0.471, 0.561
ProtG46, 0, 0, 0.036, 0.033, 0, 0, 0, 0, 0.026
ProtG47, 2, 0.017, 0.063, 0.876, 1, 0, 2, 0.547, 1.47
ProtG48, 1, 0.001, 0.064, 0.075, 1, 0, 1, 0.597, 0.433
ProtG49, 0, 0, 0.039, 0.033, 0, 0, 0, 0, 0.027
ProtG5, 1, 0.001, 0.977, 0.456, 1, 0, 1, 0.303, 0.717
ProtG50, 1, 0.002, 0.145, 0.318, 1, 0, 1, 0.209, 0.83
ProtG51, 0, 0, 0.051, 0.044, 0, 0, 0, 0, 0.029
ProtG52, 1, 0.006, 0.139, 0.623, 1, 0, 1, 0.944, 0.082
ProtG53, 0, 0, 0.042, 0.045, 0, 0, 0, 0, 0.025
ProtG54, 0, 0, 0.033, 0.036, 0, 0, 0, 0, 0.02
ProtG55, 0, 0, 0.037, 0.043, 0, 0, 0, 0, 0.025
ProtG56, 2, 0.008, 0.065, 0.499, 1, 0, 2, 1.926, 0.095
ProtG57, 0, 0, 0.037, 0.043, 0, 0, 0, 0, 0.026
ProtG58, 1, 0.002, 0.405, 0.306, 1, 0, 1, 0.573, 0.456
ProtG59, 1, 0.008, 0.059, 0.633, 1, 0, 1, 0.482, 0.546
ProtG6, 0, 0, 0.669, 0.077, 0, 0, 0, 0, 0.039
ProtG60, 0, 0, 0.049, 0.05, 0, 0, 0, 0, 0.029
ProtG61, 0, 0, 0.045, 0.049, 0, 0, 0, 0, 0.025
ProtG62, 0, 0, 0.108, 0.086, 0, 0, 0, 0, 0.032
ProtG63, 1, 0.004, 0.22, 0.192, 1, 0, 1, 0.299, 0.735
ProtG64, 0, 0, 0.055, 0.045, 0, 0, 0, 0, 0.034
ProtG65, 2, 0.003, 0.059, 0.429, 1, 0, 2, 1.181, 0.849
ProtG66, 0, 0, 0.256, 0.1, 0, 0, 0, 0, 0.033
ProtG67, 1, 0.001, 0.366, 0.143, 1, 0, 1, 0.152, 0.884
ProtG68, 1, 0.003, 0.081, 0.363, 1, 0, 1, 0.17, 0.855
ProtG69, 0, 0, 1.241, 0.171, 0, 0, 0, 0, 0.034
ProtG7, 0, 0, 0.083, 0.079, 0, 0, 0, 0, 0.041
ProtG70, 0, 0, 0.04, 0.046, 0, 0, 0, 0, 0.023
ProtG71, 1, 0.004, 0.059, 0.388, 1, 0, 1, 0.056, 0.977
ProtG72, 1, 0.008, 0.135, 0.366, 1, 0, 1, 0.114, 0.924
ProtG73, 0, 0, 0.53, 0.198, 0, 0, 0, 0, 0.025
ProtG74, 0, 0, 0.043, 0.048, 0, 0, 0, 0, 0.032
ProtG75, 0, 0, 0.515, 0.205, 0, 0, 0, 0, 0.034
ProtG76, 0, 0, 0.027, 0.032, 0, 0, 0, 0, 0.022
ProtG77, 0, 0, 0.095, 0.069, 0, 0, 0, 0, 0.019
ProtG78, 1, 0.003, 0.08, 0.366, 1, 0, 1, 0.19, 0.839
ProtG79, 0, 0, 0.042, 0.044, 0, 0, 0, 0, 0.03
ProtG8, 1, 0, 0.049, 0.085, 1, 0, 1, 0.436, 0.591
ProtG80, 0, 0, 0.048, 0.051, 0, 0, 0, 0, 0.037
ProtG81, 0, 0, 0.045, 0.053, 0, 0, 0, 0, 0.033
ProtG82, 0, 0, 1.019, 0.266, 0, 0, 0, 0, 0.024
ProtG83, 1, 0.001, 0.144, 0.329, 1, 0, 1, 0.937, 0.092
ProtG84, 1, 0.003, 0.044, 0.526, 1, 0, 1, 0.201, 0.82
ProtG85, 0, 0, 1.063, 0.101, 0, 0, 0, 0, 0.014
ProtG86, 1, 0.005, 0.057, 0.101, 1, 0, 1, 0.967, 0.057
ProtG87, 0, 0, 0.042, 0.04, 0, 0, 0, 0, 0.025
ProtG88, 1, 0.005, 0.758, 0.348, 1, 0, 1, 0.517, 0.514
ProtG89, 1, 0, 0.065, 0.095, 1, 0, 1, 0.096, 0.928
ProtG9, 1, 0.001, 0.063, 0.418, 1, 0, 1, 0.585, 0.455
ProtG90, 0, 0, 0.04, 0.035, 0, 0, 0, 0, 0.027
ProtG91, 1, 0, 0.132, 0.168, 1, 0, 1, 0.944, 0.083
ProtM1, 1, 0, 0.555, 0.057, 1, 0, 1, 0.897, 0.13
ProtM2, 1, 0.004, 0.501, 0.514, 1, 0, 1, 0.952, 0.072
ProtM3, 1, 0, 0.656, 0.214, 1, 0, 1, 0.541, 0.486
ProtZ1, 1, 0, 0.046, 0.045, 1, 0, 1, 1, 0.023
ProtZ2, 1, 0, 0.059, 0.052, 1, 0, 1, 1, 0.033
ProtZ3, 1, 0, 0.068, 0.061, 1, 0, 1, 1, 0.044
ProtZ4, 1, 0, 0.048, 0.045, 1, 0, 1, 1, 0.025
ProtZ5, 1, 0, 0.109, 0.085, 1, 0, 1, 0.998, 0.04
RBG1, 0, 0, 0.716, 0.253, 0, 0, 0, 0, 0.057
Rifl1, 2, 0.992, 0.148, 0.376, 1, 0, 2, 0.009, 0.998
SAR3X1, 1, 0.001, 0.086, 0.402, 1, 0, 1, 0.603, 0.429
SAR3X2, 0, 0, 0.703, 0.271, 0, 0, 0, 0, 0.047
SLNR1, 2, 0.005, 0.147, 0.382, 1, 0, 2, 1.219, 0.825
SM23X1, 0, 0.001, 0.123, 0.076, 0, 0, 0, 0, 0.042
SZUA1, 2, 0.978, 0.192, 0.411, 1, 0, 2, 0.041, 0.746
SZUA2, 1, 0.002, 0.459, 0.474, 1, 0, 1, 0.198, 0.847
Sche1, 2, 0.006, 0.238, 0.404, 1, 0, 2, 1.139, 0.906
Spir10, 0, 0, 1.044, 0.382, 0, 0, 0, 0, 0.029
Spir11, 0, 0, 1.027, 0.445, 0, 0, 0, 0, 0.045
Spir12, 0, 0.001, 0.901, 0.338, 0, 0, 0, 0, 0.039
Spir13, 1, 0, 0.05, 0.058, 1, 0, 1, 1, 0.032
Spir15, 1, 0.006, 0.112, 0.284, 1, 0, 1, 0.115, 0.92
Spir2, 1, 0, 0.044, 0.04, 1, 0, 1, 0.999, 0.026
Spir3, 1, 0.007, 0.068, 0.421, 1, 0, 1, 0.989, 0.046
Spir4, 1, 0.006, 0.287, 0.507, 1, 0, 1, 0.157, 0.878
Spir8, 1, 0.004, 0.907, 0.488, 1, 0, 1, 0.063, 0.982
Spir9, 1, 0.02, 0.229, 0.775, 1, 0, 1, 0.008, 1.023
Sume1, 1, 0.014, 0.376, 1.162, 1, 0, 1, 0.982, 0.043
Syne1, 1, 0, 0.811, 0.246, 1, 0, 1, 0.873, 0.159
Syne10, 1, 0.001, 0.073, 0.052, 1, 0, 1, 0.97, 0.044
Syne2, 1, 0.006, 0.118, 0.411, 1, 0, 1, 0.782, 0.242
Syne3, 0, 0, 0.314, 0.071, 0, 0, 0, 0, 0.024
Syne4, 1, 0.001, 0.415, 0.17, 1, 0, 1, 0.953, 0.081
Syne5, 2, 0.004, 0.176, 0.461, 1, 0, 2, 1.191, 0.839
Syne6, 2, 0.013, 0.686, 1.136, 1, 0, 2, 1.727, 0.293
Syne7, 0, 0, 1.057, 0.07, 0, 0, 0, 0, 0.029
Syne8, 1, 0, 0.107, 0.079, 1, 0, 1, 0.21, 0.817
Syne9, 2, 0.014, 0.18, 1.325, 1, 0, 2, 1.105, 0.931
TA06A1, 2, 0.013, 0.163, 1.346, 1, 0, 2, 0.914, 1.109
TA06X1, 0, 0, 0.061, 0.058, 0, 0, 0, 0, 0.041
Therd1, 1, 0.001, 0.795, 0.333, 1, 0, 1, 0.002, 1.037
Therg2, 1, 0.001, 0.056, 0.049, 1, 0, 1, 0.999, 0.029
Therg3, 1, 0, 0.643, 0.036, 1, 0, 1, 0.833, 0.189
Therg4, 1, 0, 0.069, 0.06, 1, 0, 1, 1, 0.043
Therg5, 1, 0.001, 0.541, 0.212, 1, 0, 1, 0.944, 0.086
Therg6, 1, 0, 0.215, 0.11, 1, 0, 1, 0.838, 0.199
Therg8, 1, 0.002, 0.877, 0.197, 1, 0, 1, 0.164, 0.859
Thers1, 1, 0.006, 0.075, 0.239, 1, 0, 1, 0.189, 0.849
UBA1X1, 1, 0, 0.067, 0.066, 1, 0, 1, 0.997, 0.047
UBA1X2, 0, 0, 0.1, 0.075, 0, 0, 0, 0, 0.034
UBA1X3, 1, 0.004, 0.12, 0.477, 1, 0, 1, 0.286, 0.75
UBA1X4, 0, 0, 0.045, 0.046, 0, 0, 0, 0, 0.031
UBA1X5, 0, 0, 0.052, 0.06, 0, 0, 0, 0, 0.038
UBA1X6, 1, 0, 0.051, 0.049, 1, 0, 1, 0.997, 0.031
UBA2X1, 1, 0.003, 0.294, 0.33, 1, 0, 1, 0.356, 0.681
UBA6X1, 2, 0.01, 1.426, 0.779, 1, 0, 2, 1.505, 0.537
UBA9X1, 0, 0, 1.078, 0.433, 0, 0, 0, 0, 0.038
UBA9X2, 1, 0.002, 0.102, 0.226, 1, 0, 1, 0.839, 0.208
UBA9X3, 0, 0, 0.939, 0.349, 0, 0, 0, 0, 0.047
UBP13X1, 1, 0, 0.177, 0.129, 1, 0, 1, 0.286, 0.749
UBP14X1, 1, 0, 0.707, 0.339, 1, 0, 1, 0.118, 0.936
UBP4X1, 2, 0.003, 0.206, 0.233, 1, 0, 2, 1.148, 0.884
UBP6X1, 0, 0, 0.203, 0.137, 0, 0, 0, 0, 0.044
Verr10, 1, 0, 1.025, 0.333, 1, 0, 1, 0.044, 1.005
Verr11, 0, 0, 1.047, 0.059, 0, 0, 0, 0, 0.035
Verr12, 1, 0, 0.039, 0.033, 1, 0, 1, 0.998, 0.027
Verr13, 1, 0, 0.11, 0.046, 1, 0, 1, 1, 0.033
Verr14, 1, 0, 0.07, 0.052, 1, 0, 1, 1, 0.028
Verr2, 2, 0.013, 0.057, 0.936, 1, 0, 2, 1.925, 0.091
Verr3, 1, 0.001, 0.108, 0.177, 1, 0, 1, 0.952, 0.087
Verr4, 2, 0, 1.058, 0.079, 1, 0, 2, 1.016, 1.014
Verr5, 3, 1.877, 0.428, 1.213, 1, 0, 3, 0.131, 0.793
Verr6, 1, 0.014, 0.542, 0.713, 1, 0, 1, 0.259, 0.77
Verr7, 1, 0, 0.987, 0.107, 1, 0, 1, 0.999, 0.034
Verr8, 1, 0.005, 1.026, 0.472, 1, 0, 1, 0.12, 0.915
Verr9, 3, 0.002, 0.05, 0.381, 1, 0, 3, 2.175, 0.848
WOR1, 0, 0, 0.062, 0.068, 0, 0, 0, 0, 0.048
WOR2, 0, 0.001, 0.047, 0.051, 0, 0, 0, 0, 0.04
WOR3, 0, 0, 0.053, 0.061, 0, 0, 0, 0, 0.039
WOR4, 0, 0, 0.051, 0.059, 0, 0, 0, 0, 0.045
WOR6, 0, 0, 0.172, 0.1, 0, 0, 0, 0, 0.042
WOR7, 1, 0.004, 0.043, 0.503, 1, 0, 1, 0.127, 0.909
Wall1, 1, 0.006, 0.134, 0.439, 1, 0, 1, 0.012, 1.026
Zixi1, 1, 0.001, 0.062, 0.057, 1, 0, 1, 1, 0.028
Zixi2, 1, 0, 0.073, 0.059, 1, 0, 1, 0.999, 0.04
Zixi3, 2, 0.004, 0.435, 0.443, 1, 0, 2, 1.224, 0.807
Zixi4, 2, 0.002, 0.379, 0.364, 1, 0, 2, 1.265, 0.753
Zixi5, 1, 0.001, 0.965, 0.33, 1, 0, 1, 0.245, 0.783
chloroArabidopsis, 0, 0, 0.037, 0.036, 0, 0, 0, 0, 0.025
chloroBryophyte, 0, 0, 0.048, 0.034, 0, 0, 0, 0, 0.024
chloroChlorophyta, 0, 0.001, 0.054, 0.05, 0, 0, 0, 0, 0.03
chloroLycophyte, 0, 0, 0.033, 0.031, 0, 0, 0, 0, 0.021
chloroRedAlgae, 0, 0, 0.111, 0.075, 0, 0, 0, 0, 0.032
mitoAnnelida, 0, 0.001, 0.042, 0.037, 0, 0, 0, 0, 0.022
mitoArabidopsis, 0, 0, 0.035, 0.032, 0, 0, 0, 0, 0.024
mitoBryophyte, 0, 0, 0.038, 0.033, 0, 0, 0, 0, 0.02
mitoChelicerate, 0, 0, 0.042, 0.043, 0, 0, 0, 0, 0.026
mitoChlorophyta, 0, 0, 0.04, 0.035, 0, 0, 0, 0, 0.024
