species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
ProtA53, 0, 0, 0.004, 0.002, 0, 0, 0, 0, 0.001
ProtA54, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
ProtA55, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
ProtA56, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.003
ProtA57, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.003
ProtA58, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.005
ProtA60, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.001
ProtA61, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
ProtA62, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
ProtA63, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.004
ProtA64, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.004
ProtA66, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.005
ProtA67, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
ProtA68, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.002
ProtA69, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
ProtA7, 0, 0, 0.013, 0.011, 0, 0, 0, 0, 0.01
ProtA70, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.002
ProtA71, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.004
ProtA72, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.003
ProtA74, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.003
ProtA75, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
ProtA76, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.005
ProtA77, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.003
ProtA8, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.003
ProtA9, 0, 0, 0.012, 0.009, 0, 0, 0, 0, 0.007
ProtG1, 0, 0, 0.962, 0.027, 0, 0, 0, 0, 0.003
ProtG10, 0, 0, 0.007, 0.009, 0, 0, 0, 0, 0.005
ProtG11, 0, 0, 0.872, 0.015, 0, 0, 0, 0, 0.004
ProtG12, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.004
ProtG13, 0, 0, 0.015, 0.013, 0, 0, 0, 0, 0.003
ProtG14, 0, 0, 0.008, 0.006, 0, 0, 0, 0, 0.002
ProtG15, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.004
ProtG16, 1, 0.007, 0.221, 0.38, 1, 0, 1, 0.951, 0.048
ProtG17, 1, 0, 0.95, 0.326, 1, 0, 1, 0.22, 0.784
ProtG18, 0, 0, 0.01, 0.011, 0, 0, 0, 0, 0.006
ProtG19, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.004
ProtG20, 1, 0, 0.398, 0.071, 1, 0, 1, 0.362, 0.64
ProtG21, 0, 0, 0.011, 0.01, 0, 0, 0, 0, 0.007
ProtG22, 1, 0.002, 0.197, 0.165, 1, 0, 1, 0.223, 0.778
ProtG24, 0, 0, 0.02, 0.011, 0, 0, 0, 0, 0.005
ProtG25, 1, 0, 0.798, 0.247, 1, 0, 1, 0.205, 0.797
ProtG26, 1, 0.005, 0.454, 0.513, 1, 0, 1, 0.928, 0.071
ProtG27, 1, 0.001, 1.104, 0.141, 1, 0, 1, 0.745, 0.262
ProtG28, 1, 0, 0.476, 0.058, 1, 0, 1, 0.213, 0.792
ProtG29, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.002
ProtG3, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.004
ProtG30, 0, 0.001, 0.006, 0.005, 0, 0, 0, 0, 0.002
ProtG31, 1, 0.001, 0.145, 0.156, 1, 0, 1, 0.518, 0.482
ProtG32, 1, 0, 0.443, 0.037, 1, 0, 1, 0.938, 0.065
ProtG33, 1, 0, 0.028, 0.019, 1, 0, 1, 0.999, 0.007
ProtG34, 1, 0.002, 1.093, 0.383, 1, 0, 1, 0.163, 0.842
ProtG35, 1, 0.005, 0.182, 0.489, 1, 0, 1, 0.948, 0.049
ProtG36, 1, 0, 0.368, 0.038, 1, 0, 1, 0.392, 0.61
ProtG37, 1, 0, 0.306, 0.112, 1, 0, 1, 0.975, 0.029
ProtG38, 1, 0.001, 0.499, 0.137, 1, 0, 1, 0.676, 0.326
ProtG39, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
ProtG4, 0, 0, 0.014, 0.007, 0, 0, 0, 0, 0.003
ProtG40, 1, 0, 0.377, 0.047, 1, 0, 1, 0.881, 0.122
ProtG41, 1, 0, 0.885, 0.073, 1, 0, 1, 0.372, 0.63
ProtG42, 1, 0.002, 0.049, 0.13, 1, 0, 1, 0.126, 0.881
ProtG43, 1, 0, 0.593, 0.042, 1, 0, 1, 0.88, 0.12
ProtG44, 1, 0.002, 0.17, 0.066, 1, 0, 1, 0.249, 0.751
ProtG45, 1, 0, 0.939, 0.338, 1, 0, 1, 0.829, 0.176
ProtG46, 2, 0.012, 0.057, 0.937, 1, 0, 2, 1.124, 0.873
ProtG47, 0, 0, 0.091, 0.049, 0, 0, 0, 0, 0.002
ProtG48, 1, 0, 0.261, 0.022, 1, 0, 1, 0.876, 0.129
ProtG49, 0, 0, 0.01, 0.009, 0, 0, 0, 0, 0.004
ProtG5, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.004
ProtG50, 0, 0, 1.119, 0.133, 0, 0, 0, 0, 0.009
ProtG51, 1, 0.009, 0.361, 0.933, 1, 0, 1, 0.919, 0.075
ProtG52, 1, 0.001, 0.876, 0.181, 1, 0, 1, 0.259, 0.742
ProtG53, 1, 0.005, 0.909, 0.255, 1, 0, 1, 0.336, 0.664
ProtG54, 0, 0, 0.023, 0.013, 0, 0, 0, 0, 0.001
ProtG55, 1, 0, 0.915, 0.051, 1, 0, 1, 0.561, 0.442
ProtG56, 1, 0, 0.016, 0.008, 1, 0, 1, 1, 0.004
ProtG57, 1, 0, 0.008, 0.007, 1, 0, 1, 1, 0.003
ProtG58, 1, 0, 0.018, 0.008, 1, 0, 1, 1, 0.005
ProtG59, 1, 0, 0.007, 0.005, 1, 0, 1, 1, 0.003
ProtG6, 1, 0, 0.888, 0.036, 1, 0, 1, 0.249, 0.756
ProtG60, 1, 0, 0.01, 0.005, 1, 0, 1, 1, 0.004
ProtG61, 1, 0, 0.009, 0.008, 1, 0, 1, 1, 0.003
ProtG62, 1, 0, 0.025, 0.011, 1, 0, 1, 1, 0.005
ProtG63, 1, 0.004, 0.894, 0.614, 1, 0, 1, 0.858, 0.139
ProtG64, 0, 0, 0.01, 0.007, 0, 0, 0, 0, 0.001
ProtG65, 0, 0, 0.206, 0.016, 0, 0, 0, 0, 0.004
ProtG66, 1, 0, 0.01, 0.009, 1, 0, 1, 1, 0.003
ProtG67, 1, 0.001, 0.875, 0.667, 1, 0, 1, 0.879, 0.123
ProtG68, 1, 0, 0.008, 0.003, 1, 0, 1, 1, 0.001
ProtG69, 1, 0.001, 0.01, 0.061, 1, 0, 1, 0.196, 0.807
ProtG7, 1, 0, 0.032, 0.024, 1, 0, 1, 0.998, 0.011
ProtG70, 1, 0, 0.35, 0.083, 1, 0, 1, 0.891, 0.11
ProtG71, 1, 0, 0.021, 0.013, 1, 0, 1, 1, 0.01
ProtG72, 1, 0.001, 0.154, 0.201, 1, 0, 1, 0.978, 0.023
ProtG73, 1, 0, 0.008, 0.005, 1, 0, 1, 1, 0.004
ProtG74, 1, 0, 0.157, 0.122, 1, 0, 1, 0.012, 0.991
ProtG75, 1, 0.003, 0.844, 0.371, 1, 0, 1, 0.925, 0.078
ProtG76, 0, 0, 0.007, 0.005, 0, 0, 0, 0, 0.004
ProtG77, 1, 0, 0.026, 0.022, 1, 0, 1, 1, 0.006
ProtG78, 0, 0, 0.939, 0.095, 0, 0, 0, 0, 0.003
ProtG79, 1, 0, 0.228, 0.104, 1, 0, 1, 0.975, 0.03
ProtG8, 1, 0, 0.192, 0.031, 1, 0, 1, 0.996, 0.005
ProtG80, 1, 0, 0.011, 0.007, 1, 0, 1, 1, 0.006
ProtG81, 1, 0.004, 0.988, 0.265, 1, 0, 1, 0.218, 0.786
ProtG82, 1, 0.003, 0.01, 0.36, 1, 0, 1, 0.997, 0.005
ProtG83, 1, 0.001, 0.27, 0.096, 1, 0, 1, 0.872, 0.136
ProtG84, 1, 0, 0.006, 0.062, 1, 0, 1, 0.867, 0.138
ProtG85, 1, 0, 0.011, 0.008, 1, 0, 1, 1, 0.005
ProtG86, 0, 0, 1.007, 0.336, 0, 0, 0, 0, 0.005
ProtG87, 0, 0, 0.01, 0.007, 0, 0, 0, 0, 0.006
ProtG88, 1, 0.001, 0.866, 0.091, 1, 0, 1, 0.947, 0.054
ProtG89, 0, 0, 0.016, 0.009, 0, 0, 0, 0, 0.004
ProtG9, 1, 0.001, 0.217, 0.326, 1, 0, 1, 0.787, 0.215
ProtG90, 0, 0, 0.027, 0.022, 0, 0, 0, 0, 0.005
ProtG91, 1, 0, 0.008, 0.006, 1, 0, 1, 1, 0.002
ProtM1, 1, 0, 0.124, 0.006, 1, 0, 1, 0.984, 0.018
ProtM2, 1, 0, 0.117, 0.03, 1, 0, 1, 0.994, 0.011
ProtM3, 1, 0.001, 0.128, 0.03, 1, 0, 1, 0.98, 0.026
ProtZ1, 1, 0, 0.006, 0.002, 1, 0, 1, 0.999, 0.003
ProtZ2, 1, 0, 0.139, 0.02, 1, 0, 1, 0.985, 0.019
ProtZ3, 1, 0, 0.145, 0.004, 1, 0, 1, 0.973, 0.031
ProtZ4, 1, 0, 0.01, 0.01, 1, 0, 1, 1, 0.007
ProtZ5, 1, 0, 1.018, 0.037, 1, 0, 1, 0.997, 0.016
RBG1, 0, 0, 0.046, 0.032, 0, 0, 0, 0, 0.026
Rifl1, 0, 0, 0.035, 0.032, 0, 0, 0, 0, 0.03
SAR3X1, 0, 0, 0.115, 0.097, 0, 0, 0, 0, 0.01
SAR3X2, 0, 0, 0.11, 0.103, 0, 0, 0, 0, 0.005
SLNR1, 0, 0, 0.012, 0.012, 0, 0, 0, 0, 0.011
SM23X1, 1, 0.003, 0.101, 0.453, 1, 0, 1, 0.266, 0.736
SZUA1, 1, 0, 0.102, 0.04, 1, 0, 1, 0.997, 0.012
SZUA2, 0, 0, 0.131, 0.082, 0, 0, 0, 0, 0.009
Sche1, 0, 0, 1.129, 0.077, 0, 0, 0, 0, 0.01
Spir10, 0, 0, 0.037, 0.024, 0, 0, 0, 0, 0.005
Spir11, 0, 0, 0.052, 0.024, 0, 0, 0, 0, 0.016
Spir12, 1, 0.002, 0.015, 0.225, 1, 0, 1, 0.164, 0.846
Spir13, 1, 0, 0.008, 0.009, 1, 0, 1, 0.999, 0.007
Spir15, 0, 0, 0.019, 0.012, 0, 0, 0, 0, 0.003
Spir2, 1, 0, 0.005, 0.006, 1, 0, 1, 0.999, 0.004
Spir3, 0, 0, 0.034, 0.016, 0, 0, 0, 0, 0.002
Spir4, 1, 0.002, 0.011, 0.282, 1, 0, 1, 0.121, 0.886
Spir8, 0, 0, 0.086, 0.025, 0, 0, 0, 0, 0.012
Spir9, 0, 0, 0.021, 0.014, 0, 0, 0, 0, 0.005
Sume1, 0, 0, 0.009, 0.013, 0, 0, 0, 0, 0.007
Syne1, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.003
Syne10, 0, 0, 0.005, 0.003, 0, 0, 0, 0, 0.003
Syne2, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.005
Syne3, 0, 0, 0.007, 0.01, 0, 0, 0, 0, 0.006
Syne4, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.004
Syne5, 0, 0, 0.008, 0.009, 0, 0, 0, 0, 0.004
Syne6, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.005
Syne7, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.004
Syne8, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
Syne9, 0, 0, 0.026, 0.024, 0, 0, 0, 0, 0.014
TA06A1, 0, 0, 0.015, 0.017, 0, 0, 0, 0, 0.012
TA06X1, 0, 0, 0.037, 0.027, 0, 0, 0, 0, 0.015
Therd1, 0, 0, 0.097, 0.081, 0, 0, 0, 0, 0.023
Therg2, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
Therg3, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.004
Therg4, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.006
Therg5, 0, 0, 0.004, 0.002, 0, 0, 0, 0, 0.002
Therg6, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.004
Therg8, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.003
Thers1, 1, 0, 0.016, 0.029, 1, 0, 1, 0.007, 1.007
UBA1X1, 1, 0, 0.031, 0.023, 1, 0, 1, 1, 0.004
UBA1X2, 0, 0, 0.23, 0.059, 0, 0, 0, 0, 0.007
UBA1X3, 0, 0, 0.193, 0.086, 0, 0, 0, 0, 0.006
UBA1X4, 1, 0.002, 0.01, 0.123, 1, 0, 1, 0.389, 0.615
UBA1X5, 0, 0, 0.398, 0.09, 0, 0, 0, 0, 0.005
UBA1X6, 1, 0, 0.031, 0.02, 1, 0, 1, 0.999, 0.004
UBA2X1, 0, 0.001, 0.128, 0.098, 0, 0, 0, 0, 0.005
UBA6X1, 0, 0, 0.013, 0.01, 0, 0, 0, 0, 0.009
UBA9X1, 0, 0, 0.073, 0.02, 0, 0, 0, 0, 0.02
UBA9X2, 1, 0, 0.007, 0.007, 1, 0, 1, 0.208, 0.798
UBA9X3, 0, 0, 0.219, 0.012, 0, 0, 0, 0, 0.01
UBP13X1, 0, 0, 0.725, 0.069, 0, 0, 0, 0, 0.011
UBP14X1, 0, 0, 0.015, 0.014, 0, 0, 0, 0, 0.009
UBP4X1, 0, 0, 0.009, 0.007, 0, 0, 0, 0, 0.007
UBP6X1, 0, 0, 0.019, 0.017, 0, 0, 0, 0, 0.017
Verr10, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Verr11, 1, 0.001, 0.005, 0.263, 1, 0, 1, 0.25, 0.752
Verr12, 0, 0, 0.257, 0.049, 0, 0, 0, 0, 0.005
Verr13, 0, 0, 0.009, 0.01, 0, 0, 0, 0, 0.005
Verr14, 0, 0, 0.053, 0.011, 0, 0, 0, 0, 0.001
Verr2, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.003
Verr3, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
Verr4, 0, 0, 0.008, 0.009, 0, 0, 0, 0, 0.008
Verr5, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.006
Verr6, 0, 0, 0.004, 0.006, 0, 0, 0, 0, 0.004
Verr7, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.007
Verr8, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
Verr9, 0, 0, 0.012, 0.006, 0, 0, 0, 0, 0.004
WOR1, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0.008
WOR2, 1, 0.006, 0.013, 0.413, 1, 0, 1, 0.124, 0.881
WOR3, 0, 0, 0.011, 0.009, 0, 0, 0, 0, 0.009
WOR4, 0, 0, 0.129, 0.076, 0, 0, 0, 0, 0.003
WOR6, 0, 0, 0.007, 0.009, 0, 0, 0, 0, 0.003
WOR7, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.003
Wall1, 0, 0, 0.015, 0.016, 0, 0, 0, 0, 0.014
Zixi1, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
Zixi2, 0, 0, 0.005, 0.007, 0, 0, 0, 0, 0.004
Zixi3, 0, 0, 0.007, 0.009, 0, 0, 0, 0, 0.007
Zixi4, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
Zixi5, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.008
chloroArabidopsis, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
chloroBryophyte, 0, 0, 0.007, 0.005, 0, 0, 0, 0, 0.003
chloroChlorophyta, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.006
chloroLycophyte, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.007
chloroRedAlgae, 0, 0, 0.009, 0.008, 0, 0, 0, 0, 0.005
mitoAnnelida, 0, 0, 0.004, 0.007, 0, 0, 0, 0, 0.002
mitoArabidopsis, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
mitoBryophyte, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.006
mitoChelicerate, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.002
mitoChlorophyta, 0, 0, 0.002, 0.004, 0, 0, 0, 0, 0.001
mitoExcavata, 0, 0, 0.011, 0.005, 0, 0, 0, 0, 0.002
mitoFungi, 0, 0, 0.011, 0.006, 0, 0, 0, 0, 0.004
mitoInsect, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.004
mitoLycophyte, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.005
mitoMollusc, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.005
mitoParamecium, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.003
mitoPriapulid, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
mitoRedAlgae, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
