species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Node_ProtG30_ProtG42_0, 0.068, 0, 0.011, 0.036, 0.067, 0, 0.068, 0.025, 0.048
Node_ProtG30_ProtG49_0, 0.024, 0, 0.075, 0.038, 0.024, 0, 0.024, 0.018, 0.013
Node_ProtG30_ProtG50_0, 0.065, 0, 0.051, 0.038, 0.064, 0, 0.065, 0.026, 0.048
Node_ProtG30_ProtG64_0, 0.02, 0, 0.015, 0.016, 0.02, 0, 0.02, 0.007, 0.019
Node_ProtG30_ProtG71_0, 0.008, 0, 0.01, 0.01, 0.008, 0, 0.008, 0.005, 0.006
Node_ProtG30_ProtG80_0, 0.01, 0, 0.008, 0.014, 0.01, 0, 0.01, 0.005, 0.01
Node_ProtG30_ProtG84_0, 0.086, 0, 0.024, 0.031, 0.086, 0, 0.086, 0.032, 0.057
Node_ProtG30_ProtG85_0, 0.031, 0, 0.005, 0.013, 0.03, 0, 0.031, 0.009, 0.026
Node_ProtG30_ProtG87_0, 0.016, 0, 0.022, 0.017, 0.016, 0, 0.016, 0.009, 0.014
Node_ProtG30_ProtZ3_0, 0.012, 0, 0.02, 0.019, 0.012, 0, 0.012, 0.008, 0.007
Node_ProtG30_ProtZ5_0, 0.025, 0.001, 0.11, 0.047, 0.025, 0, 0.025, 0.023, 0.003
Node_ProtG31_ProtG16_0, 0.062, 0, 0.011, 0.018, 0.059, 0, 0.062, 0.016, 0.054
Node_ProtG31_ProtG32_0, 0.776, 0.007, 0.062, 0.172, 0.76, 0, 0.776, 0.218, 0.556
Node_ProtG31_ProtG36_0, 0.032, 0, 0.667, 0.04, 0.032, 0, 0.032, 0.026, 0.013
Node_ProtG31_ProtG44_0, 0.134, 0, 0.024, 0.051, 0.132, 0, 0.134, 0.046, 0.096
Node_ProtG31_ProtG45_0, 0.686, 0, 0.108, 0.059, 0.676, 0, 0.686, 0.673, 0.018
Node_ProtG31_ProtG47_0, 0.019, 0, 0.01, 0.01, 0.019, 0, 0.019, 0.012, 0.013
Node_ProtG31_ProtG61_0, 0.016, 0, 0.025, 0.021, 0.016, 0, 0.016, 0.013, 0.009
Node_ProtG32_ProtG26_0, 1.004, 0.003, 0.038, 0.227, 0.994, 0, 1.004, 0.995, 0.018
Node_ProtG32_ProtG33_0, 1.022, 0.011, 0.021, 0.711, 1, 0, 1.022, 0.755, 0.256
Node_ProtG32_ProtG37_0, 1.016, 0.002, 0.023, 0.026, 1, 0, 1.016, 1.007, 0.015
Node_ProtG32_ProtG43_0, 1.021, 0.003, 0.035, 0.226, 0.995, 0, 1.021, 0.993, 0.037
Node_ProtG33_ProtG48_0, 1.069, 0.003, 0.02, 0.027, 1, 0, 1.069, 1.017, 0.056
Node_ProtG33_ProtG67_0, 1.03, 0, 0.022, 0.034, 0.998, 0, 1.03, 1.009, 0.03
Node_ProtG33_ProtG7_0, 1.329, 0.002, 0.022, 0.063, 1, 0, 1.329, 1.056, 0.28
Node_ProtG35_ProtG81_0, 0.011, 0, 0.055, 0.026, 0.011, 0, 0.011, 0.008, 0.013
Node_ProtG36_ProtG20_0, 0.013, 0, 0.082, 0.026, 0.013, 0, 0.013, 0.009, 0.014
Node_ProtG36_ProtG24_0, 0.032, 0, 0.006, 0.006, 0.032, 0, 0.032, 0.013, 0.022
Node_ProtG36_ProtG38_0, 0.016, 0, 0.027, 0.014, 0.016, 0, 0.016, 0.009, 0.011
Node_ProtG36_ProtG65_0, 0.081, 0, 0.014, 0.029, 0.08, 0, 0.081, 0.027, 0.063
Node_ProtG37_ProtG41_0, 1.157, 0.106, 0.036, 0.086, 0.997, 0, 1.157, 0.907, 0.044
Node_ProtG37_ProtG51_0, 0.199, 0.001, 1.114, 0.104, 0.196, 0, 0.199, 0.05, 0.155
Node_ProtG37_ProtG53_0, 1.027, 0.023, 0.027, 0.415, 1, 0, 1.027, 0.981, 0.015
Node_ProtG37_ProtG8_0, 1.043, 0.011, 0.018, 0.024, 1, 0, 1.043, 1.004, 0.023
Node_ProtG38_ProtG28_0, 0.004, 0, 0.021, 0.016, 0.004, 0, 0.004, 0.001, 0.009
Node_ProtG38_ProtG46_0, 0.134, 0, 0.009, 0.012, 0.133, 0, 0.134, 0.003, 0.139
Node_ProtG39_ProtG15_0, 0.246, 0, 0.036, 0.053, 0.245, 0, 0.246, 0.065, 0.199
Node_ProtG41_ProtG40_0, 1.784, 0.617, 0.06, 0.092, 1, 0, 1.784, 0.502, 0.07
Node_ProtG42_ProtG74_0, 0.148, 0.002, 0.023, 0.099, 0.147, 0, 0.148, 0.049, 0.101
Node_ProtG43_ProtG55_0, 0.267, 0.001, 0.949, 0.209, 0.249, 0, 0.267, 0.084, 0.194
Node_ProtG44_ProtG22_0, 0.226, 0.011, 0.076, 0.047, 0.215, 0, 0.226, 0.067, 0.157
Node_ProtG45_ProtG66_0, 0.672, 0, 0.035, 0.036, 0.669, 0, 0.672, 0.657, 0.021
Node_ProtG45_ProtG75_0, 0.01, 0, 0.667, 0.039, 0.01, 0, 0.01, 0.009, 0.005
Node_ProtG47_ProtG62_0, 0.003, 0, 0.022, 0.013, 0.003, 0, 0.003, 0.003, 0.006
Node_ProtG48_ProtG1_0, 1.022, 0.003, 0.066, 0.073, 0.995, 0, 1.022, 1.004, 0.016
Node_ProtG48_ProtG25_0, 1.091, 0.005, 0.017, 0.077, 0.997, 0, 1.091, 1.008, 0.081
Node_ProtG48_ProtG6_0, 0.983, 0.008, 0.133, 0.79, 0.97, 0, 0.983, 0.964, 0.017
Node_ProtG49_ProtG29_0, 0.008, 0, 0.031, 0.025, 0.008, 0, 0.008, 0.003, 0.015
Node_ProtG53_ProtG27_0, 1.019, 0.006, 0.031, 0.769, 1, 0, 1.019, 1.007, 0.017
Node_ProtG53_ProtG70_0, 0.998, 0.007, 0.049, 0.705, 0.984, 0, 0.998, 0.978, 0.021
Node_ProtG58_ProtG59_0, 0.011, 0, 0.022, 0.023, 0.011, 0, 0.011, 0, 0.025
Node_ProtG59_ProtG73_0, 0.006, 0, 0.027, 0.027, 0.006, 0, 0.006, 0.002, 0.022
Node_ProtG61_ProtG60_0, 1.003, 0.001, 0.036, 0.08, 0.997, 0, 1.003, 0.077, 0.956
Node_ProtG61_ProtG72_0, 0.005, 0, 0.023, 0.015, 0.005, 0, 0.005, 0.001, 0.012
Node_ProtG61_ProtG78_0, 0.082, 0, 0.011, 0.015, 0.082, 0, 0.082, 0.002, 0.088
Node_ProtG62_ProtG77_0, 0.004, 0, 0.015, 0.016, 0.004, 0, 0.004, 0, 0.016
Node_ProtG65_ProtG69_0, 0.226, 0.001, 0.016, 0.058, 0.224, 0, 0.226, 0.074, 0.16
Node_ProtG66_ProtG68_0, 0.799, 0.001, 0.019, 0.043, 0.739, 0, 0.799, 0.664, 0.145
Node_ProtG67_ProtG63_0, 0.036, 0, 1.037, 0.044, 0.036, 0, 0.036, 0.006, 0.043
Node_ProtG80_ProtG57_0, 0.003, 0, 0.02, 0.018, 0.003, 0, 0.003, 0, 0.013
Node_ProtG81_ProtG79_0, 0.009, 0, 0.018, 0.017, 0.009, 0, 0.009, 0.001, 0.016
Node_ProtG83_ProtG52_0, 1.193, 0.026, 0.087, 2.296, 1, 0, 1.193, 1, 0.168
Node_ProtG83_ProtG89_0, 1.086, 0.025, 0.019, 0.119, 0.988, 0, 1.086, 0.97, 0.08
Node_ProtG84_ProtG11_0, 0.982, 0.009, 0.056, 0.749, 0.975, 0, 0.982, 0.956, 0.029
Node_ProtG84_ProtG83_0, 1, 0.023, 0.015, 0.297, 0.966, 0, 1, 0.209, 0.772
Node_ProtG84_ProtG90_0, 0.22, 0.002, 0.018, 0.06, 0.217, 0, 0.22, 0.073, 0.15
Node_ProtG85_ProtG56_0, 0.007, 0, 0.015, 0.015, 0.007, 0, 0.007, 0.003, 0.014
Node_ProtG85_ProtG58_0, 0.008, 0, 0.037, 0.026, 0.008, 0, 0.008, 0.004, 0.014
Node_ProtG85_ProtG86_0, 0.009, 0, 0.017, 0.02, 0.009, 0, 0.009, 0.001, 0.019
Node_ProtG85_ProtG88_0, 0.008, 0.002, 0.009, 0.012, 0.007, 0, 0.008, 0.004, 0.007
Node_ProtG85_ProtG91_0, 0.009, 0, 0.019, 0.018, 0.009, 0, 0.009, 0.003, 0.019
Node_ProtG86_ProtG82_0, 0.005, 0, 0.019, 0.019, 0.005, 0, 0.005, 0.001, 0.015
Node_ProtG87_ProtG3_0, 0.003, 0, 0.018, 0.02, 0.003, 0, 0.003, 0.002, 0.016
Node_ProtG87_ProtG4_0, 0.005, 0, 0.026, 0.021, 0.005, 0, 0.005, 0.001, 0.015
Node_ProtG89_ProtG13_0, 1.126, 0.007, 0.076, 0.435, 0.983, 0, 1.126, 1.016, 0.109
Node_ProtG90_ProtG54_0, 0.017, 0, 0.216, 0.082, 0.017, 0, 0.017, 0.013, 0.013
Node_ProtM1_ProtM2_0, 1.003, 0, 0.018, 0.031, 1, 0, 1.003, 0.309, 0.705
Node_ProtM1_ProtM3_0, 0.316, 0.004, 0.024, 0.274, 0.314, 0, 0.316, 0.101, 0.219
Node_ProtZ1_ProtZ4_0, 1.02, 0.006, 0.189, 0.029, 0.997, 0, 1.02, 0.186, 0.837
Node_ProtZ3_ProtZ1_0, 0.366, 0, 0.025, 0.024, 0.323, 0, 0.366, 0.078, 0.302
Node_ProtZ3_ProtZ2_0, 0.089, 0.002, 0.026, 0.04, 0.085, 0, 0.089, 0, 0.101
Node_SAR3X2_BMS3X1_0, 0.667, 0.008, 0.467, 0.855, 0.65, 0, 0.667, 0.652, 0.005
Node_SAR3X2_SAR3X1_0, 0.663, 0.006, 0.05, 0.88, 0.656, 0, 0.663, 0.622, 0.04
Node_SM23X1_AABM5X1_0, 0.075, 0, 0.007, 0.032, 0.073, 0, 0.075, 0.031, 0.047
Node_SM23X1_Aero1_0, 1.372, 0.016, 0.41, 0.529, 0.994, 0, 1.372, 1.33, 0.012
Node_SM23X1_Bact27_0, 0.035, 0, 0.01, 0.019, 0.035, 0, 0.035, 0.032, 0.004
Node_SM23X1_Caldit2_0, 0.091, 0, 0.044, 0.047, 0.087, 0, 0.091, 0.037, 0.06
Node_SM23X1_Fibr4_0, 0.041, 0, 0.04, 0.031, 0.041, 0, 0.041, 0.037, 0.005
Node_SM23X1_Hydr2_0, 1.265, 0.03, 0.161, 0.436, 0.99, 0, 1.265, 1.186, 0.024
Node_SM23X1_KSB1X2_0, 0.019, 0, 0.084, 0.021, 0.019, 0, 0.019, 0.011, 0.012
Node_SM23X1_KSB1X3_0, 0.005, 0, 0.025, 0.021, 0.005, 0, 0.005, 0.002, 0.011
Node_SM23X1_P4572X1_0, 0.159, 0, 0.085, 0.083, 0.15, 0, 0.159, 0.133, 0.028
Node_SM23X1_Pori1_0, 1.038, 0.012, 0.241, 0.976, 0.962, 0, 1.038, 1.021, 0.002
Node_SM23X1_RBG1_0, 0.389, 0.002, 0.651, 0.542, 0.378, 0, 0.389, 0.386, 0
Node_SM23X1_TA06X1_0, 0.216, 0.001, 0.181, 0.204, 0.209, 0, 0.216, 0.211, 0.007
Node_SM23X1_Zixi5_0, 0.076, 0.001, 0.091, 0.053, 0.075, 0, 0.076, 0.068, 0.007
Node_Spir10_Lind1_0, 1.843, 0.009, 0.067, 0.564, 0.989, 0, 1.843, 1.815, 0.012
Node_Spir10_Spir11_0, 0.159, 0.001, 0.485, 0.313, 0.154, 0, 0.159, 0.155, 0.008
Node_Spir10_Spir12_0, 0.048, 0, 0.116, 0.102, 0.047, 0, 0.048, 0.045, 0.005
Node_Spir10_Spir13_0, 0.009, 0, 0.019, 0.023, 0.009, 0, 0.009, 0.004, 0.014
Node_Spir10_Spir15_0, 0.635, 0.008, 1.231, 0.912, 0.564, 0, 0.635, 0.609, 0.015
Node_Spir10_Spir3_0, 0.005, 0, 0.02, 0.022, 0.005, 0, 0.005, 0.003, 0.016
Node_Spir10_Spir8_0, 0.014, 0, 0.038, 0.035, 0.014, 0, 0.014, 0.012, 0.004
Node_Spir13_Spir2_0, 0.005, 0, 0.02, 0.021, 0.005, 0, 0.005, 0.002, 0.016
Node_Spir15_Spir4_0, 0.514, 0.007, 0.196, 0.62, 0.498, 0, 0.514, 0.438, 0.068
Node_Spir15_Spir9_0, 0.069, 0, 0.452, 0.273, 0.069, 0, 0.069, 0.066, 0.007
Node_Sume1_OLB1X1_0, 0.293, 0, 0.77, 0.397, 0.266, 0, 0.293, 0.264, 0.03
Node_Sume1_UBP4X1_0, 0.129, 0.001, 0.229, 0.145, 0.125, 0, 0.129, 0.07, 0.064
Node_Syne1_Calda2_0, 0.146, 0.002, 0.356, 0.271, 0.139, 0, 0.146, 0.144, 0.003
Node_Syne1_Cyan40_0, 1.562, 0.027, 0.053, 0.506, 0.96, 0, 1.562, 1.511, 0.003
Node_Syne1_Dein5_0, 0.497, 0.001, 1.067, 0.596, 0.445, 0, 0.497, 0.495, 0.001
Node_Syne1_Syne2_0, 0.002, 0, 0.021, 0.018, 0.002, 0, 0.002, 0.001, 0.012
Node_Syne1_Syne4_0, 0.01, 0, 0.026, 0.017, 0.01, 0, 0.01, 0.006, 0.005
Node_Syne1_Syne6_0, 0.003, 0, 0.014, 0.015, 0.003, 0, 0.003, 0.002, 0.007
Node_Syne1_Syne7_0, 0.011, 0, 0.008, 0.008, 0.011, 0, 0.011, 0.001, 0.016
Node_Syne1_Syne9_0, 0.031, 0, 0.122, 0.106, 0.031, 0, 0.031, 0.029, 0.007
Node_Syne2_Syne8_0, 0.006, 0, 0.012, 0.013, 0.006, 0, 0.006, 0, 0.016
Node_Syne4_Syne5_0, 0.003, 0, 0.02, 0.015, 0.003, 0, 0.003, 0.001, 0.013
Node_Syne7_Syne10_0, 0.005, 0, 0.027, 0.027, 0.005, 0, 0.005, 0.001, 0.021
Node_Syne8_Syne3_0, 0.004, 0, 0.018, 0.018, 0.004, 0, 0.004, 0.001, 0.016
Node_TA06X1_Cloa1_0, 0.045, 0, 0.173, 0.107, 0.045, 0, 0.045, 0.043, 0.002
Node_TA06X1_Edwa1_0, 0.02, 0, 0.029, 0.026, 0.02, 0, 0.02, 0.018, 0.004
Node_TA06X1_WOR1_0, 0.021, 0, 0.014, 0.012, 0.021, 0, 0.021, 0.009, 0.015
Node_Therd1_Dict1_0, 0.819, 0.003, 0.486, 0.372, 0.755, 0, 0.819, 0.801, 0.018
Node_Therg2_Therg4_0, 0.254, 0.001, 0.029, 0.08, 0.253, 0, 0.254, 0.054, 0.211
Node_Therg3_Therg5_0, 0.003, 0, 0.021, 0.017, 0.003, 0, 0.003, 0, 0.006
Node_Therg8_Therg2_0, 0.071, 0.001, 0.053, 0.047, 0.07, 0, 0.071, 0.03, 0.043
Node_Therg8_Therg3_0, 0.018, 0, 0.07, 0.026, 0.018, 0, 0.018, 0.008, 0.017
Node_Therg8_Therg6_0, 0.006, 0, 0.027, 0.026, 0.006, 0, 0.006, 0.004, 0.015
Node_Thers1_Desua45_0, 0.909, 0.003, 0.119, 0.53, 0.691, 0, 0.909, 0.856, 0.054
Node_UBA1X2_UBA1X3_0, 0.248, 0.002, 0.352, 0.213, 0.245, 0, 0.248, 0.231, 0.019
Node_UBA1X2_UBA1X5_0, 0.032, 0, 0.231, 0.09, 0.031, 0, 0.032, 0.026, 0.015
Node_UBA1X5_UBA1X4_0, 0.156, 0, 0.04, 0.047, 0.155, 0, 0.156, 0.008, 0.164
Node_UBA1X6_UBA1X1_0, 1.083, 0.004, 0.049, 0.423, 0.996, 0, 1.083, 0.547, 0.549
Node_UBA1X6_UBA1X2_0, 0.579, 0.049, 0.097, 0.398, 0.513, 0, 0.579, 0.333, 0.178
Node_UBA2X1_DesuD2_0, 0.837, 0.003, 0.285, 0.231, 0.817, 0, 0.837, 0.805, 0.033
Node_UBA2X1_Desua22_0, 1.086, 0.006, 0.091, 0.122, 0.942, 0, 1.086, 1.041, 0.037
Node_UBA2X1_Desua28_0, 0.137, 0, 0.721, 0.241, 0.134, 0, 0.137, 0.118, 0.021
Node_UBA2X1_SZUA2_0, 0.174, 0, 0.105, 0.101, 0.171, 0, 0.174, 0.041, 0.142
Node_UBA6X1_Desa1_0, 0.03, 0.001, 0.083, 0.066, 0.03, 0, 0.03, 0.026, 0.003
Node_UBA6X1_Elus1_0, 0.009, 0, 0.024, 0.021, 0.009, 0, 0.009, 0.008, 0.003
Node_UBA6X1_Gold1_0, 0.109, 0, 0.227, 0.166, 0.105, 0, 0.109, 0.105, 0.006
Node_UBA9X1_UBA9X3_0, 0.027, 0, 0.061, 0.044, 0.025, 0, 0.027, 0.025, 0.006
Node_UBA9X3_UBA9X2_0, 0.006, 0, 0.031, 0.022, 0.006, 0, 0.006, 0.004, 0.01
Node_Verr11_Aure2_0, 0.103, 0.001, 0.02, 0.092, 0.102, 0, 0.103, 0.047, 0.055
Node_Verr11_Aure3_0, 0.067, 0, 0.227, 0.105, 0.066, 0, 0.067, 0.05, 0.021
Node_Verr11_Omni4_0, 0.273, 0, 0.204, 0.147, 0.249, 0, 0.273, 0.237, 0.038
Node_Verr11_Verr12_0, 0.069, 0, 0.779, 0.27, 0.069, 0, 0.069, 0.063, 0.023
Node_Verr11_Verr14_0, 0.825, 0.002, 0.155, 0.276, 0.82, 0, 0.825, 0.78, 0.049
Node_Verr11_Verr7_0, 0.28, 0.007, 0.009, 0.123, 0.271, 0, 0.28, 0.199, 0.077
Node_Verr11_Verr8_0, 0.205, 0.003, 0.02, 0.182, 0.204, 0, 0.205, 0.089, 0.119
Node_Verr11_Verr9_0, 0.929, 0.006, 0.018, 0.601, 0.91, 0, 0.929, 0.269, 0.661
Node_Verr3_Verr10_0, 0.155, 0, 0.01, 0.035, 0.152, 0, 0.155, 0.116, 0.044
Node_Verr5_Verr6_0, 0.008, 0, 0.138, 0.025, 0.008, 0, 0.008, 0.005, 0.014
Node_Verr7_Verr13_0, 0.145, 0, 0.026, 0.025, 0.145, 0, 0.145, 0.137, 0.014
Node_Verr7_Verr2_0, 1.002, 0.003, 0.01, 0.051, 0.998, 0, 1.002, 0.141, 0.864
Node_Verr7_Verr4_0, 0.157, 0, 0.13, 0.076, 0.157, 0, 0.157, 0.155, 0.007
Node_Verr8_Verr3_0, 0.121, 0.001, 0.015, 0.031, 0.121, 0, 0.121, 0.119, 0.003
Node_Verr8_Verr5_0, 0.132, 0, 0.078, 0.045, 0.131, 0, 0.132, 0.131, 0.005
Node_WOR1_WOR2_0, 0.03, 0, 0.014, 0.006, 0.029, 0, 0.03, 0.008, 0.023
Node_WOR1_WOR3_0, 0.228, 0, 0.006, 0.063, 0.228, 0, 0.228, 0.069, 0.163
Node_WOR1_WOR6_0, 0.071, 0, 0.006, 0.025, 0.071, 0, 0.071, 0.026, 0.047
Node_WOR2_WOR4_0, 0.005, 0, 0.031, 0.019, 0.005, 0, 0.005, 0.003, 0.006
Node_WOR6_WOR7_0, 0.009, 0, 0.069, 0.022, 0.009, 0, 0.009, 0.005, 0.007
Node_Wall1_Fuso2_0, 0.294, 0, 1.292, 0.655, 0.28, 0.001, 0.294, 0.294, 0
Node_Wall1_Muir1_0, 0.042, 0, 0.076, 0.071, 0.042, 0, 0.042, 0.013, 0.031
Node_Wall1_Rifl1_0, 0.087, 0, 0.215, 0.217, 0.085, 0, 0.087, 0.084, 0.008
Node_Wall1_Syne1_0, 1.585, 0.009, 0.178, 0.499, 0.969, 0.002, 1.585, 1.569, 0.001
Node_Zixi2_Zixi1_0, 0.269, 0.001, 0.022, 0.096, 0.266, 0, 0.269, 0.068, 0.212
Node_Zixi4_Zixi2_0, 0.078, 0, 0.034, 0.034, 0.078, 0, 0.078, 0.026, 0.058
Node_Zixi4_Zixi3_0, 0.01, 0, 0.081, 0.033, 0.01, 0, 0.01, 0.007, 0.013
Node_Zixi5_Late2_0, 0.053, 0, 0.037, 0.04, 0.053, 0, 0.053, 0.041, 0.014
Node_Zixi5_TA06A1_0, 0.293, 0, 0.009, 0.065, 0.27, 0, 0.293, 0.079, 0.218
Node_Zixi5_UBP14X1_0, 0.084, 0, 0.028, 0.032, 0.082, 0, 0.084, 0.025, 0.059
Node_Zixi5_Zixi4_0, 0.054, 0.001, 0.257, 0.088, 0.054, 0, 0.054, 0.043, 0.017
Node_chloroArabidopsis_chloroBryophyte_0, 0.008, 0, 0.015, 0.02, 0.008, 0, 0.008, 0, 0.02
Node_chloroArabidopsis_chloroChlorophyta_0, 0.003, 0, 0.008, 0.011, 0.003, 0, 0.003, 0, 0.009
Node_chloroArabidopsis_chloroLycophyte_0, 0.005, 0, 0.018, 0.018, 0.005, 0, 0.005, 0.003, 0.015
Node_chloroArabidopsis_chloroRedAlgae_0, 0.002, 0, 0.019, 0.012, 0.002, 0, 0.002, 0.001, 0.009
Node_mitoAnnelida_mitoChelicerate_0, 0.009, 0, 0.021, 0.027, 0.009, 0, 0.009, 0, 0.024
Node_mitoAnnelida_mitoMollusc_0, 0.01, 0, 0.025, 0.034, 0.01, 0, 0.01, 0.002, 0.028
Node_mitoAnnelida_mitoPriapulid_0, 0.007, 0, 0.018, 0.02, 0.007, 0, 0.007, 0.002, 0.016
Node_mitoArabidopsis_mitoLycophyte_0, 0.004, 0, 0.03, 0.039, 0.004, 0, 0.004, 0.001, 0.021
Node_mitoBryophyte_mitoArabidopsis_0, 0.013, 0, 0.016, 0.016, 0.013, 0, 0.013, 0.002, 0.023
Node_mitoBryophyte_mitoChlorophyta_0, 0.006, 0, 0.014, 0.018, 0.006, 0, 0.006, 0.001, 0.015
Node_mitoBryophyte_mitoExcavata_0, 0.007, 0, 0.021, 0.02, 0.007, 0, 0.007, 0.001, 0.014
Node_mitoBryophyte_mitoParamecium_0, 0.003, 0, 0.008, 0.011, 0.003, 0, 0.003, 0.001, 0.004
Node_mitoBryophyte_mitoRedAlgae_0, 0.005, 0, 0.008, 0.011, 0.005, 0, 0.005, 0.001, 0.01
Node_mitoChelicerate_mitoInsect_0, 0.004, 0, 0.027, 0.032, 0.004, 0, 0.004, 0.001, 0.022
Node_mitoFungi_mitoAnnelida_0, 0.006, 0.001, 0.018, 0.019, 0.006, 0, 0.006, 0.004, 0.009
Node_mitoFungi_mitoBryophyte_0, 0.014, 0, 0.079, 0.027, 0.014, 0, 0.014, 0.006, 0.013
OLB1X1, 1, 0, 0.14, 0.499, 1, 0, 1, 0.168, 0.847
Omni2, 0, 0, 0.234, 0.046, 0, 0, 0, 0, 0.013
Omni3, 0, 0, 0.076, 0.053, 0, 0, 0, 0, 0.016
Omni4, 1, 0.001, 0.023, 0.22, 1, 0, 1, 0.213, 0.801
Omni6, 1, 0.008, 0.109, 1.562, 1, 0, 1, 0.662, 0.346
Omni7, 1, 0, 0.058, 0.028, 1, 0, 1, 0.001, 1.012
Omni8, 1, 0.003, 0.077, 0.365, 1, 0, 1, 0.694, 0.319
P4572X1, 0, 0, 0.037, 0.029, 0, 0, 0, 0, 0.016
Pate1, 0, 0, 0.026, 0.029, 0, 0, 0, 0, 0.018
Pate10, 0, 0, 0.269, 0.102, 0, 0, 0, 0, 0.019
Pate11, 1, 0.004, 0.025, 0.221, 1, 0, 1, 0.229, 0.783
Pate12, 0, 0, 0.036, 0.034, 0, 0, 0, 0, 0.024
Pate13, 0, 0, 0.038, 0.042, 0, 0, 0, 0, 0.03
Pate14, 0, 0, 0.021, 0.02, 0, 0, 0, 0, 0.016
Pate15, 0, 0, 0.017, 0.017, 0, 0, 0, 0, 0.012
Pate17, 0, 0, 0.036, 0.039, 0, 0, 0, 0, 0.027
Pate18, 0, 0, 0.024, 0.029, 0, 0, 0, 0, 0.02
Pate19, 0, 0, 0.022, 0.02, 0, 0, 0, 0, 0.014
Pate21, 0, 0, 0.025, 0.022, 0, 0, 0, 0, 0.014
Pate22, 0, 0, 0.03, 0.025, 0, 0, 0, 0, 0.016
Pate23, 0, 0, 0.189, 0.124, 0, 0, 0, 0, 0.026
Pate24, 1, 0, 0.02, 0.089, 1, 0, 1, 0.201, 0.813
Pate25, 0, 0, 0.025, 0.026, 0, 0, 0, 0, 0.014
Pate26, 0, 0, 0.026, 0.028, 0, 0, 0, 0, 0.014
Pate27, 0, 0, 0.027, 0.026, 0, 0, 0, 0, 0.016
Pate28, 0, 0, 0.027, 0.023, 0, 0, 0, 0, 0.016
Pate29, 0, 0, 0.026, 0.026, 0, 0, 0, 0, 0.021
Pate3, 0, 0, 0.044, 0.035, 0, 0, 0, 0, 0.024
Pate30, 0, 0, 0.113, 0.047, 0, 0, 0, 0, 0.017
Pate31, 0, 0, 0.037, 0.038, 0, 0, 0, 0, 0.027
Pate32, 0, 0, 0.03, 0.022, 0, 0, 0, 0, 0.015
Pate33, 1, 0.002, 0.035, 0.465, 1, 0, 1, 0.16, 0.865
Pate34, 0, 0, 0.023, 0.022, 0, 0, 0, 0, 0.015
Pate35, 0, 0, 0.019, 0.027, 0, 0, 0, 0, 0.014
Pate36, 0, 0, 0.025, 0.027, 0, 0, 0, 0, 0.019
Pate37, 0, 0, 0.025, 0.027, 0, 0, 0, 0, 0.017
Pate38, 0, 0, 0.022, 0.025, 0, 0, 0, 0, 0.018
Pate39, 0, 0, 0.225, 0.044, 0, 0, 0, 0, 0.018
Pate4, 0, 0, 0.026, 0.03, 0, 0, 0, 0, 0.018
Pate40, 0, 0, 0.024, 0.022, 0, 0, 0, 0, 0.019
Pate41, 0, 0, 0.025, 0.028, 0, 0, 0, 0, 0.019
Pate43, 0, 0, 0.025, 0.025, 0, 0, 0, 0, 0.019
Pate44, 1, 0.001, 0.032, 0.294, 1, 0, 1, 0.246, 0.781
Pate45, 0, 0, 0.255, 0.071, 0, 0, 0, 0, 0.017
Pate46, 0, 0, 0.045, 0.038, 0, 0, 0, 0, 0.016
Pate48, 0, 0, 0.091, 0.046, 0, 0, 0, 0, 0.02
Pate49, 0, 0, 0.029, 0.036, 0, 0, 0, 0, 0.023
Pate5, 0, 0, 0.03, 0.033, 0, 0, 0, 0, 0.019
Pate50, 0, 0, 0.034, 0.037, 0, 0, 0, 0, 0.026
Pate51, 0, 0, 0.022, 0.02, 0, 0, 0, 0, 0.011
Pate52, 0, 0, 0.112, 0.049, 0, 0, 0, 0, 0.019
Pate53, 0, 0, 0.059, 0.047, 0, 0, 0, 0, 0.03
Pate54, 0, 0, 0.026, 0.028, 0, 0, 0, 0, 0.016
Pate55, 0, 0, 0.019, 0.02, 0, 0, 0, 0, 0.014
Pate56, 1, 0.003, 0.023, 0.292, 1, 0, 1, 0.191, 0.818
Pate57, 0, 0, 0.024, 0.026, 0, 0, 0, 0, 0.018
Pate6, 0, 0, 0.036, 0.032, 0, 0, 0, 0, 0.023
Pate7, 0, 0, 0.051, 0.045, 0, 0, 0, 0, 0.028
Pate8, 0, 0, 0.024, 0.019, 0, 0, 0, 0, 0.015
Pate9, 0, 0, 0.02, 0.019, 0, 0, 0, 0, 0.014
Plan12, 0, 0, 1.029, 0.042, 0, 0, 0, 0, 0.02
Plan14, 0, 0, 0.742, 0.236, 0, 0, 0, 0, 0.012
Plan16, 0, 0, 0.257, 0.086, 0, 0, 0, 0, 0.014
Plan17, 1, 0, 0.032, 0.027, 1, 0, 1, 0.999, 0.017
Plan18, 0, 0, 0.042, 0.04, 0, 0, 0, 0, 0.024
Plan2, 2, 0.003, 0.031, 0.775, 1, 0, 2, 0.494, 1.524
Plan21, 0, 0, 0.039, 0.03, 0, 0, 0, 0, 0.019
Plan22, 0, 0, 0.517, 0.143, 0, 0, 0, 0, 0.013
Plan23, 1, 0, 0.033, 0.023, 1, 0, 1, 0.999, 0.018
Plan26, 0, 0, 0.108, 0.015, 0, 0, 0, 0, 0.01
Plan27, 1, 0.002, 0.125, 0.4, 1, 0, 1, 0.096, 0.914
